file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
14_0nm_03run_250d.txt,PaCMAP,3,4,3,10,0,5422,257,1448,0.3516496496319016,0.4178596286682297,423,1031,0.0312386076657393,0.1156800018125478,0.4882172989675707
14_0nm_03run_250d.txt,PaCMAP,3,4,4,10,0,5422,100,1036,0.5698495721487516,0.4424741101628593,359,1181,0.030724472299107,0.147156334608124,0.476644080802086
14_0nm_03run_250d.txt,PaCMAP,3,8,4,10,0,5422,14,119,0.5483740828376902,0.5354048927029063,237,837,0.0681016971544149,0.0714686547268632,0.4452604917864775
14_0nm_03run_250d.txt,PaCMAP,3,8,6,10,0,5422,12,113,0.551094971564888,0.5007038114047031,222,1056,0.0590510371773204,0.1172225475986557,0.4623223577471949
14_0nm_03run_250d.txt,PaCMAP,3,8,8,10,0,5422,12,151,0.5486336381799821,0.5047087253156488,197,1285,0.0590354446588247,0.1387781506891468,0.4615238638509934
14_0nm_03run_250d.txt,PaCMAP,3,16,8,10,0,5422,10,172,0.5487761749825659,0.5032228186463809,36,117,0.3926166990971674,0.2244768790637178,0.4253900512106226
14_0nm_03run_250d.txt,PaCMAP,3,16,12,10,0,5422,10,214,0.5464704262376864,0.5882245499055226,6,4,0.4807818267477866,0.4960012650690936,0.5303869813327067
14_0nm_03run_250d.txt,PaCMAP,3,16,16,10,0,5422,10,227,0.545158936947311,0.6107408286202928,6,8,0.4808882088233422,0.4957922371264316,0.5306330596549022
14_0nm_03run_250d.txt,PaCMAP,3,32,16,10,0,5422,8,71,0.5444481253281548,0.6375980048634412,6,8,0.4808882088233422,0.4957922371264316,0.5306330596549022
14_0nm_03run_250d.txt,PaCMAP,3,32,24,10,0,5422,8,86,0.5440506202307922,0.655569499718719,5,0,0.3309220944324707,0.4559272859684749,0.79956569283392
14_0nm_03run_250d.txt,PaCMAP,3,32,32,10,0,5422,10,400,0.6668905784853174,0.6629728212925392,5,0,0.3309220944324707,0.455927285968475,0.79956569283392
14_0nm_03run_250d.txt,PaCMAP,3,64,32,10,0,5422,7,54,0.5486055118171114,0.6215689427155413,5,0,0.3309220944324707,0.455927285968475,0.79956569283392
14_0nm_03run_250d.txt,PaCMAP,3,64,48,10,0,5422,10,517,0.6685934395114075,0.6558310409646985,6,0,0.3659805820705142,0.1403817280517693,0.3717738548424029
14_0nm_03run_250d.txt,PaCMAP,3,64,64,10,0,5422,10,536,0.6636777633626826,0.6604576541530233,5,0,0.3309220944324707,0.455927285968475,0.7995656928339199
14_0nm_03run_250d.txt,PaCMAP,3,128,64,10,0,5422,9,601,0.6647941686079395,0.6623888375432248,5,0,0.3309220944324707,0.455927285968475,0.7995656928339199
14_0nm_03run_250d.txt,PaCMAP,3,128,96,10,0,5422,9,729,0.6267784158619382,0.6623094386828953,6,0,0.3102761412179515,0.331585797719559,0.721623770597394
14_0nm_03run_250d.txt,PaCMAP,3,128,128,10,0,5422,9,799,0.597852315958519,0.6086301216676859,5,0,0.3309220944324707,0.455927285968475,0.7995656928339199
14_0nm_03run_250d.txt,PaCMAP,3,256,128,10,0,5422,8,595,0.6186768540838696,0.6227262999832278,5,0,0.3309220944324707,0.455927285968475,0.7995656928339199
14_0nm_03run_250d.txt,PaCMAP,3,256,192,10,0,5422,8,802,0.5685719252105481,0.6143464208342467,6,48,0.363938487389443,0.1287259721247991,0.4421046162486651
14_0nm_03run_250d.txt,PaCMAP,3,256,256,10,0,5422,7,825,0.5328591876306198,0.5290694392136689,5,177,0.3084193907549777,0.4341152438049127,0.7717213097416113
12_0nm_01run_250d.txt,tSNE,2,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,593,914,0.0341958627016109,0.2323983631142784,0.3555199869357128
12_0nm_01run_250d.txt,tSNE,2,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,476,1035,0.0565411274685614,0.2295825116093036,0.4088921595003134
12_0nm_01run_250d.txt,tSNE,2,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,205,625,0.478446065405216,0.0025560200505319,0.3336214685678177
12_0nm_01run_250d.txt,tSNE,2,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,87,273,0.5984772452397595,-0.1714656105907939,0.3255815087807305
12_0nm_01run_250d.txt,tSNE,2,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,39,86,0.7318806739971222,-0.0685850904083974,0.4474865310566515
12_0nm_01run_250d.txt,tSNE,2,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,23,16,0.7797373038986984,-0.078653267048641,0.4557341459644478
12_0nm_01run_250d.txt,tSNE,2,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,17,0,0.7989308814402097,-0.0752681874679607,0.4921321599680271
12_0nm_01run_250d.txt,tSNE,2,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,17,0,0.7989308814402097,-0.0752681874679607,0.4921321599680271
12_0nm_01run_250d.txt,tSNE,2,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,17,0,0.7989308814402097,-0.0752681874679607,0.4921321599680271
12_0nm_01run_250d.txt,tSNE,2,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,17,0,0.7989308814402097,-0.0752681874679607,0.4921321599680271
12_0nm_01run_250d.txt,tSNE,2,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,18,0,0.7847456105941385,-0.1638500289093493,0.4533789269883422
12_0nm_01run_250d.txt,tSNE,2,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,16,24,0.7977887481766894,-0.1621561552442035,0.5002257183128704
12_0nm_01run_250d.txt,tSNE,2,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,15,21,0.7925892063659721,-0.1667207858077621,0.4935852325405421
12_0nm_01run_250d.txt,tSNE,2,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,15,61,0.7955717995321695,-0.1499935481057925,0.514671178863982
12_0nm_01run_250d.txt,tSNE,2,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,16,223,0.7712074404544305,0.1243502037422076,0.4998306069734293
12_0nm_01run_250d.txt,tSNE,2,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,14,126,0.7728453088450837,-0.0052635545683866,0.4845772327153212
12_0nm_01run_250d.txt,tSNE,2,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,14,476,0.7637527130361806,0.1710221121348351,0.5197852771469282
12_0nm_01run_250d.txt,tSNE,2,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,12,1101,0.6151913782306686,0.11978995722434,0.5035359789405706
12_0nm_01run_250d.txt,tSNE,2,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,12,1101,0.6151913782306686,0.11978995722434,0.5035359789405706
12_0nm_01run_250d.txt,tSNE,2,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,5,340,0.1557686210908962,-0.5604780234801462,0.153189586162595
12_0nm_01run_250d.txt,tSNE,2,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,4,2374,0.1309022740819252,-0.1949004408576568,0.2401977004069631
12_0nm_01run_250d.txt,tSNE,3,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,578,987,0.1504633333457108,0.308138790194461,0.3846633947626822
12_0nm_01run_250d.txt,tSNE,3,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,388,960,0.3129057466960948,0.2199686294205091,0.2890979882586575
12_0nm_01run_250d.txt,tSNE,3,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,176,582,0.5945054335770481,0.1243819744075996,0.0930451473293289
12_0nm_01run_250d.txt,tSNE,3,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,50,130,0.7127933469001803,0.02223379481271,-0.0744096326577338
12_0nm_01run_250d.txt,tSNE,3,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,12,0,0.6822704486601774,0.132572891383725,0.0866743730511559
12_0nm_01run_250d.txt,tSNE,3,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,13,0,0.6489982263799186,0.1279066584483481,0.0815604682709601
12_0nm_01run_250d.txt,tSNE,3,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,12,0,0.6480339605521547,0.1377360178869038,0.1163975048930401
12_0nm_01run_250d.txt,tSNE,3,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,10,0,0.681473482700504,0.2138811543169576,0.1716282976359112
12_0nm_01run_250d.txt,tSNE,3,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,11,0,0.688341951378712,0.07462733505585,0.0670493112404552
12_0nm_01run_250d.txt,tSNE,3,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,11,0,0.688341951378712,0.07462733505585,0.0670493112404552
12_0nm_01run_250d.txt,tSNE,3,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,10,36,0.6800783434463445,0.4094652916106939,0.2587613776199516
12_0nm_01run_250d.txt,tSNE,3,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,10,28,0.6856121446175999,0.1461187517606413,0.2307676859579827
12_0nm_01run_250d.txt,tSNE,3,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,28,0.6856121446175999,0.1461187517606413,0.2307676859579827
12_0nm_01run_250d.txt,tSNE,3,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,8,165,0.4541707295145811,0.2552919527015793,0.2843330690049109
12_0nm_01run_250d.txt,tSNE,3,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,6,161,0.3849887710963096,0.0128350712338981,0.2731814238583829
12_0nm_01run_250d.txt,tSNE,3,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,6,161,0.3849887710963096,0.0128350712338981,0.2731814238583829
12_0nm_01run_250d.txt,tSNE,3,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,12,1121,0.5627869672614576,0.371498876357367,0.3124257370896687
12_0nm_01run_250d.txt,tSNE,3,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,11,2134,0.330237267980338,0.3466982628660088,0.2967949445645076
12_0nm_01run_250d.txt,tSNE,3,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,8,2633,0.2948988080129084,0.2928577728679611,0.2478276522631002
12_0nm_01run_250d.txt,tSNE,3,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,4,4400,0.0743222465920805,-0.0756106773413561,0.0759754182375583
12_0nm_01run_250d.txt,tSNE,3,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,2,5763,0.0224176565774095,-0.0445488057518657,0.0319916301300426
12_0nm_01run_250d.txt,UMAP,2,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,649,771,0.0294933912374636,0.057374723156064,0.4799443401668981
12_0nm_01run_250d.txt,UMAP,2,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,576,920,0.0304692430598848,0.0714612127863982,0.5133268272881888
12_0nm_01run_250d.txt,UMAP,2,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,460,1028,0.0343494249381715,0.0815320364880747,0.5180813675704042
12_0nm_01run_250d.txt,UMAP,2,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,329,734,0.0574394482848547,0.0053958790569133,0.4958136777442721
12_0nm_01run_250d.txt,UMAP,2,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,276,805,0.1180217980111398,0.0393764634569309,0.4944590905385383
12_0nm_01run_250d.txt,UMAP,2,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,248,994,0.0963407964383956,0.0673231703840906,0.4996512668512474
12_0nm_01run_250d.txt,UMAP,2,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,129,558,0.3544554557391974,-0.0525097231949031,0.4315144337088602
12_0nm_01run_250d.txt,UMAP,2,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,46,173,0.5775225495470908,-0.1185731540062886,0.3546396434854432
12_0nm_01run_250d.txt,UMAP,2,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,41,210,0.6028355503926386,-0.0994414778128208,0.3957413550872646
12_0nm_01run_250d.txt,UMAP,2,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,13,30,0.7012858705374005,-0.0575393412073571,0.3945383692153411
12_0nm_01run_250d.txt,UMAP,2,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,11,30,0.7081610367879525,0.1329470654391406,0.5691822633628841
12_0nm_01run_250d.txt,UMAP,2,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,9,0,0.5983762118156365,0.0702837494100633,0.5500159253819323
12_0nm_01run_250d.txt,UMAP,2,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,9,0,0.5983762118156365,0.0702837494100633,0.5500159253819323
12_0nm_01run_250d.txt,UMAP,2,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,9,0,0.5983762118156365,0.0702837494100633,0.5500159253819323
12_0nm_01run_250d.txt,UMAP,2,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,8,88,0.5824779263105154,0.0721066489316558,0.6556361475186894
12_0nm_01run_250d.txt,UMAP,2,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,2,0,0.0321232045475812,-0.3373525247510284,-0.0725499996853012
12_0nm_01run_250d.txt,UMAP,3,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,641,740,0.0295214406701009,0.0541994959954252,0.4796660860488272
12_0nm_01run_250d.txt,UMAP,3,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,542,916,0.0329521909699116,0.0720780586281463,0.5108229945909373
12_0nm_01run_250d.txt,UMAP,3,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,463,1060,0.0341391374035408,0.0735892521492602,0.5135033130565501
12_0nm_01run_250d.txt,UMAP,3,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,326,810,0.0568022091865278,0.0063787441023145,0.4808723937459048
12_0nm_01run_250d.txt,UMAP,3,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,284,930,0.0624785098088378,0.0248340317252245,0.5234135290970775
12_0nm_01run_250d.txt,UMAP,3,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,260,1049,0.0662287547425496,0.0453029869652637,0.5230835334547308
12_0nm_01run_250d.txt,UMAP,3,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,101,335,0.4215016004811962,-0.144257086004638,0.5468593133178459
12_0nm_01run_250d.txt,UMAP,3,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,52,214,0.5772728486176453,-0.0791975450208032,0.5435820018365819
12_0nm_01run_250d.txt,UMAP,3,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,39,202,0.6355539151600608,-0.010323371493088,0.5893995469288907
12_0nm_01run_250d.txt,UMAP,3,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,13,37,0.6928641708848937,0.082887575963896,0.6674743531139152
12_0nm_01run_250d.txt,UMAP,3,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,0,0.7222839034477363,0.14330132191243,0.7294758235656787
12_0nm_01run_250d.txt,UMAP,3,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,10,0,0.7249051660638139,0.1287727306930994,0.7282690657079833
12_0nm_01run_250d.txt,UMAP,3,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,10,0,0.6946883508992707,-0.0507150422064661,0.737775960160467
12_0nm_01run_250d.txt,UMAP,3,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,10,0,0.6946883508992707,-0.0507150422064661,0.737775960160467
12_0nm_01run_250d.txt,UMAP,3,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,11,0,0.6813194761233892,-0.0332288400665281,0.6434815962466132
12_0nm_01run_250d.txt,UMAP,3,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,10,35,0.6931287638294718,-0.0795624272073189,0.5257395140751612
12_0nm_01run_250d.txt,UMAP,3,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,10,35,0.6931287638294718,-0.0795624272073189,0.5257395140751612
12_0nm_01run_250d.txt,UMAP,3,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,7,30,0.4724969422918109,0.0002385959068585,0.7871792042585494
12_0nm_01run_250d.txt,UMAP,3,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,7,99,0.4698887627738194,0.150449963967159,0.7782088719603821
12_0nm_01run_250d.txt,TriMap,2,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,602,984,0.0285755793908766,-0.0070278877394921,0.4109129066614191
12_0nm_01run_250d.txt,TriMap,2,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,509,1251,0.042257108113336,-0.0006529698060597,0.4136914942026324
12_0nm_01run_250d.txt,TriMap,2,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,375,1181,0.0665396416297182,0.0505237744503036,0.4375514820072063
12_0nm_01run_250d.txt,TriMap,2,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,253,955,0.1565756485316425,-0.0307767596218833,0.3847167882359635
12_0nm_01run_250d.txt,TriMap,2,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,222,1071,0.2528877123774908,0.1326980163739428,0.4167194539792598
12_0nm_01run_250d.txt,TriMap,2,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,177,1049,0.2644632175973387,0.1782577165653354,0.4457380822315522
12_0nm_01run_250d.txt,TriMap,2,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,91,681,0.420984469383818,0.1624589262467388,0.3802270359922814
12_0nm_01run_250d.txt,TriMap,2,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,64,524,0.5399715038688354,0.1456404526965706,0.175192576874399
12_0nm_01run_250d.txt,TriMap,2,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,19,146,0.689219419984954,-0.0407529454716424,0.0452260052467741
12_0nm_01run_250d.txt,TriMap,2,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,14,80,0.535043624470471,0.1044237274087087,0.0965341263833553
12_0nm_01run_250d.txt,TriMap,2,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,14,229,0.5299895641221861,-0.0315038038675774,0.1881173396587008
12_0nm_01run_250d.txt,TriMap,2,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,9,61,0.5321484707065879,0.1244764483407753,0.3099320383805218
12_0nm_01run_250d.txt,TriMap,2,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,14,164,0.658582464614345,0.0455762200921111,0.3157585277142525
12_0nm_01run_250d.txt,TriMap,2,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,13,202,0.3730922735884117,-0.0126400624085192,0.1130723074136531
12_0nm_01run_250d.txt,TriMap,2,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,10,177,0.505645952473326,0.0893757577355994,0.0617810347000683
12_0nm_01run_250d.txt,TriMap,2,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,8,145,0.4237027207917949,0.2785432676320448,0.2339071641991448
12_0nm_01run_250d.txt,TriMap,2,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,11,962,0.6221514610347506,0.5361534358993043,0.3576654218809179
12_0nm_01run_250d.txt,TriMap,2,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,10,1309,0.5157696473962321,0.3880790755651997,0.3438639631572257
12_0nm_01run_250d.txt,TriMap,2,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,5,687,0.3599179025523062,0.0659604514609701,0.2936800079027808
12_0nm_01run_250d.txt,TriMap,2,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,5,886,0.3394369739613855,0.0575930019623116,0.273602272610462
12_0nm_01run_250d.txt,TriMap,2,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,3,835,0.2095224714168026,-0.0396247858213923,0.2234175237968043
12_0nm_01run_250d.txt,TriMap,3,4,2,0,0,6660,453,1644,0.1917761154175128,0.3857504858976268,610,986,0.0295279770299461,0.0120314669914805,0.4169701475410616
12_0nm_01run_250d.txt,TriMap,3,4,3,0,0,6660,137,825,0.6239516383078036,0.5323303696275903,487,1175,0.0343705621290542,0.0255147523141366,0.4346975854568771
12_0nm_01run_250d.txt,TriMap,3,4,4,0,0,6660,57,515,0.6822335837442972,0.5703088917606968,385,1285,0.0408859064361867,0.0711080558765283,0.4480485101938337
12_0nm_01run_250d.txt,TriMap,3,8,4,0,0,6660,47,730,0.6833835897926734,0.5354165363151945,282,1067,0.0798665928270904,0.0546319858914851,0.4358237762496712
12_0nm_01run_250d.txt,TriMap,3,8,6,0,0,6660,40,841,0.6395611737033653,0.4626410743365401,136,605,0.4868332645469003,0.0024371505909576,0.3038748313572162
12_0nm_01run_250d.txt,TriMap,3,8,8,0,0,6660,31,813,0.6676512879881037,0.4643941592949895,149,820,0.4100721017054453,0.2177465630010203,0.5047401870540544
12_0nm_01run_250d.txt,TriMap,3,16,8,0,0,6660,26,931,0.632578430552267,0.4566837563531289,72,450,0.5574642404505894,0.2168881600616202,0.5256758468908218
12_0nm_01run_250d.txt,TriMap,3,16,12,0,0,6660,24,984,0.6292082279061162,0.539424524867842,61,480,0.5174392144089658,0.1094857279791772,0.4829296186408947
12_0nm_01run_250d.txt,TriMap,3,16,16,0,0,6660,23,1069,0.6179444034467313,0.5364532540262151,40,504,0.6618532404687107,0.3173504181168547,0.5740011488503861
12_0nm_01run_250d.txt,TriMap,3,32,16,0,0,6660,19,987,0.6341020089630836,0.5259955694869204,21,160,0.726322626990687,0.2166810630517095,0.3682587202455955
12_0nm_01run_250d.txt,TriMap,3,32,24,0,0,6660,16,735,0.6545106814214043,0.5656420387988433,9,62,0.4316090275027341,0.2339573599693754,0.4392037658915912
12_0nm_01run_250d.txt,TriMap,3,32,32,0,0,6660,14,825,0.6550663195728941,0.5793438041123826,19,474,0.7377460932392156,0.4091164218178684,0.5443172431843716
12_0nm_01run_250d.txt,TriMap,3,64,32,0,0,6660,12,715,0.6900000684351422,0.5769138235812156,10,83,0.465931745643635,0.1192581455464456,0.4016659385631355
12_0nm_01run_250d.txt,TriMap,3,64,48,0,0,6660,13,949,0.6701037181502307,0.615198612198115,9,87,0.4330384069238091,0.2862477883494734,0.5115556844575786
12_0nm_01run_250d.txt,TriMap,3,64,64,0,0,6660,12,1049,0.6653102573269765,0.6006611113598295,9,163,0.4357497244659162,0.3105820158516227,0.5497099197844859
12_0nm_01run_250d.txt,TriMap,3,128,64,0,0,6660,11,1015,0.67991969033438,0.6016568486301029,10,163,0.5972764869845898,0.0752061654205502,0.1583142151838661
12_0nm_01run_250d.txt,TriMap,3,128,96,0,0,6660,13,1618,0.5278756977996513,0.5292040775259998,9,304,0.4258697339651525,0.3145833173004218,0.5190603359988162
12_0nm_01run_250d.txt,TriMap,3,128,128,0,0,6660,10,1196,0.5190087964266339,0.457600182946565,11,827,0.6253189427792322,0.4255604867877355,0.438416779418153
12_0nm_01run_250d.txt,TriMap,3,256,128,0,0,6660,9,1041,0.5296126737572096,0.4581130554741034,7,650,0.5256297784630901,-0.0336238668935966,0.3506446442129135
12_0nm_01run_250d.txt,TriMap,3,256,192,0,0,6660,9,1283,0.4802751898687346,0.4474283696849814,6,1248,0.3895585607536382,0.0159432171869761,0.2300176471993334
12_0nm_01run_250d.txt,TriMap,3,256,256,0,0,6660,6,832,0.3353038955634754,0.3581270949153268,4,1645,0.31268821071586,0.0997345867192585,0.3870861178593074
12_0nm_01run_250d.txt,PaCMAP,2,4,2,10,0,6660,453,1644,0.1917761154175128,0.3857504858976268,649,968,0.0258119701374808,-0.0410020429740129,0.4253310197531393
12_0nm_01run_250d.txt,PaCMAP,2,4,3,10,0,6660,137,825,0.6239516383078036,0.5323303696275903,552,1247,0.0274827299836233,-0.0043181667375452,0.4507685656337716
12_0nm_01run_250d.txt,PaCMAP,2,4,4,10,0,6660,57,515,0.6822335837442972,0.5703088917606968,427,1324,0.0349326739057643,-0.001563564979426,0.447149134259831
12_0nm_01run_250d.txt,PaCMAP,2,8,4,10,0,6660,47,730,0.6833835897926734,0.5354165363151945,282,924,0.0675797493154383,-0.0703597257224341,0.4101005851670901
12_0nm_01run_250d.txt,PaCMAP,2,8,6,10,0,6660,40,841,0.6395611737033653,0.4626410743365401,231,1022,0.1609718363135035,-0.0298866722592128,0.4649232927741751
12_0nm_01run_250d.txt,PaCMAP,2,8,8,10,0,6660,31,813,0.6676512879881037,0.4643941592949895,206,1157,0.1559861412464662,0.0020513829789152,0.4886447088509728
12_0nm_01run_250d.txt,PaCMAP,2,16,8,10,0,6660,26,931,0.632578430552267,0.4566837563531289,125,753,0.2337619225368613,-0.0624293005897185,0.4452473011023027
