file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
04_0nm_03run_10d.txt,TriMap,2,16,16,0,0,6696,18,710,0.6274472755162561,0.6061683482828519,57,817,0.5333294908920806,0.2620201177183047,0.4447150865404757
04_0nm_03run_10d.txt,TriMap,2,32,16,0,0,6696,16,645,0.6405758423582806,0.6033153884572278,14,29,0.7057548810416465,0.1252933097654212,0.4110506496227368
04_0nm_03run_10d.txt,TriMap,2,32,24,0,0,6696,14,404,0.6674139623688754,0.1834033159544507,24,404,0.7059849756529927,0.1316680317467218,0.2804895668703689
04_0nm_03run_10d.txt,TriMap,2,32,32,0,0,6696,17,796,0.695047138607428,0.2835216757676274,15,166,0.7186511090374659,0.2728204649637528,0.4928722648765059
04_0nm_03run_10d.txt,TriMap,2,64,32,0,0,6696,15,624,0.6973867114575502,0.3191007131418448,16,189,0.6962228260743196,0.1466311888212251,0.4500558658900486
04_0nm_03run_10d.txt,TriMap,2,64,48,0,0,6696,11,347,0.6568470161821026,0.3405012528407783,15,318,0.7272628170650524,0.2555058621025008,0.4954642664860684
04_0nm_03run_10d.txt,TriMap,2,64,64,0,0,6696,13,581,0.6277567756986088,0.4556502616832609,15,220,0.6586136651490806,0.188920074065178,0.4300199672346051
04_0nm_03run_10d.txt,TriMap,2,128,64,0,0,6696,12,517,0.6248393685252498,0.4069408395410261,13,364,0.6511571353440261,0.2717727910664884,0.4644167019338433
04_0nm_03run_10d.txt,TriMap,2,128,96,0,0,6696,11,526,0.6330830132903309,0.4688119164035326,5,38,0.3443914532711198,0.5300229257334753,0.5239427844970839
04_0nm_03run_10d.txt,TriMap,2,128,128,0,0,6696,11,876,0.5982574790429677,0.5509175210022262,9,1019,0.6218832299552164,0.3076897080280333,0.3495297842974679
04_0nm_03run_10d.txt,TriMap,2,256,128,0,0,6696,8,422,0.5786057311710496,0.5390036405177108,7,345,0.417277047308387,0.2148060493423634,0.3039235062271311
04_0nm_03run_10d.txt,TriMap,2,256,192,0,0,6696,7,601,0.4889607789402578,0.5930077989256666,7,483,0.3877664537633863,0.3748884062732257,0.4661396160990854
04_0nm_03run_10d.txt,TriMap,2,256,256,0,0,6696,7,1097,0.4873588525456392,0.5732496527470157,5,620,0.3126220794824851,0.2371761332659774,0.5399113629130012
04_0nm_03run_10d.txt,TriMap,3,4,2,0,0,6696,531,1775,0.0314171191226773,0.3034677477013919,581,951,0.0363652784944831,0.0630611184129916,0.4202659588286012
04_0nm_03run_10d.txt,TriMap,3,4,3,0,0,6696,341,1921,0.1140062321957697,0.2990180961306163,504,1212,0.037036168928537,0.0867453767081827,0.4501502204106329
04_0nm_03run_10d.txt,TriMap,3,4,4,0,0,6696,90,751,0.377995353735803,0.4588553924193222,374,1169,0.1165171880641291,0.0609988421398855,0.3997998374186174
04_0nm_03run_10d.txt,TriMap,3,8,4,0,0,6696,34,340,0.4753999351572835,0.4932018831401226,295,1055,0.0606850817594165,0.0571871614785663,0.4111798078362694
04_0nm_03run_10d.txt,TriMap,3,8,6,0,0,6696,30,657,0.6120827628231,0.4027387374175942,207,940,0.3459023822347883,0.1233545487954434,0.5396954647553024
04_0nm_03run_10d.txt,TriMap,3,8,8,0,0,6696,21,384,0.6532912316621406,0.3812822949041599,158,907,0.4071095304535032,0.1916460296319661,0.5724587508919315
04_0nm_03run_10d.txt,TriMap,3,16,8,0,0,6696,22,436,0.6430226272255012,0.4045264849985194,81,642,0.5426197934423996,0.1184353915465249,0.5239002515006268
04_0nm_03run_10d.txt,TriMap,3,16,12,0,0,6696,16,258,0.6687004383507323,0.362850011446678,31,176,0.4741696246470599,0.4621072316721388,0.726438894366639
04_0nm_03run_10d.txt,TriMap,3,16,16,0,0,6696,18,710,0.6274472755162561,0.6061683482828519,52,665,0.606191581759723,0.1647080490421394,0.4302197044663404
04_0nm_03run_10d.txt,TriMap,3,32,16,0,0,6696,16,645,0.6405758423582806,0.6033153884572278,21,135,0.7935292668971703,0.1062442554588116,0.4239126125297905
04_0nm_03run_10d.txt,TriMap,3,32,24,0,0,6696,14,404,0.6674139623688754,0.1834033159544507,20,249,0.7342419471339066,0.3098484012342049,0.6515668446054593
04_0nm_03run_10d.txt,TriMap,3,32,32,0,0,6696,17,796,0.695047138607428,0.2835216757676274,19,226,0.7700407119230479,0.2092775684419247,0.4694809504786673
04_0nm_03run_10d.txt,TriMap,3,64,32,0,0,6696,15,624,0.6973867114575502,0.3191007131418448,18,170,0.7348058530210976,0.30677008614583,0.5359279458136459
04_0nm_03run_10d.txt,TriMap,3,64,48,0,0,6696,11,347,0.6568470161821026,0.3405012528407783,14,86,0.6859833682465094,0.23479701472907,0.3741830419701559
04_0nm_03run_10d.txt,TriMap,3,64,64,0,0,6696,13,581,0.6277567756986088,0.4556502616832609,13,257,0.6907337473071277,0.3543672259209511,0.6075698019834547
04_0nm_03run_10d.txt,TriMap,3,128,64,0,0,6696,12,517,0.6248393685252498,0.4069408395410261,12,167,0.6739174900669477,0.1533768162827499,0.1974942168332522
04_0nm_03run_10d.txt,TriMap,3,128,96,0,0,6696,11,526,0.6330830132903309,0.4688119164035326,11,384,0.6522966145025336,0.4214003140216812,0.6304444955614211
04_0nm_03run_10d.txt,TriMap,3,128,128,0,0,6696,11,876,0.5982574790429677,0.5509175210022262,10,394,0.6191750789916115,0.545751563142931,0.6453546063375174
04_0nm_03run_10d.txt,TriMap,3,256,128,0,0,6696,8,422,0.5786057311710496,0.5390036405177108,9,752,0.6456493393001742,0.511816114031025,0.6398393304316312
04_0nm_03run_10d.txt,TriMap,3,256,192,0,0,6696,7,601,0.4889607789402578,0.5930077989256666,7,489,0.3923059328302651,0.5703829468234544,0.6548062617902973
04_0nm_03run_10d.txt,TriMap,3,256,256,0,0,6696,7,1097,0.4873588525456392,0.5732496527470157,7,551,0.3901518790308449,0.5717245042006837,0.6291098504874809
04_0nm_03run_10d.txt,PaCMAP,2,4,2,10,0,6696,531,1775,0.0314171191226773,0.3034677477013919,626,1011,0.0299359862261746,0.0094444026388697,0.4325107861203686
04_0nm_03run_10d.txt,PaCMAP,2,4,3,10,0,6696,341,1921,0.1140062321957697,0.2990180961306163,520,1097,0.0391731114527464,0.033091883352326,0.4639374444056712
04_0nm_03run_10d.txt,PaCMAP,2,4,4,10,0,6696,90,751,0.377995353735803,0.4588553924193222,427,1278,0.0384601405131032,0.0512288363340239,0.4746028628777415
04_0nm_03run_10d.txt,PaCMAP,2,8,4,10,0,6696,34,340,0.4753999351572835,0.4932018831401226,299,1065,0.0607053510759794,0.0138419703017377,0.4516493029787269
04_0nm_03run_10d.txt,PaCMAP,2,8,6,10,0,6696,30,657,0.6120827628231,0.4027387374175942,273,1258,0.0571958994560064,0.0633643642004472,0.4750193564001453
04_0nm_03run_10d.txt,PaCMAP,2,8,8,10,0,6696,21,384,0.6532912316621406,0.3812822949041599,221,1320,0.1170334215354987,0.0922712710713701,0.4979021685901803
04_0nm_03run_10d.txt,PaCMAP,2,16,8,10,0,6696,22,436,0.6430226272255012,0.4045264849985194,79,451,0.4692111227498534,-0.0337701238555293,0.5329534470258076
04_0nm_03run_10d.txt,PaCMAP,2,16,12,10,0,6696,16,258,0.6687004383507323,0.362850011446678,65,511,0.4726905096565133,0.1157602384922007,0.5587160323025999
04_0nm_03run_10d.txt,PaCMAP,2,16,16,10,0,6696,18,710,0.6274472755162561,0.6061683482828519,33,212,0.5911099047164718,0.0668868206253077,0.5676027405722939
04_0nm_03run_10d.txt,PaCMAP,2,32,16,10,0,6696,16,645,0.6405758423582806,0.6033153884572278,14,0,0.6940352640315464,0.1034412970532702,0.6427632234688317
04_0nm_03run_10d.txt,PaCMAP,2,32,24,10,0,6696,14,404,0.6674139623688754,0.1834033159544507,14,0,0.6940352640315464,0.1034412970532701,0.6427632234688317
04_0nm_03run_10d.txt,PaCMAP,2,32,32,10,0,6696,17,796,0.695047138607428,0.2835216757676274,14,11,0.6931203297960042,0.1193151217546736,0.6454624489424845
04_0nm_03run_10d.txt,PaCMAP,2,64,32,10,0,6696,15,624,0.6973867114575502,0.3191007131418448,14,11,0.6931203297960042,0.1193151217546736,0.6454624489424845
04_0nm_03run_10d.txt,PaCMAP,2,64,48,10,0,6696,11,347,0.6568470161821026,0.3405012528407783,15,26,0.7828112843723182,0.1511541772059421,0.4360473811915273
04_0nm_03run_10d.txt,PaCMAP,2,64,64,10,0,6696,13,581,0.6277567756986088,0.4556502616832609,14,20,0.714174641392826,-0.0086206082281197,0.544288404896051
04_0nm_03run_10d.txt,PaCMAP,2,128,64,10,0,6696,12,517,0.6248393685252498,0.4069408395410261,13,20,0.7194047619638224,-0.0466931862329069,0.515808353454649
04_0nm_03run_10d.txt,PaCMAP,2,128,96,10,0,6696,11,526,0.6330830132903309,0.4688119164035326,13,123,0.7316741427056315,0.2687604335095688,0.4871573460891174
04_0nm_03run_10d.txt,PaCMAP,2,128,128,10,0,6696,11,876,0.5982574790429677,0.5509175210022262,12,254,0.7134822683390546,0.3120663894393629,0.4055974150919678
04_0nm_03run_10d.txt,PaCMAP,2,256,128,10,0,6696,8,422,0.5786057311710496,0.5390036405177108,10,182,0.6729880052116847,0.089946766439655,0.2703127705125032
04_0nm_03run_10d.txt,PaCMAP,2,256,192,10,0,6696,7,601,0.4889607789402578,0.5930077989256666,9,621,0.6531441872601761,0.3744018392266617,0.4498972192176162
04_0nm_03run_10d.txt,PaCMAP,2,256,256,10,0,6696,7,1097,0.4873588525456392,0.5732496527470157,9,1430,0.5385556206800801,0.311996032466621,0.4029400906275945
04_0nm_03run_10d.txt,PaCMAP,3,4,2,10,0,6696,531,1775,0.0314171191226773,0.3034677477013919,633,1050,0.0304620467053506,0.0107610530434527,0.4443710289647267
04_0nm_03run_10d.txt,PaCMAP,3,4,3,10,0,6696,341,1921,0.1140062321957697,0.2990180961306163,521,1137,0.0354738653399749,0.0307764683802278,0.4590737551567622
04_0nm_03run_10d.txt,PaCMAP,3,4,4,10,0,6696,90,751,0.377995353735803,0.4588553924193222,421,1268,0.0357361950851627,0.0697904480248286,0.479345713693231
04_0nm_03run_10d.txt,PaCMAP,3,8,4,10,0,6696,34,340,0.4753999351572835,0.4932018831401226,304,1038,0.058433118736055,0.0350433460325599,0.4726881104271451
04_0nm_03run_10d.txt,PaCMAP,3,8,6,10,0,6696,30,657,0.6120827628231,0.4027387374175942,265,1215,0.0611346962373725,0.0731872964246574,0.4871965061102115
04_0nm_03run_10d.txt,PaCMAP,3,8,8,10,0,6696,21,384,0.6532912316621406,0.3812822949041599,214,1139,0.1621809756188111,0.070628047379935,0.4677779262569593
04_0nm_03run_10d.txt,PaCMAP,3,16,8,10,0,6696,22,436,0.6430226272255012,0.4045264849985194,105,787,0.3416988510983349,0.1102073836157474,0.5491978463172003
04_0nm_03run_10d.txt,PaCMAP,3,16,12,10,0,6696,16,258,0.6687004383507323,0.362850011446678,29,128,0.4767467001088917,0.5050554763609632,0.7334692554340522
04_0nm_03run_10d.txt,PaCMAP,3,16,16,10,0,6696,18,710,0.6274472755162561,0.6061683482828519,19,82,0.4916359037981482,0.4935355414677588,0.745469715446056
04_0nm_03run_10d.txt,PaCMAP,3,32,16,10,0,6696,16,645,0.6405758423582806,0.6033153884572278,13,0,0.5121890746352731,0.455093095522626,0.6748722990588063
04_0nm_03run_10d.txt,PaCMAP,3,32,24,10,0,6696,14,404,0.6674139623688754,0.1834033159544507,12,1,0.5273566323719202,0.4725575210244744,0.807499935043329
04_0nm_03run_10d.txt,PaCMAP,3,32,32,10,0,6696,17,796,0.695047138607428,0.2835216757676274,14,10,0.7759539003998879,0.1217105571468204,0.4465209762643474
04_0nm_03run_10d.txt,PaCMAP,3,64,32,10,0,6696,15,624,0.6973867114575502,0.3191007131418448,14,10,0.7759539003998879,0.1217105571468204,0.4465209762643474
04_0nm_03run_10d.txt,PaCMAP,3,64,48,10,0,6696,11,347,0.6568470161821026,0.3405012528407783,12,0,0.5960477194848971,0.1079400953427547,0.4619425627465189
04_0nm_03run_10d.txt,PaCMAP,3,64,64,10,0,6696,13,581,0.6277567756986088,0.4556502616832609,14,78,0.738579799783549,0.1926615405657107,0.5317192249407313
04_0nm_03run_10d.txt,PaCMAP,3,128,64,10,0,6696,12,517,0.6248393685252498,0.4069408395410261,12,0,0.7379336512466406,0.0487776847434987,0.3408296027126971
04_0nm_03run_10d.txt,PaCMAP,3,128,96,10,0,6696,11,526,0.6330830132903309,0.4688119164035326,12,66,0.7123553231432355,0.3652741689768166,0.6055869243640223
04_0nm_03run_10d.txt,PaCMAP,3,128,128,10,0,6696,11,876,0.5982574790429677,0.5509175210022262,11,28,0.6998589016340094,0.0755682261323088,0.451668743875474
04_0nm_03run_10d.txt,PaCMAP,3,256,128,10,0,6696,8,422,0.5786057311710496,0.5390036405177108,10,28,0.6847826146600905,-0.015677544088027,0.3641119877450088
04_0nm_03run_10d.txt,PaCMAP,3,256,192,10,0,6696,7,601,0.4889607789402578,0.5930077989256666,11,367,0.7282255123639427,0.1511647402560515,0.3773692833756021
04_0nm_03run_10d.txt,PaCMAP,3,256,256,10,0,6696,7,1097,0.4873588525456392,0.5732496527470157,10,632,0.702305442201652,0.5476269142979409,0.7413877705897397
03_0nm_02run_10d.txt,tSNE,2,4,2,0,0,4916,356,1227,0.0958084093851275,0.2765879827336703,423,589,0.0469029242883112,0.2108134125850667,0.3529499938108684
03_0nm_02run_10d.txt,tSNE,2,4,3,0,0,4916,212,1236,0.2446163241878805,0.3658682678069211,278,589,0.2183246290678998,0.2232902230134384,0.3526387118438054
03_0nm_02run_10d.txt,tSNE,2,4,4,0,0,4916,147,1335,0.268691757442972,0.3547723037382227,158,434,0.388025590997182,0.0099271767124487,0.3624541048803916
03_0nm_02run_10d.txt,tSNE,2,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,99,256,0.4526884622943102,-0.082960788827882,0.3552919951306058
03_0nm_02run_10d.txt,tSNE,2,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,58,202,0.6166634480383388,-0.0839773862793184,0.4936435589814043
03_0nm_02run_10d.txt,tSNE,2,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,34,159,0.7253995841150214,-0.0152395523661472,0.5085653630284819
03_0nm_02run_10d.txt,tSNE,2,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,14,16,0.7445130203648092,-0.1780196406763026,0.4046544823645296
03_0nm_02run_10d.txt,tSNE,2,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,13,2,0.759605058192697,-0.2825245846120572,0.2971554367562944
03_0nm_02run_10d.txt,tSNE,2,16,16,0,0,4916,14,486,0.5903602135569641,0.2652217188333497,11,2,0.7551498880610965,-0.1850657113323285,0.5030498199580238
03_0nm_02run_10d.txt,tSNE,2,32,16,0,0,4916,13,807,0.6437412212649802,0.2815602484577618,11,2,0.7551498880610965,-0.1850657113323285,0.5030498199580238
03_0nm_02run_10d.txt,tSNE,2,32,24,0,0,4916,16,1434,0.4172886875110777,0.4019668231107227,10,0,0.7851800937263923,-0.2071148712818881,0.5256009365625461
03_0nm_02run_10d.txt,tSNE,2,32,32,0,0,4916,16,1577,0.3878078841384593,0.4069087797883471,10,0,0.7851800937263923,-0.2071148712818881,0.5256009365625461
03_0nm_02run_10d.txt,tSNE,2,64,32,0,0,4916,11,681,0.6078196964486846,0.5076116851760949,11,17,0.7474999255479332,-0.3511521447455348,0.4728952393866829
03_0nm_02run_10d.txt,tSNE,2,64,48,0,0,4916,12,1089,0.5624101192378826,0.4617471478166675,10,0,0.7851800937263923,-0.2071148712818881,0.5256009365625461
03_0nm_02run_10d.txt,tSNE,2,64,64,0,0,4916,12,908,0.5325432484336187,0.4353543581145664,10,0,0.7851800937263923,-0.2071148712818881,0.5256009365625461
03_0nm_02run_10d.txt,tSNE,2,128,64,0,0,4916,11,769,0.5950694729683579,0.4333041447617657,10,0,0.7851800937263923,-0.2071148712818881,0.5256009365625461
03_0nm_02run_10d.txt,tSNE,2,128,96,0,0,4916,9,1158,0.5095836345803414,0.4512143560684781,10,192,0.7550122372937002,-0.0820916318969733,0.5240742063646041
03_0nm_02run_10d.txt,tSNE,2,128,128,0,0,4916,5,615,0.3038493183386692,0.374447972405457,10,409,0.7128342677758114,0.0182974025945542,0.5130288346816285
03_0nm_02run_10d.txt,tSNE,2,256,128,0,0,4916,4,328,0.2940928813978664,0.3684620970039411,9,387,0.6886462936679433,-0.1523074880367674,0.3950519654389047
03_0nm_02run_10d.txt,tSNE,2,256,192,0,0,4916,3,691,0.2610303620005064,0.3935860796512581,8,1811,0.3405455324657661,0.1109310625062514,0.362105513738114
03_0nm_02run_10d.txt,tSNE,2,256,256,0,0,4916,3,1151,0.2606532262548465,0.363129882701627,5,2567,0.1527554849016236,-0.1029672116518383,0.2209112921843428
03_0nm_02run_10d.txt,tSNE,3,4,2,0,0,4916,356,1227,0.0958084093851275,0.2765879827336703,406,621,0.1243804446675044,0.2704621882835831,0.3765947817205762
03_0nm_02run_10d.txt,tSNE,3,4,3,0,0,4916,212,1236,0.2446163241878805,0.3658682678069211,269,593,0.3354577239015562,0.1146713046105133,0.3046370310682128
03_0nm_02run_10d.txt,tSNE,3,4,4,0,0,4916,147,1335,0.268691757442972,0.3547723037382227,124,436,0.414080416531244,0.0787919095796635,0.3667820232502188
03_0nm_02run_10d.txt,tSNE,3,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,68,266,0.4926425791554529,-0.0275007327080022,0.3794443103589014
03_0nm_02run_10d.txt,tSNE,3,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,16,16,0,0,4916,14,486,0.5903602135569641,0.2652217188333497,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,32,16,0,0,4916,13,807,0.6437412212649802,0.2815602484577618,7,2,0.6262895178520028,-0.1740191921194292,0.3750801797855643
03_0nm_02run_10d.txt,tSNE,3,32,24,0,0,4916,16,1434,0.4172886875110777,0.4019668231107227,9,60,0.6545995071728826,-0.0070269285067194,0.3943490548771011
03_0nm_02run_10d.txt,tSNE,3,32,32,0,0,4916,16,1577,0.3878078841384593,0.4069087797883471,8,14,0.6831007927146568,-0.049356102550465,0.425023261169862
03_0nm_02run_10d.txt,tSNE,3,64,32,0,0,4916,11,681,0.6078196964486846,0.5076116851760949,8,14,0.6831007927146568,-0.049356102550465,0.425023261169862
03_0nm_02run_10d.txt,tSNE,3,64,48,0,0,4916,12,1089,0.5624101192378826,0.4617471478166675,8,27,0.6775202030333346,-0.1238311958448604,0.2658502417258408
03_0nm_02run_10d.txt,tSNE,3,64,64,0,0,4916,12,908,0.5325432484336187,0.4353543581145664,10,440,0.7531507584724557,0.0437084070538665,0.4832357258357072
03_0nm_02run_10d.txt,tSNE,3,128,64,0,0,4916,11,769,0.5950694729683579,0.4333041447617657,9,245,0.7666960258577076,-0.0670177662598465,0.2500564705541787
03_0nm_02run_10d.txt,tSNE,3,128,96,0,0,4916,9,1158,0.5095836345803414,0.4512143560684781,9,587,0.6833312904127081,0.1103981639685904,0.4521757929271821
03_0nm_02run_10d.txt,tSNE,3,128,128,0,0,4916,5,615,0.3038493183386692,0.374447972405457,9,1292,0.4783819205445443,0.1364051077897685,0.3666142015814947
03_0nm_02run_10d.txt,tSNE,3,256,128,0,0,4916,4,328,0.2940928813978664,0.3684620970039411,8,1423,0.4791082638254326,0.1147174851189029,0.3464838899815853
03_0nm_02run_10d.txt,tSNE,3,256,192,0,0,4916,3,691,0.2610303620005064,0.3935860796512581,4,3146,0.0865241360205854,-0.0149845787208149,0.1358288728810336
03_0nm_02run_10d.txt,tSNE,3,256,256,0,0,4916,3,1151,0.2606532262548465,0.363129882701627,2,3516,0.0358157692341596,-0.1329082157070585,0.092500226900963
03_0nm_02run_10d.txt,UMAP,2,4,2,0,0,4916,356,1227,0.0958084093851275,0.2765879827336703,481,507,0.0323005795197996,0.0661788829779215,0.5059616198488985
03_0nm_02run_10d.txt,UMAP,2,4,3,0,0,4916,212,1236,0.2446163241878805,0.3658682678069211,416,635,0.0344817247536073,0.0630378850215965,0.536411065360386
03_0nm_02run_10d.txt,UMAP,2,4,4,0,0,4916,147,1335,0.268691757442972,0.3547723037382227,331,623,0.0451346118691301,0.07187317396681,0.5536210370543638
03_0nm_02run_10d.txt,UMAP,2,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,239,441,0.0684216226214203,0.0069331207394285,0.506635747097153
03_0nm_02run_10d.txt,UMAP,2,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,222,616,0.0626915115096267,0.0184310054747345,0.544803752032237
03_0nm_02run_10d.txt,UMAP,2,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,197,720,0.0625372177554894,0.0519833096950539,0.5400014621298352
03_0nm_02run_10d.txt,UMAP,2,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,97,280,0.2816126297378087,-0.0889802713285066,0.4802035246679104
03_0nm_02run_10d.txt,UMAP,2,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,30,97,0.7191036437224944,-0.1956226086724747,0.7076803471611585
03_0nm_02run_10d.txt,UMAP,2,16,16,0,0,4916,14,486,0.5903602135569641,0.2652217188333497,16,44,0.7832193507840083,-0.2055123198903032,0.742290215111625
03_0nm_02run_10d.txt,UMAP,2,32,16,0,0,4916,13,807,0.6437412212649802,0.2815602484577618,9,0,0.8144043152755961,-0.1672436180313639,0.7613745105434374
03_0nm_02run_10d.txt,UMAP,2,32,24,0,0,4916,16,1434,0.4172886875110777,0.4019668231107227,9,0,0.8144043152755961,-0.1672436180313639,0.7613745105434373
03_0nm_02run_10d.txt,UMAP,2,128,96,0,0,4916,9,1158,0.5095836345803414,0.4512143560684781,9,17,0.8104206538493035,-0.1661047157080764,0.759340126329064
03_0nm_02run_10d.txt,UMAP,2,128,128,0,0,4916,5,615,0.3038493183386692,0.374447972405457,9,50,0.8031680564048409,-0.1470598186381925,0.758028162051426
03_0nm_02run_10d.txt,UMAP,2,256,128,0,0,4916,4,328,0.2940928813978664,0.3684620970039411,9,50,0.8031680564048409,-0.1470598186381925,0.758028162051426
03_0nm_02run_10d.txt,UMAP,3,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,250,459,0.0621936115429492,0.0049473646882472,0.5310360529601245
03_0nm_02run_10d.txt,UMAP,3,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,221,575,0.0652734776481153,0.0252225524458499,0.5182358666412478
03_0nm_02run_10d.txt,UMAP,3,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,182,662,0.1460206463771768,0.081603898563282,0.5697953661769761
03_0nm_02run_10d.txt,UMAP,3,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,101,342,0.2835582755652941,-0.0999053455579112,0.5312491643965185
03_0nm_02run_10d.txt,UMAP,3,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,77,484,0.4332642302086359,0.0949323159094505,0.6051600525236138
03_0nm_02run_10d.txt,UMAP,3,64,48,0,0,4916,12,1089,0.5624101192378826,0.4617471478166675,10,56,0.7823651248664926,-0.1561976128059556,0.7769833150168148
03_0nm_02run_10d.txt,UMAP,3,64,64,0,0,4916,12,908,0.5325432484336187,0.4353543581145664,10,70,0.7771516553936394,-0.1525447803941011,0.776821158269211
03_0nm_02run_10d.txt,UMAP,3,128,64,0,0,4916,11,769,0.5950694729683579,0.4333041447617657,8,0,0.7325005300217152,-0.279283616437127,0.804162478089381
03_0nm_02run_10d.txt,UMAP,3,128,96,0,0,4916,9,1158,0.5095836345803414,0.4512143560684781,8,6,0.7321840373342963,-0.2782570046762278,0.8034379342388933
03_0nm_02run_10d.txt,UMAP,3,128,128,0,0,4916,5,615,0.3038493183386692,0.374447972405457,8,0,0.7325005300217152,-0.279283616437127,0.804162478089381
03_0nm_02run_10d.txt,UMAP,3,256,128,0,0,4916,4,328,0.2940928813978664,0.3684620970039411,8,0,0.7325005300217152,-0.279283616437127,0.804162478089381
03_0nm_02run_10d.txt,UMAP,3,256,192,0,0,4916,3,691,0.2610303620005064,0.3935860796512581,7,0,0.625839166776455,-0.182158709047116,0.8004999574379299
03_0nm_02run_10d.txt,UMAP,3,256,256,0,0,4916,3,1151,0.2606532262548465,0.363129882701627,7,0,0.625839166776455,-0.182158709047116,0.8004999574379298
03_0nm_02run_10d.txt,TriMap,2,4,2,0,0,4916,356,1227,0.0958084093851275,0.2765879827336703,436,707,0.0342394896106991,0.0366518376283818,0.4108262968110691
03_0nm_02run_10d.txt,TriMap,2,4,3,0,0,4916,212,1236,0.2446163241878805,0.3658682678069211,369,882,0.0336661484543144,0.064192790416947,0.4219135833227893
03_0nm_02run_10d.txt,TriMap,2,4,4,0,0,4916,147,1335,0.268691757442972,0.3547723037382227,303,960,0.0382584323454343,0.0554272571645746,0.4343857214488852
