file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
03_0nm_02run_10d.txt,TriMap,2,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,193,687,0.1147020838313082,0.0427184975199758,0.4131934131209417
03_0nm_02run_10d.txt,TriMap,2,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,182,876,0.0703130591735953,0.0109360625747025,0.4359186391278529
03_0nm_02run_10d.txt,TriMap,2,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,138,930,0.2623297655184158,-0.0102138566857182,0.3569928825934531
03_0nm_02run_10d.txt,TriMap,2,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,72,640,0.517921936786631,0.1042464738391201,0.4575263990899262
03_0nm_02run_10d.txt,TriMap,2,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,51,540,0.5855073331244774,-0.0183301455183715,0.4045881835848862
03_0nm_02run_10d.txt,TriMap,2,16,16,0,0,4916,14,486,0.5903602135569641,0.2652217188333497,31,406,0.6823745587234276,0.0032591265752641,0.4039371137580023
03_0nm_02run_10d.txt,TriMap,2,32,16,0,0,4916,13,807,0.6437412212649802,0.2815602484577618,19,224,0.71987158668379,-0.0997669574630872,0.3468908780957343
03_0nm_02run_10d.txt,TriMap,2,32,24,0,0,4916,16,1434,0.4172886875110777,0.4019668231107227,21,368,0.6423754537290909,-0.0199308748450181,0.4172955165992522
03_0nm_02run_10d.txt,TriMap,2,32,32,0,0,4916,16,1577,0.3878078841384593,0.4069087797883471,9,43,0.548761911415976,-0.2777026567983688,0.2950010487515844
03_0nm_02run_10d.txt,TriMap,2,64,32,0,0,4916,11,681,0.6078196964486846,0.5076116851760949,13,299,0.7122446214512537,0.0047772160207984,0.5093252617214764
03_0nm_02run_10d.txt,TriMap,2,64,48,0,0,4916,12,1089,0.5624101192378826,0.4617471478166675,7,12,0.3486820241767202,-0.0386802595382753,0.1307300101142866
03_0nm_02run_10d.txt,TriMap,2,64,64,0,0,4916,12,908,0.5325432484336187,0.4353543581145664,9,229,0.5908364496303994,-0.0900910313213024,0.4884518554796432
03_0nm_02run_10d.txt,TriMap,2,128,64,0,0,4916,11,769,0.5950694729683579,0.4333041447617657,8,174,0.5545476248378368,-0.1269727454205549,0.2300741499962301
03_0nm_02run_10d.txt,TriMap,3,4,2,0,0,4916,356,1227,0.0958084093851275,0.2765879827336703,424,790,0.0335565862461492,0.0795676446513079,0.4223543403496614
03_0nm_02run_10d.txt,TriMap,3,4,3,0,0,4916,212,1236,0.2446163241878805,0.3658682678069211,349,899,0.0363319470175011,0.0838456091136213,0.4361610882730051
03_0nm_02run_10d.txt,TriMap,3,4,4,0,0,4916,147,1335,0.268691757442972,0.3547723037382227,301,1038,0.0348577317454989,0.1050937360171837,0.4489565642933648
03_0nm_02run_10d.txt,TriMap,3,8,4,0,0,4916,68,918,0.5505405581543515,0.3573590396351771,180,599,0.2769552937007396,0.0160404455235254,0.4493703714257218
03_0nm_02run_10d.txt,TriMap,3,8,6,0,0,4916,57,1158,0.4372064717653834,0.340183195987929,181,852,0.1485101937922765,0.0936402695635984,0.480795508287901
03_0nm_02run_10d.txt,TriMap,3,8,8,0,0,4916,32,896,0.5710896313764732,0.3105360240052269,116,771,0.3419990453579218,0.1226550615294066,0.482314128947803
03_0nm_02run_10d.txt,TriMap,3,16,8,0,0,4916,23,798,0.5751239806076784,0.343826935862722,64,459,0.5020260911385681,0.0979541258614967,0.4761073491132047
03_0nm_02run_10d.txt,TriMap,3,16,12,0,0,4916,19,878,0.5550116939984185,0.3448078041667834,42,485,0.5959490362310899,0.0489809108150206,0.4846419964965925
03_0nm_02run_10d.txt,TriMap,3,16,16,0,0,4916,14,486,0.5903602135569641,0.2652217188333497,18,83,0.6188007509851253,-0.0811211600238911,0.5892347079481313
03_0nm_02run_10d.txt,TriMap,3,32,16,0,0,4916,13,807,0.6437412212649802,0.2815602484577618,10,13,0.6454318760138126,-0.1762056731562572,0.5130027008655391
03_0nm_02run_10d.txt,TriMap,3,32,24,0,0,4916,16,1434,0.4172886875110777,0.4019668231107227,10,29,0.6513240742973151,-0.0524654536667362,0.595379948182526
03_0nm_02run_10d.txt,TriMap,3,32,32,0,0,4916,16,1577,0.3878078841384593,0.4069087797883471,16,229,0.7119714376140138,0.006536999376653,0.500048388273227
03_0nm_02run_10d.txt,TriMap,3,64,32,0,0,4916,11,681,0.6078196964486846,0.5076116851760949,12,137,0.7555611796259508,0.1021442512664841,0.6548466552688331
03_0nm_02run_10d.txt,TriMap,3,64,48,0,0,4916,12,1089,0.5624101192378826,0.4617471478166675,9,47,0.695395576841203,-0.2105883637424716,0.0285124074902229
03_0nm_02run_10d.txt,TriMap,3,64,64,0,0,4916,12,908,0.5325432484336187,0.4353543581145664,11,418,0.7166575569765519,0.0596217083931725,0.6226591307471621
03_0nm_02run_10d.txt,TriMap,3,128,64,0,0,4916,11,769,0.5950694729683579,0.4333041447617657,10,298,0.7396501645453804,0.1122345319596885,0.6576439514679854
03_0nm_02run_10d.txt,TriMap,3,128,96,0,0,4916,9,1158,0.5095836345803414,0.4512143560684781,9,304,0.6656376589031601,0.0182959462775701,0.3991033870900399
03_0nm_02run_10d.txt,TriMap,3,128,128,0,0,4916,5,615,0.3038493183386692,0.374447972405457,9,599,0.6019649229018736,0.1863537975889299,0.5107707258106079
03_0nm_02run_10d.txt,TriMap,3,256,128,0,0,4916,4,328,0.2940928813978664,0.3684620970039411,4,53,0.2919434208676572,-0.2059995482952554,0.1900320694235294
03_0nm_02run_10d.txt,TriMap,3,256,192,0,0,4916,3,691,0.2610303620005064,0.3935860796512581,3,130,0.2545519452026535,0.0855407637211818,0.6610615688700071
03_0nm_02run_10d.txt,TriMap,3,256,256,0,0,4916,3,1151,0.2606532262548465,0.363129882701627,4,349,0.2849087644251203,-0.0274664697264519,0.5184211962343337
03_0nm_02run_10d.txt,PaCMAP,2,4,2,10,0,4916,356,1227,0.0958084093851275,0.2765879827336703,446,748,0.0307168640008897,0.0383437825297142,0.4128097980490068
03_0nm_02run_10d.txt,PaCMAP,2,4,3,10,0,4916,212,1236,0.2446163241878805,0.3658682678069211,397,946,0.0303473103772721,0.0672463398813424,0.4512905600840308
03_0nm_02run_10d.txt,PaCMAP,2,4,4,10,0,4916,147,1335,0.268691757442972,0.3547723037382227,291,959,0.0427210099136713,0.0913303745208086,0.4663547286725373
03_0nm_02run_10d.txt,PaCMAP,2,8,4,10,0,4916,68,918,0.5505405581543515,0.3573590396351771,211,677,0.0822143579149104,0.0128873870580073,0.4026883184931872
03_0nm_02run_10d.txt,PaCMAP,2,8,6,10,0,4916,57,1158,0.4372064717653834,0.340183195987929,194,867,0.0666588508120607,0.0327048832493851,0.4479617699973547
03_0nm_02run_10d.txt,PaCMAP,2,8,8,10,0,4916,32,896,0.5710896313764732,0.3105360240052269,163,935,0.0846521414133322,0.0501060294952554,0.4418171625934821
03_0nm_02run_10d.txt,PaCMAP,2,16,8,10,0,4916,23,798,0.5751239806076784,0.343826935862722,71,632,0.4325881025060903,-0.0493569731041881,0.4692306793945771
03_0nm_02run_10d.txt,PaCMAP,2,16,12,10,0,4916,19,878,0.5550116939984185,0.3448078041667834,68,806,0.4139597185477541,-0.0064862925986237,0.5024165365189086
03_0nm_02run_10d.txt,PaCMAP,2,16,16,10,0,4916,14,486,0.5903602135569641,0.2652217188333497,59,838,0.4307367655333556,-0.0702240525300978,0.4601803137455
03_0nm_02run_10d.txt,PaCMAP,2,32,16,10,0,4916,13,807,0.6437412212649802,0.2815602484577618,7,0,0.4483756169445597,-0.3450252054360583,0.2870931531088919
03_0nm_02run_10d.txt,PaCMAP,2,32,24,10,0,4916,16,1434,0.4172886875110777,0.4019668231107227,7,0,0.4481477919989028,-0.3452649257125924,0.287011422633649
03_0nm_02run_10d.txt,PaCMAP,2,32,32,10,0,4916,16,1577,0.3878078841384593,0.4069087797883471,11,71,0.5818543198330143,-0.2123435807609033,0.0609863800081288
03_0nm_02run_10d.txt,PaCMAP,2,64,32,10,0,4916,11,681,0.6078196964486846,0.5076116851760949,9,7,0.6199208728186497,-0.2697071736060953,0.0680353122114718
03_0nm_02run_10d.txt,PaCMAP,2,64,48,10,0,4916,12,1089,0.5624101192378826,0.4617471478166675,9,11,0.6227804599670848,-0.2295524882002375,0.0657858518202987
03_0nm_02run_10d.txt,PaCMAP,2,64,64,10,0,4916,12,908,0.5325432484336187,0.4353543581145664,9,79,0.7201759100243582,-0.351838931565991,0.3427348025218705
03_0nm_02run_10d.txt,PaCMAP,2,128,64,10,0,4916,11,769,0.5950694729683579,0.4333041447617657,9,79,0.7201759100243582,-0.351838931565991,0.3427348025218705
03_0nm_02run_10d.txt,PaCMAP,2,128,96,10,0,4916,9,1158,0.5095836345803414,0.4512143560684781,9,91,0.7189215592423603,-0.3900986900200086,0.1826966301055503
03_0nm_02run_10d.txt,PaCMAP,2,128,128,10,0,4916,5,615,0.3038493183386692,0.374447972405457,9,236,0.6909138481881343,-0.2965681063644644,0.3404524740776358
03_0nm_02run_10d.txt,PaCMAP,2,256,128,10,0,4916,4,328,0.2940928813978664,0.3684620970039411,8,426,0.6767087382549318,-0.2094808930357598,0.3057327500147328
03_0nm_02run_10d.txt,PaCMAP,2,256,192,10,0,4916,3,691,0.2610303620005064,0.3935860796512581,4,373,0.2270646674181176,-0.3620617400805017,0.2758101879645768
03_0nm_02run_10d.txt,PaCMAP,2,256,256,10,0,4916,3,1151,0.2606532262548465,0.363129882701627,4,688,0.2251519734391443,-0.30766813852761,0.4328000221861017
03_0nm_02run_10d.txt,PaCMAP,3,4,2,10,0,4916,356,1227,0.0958084093851275,0.2765879827336703,439,734,0.0316487206662055,0.0555457991419131,0.4383684314365919
03_0nm_02run_10d.txt,PaCMAP,3,4,3,10,0,4916,212,1236,0.2446163241878805,0.3658682678069211,380,916,0.0330497461990274,0.0924360955458994,0.4780433462767803
03_0nm_02run_10d.txt,PaCMAP,3,4,4,10,0,4916,147,1335,0.268691757442972,0.3547723037382227,283,923,0.0478451431620517,0.0893383889439739,0.4641609991363271
03_0nm_02run_10d.txt,PaCMAP,3,8,4,10,0,4916,68,918,0.5505405581543515,0.3573590396351771,212,698,0.0816045866582438,0.0316439087505129,0.4375241962431008
03_0nm_02run_10d.txt,PaCMAP,3,8,6,10,0,4916,57,1158,0.4372064717653834,0.340183195987929,185,782,0.1471774545215884,0.1175653357597306,0.5347527665407565
03_0nm_02run_10d.txt,PaCMAP,3,8,8,10,0,4916,32,896,0.5710896313764732,0.3105360240052269,149,766,0.2209503358838339,0.0216014486417991,0.5390878391299816
03_0nm_02run_10d.txt,PaCMAP,3,16,8,10,0,4916,23,798,0.5751239806076784,0.343826935862722,70,525,0.4774725694509492,0.0064816981496945,0.6129605757216962
03_0nm_02run_10d.txt,PaCMAP,3,16,12,10,0,4916,19,878,0.5550116939984185,0.3448078041667834,54,559,0.54017589953602,0.042942331736498,0.6683637036122657
03_0nm_02run_10d.txt,PaCMAP,3,16,16,10,0,4916,14,486,0.5903602135569641,0.2652217188333497,49,697,0.5367875795596372,0.0795764962518424,0.6436385150125558
03_0nm_02run_10d.txt,PaCMAP,3,32,16,10,0,4916,13,807,0.6437412212649802,0.2815602484577618,8,3,0.6864669811644313,0.0774150388901673,0.6739062744941026
03_0nm_02run_10d.txt,PaCMAP,3,32,24,10,0,4916,16,1434,0.4172886875110777,0.4019668231107227,8,8,0.6848314892983136,0.081579461935473,0.6846991761782123
03_0nm_02run_10d.txt,PaCMAP,3,32,32,10,0,4916,16,1577,0.3878078841384593,0.4069087797883471,8,0,0.6861730751829301,-0.068695649446202,0.6740104237588347
03_0nm_02run_10d.txt,PaCMAP,3,64,32,10,0,4916,11,681,0.6078196964486846,0.5076116851760949,8,0,0.6861730751829301,-0.068695649446202,0.6740104237588347
03_0nm_02run_10d.txt,PaCMAP,3,64,48,10,0,4916,12,1089,0.5624101192378826,0.4617471478166675,10,47,0.7894617563240693,-0.251607101746602,0.3204146201812421
03_0nm_02run_10d.txt,PaCMAP,3,64,64,10,0,4916,12,908,0.5325432484336187,0.4353543581145664,8,0,0.6861162296627271,-0.0685029884797538,0.6740404321733984
03_0nm_02run_10d.txt,PaCMAP,3,128,64,10,0,4916,11,769,0.5950694729683579,0.4333041447617657,8,0,0.6861162296627271,-0.0685029884797538,0.6740404321733984
03_0nm_02run_10d.txt,PaCMAP,3,128,96,10,0,4916,9,1158,0.5095836345803414,0.4512143560684781,9,211,0.8131814633916921,0.1209711825206555,0.7598066407576082
03_0nm_02run_10d.txt,PaCMAP,3,128,128,10,0,4916,5,615,0.3038493183386692,0.374447972405457,9,171,0.8082529901491383,-0.0880636926603119,0.5232142711164423
03_0nm_02run_10d.txt,PaCMAP,3,256,128,10,0,4916,4,328,0.2940928813978664,0.3684620970039411,9,171,0.8082529901491383,-0.0880636926603119,0.5232142711164423
03_0nm_02run_10d.txt,PaCMAP,3,256,192,10,0,4916,3,691,0.2610303620005064,0.3935860796512581,7,166,0.4717079664899017,-0.1792007791632183,0.7912854592947057
03_0nm_02run_10d.txt,PaCMAP,3,256,256,10,0,4916,3,1151,0.2606532262548465,0.363129882701627,7,487,0.4455862440019151,-0.1714686753896665,0.7378789693688138
07_0nm_01run_100d.txt,tSNE,2,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,479,731,0.0528067400633043,0.228095068864884,0.3629850433101296
07_0nm_01run_100d.txt,tSNE,2,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,238,497,0.4255210301446177,0.2263535386935287,0.4368001922819466
07_0nm_01run_100d.txt,tSNE,2,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,142,399,0.5250792322021766,0.1447109756760292,0.4453658355091242
07_0nm_01run_100d.txt,tSNE,2,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,76,205,0.6362569510021037,0.1369646800566256,0.4554605121889257
07_0nm_01run_100d.txt,tSNE,2,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,16,0,0.8041712457587793,0.0049694724096887,0.4514499262005027
07_0nm_01run_100d.txt,tSNE,2,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,16,0,0.8041712457587793,0.0049694724096887,0.4514499262005027
07_0nm_01run_100d.txt,tSNE,2,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,16,0,0.8041712457587793,0.0049694724096887,0.4514499262005027
07_0nm_01run_100d.txt,tSNE,2,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,15,0,0.8277692622950124,0.0370912722857428,0.4963945961596743
07_0nm_01run_100d.txt,tSNE,2,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,13,0,0.8541136564723437,0.0627807507250288,0.5076617351561061
07_0nm_01run_100d.txt,tSNE,2,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,13,81,0.8436041333706761,0.1617265056291527,0.5084234944219099
07_0nm_01run_100d.txt,tSNE,2,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,11,41,0.8029898986625325,-0.064760810516863,0.5021621369238162
07_0nm_01run_100d.txt,tSNE,2,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,10,478,0.7578685846438336,0.1232667570041571,0.4884556277559637
07_0nm_01run_100d.txt,tSNE,2,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,10,988,0.6046201608368378,0.2169921379666939,0.3877622441070592
07_0nm_01run_100d.txt,tSNE,2,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,9,924,0.6042711901532029,0.3300785246337076,0.4813765108432665
07_0nm_01run_100d.txt,tSNE,2,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,8,2323,0.248922634490983,0.0127562053242904,0.3298784950116539
07_0nm_01run_100d.txt,tSNE,2,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,4,2084,0.112227368480321,-0.2323092674391898,0.2914086228919161
07_0nm_01run_100d.txt,tSNE,3,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,436,732,0.284662770170719,0.2583053262446735,0.3608516981561693
07_0nm_01run_100d.txt,tSNE,3,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,161,417,0.6625622033475237,0.3917322959504205,0.4601002459830744
07_0nm_01run_100d.txt,tSNE,3,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,28,74,0.7281519373879727,0.2935747409241358,0.353583091499477
07_0nm_01run_100d.txt,tSNE,3,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,19,46,0.7282313469171349,0.2915906749466252,0.3499222663802169
07_0nm_01run_100d.txt,tSNE,3,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829433
07_0nm_01run_100d.txt,tSNE,3,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829434
07_0nm_01run_100d.txt,tSNE,3,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829434
07_0nm_01run_100d.txt,tSNE,3,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829434
07_0nm_01run_100d.txt,tSNE,3,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829434
07_0nm_01run_100d.txt,tSNE,3,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,10,0,0.7615359953138587,0.2781705020503246,0.3519972123829434
07_0nm_01run_100d.txt,tSNE,3,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,8,1,0.7177215111617544,0.4241247990094132,0.4361122399667081
07_0nm_01run_100d.txt,tSNE,3,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,8,6,0.7174790806003495,0.4566617963327947,0.4932451568591202
07_0nm_01run_100d.txt,tSNE,3,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,8,6,0.7174790806003495,0.4566617963327947,0.4932451568591202
07_0nm_01run_100d.txt,tSNE,3,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,9,38,0.7076510191875397,0.3153763923801202,0.3425062327991568
07_0nm_01run_100d.txt,tSNE,3,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,8,95,0.6982771088668733,0.4418386620952724,0.253072408830823
07_0nm_01run_100d.txt,tSNE,3,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,8,95,0.6982771088668733,0.4418386620952724,0.253072408830823
07_0nm_01run_100d.txt,tSNE,3,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,7,471,0.5205262505758436,0.6463624838475881,0.4775938331208937
07_0nm_01run_100d.txt,tSNE,3,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,8,1970,0.3096801086523637,0.4207065880908674,0.3021563644918903
07_0nm_01run_100d.txt,tSNE,3,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,8,1970,0.3096801086523637,0.4207065880908674,0.3021563644918903
07_0nm_01run_100d.txt,tSNE,3,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,3,3004,0.1041757794277423,-0.2288758081359733,0.0622111488228631
07_0nm_01run_100d.txt,tSNE,3,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,0,5546,0.0,0.0,0.0
07_0nm_01run_100d.txt,UMAP,2,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,548,608,0.0323102013221862,0.0899765319840494,0.4736761619518443
07_0nm_01run_100d.txt,UMAP,2,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,468,740,0.0348995857022466,0.0949878054030593,0.4960551621366974
07_0nm_01run_100d.txt,UMAP,2,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,395,880,0.0376401101616325,0.0925476792151396,0.5195922781436624
07_0nm_01run_100d.txt,UMAP,2,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,264,586,0.0744736218026815,0.0317440977483295,0.5145593817305805
07_0nm_01run_100d.txt,UMAP,2,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,246,794,0.0683129150154953,0.0740077086905116,0.5252638233062799
07_0nm_01run_100d.txt,UMAP,2,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,173,630,0.2763007947987005,0.1436524385730396,0.5905274154307979
07_0nm_01run_100d.txt,UMAP,2,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,73,256,0.5652434021889999,0.0055610677013544,0.6376957570632513
07_0nm_01run_100d.txt,UMAP,2,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,47,147,0.6237560546114473,0.0312471305275064,0.7034755520183739
07_0nm_01run_100d.txt,UMAP,2,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,35,72,0.6432312815482725,0.0013098595720067,0.7199778037934504
07_0nm_01run_100d.txt,UMAP,2,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,22,0,0.6759331613691131,-0.2417688953147101,0.6611844991547475
07_0nm_01run_100d.txt,UMAP,2,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,21,0,0.6885288928811413,-0.212452202246383,0.6631223366152441
07_0nm_01run_100d.txt,UMAP,2,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,21,0,0.6885288928811413,-0.212452202246383,0.6631223366152441
07_0nm_01run_100d.txt,UMAP,2,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,17,106,0.6835283726679635,-0.3013391590004116,0.6135565492324366
07_0nm_01run_100d.txt,UMAP,2,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,17,106,0.6835283726679635,-0.3013391590004116,0.6135565492324366
07_0nm_01run_100d.txt,UMAP,2,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,17,134,0.6857655787348241,-0.2963876293482028,0.6126975927672379
07_0nm_01run_100d.txt,UMAP,2,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,11,189,0.6297126751862616,-0.5032617913687957,0.4454322542950724
07_0nm_01run_100d.txt,UMAP,2,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,11,360,0.650466974643819,-0.3631601333047204,0.5077649046653611
07_0nm_01run_100d.txt,UMAP,2,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,10,481,0.6227005469725603,-0.444215445413946,0.4675746296532216
07_0nm_01run_100d.txt,UMAP,2,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,10,481,0.6227005469725603,-0.444215445413946,0.4675746296532216
07_0nm_01run_100d.txt,UMAP,2,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,7,705,0.4503864959482702,-0.4528444484266787,0.4262655118703501
07_0nm_01run_100d.txt,UMAP,2,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,7,1297,0.3524157239582044,-0.0505025956667023,0.4890954901410435
07_0nm_01run_100d.txt,UMAP,3,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,556,603,0.0311975831132552,0.0934143455107025,0.4740771339458495
07_0nm_01run_100d.txt,UMAP,3,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,459,760,0.0358364470602769,0.123221059662281,0.4851797196543341
07_0nm_01run_100d.txt,UMAP,3,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,388,844,0.0383215350784919,0.1223769417684259,0.519591845638762
07_0nm_01run_100d.txt,UMAP,3,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,265,602,0.0692929158092854,0.0545968533043779,0.5143633509798254
07_0nm_01run_100d.txt,UMAP,3,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,234,840,0.0695347629642654,0.0826927947989816,0.512528956231828
07_0nm_01run_100d.txt,UMAP,3,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,189,848,0.1660173622876987,0.1659423994363213,0.5703215985849139
07_0nm_01run_100d.txt,UMAP,3,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,57,138,0.6707349727203638,0.2001245201293973,0.76106502401645
07_0nm_01run_100d.txt,UMAP,3,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,16,14,0.7310938162311944,0.2826733314826901,0.854351099870229
07_0nm_01run_100d.txt,UMAP,3,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,12,0,0.7364026872370266,0.2524810236110387,0.8538902394620151
07_0nm_01run_100d.txt,UMAP,3,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,12,0,0.7364026872370266,0.2524810236110387,0.8538902394620151
