file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
07_0nm_01run_100d.txt,UMAP,3,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,11,0,0.7466137600188216,0.2817977166793657,0.8532852144680967
07_0nm_01run_100d.txt,UMAP,3,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,11,0,0.7466137600188216,0.2817977166793657,0.8532852144680967
07_0nm_01run_100d.txt,UMAP,3,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,11,0,0.7466137600188216,0.2817977166793657,0.8532852144680967
07_0nm_01run_100d.txt,UMAP,3,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,11,0,0.7466137600188216,0.2817977166793657,0.8532852144680967
07_0nm_01run_100d.txt,UMAP,3,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,11,22,0.7455694131113032,0.2911772496014519,0.8557464519260763
07_0nm_01run_100d.txt,UMAP,3,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,9,27,0.7803514185265119,0.4334598166453898,0.7279273100404029
07_0nm_01run_100d.txt,UMAP,3,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,8,2,0.7176714456163198,0.4569468647443788,0.8110266573081019
07_0nm_01run_100d.txt,UMAP,3,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,9,144,0.7775926409589603,0.5610720933972488,0.7943914956195317
07_0nm_01run_100d.txt,UMAP,3,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,8,23,0.716621187880283,0.4553848223298419,0.8191263088664765
07_0nm_01run_100d.txt,UMAP,3,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,7,0,0.5911766370890491,0.575851398229828,0.7261225532095856
07_0nm_01run_100d.txt,UMAP,3,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,7,222,0.5700367090869877,0.6072484709696837,0.6961368034981591
07_0nm_01run_100d.txt,TriMap,2,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,487,756,0.0361266414887197,0.0323670876116831,0.4093902707594969
07_0nm_01run_100d.txt,TriMap,2,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,399,940,0.0400089059418988,0.0627536295348368,0.4274291034381828
07_0nm_01run_100d.txt,TriMap,2,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,335,1194,0.0343117096465603,0.0926766731190504,0.4400275593464158
07_0nm_01run_100d.txt,TriMap,2,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,230,820,0.1045832139272611,0.0120252277725485,0.3892600700505916
07_0nm_01run_100d.txt,TriMap,2,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,204,1162,0.0695625901595656,0.0384338464267923,0.4457342888233007
07_0nm_01run_100d.txt,TriMap,2,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,123,711,0.4338500304533076,0.2535466807225581,0.5129722405007172
07_0nm_01run_100d.txt,TriMap,2,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,44,307,0.6476264437400413,0.3289487708207007,0.5386100108170472
07_0nm_01run_100d.txt,TriMap,2,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,32,285,0.6995758033074769,0.2768310341487496,0.404107213839142
07_0nm_01run_100d.txt,TriMap,2,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,21,76,0.7142564889338165,0.1993886617413733,0.2671098713172572
07_0nm_01run_100d.txt,TriMap,2,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,11,4,0.7835487744773534,0.1846571497476434,0.3050050919046617
07_0nm_01run_100d.txt,TriMap,2,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,12,76,0.7225494281515281,0.1950701294659095,0.4430543665632238
07_0nm_01run_100d.txt,TriMap,2,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,13,136,0.7412717140922331,0.2591586740018787,0.5225804252405887
07_0nm_01run_100d.txt,TriMap,2,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,12,141,0.7418999165453778,0.292183064876411,0.4915406531215568
07_0nm_01run_100d.txt,TriMap,2,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,11,204,0.595164421703544,0.4457456390502088,0.5011102073586781
07_0nm_01run_100d.txt,TriMap,2,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,11,368,0.7907938527780811,0.4125773678836769,0.3989351531935565
07_0nm_01run_100d.txt,TriMap,2,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,10,102,0.7731127227765371,0.157741960899054,0.3138945019193285
07_0nm_01run_100d.txt,TriMap,2,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,10,366,0.7575595405964456,0.4930629415434506,0.5827106560190563
07_0nm_01run_100d.txt,TriMap,2,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,8,391,0.5791793665453682,0.5447545648163282,0.5230240111768732
07_0nm_01run_100d.txt,TriMap,2,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,5,62,0.4427588984546102,0.6702868618118158,0.5281631987405592
07_0nm_01run_100d.txt,TriMap,2,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,6,604,0.4704105081666738,0.6162281161481412,0.3230849907185614
07_0nm_01run_100d.txt,TriMap,2,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,4,575,0.3446982304603986,0.5191464014134253,0.5222042880231588
07_0nm_01run_100d.txt,TriMap,3,4,2,0,0,5546,323,1172,0.3127620359094173,0.4243142716865555,495,828,0.0327419053847236,0.0175478018852582,0.4132861286781962
07_0nm_01run_100d.txt,TriMap,3,4,3,0,0,5546,199,1190,0.4031173735768109,0.4163667443719209,400,919,0.0443928375980414,0.0720319988155847,0.4449415780996458
07_0nm_01run_100d.txt,TriMap,3,4,4,0,0,5546,52,407,0.5448284278445548,0.5421824929851919,328,1201,0.0367867862635313,0.1193787344598704,0.4462823215204895
07_0nm_01run_100d.txt,TriMap,3,8,4,0,0,5546,32,385,0.5457831343584095,0.5559311215077034,239,946,0.0598915045605799,0.0751059991005201,0.4246350250239682
07_0nm_01run_100d.txt,TriMap,3,8,6,0,0,5546,8,39,0.5818580372305601,0.6382912689514125,168,873,0.2943589385739867,0.27241271042748,0.4985790009196744
07_0nm_01run_100d.txt,TriMap,3,8,8,0,0,5546,19,364,0.7370150976089941,0.5746616723766943,128,776,0.449593533102321,0.2463866328675805,0.5768332334350467
07_0nm_01run_100d.txt,TriMap,3,16,8,0,0,5546,13,317,0.7940500742476778,0.5931995741707761,31,76,0.6351030173433764,0.3237811109728211,0.6072872512512242
07_0nm_01run_100d.txt,TriMap,3,16,12,0,0,5546,12,231,0.7383572371418947,0.595241946097318,16,50,0.7275326898817049,0.3056444573217783,0.6738403550782526
07_0nm_01run_100d.txt,TriMap,3,16,16,0,0,5546,12,289,0.7330761500676231,0.6110256226759577,20,95,0.7256788793355929,0.1947624642037714,0.6370398861739213
07_0nm_01run_100d.txt,TriMap,3,32,16,0,0,5546,10,212,0.738219055411735,0.6241373782767846,14,57,0.7333933836888895,0.1632455265341095,0.5845664836925523
07_0nm_01run_100d.txt,TriMap,3,32,24,0,0,5546,8,156,0.6677252772985363,0.7052879560180595,14,122,0.731147455762882,0.2314271164036018,0.6771896700318135
07_0nm_01run_100d.txt,TriMap,3,32,32,0,0,5546,11,576,0.6270324007146831,0.6324428620207521,11,31,0.5365088521063142,0.1781763950798047,0.5536427054455975
07_0nm_01run_100d.txt,TriMap,3,64,32,0,0,5546,8,204,0.6593697552177433,0.7032134948543453,8,6,0.5794926995870429,0.2789394159218223,0.605513017202533
07_0nm_01run_100d.txt,TriMap,3,64,48,0,0,5546,10,639,0.6231220810639714,0.6119281451987832,13,140,0.8102086618926858,0.1478259011265533,0.3175336928021022
07_0nm_01run_100d.txt,TriMap,3,64,64,0,0,5546,9,571,0.6141232663969554,0.6336709316940714,11,356,0.77448110381285,0.3917832614674272,0.6476809263735812
07_0nm_01run_100d.txt,TriMap,3,128,64,0,0,5546,9,356,0.6638164200875263,0.5404540248478451,10,430,0.7908087893053923,0.2796045373166682,0.4572573892774771
07_0nm_01run_100d.txt,TriMap,3,128,96,0,0,5546,10,658,0.6056537621482733,0.6583776617632872,8,174,0.5827598950810552,0.5671973941682334,0.6745842680924508
07_0nm_01run_100d.txt,TriMap,3,128,128,0,0,5546,9,569,0.5861439952571718,0.707703837331046,9,585,0.7234719779409937,0.5336511069233842,0.6240400186584341
07_0nm_01run_100d.txt,TriMap,3,256,128,0,0,5546,6,246,0.4985739370738749,0.7814775316257085,6,127,0.4847668208430996,0.5608452758814474,0.6801744558575664
07_0nm_01run_100d.txt,TriMap,3,256,192,0,0,5546,6,519,0.4662017387496444,0.5452697113649474,4,331,0.3515245734792699,0.546487020131696,0.5223169278174884
07_0nm_01run_100d.txt,TriMap,3,256,256,0,0,5546,6,735,0.4313922042287034,0.5069548207278166,4,531,0.3527974449156434,0.5226364830824203,0.5657376350091983
07_0nm_01run_100d.txt,PaCMAP,2,4,2,10,0,5546,323,1172,0.3127620359094173,0.4243142716865555,530,732,0.0345872266207541,-0.0257103001165209,0.4271823910886537
07_0nm_01run_100d.txt,PaCMAP,2,4,3,10,0,5546,199,1190,0.4031173735768109,0.4163667443719209,445,918,0.0355354949267218,0.0191985940115302,0.4529263269869809
07_0nm_01run_100d.txt,PaCMAP,2,4,4,10,0,5546,52,407,0.5448284278445548,0.5421824929851919,357,1049,0.0392058157635833,0.0466964144268392,0.4555547045763617
07_0nm_01run_100d.txt,PaCMAP,2,8,4,10,0,5546,32,385,0.5457831343584095,0.5559311215077034,246,845,0.0617235939080533,0.0073692531663126,0.4346495246604364
07_0nm_01run_100d.txt,PaCMAP,2,8,6,10,0,5546,8,39,0.5818580372305601,0.6382912689514125,209,997,0.0987316942676368,0.0435510729990183,0.4246941458037142
07_0nm_01run_100d.txt,PaCMAP,2,8,8,10,0,5546,19,364,0.7370150976089941,0.5746616723766943,175,1218,0.1290951911536466,0.063562942505843,0.4415968819208441
07_0nm_01run_100d.txt,PaCMAP,2,16,8,10,0,5546,13,317,0.7940500742476778,0.5931995741707761,55,374,0.5564793229028325,0.1334049426206382,0.4576339197242353
07_0nm_01run_100d.txt,PaCMAP,2,16,12,10,0,5546,12,231,0.7383572371418947,0.595241946097318,20,61,0.6477649821710666,0.109818230535511,0.6724221245506755
07_0nm_01run_100d.txt,PaCMAP,2,16,16,10,0,5546,12,289,0.7330761500676231,0.6110256226759577,20,83,0.647990742782989,0.11536927346973,0.6729612412230263
07_0nm_01run_100d.txt,PaCMAP,2,32,16,10,0,5546,10,212,0.738219055411735,0.6241373782767846,9,0,0.6828427461824227,0.0927140846309701,0.69972989700651
07_0nm_01run_100d.txt,PaCMAP,2,32,24,10,0,5546,8,156,0.6677252772985363,0.7052879560180595,13,53,0.7293797354296283,0.1611564769890549,0.6236466387860868
07_0nm_01run_100d.txt,PaCMAP,2,32,32,10,0,5546,11,576,0.6270324007146831,0.6324428620207521,9,0,0.6828427461824227,0.0927140846309701,0.69972989700651
07_0nm_01run_100d.txt,PaCMAP,2,64,32,10,0,5546,8,204,0.6593697552177433,0.7032134948543453,9,0,0.6828427461824227,0.0927140846309701,0.69972989700651
07_0nm_01run_100d.txt,PaCMAP,2,64,48,10,0,5546,10,639,0.6231220810639714,0.6119281451987832,9,0,0.6828427461824227,0.0927140846309701,0.69972989700651
07_0nm_01run_100d.txt,PaCMAP,2,64,64,10,0,5546,9,571,0.6141232663969554,0.6336709316940714,9,0,0.6828427461824227,0.0927140846309701,0.69972989700651
07_0nm_01run_100d.txt,PaCMAP,2,128,64,10,0,5546,9,356,0.6638164200875263,0.5404540248478451,8,0,0.6869663900585976,0.1229124903169303,0.6494999751145487
07_0nm_01run_100d.txt,PaCMAP,2,128,96,10,0,5546,10,658,0.6056537621482733,0.6583776617632872,8,0,0.6869663900585976,0.1229124903169303,0.6494999751145487
07_0nm_01run_100d.txt,PaCMAP,2,128,128,10,0,5546,9,569,0.5861439952571718,0.707703837331046,8,116,0.6739271250335143,0.1900167260884041,0.6411325708620047
07_0nm_01run_100d.txt,PaCMAP,2,256,128,10,0,5546,6,246,0.4985739370738749,0.7814775316257085,8,116,0.6739271250335143,0.1900167260884041,0.6411325708620047
07_0nm_01run_100d.txt,PaCMAP,2,256,192,10,0,5546,6,519,0.4662017387496444,0.5452697113649474,8,430,0.6177123104074094,0.2601448964039025,0.6770877783934082
07_0nm_01run_100d.txt,PaCMAP,2,256,256,10,0,5546,6,735,0.4313922042287034,0.5069548207278166,6,1508,0.4471344160941495,0.4854214292583781,0.540871952755274
07_0nm_01run_100d.txt,PaCMAP,3,4,2,10,0,5546,323,1172,0.3127620359094173,0.4243142716865555,520,689,0.0360695372178216,-0.0165311308814723,0.4368066882751827
07_0nm_01run_100d.txt,PaCMAP,3,4,3,10,0,5546,199,1190,0.4031173735768109,0.4163667443719209,451,912,0.0353192116503143,0.040925129330963,0.4549842711741622
07_0nm_01run_100d.txt,PaCMAP,3,4,4,10,0,5546,52,407,0.5448284278445548,0.5421824929851919,367,1036,0.0395037115048926,0.0613927431290195,0.4704196483498146
07_0nm_01run_100d.txt,PaCMAP,3,8,4,10,0,5546,32,385,0.5457831343584095,0.5559311215077034,246,905,0.0607269549023512,0.0240094780806695,0.4478775173595012
07_0nm_01run_100d.txt,PaCMAP,3,8,6,10,0,5546,8,39,0.5818580372305601,0.6382912689514125,221,1069,0.0601615056062167,0.0785279333943071,0.4775612541096218
07_0nm_01run_100d.txt,PaCMAP,3,8,8,10,0,5546,19,364,0.7370150976089941,0.5746616723766943,167,1084,0.2010189157930145,0.1594818363143648,0.5408386947853472
07_0nm_01run_100d.txt,PaCMAP,3,16,8,10,0,5546,13,317,0.7940500742476778,0.5931995741707761,41,198,0.66900376841377,0.1896705499692551,0.7469979175414776
07_0nm_01run_100d.txt,PaCMAP,3,16,12,10,0,5546,12,231,0.7383572371418947,0.595241946097318,29,255,0.706505430506773,0.2364009863815652,0.7729144084941522
07_0nm_01run_100d.txt,PaCMAP,3,16,16,10,0,5546,12,289,0.7330761500676231,0.6110256226759577,29,252,0.707951855064133,0.2541513164731694,0.7801993338768797
07_0nm_01run_100d.txt,PaCMAP,3,32,16,10,0,5546,10,212,0.738219055411735,0.6241373782767846,13,96,0.7537050480401567,0.2166479754412735,0.8046059495160424
07_0nm_01run_100d.txt,PaCMAP,3,32,24,10,0,5546,8,156,0.6677252772985363,0.7052879560180595,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039181
07_0nm_01run_100d.txt,PaCMAP,3,32,32,10,0,5546,11,576,0.6270324007146831,0.6324428620207521,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,64,32,10,0,5546,8,204,0.6593697552177433,0.7032134948543453,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,64,48,10,0,5546,10,639,0.6231220810639714,0.6119281451987832,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,64,64,10,0,5546,9,571,0.6141232663969554,0.6336709316940714,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,128,64,10,0,5546,9,356,0.6638164200875263,0.5404540248478451,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,128,96,10,0,5546,10,658,0.6056537621482733,0.6583776617632872,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039183
07_0nm_01run_100d.txt,PaCMAP,3,128,128,10,0,5546,9,569,0.5861439952571718,0.707703837331046,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,256,128,10,0,5546,6,246,0.4985739370738749,0.7814775316257085,8,0,0.6869663900585976,0.1229124903169303,0.8214086119039182
07_0nm_01run_100d.txt,PaCMAP,3,256,192,10,0,5546,6,519,0.4662017387496444,0.5452697113649474,7,0,0.5816191896104701,0.4148285806304359,0.8009566395536265
07_0nm_01run_100d.txt,PaCMAP,3,256,256,10,0,5546,6,735,0.4313922042287034,0.5069548207278166,7,91,0.5710959869706391,0.4123018716744439,0.787177619689748
11_0nm_00run_250d.txt,tSNE,2,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,656,915,0.0716450697757301,0.2103431016609098,0.355028258863289
11_0nm_00run_250d.txt,tSNE,2,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,561,1165,0.0711128732860543,0.2169907325221889,0.357715950446846
11_0nm_00run_250d.txt,tSNE,2,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,321,980,0.2684659493828998,0.1839352817015385,0.4048697740337202
11_0nm_00run_250d.txt,tSNE,2,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,140,425,0.5035348810558635,0.0447577766330029,0.3594078161411567
11_0nm_00run_250d.txt,tSNE,2,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,66,217,0.7075665986780026,0.033358651143298,0.4431159322023169
11_0nm_00run_250d.txt,tSNE,2,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,41,127,0.7225045482348882,-0.0016125809001061,0.3463302409639625
11_0nm_00run_250d.txt,tSNE,2,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,28,52,0.7292007449576858,-0.0594400222357798,0.3493276198412133
11_0nm_00run_250d.txt,tSNE,2,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,22,21,0.7463193553401262,-0.0558021087828163,0.3403419425401299
11_0nm_00run_250d.txt,tSNE,2,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,16,7,0.7297143142677274,-0.1147641731799637,0.3139899460822364
11_0nm_00run_250d.txt,tSNE,2,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,15,0,0.7254513225831821,-0.178088883095545,0.3663066967013955
11_0nm_00run_250d.txt,tSNE,2,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,13,0,0.7347160734383544,-0.1820682581527769,0.4716236616044095
11_0nm_00run_250d.txt,tSNE,2,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,13,0,0.7347160734383544,-0.1820682581527768,0.4716236616044094
11_0nm_00run_250d.txt,tSNE,2,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,13,0,0.7347160734383544,-0.1820682581527768,0.4716236616044094
11_0nm_00run_250d.txt,tSNE,2,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,13,0,0.7347160734383544,-0.1820682581527769,0.4716236616044095
11_0nm_00run_250d.txt,tSNE,2,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,14,61,0.7811923264894539,-0.3150869159499379,0.322730339712827
11_0nm_00run_250d.txt,tSNE,2,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,14,61,0.7811923264894539,-0.3150869159499379,0.322730339712827
11_0nm_00run_250d.txt,tSNE,2,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,13,262,0.7044617697776044,0.0104120531202888,0.4717660052269932
11_0nm_00run_250d.txt,tSNE,2,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,12,771,0.6073113287502541,0.3876458255415057,0.4491596518841185
11_0nm_00run_250d.txt,tSNE,2,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,11,706,0.579925391896208,0.2531296215311549,0.4362308354626287
11_0nm_00run_250d.txt,tSNE,2,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,2,768,0.0184460776276011,-0.5754258561777313,-0.0956888702545255
11_0nm_00run_250d.txt,tSNE,2,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,2,1775,0.0279461784189223,-0.489117279803151,0.0783971937897825
11_0nm_00run_250d.txt,tSNE,3,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,746,1114,0.0267979499783655,0.2749163482626904,0.3710955877387007
11_0nm_00run_250d.txt,tSNE,3,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,571,1385,0.0819725583138814,0.2890343918734283,0.3871907381875812
11_0nm_00run_250d.txt,tSNE,3,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,300,1102,0.3690345562926673,0.3376208093472386,0.361144603734275
11_0nm_00run_250d.txt,tSNE,3,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,156,694,0.4641778590767685,0.2920581412450378,0.3348419693560612
11_0nm_00run_250d.txt,tSNE,3,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,110,726,0.5544255090401617,0.3026544392124932,0.2819874465256315
11_0nm_00run_250d.txt,tSNE,3,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,27,174,0.479410396059404,0.1424219565643053,0.1110881535989942
11_0nm_00run_250d.txt,tSNE,3,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,8,0,0.5097020682385291,0.1818072476208562,0.1509614955602906
11_0nm_00run_250d.txt,tSNE,3,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,8,2,0.5097886193231982,0.181925304395423,0.1785840476003951
11_0nm_00run_250d.txt,tSNE,3,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,8,5,0.509945861284176,0.2082820752879539,0.1951563635278565
11_0nm_00run_250d.txt,tSNE,3,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,8,5,0.509945861284176,0.2082820752879539,0.1951563635278565
11_0nm_00run_250d.txt,tSNE,3,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,10,154,0.6076815147105619,0.2669379254446754,0.2513213710499328
11_0nm_00run_250d.txt,tSNE,3,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,10,106,0.6067632960188866,0.257002455668306,0.0887100304522448
11_0nm_00run_250d.txt,tSNE,3,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,11,124,0.6086201635006984,0.2613272190988732,0.0862055062456739
11_0nm_00run_250d.txt,tSNE,3,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,9,180,0.594221671419963,0.4534364369757544,0.3329852814090754
11_0nm_00run_250d.txt,tSNE,3,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,11,638,0.6336642954643217,0.3288709324609023,0.1580707404641117
11_0nm_00run_250d.txt,tSNE,3,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,11,638,0.6336642954643217,0.3288709324609023,0.1580707404641117
11_0nm_00run_250d.txt,tSNE,3,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,10,710,0.3995022947445814,-0.1391824483628019,-0.2439586693270277
11_0nm_00run_250d.txt,tSNE,3,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,2,20,0.0165289969023073,-0.8829624890314529,-0.6890989055093542
11_0nm_00run_250d.txt,tSNE,3,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,2,20,0.0165289969023073,-0.8829624890314529,-0.6890989055093542
11_0nm_00run_250d.txt,tSNE,3,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,3,6097,0.0250574286084095,0.0430935214227608,0.0828655139351014
11_0nm_00run_250d.txt,tSNE,3,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,2,6287,0.0155684987038664,-0.1258139230355511,-0.0498055689152655
11_0nm_00run_250d.txt,UMAP,2,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,766,880,0.030019297232293,0.0808426180547661,0.4737211071226668
11_0nm_00run_250d.txt,UMAP,2,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,657,1060,0.0316005059207515,0.0844672054087956,0.4876234946911353
11_0nm_00run_250d.txt,UMAP,2,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,526,1210,0.0351473474210663,0.079431788071234,0.5059279678239834
11_0nm_00run_250d.txt,UMAP,2,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,363,926,0.0641880422305926,0.0292369863113594,0.4512440276782087
11_0nm_00run_250d.txt,UMAP,2,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,315,1134,0.0660531963639836,0.0625673993495917,0.5079870474716855
11_0nm_00run_250d.txt,UMAP,2,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,272,1400,0.0646291427343879,0.0765209551605907,0.5059545546800569
11_0nm_00run_250d.txt,UMAP,2,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,157,1006,0.243177944637647,-0.0066930219053921,0.4359511818532192
11_0nm_00run_250d.txt,UMAP,2,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,119,996,0.3822839201352078,-0.0845122450762109,0.4051324367001566
11_0nm_00run_250d.txt,UMAP,2,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,71,778,0.5675014283181237,0.0484526675547699,0.5411850931935569
11_0nm_00run_250d.txt,UMAP,2,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,33,370,0.6895073776185338,-0.0712709283189729,0.5513743582068397
11_0nm_00run_250d.txt,UMAP,2,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,32,361,0.6775568167853845,-0.0908007729497228,0.5008927122973963
