file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
11_0nm_00run_250d.txt,UMAP,2,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,21,140,0.6942465271249173,-0.352833174471016,0.2073143995674671
11_0nm_00run_250d.txt,UMAP,2,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,18,121,0.6943929710424802,-0.3635762292026993,0.2024274463524923
11_0nm_00run_250d.txt,UMAP,2,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,17,245,0.775374008497871,-0.172729835688415,0.3865768499977056
11_0nm_00run_250d.txt,UMAP,2,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,15,340,0.7791318099411674,-0.1350849280814375,0.3226145812397427
11_0nm_00run_250d.txt,UMAP,2,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,15,340,0.7791318099411674,-0.1350849280814375,0.3226145812397427
11_0nm_00run_250d.txt,UMAP,2,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,10,113,0.5623132763060752,-0.2012059159769073,0.1066736783399483
11_0nm_00run_250d.txt,UMAP,2,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,10,146,0.554965050202873,-0.1460938791431861,0.3640734665027851
11_0nm_00run_250d.txt,UMAP,2,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,10,146,0.554965050202873,-0.1460938791431861,0.3640734665027851
11_0nm_00run_250d.txt,UMAP,2,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,8,243,0.2725638662923604,-0.2177438194888155,0.6005757380018957
11_0nm_00run_250d.txt,UMAP,2,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,8,792,0.2489921720048875,0.089038310208254,0.5654840460152073
11_0nm_00run_250d.txt,UMAP,3,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,737,868,0.0326798642102281,0.0697492545942245,0.4937472443108332
11_0nm_00run_250d.txt,UMAP,3,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,642,1048,0.0358612425476969,0.077158794642993,0.5045141337196096
11_0nm_00run_250d.txt,UMAP,3,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,518,1156,0.0405782861395525,0.0826497728165617,0.494215151142923
11_0nm_00run_250d.txt,UMAP,3,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,353,981,0.0609500774072369,0.0357931453342939,0.4749630233872672
11_0nm_00run_250d.txt,UMAP,3,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,293,1101,0.0792844985501268,0.0638585383928962,0.4819778290473607
11_0nm_00run_250d.txt,UMAP,3,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,252,1282,0.1525214061757334,0.0286652515865494,0.464590750153415
11_0nm_00run_250d.txt,UMAP,3,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,124,654,0.4495057816775733,-0.0771245329888353,0.3695410154376976
11_0nm_00run_250d.txt,UMAP,3,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,96,672,0.4953000496471438,0.0471289448768986,0.580549917274557
11_0nm_00run_250d.txt,UMAP,3,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,77,561,0.566723502128551,0.1033491137748012,0.5515430926206043
11_0nm_00run_250d.txt,UMAP,3,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,34,156,0.6528878867725793,0.0207130190400834,0.5526070726899168
11_0nm_00run_250d.txt,UMAP,3,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,19,96,0.3286247087115902,-0.212575181549404,0.5992986451643508
11_0nm_00run_250d.txt,UMAP,3,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,13,86,0.3646125695903813,-0.2268089423467503,0.3299371136887462
11_0nm_00run_250d.txt,UMAP,3,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,11,47,0.3676599519792132,-0.2316147882671914,0.3281985875174469
11_0nm_00run_250d.txt,UMAP,3,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,7,0,0.3365994498609672,-0.0674874461303674,0.7682398348501032
11_0nm_00run_250d.txt,UMAP,3,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,9,0,0.5034172129122888,-0.2084629275507537,0.2292031981134457
11_0nm_00run_250d.txt,UMAP,3,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,9,0,0.5034172129122888,-0.2084629275507537,0.2292031981134457
11_0nm_00run_250d.txt,UMAP,3,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,7,0,0.3365994498609672,-0.0674874461303674,0.7682398348501032
11_0nm_00run_250d.txt,UMAP,3,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,7,0,0.3365994498609672,-0.0674874461303674,0.7682398348501032
11_0nm_00run_250d.txt,UMAP,3,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,7,0,0.3365994498609672,-0.0674874461303674,0.7682398348501032
11_0nm_00run_250d.txt,UMAP,3,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,7,66,0.3363026331680229,0.0592970946577545,0.7684031005928902
11_0nm_00run_250d.txt,UMAP,3,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,7,356,0.326959234367528,0.1467274094481284,0.7555042355412119
11_0nm_00run_250d.txt,TriMap,2,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,655,1208,0.0308144138900666,-0.0117713902063816,0.3882271410749623
11_0nm_00run_250d.txt,TriMap,2,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,560,1454,0.0343856994409348,0.0311814218303004,0.4106183524823729
11_0nm_00run_250d.txt,TriMap,2,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,440,1591,0.043584579700069,0.0314138579685014,0.4198085661405958
11_0nm_00run_250d.txt,TriMap,2,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,315,1363,0.0542219733533449,0.0001238735876571,0.3883107573345894
11_0nm_00run_250d.txt,TriMap,2,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,268,1571,0.0578527656412508,0.0684013628973053,0.4338211124165646
11_0nm_00run_250d.txt,TriMap,2,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,216,1695,0.0917755985695693,0.0514177393993144,0.4352158210303849
11_0nm_00run_250d.txt,TriMap,2,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,59,379,0.604765051640093,-0.1215963374839139,0.2203135150877506
11_0nm_00run_250d.txt,TriMap,2,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,66,772,0.575889875308541,-0.0735752273973547,0.2587044801368623
11_0nm_00run_250d.txt,TriMap,2,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,57,781,0.6050990852312551,0.0584136155184308,0.4582226784998341
11_0nm_00run_250d.txt,TriMap,2,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,12,86,0.4757382240871132,0.0203455726894118,0.1745202892387143
11_0nm_00run_250d.txt,TriMap,2,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,22,321,0.6773106815566808,-0.019694243877402,0.340396247886821
11_0nm_00run_250d.txt,TriMap,2,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,15,139,0.5768393315054555,-0.1691521640294354,0.0760189886436731
11_0nm_00run_250d.txt,TriMap,2,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,13,80,0.703626089597992,-0.1672219854996409,0.1302304175354163
11_0nm_00run_250d.txt,TriMap,2,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,10,30,0.484053789533814,-0.2728581715494518,-0.0176690613525398
11_0nm_00run_250d.txt,TriMap,2,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,10,154,0.390840033429669,-0.0139529420239797,0.1271887593554146
11_0nm_00run_250d.txt,TriMap,2,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,11,186,0.6229249899740448,-0.1111605729469844,0.1849617627004955
11_0nm_00run_250d.txt,TriMap,2,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,9,234,0.4052711939956009,0.2151372446233544,0.2470580229921701
11_0nm_00run_250d.txt,TriMap,2,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,9,363,0.4917301986191791,-0.2166336834749066,0.0474091105447631
11_0nm_00run_250d.txt,TriMap,2,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,8,229,0.3192308643002633,-0.1311031055865171,0.50105384917797
11_0nm_00run_250d.txt,TriMap,2,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,7,288,0.3011741422568566,-0.1794329070149917,-0.1326752186388312
11_0nm_00run_250d.txt,TriMap,2,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,3,83,0.1955435502803194,-0.254695086512826,0.064086668085354
11_0nm_00run_250d.txt,TriMap,3,4,2,0,0,7656,459,1599,0.2575639167073674,0.435269289823173,680,1271,0.029519754580131,0.0353456260273533,0.3875715591451641
11_0nm_00run_250d.txt,TriMap,3,4,3,0,0,7656,274,1650,0.3263497910128179,0.4769221166614629,551,1480,0.0334082568133624,0.0610458395535563,0.4084606892873887
11_0nm_00run_250d.txt,TriMap,3,4,4,0,0,7656,109,1081,0.5155196956061957,0.533420958272158,433,1605,0.0364860499342201,0.0696577834106346,0.4372162435913106
11_0nm_00run_250d.txt,TriMap,3,8,4,0,0,7656,61,991,0.532776739915629,0.5258424780769483,327,1426,0.0531711436189839,0.036250939759375,0.4039935349432927
11_0nm_00run_250d.txt,TriMap,3,8,6,0,0,7656,27,593,0.6154729981830237,0.5738620881476805,216,1210,0.2257451991477159,-0.0608327945850789,0.3866733434555287
11_0nm_00run_250d.txt,TriMap,3,8,8,0,0,7656,20,632,0.6019273448921164,0.5733151944484889,158,1232,0.3338650798207475,0.1668053708033676,0.5171644884730457
11_0nm_00run_250d.txt,TriMap,3,16,8,0,0,7656,15,505,0.6244443870585406,0.5481453673634316,61,451,0.4842072350280929,0.0007790057242877,0.436544295184972
11_0nm_00run_250d.txt,TriMap,3,16,12,0,0,7656,17,698,0.6061411160090383,0.4884965847828834,66,677,0.557448127744151,0.0625156507209448,0.4855281230660586
11_0nm_00run_250d.txt,TriMap,3,16,16,0,0,7656,15,697,0.6522466568077556,0.548720461404809,45,519,0.478384775454555,0.0675325390387544,0.5896721269770749
11_0nm_00run_250d.txt,TriMap,3,32,16,0,0,7656,13,556,0.6603500261901974,0.5521702405218021,13,67,0.5469448546614204,0.0462968364390422,0.5473594603545634
11_0nm_00run_250d.txt,TriMap,3,32,24,0,0,7656,13,665,0.6461079893377457,0.5139342942066729,11,34,0.6695182262489201,0.0602054289726731,0.3284772401253398
11_0nm_00run_250d.txt,TriMap,3,32,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,12,41,0.6343602471023271,-0.0939670246952067,0.2360484481176874
11_0nm_00run_250d.txt,TriMap,3,64,32,0,0,7656,12,641,0.646798516848683,0.5732322440122231,12,45,0.5859134420554237,-0.1224863327010047,0.2609925929211413
11_0nm_00run_250d.txt,TriMap,3,64,48,0,0,7656,12,759,0.6258812916886776,0.5552992234260921,14,136,0.7306433733268753,-0.1219708829783133,0.2517344336380813
11_0nm_00run_250d.txt,TriMap,3,64,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,13,192,0.5651515823944073,0.041972388963915,0.3941135979343576
11_0nm_00run_250d.txt,TriMap,3,128,64,0,0,7656,12,877,0.6089202988440818,0.5866467247446022,11,57,0.5976382595854547,-0.0854468413068434,0.3895716157132018
11_0nm_00run_250d.txt,TriMap,3,128,96,0,0,7656,12,1114,0.5758888763525373,0.6682424611475961,12,270,0.6706326449743006,-0.0245798721753442,0.1624663692799697
11_0nm_00run_250d.txt,TriMap,3,128,128,0,0,7656,11,1132,0.5368208811772744,0.6331359925765664,12,441,0.6876625290202265,0.3860049675903818,0.5623422986767501
11_0nm_00run_250d.txt,TriMap,3,256,128,0,0,7656,10,837,0.5366404961341243,0.6263877019879978,10,180,0.565453610006364,0.3395849642343476,0.6359657618440632
11_0nm_00run_250d.txt,TriMap,3,256,192,0,0,7656,10,1100,0.5010989780435335,0.6036416694241304,8,675,0.2923625506910374,0.2243595692642797,0.5716878314051925
11_0nm_00run_250d.txt,TriMap,3,256,256,0,0,7656,8,1163,0.4622211892173903,0.5390591398903969,5,799,0.2655244966308295,0.1947568466247103,0.4458171340874445
11_0nm_00run_250d.txt,PaCMAP,2,4,2,10,0,7656,459,1599,0.2575639167073674,0.435269289823173,722,1158,0.0282936143446558,0.0121157946793306,0.4290474438495609
11_0nm_00run_250d.txt,PaCMAP,2,4,3,10,0,7656,274,1650,0.3263497910128179,0.4769221166614629,602,1470,0.0269633407628496,0.0257060411693146,0.4417632830650871
11_0nm_00run_250d.txt,PaCMAP,2,4,4,10,0,7656,109,1081,0.5155196956061957,0.533420958272158,471,1585,0.0355063320131615,0.0403065021569301,0.4568054200330801
11_0nm_00run_250d.txt,PaCMAP,2,8,4,10,0,7656,61,991,0.532776739915629,0.5258424780769483,325,1362,0.0550480056959903,-0.0036950309766498,0.4217154380837407
11_0nm_00run_250d.txt,PaCMAP,2,8,6,10,0,7656,27,593,0.6154729981830237,0.5738620881476805,211,980,0.2329358404478279,-0.0879675416826584,0.3954335587757319
11_0nm_00run_250d.txt,PaCMAP,2,8,8,10,0,7656,20,632,0.6019273448921164,0.5733151944484889,182,1154,0.2326840928620461,-0.0710884512483907,0.3924117753981108
11_0nm_00run_250d.txt,PaCMAP,2,16,8,10,0,7656,15,505,0.6244443870585406,0.5481453673634316,85,586,0.3292337128070294,-0.1103630148661059,0.3911854585576697
11_0nm_00run_250d.txt,PaCMAP,2,16,12,10,0,7656,17,698,0.6061411160090383,0.4884965847828834,51,301,0.3829649888042358,0.0290978066054788,0.4525467029051522
11_0nm_00run_250d.txt,PaCMAP,2,16,16,10,0,7656,15,697,0.6522466568077556,0.548720461404809,40,347,0.4086088875497966,0.0994339305230836,0.4486586026656203
11_0nm_00run_250d.txt,PaCMAP,2,32,16,10,0,7656,13,556,0.6603500261901974,0.5521702405218021,20,91,0.4573700653610344,-0.0060542105533408,0.3985969010661812
11_0nm_00run_250d.txt,PaCMAP,2,32,24,10,0,7656,13,665,0.6461079893377457,0.5139342942066729,11,21,0.4601984297565047,0.0681251788861104,0.436345921796231
11_0nm_00run_250d.txt,PaCMAP,2,32,32,10,0,7656,12,641,0.646798516848683,0.5732322440122231,8,0,0.4619308206246318,0.1598792119442507,0.4830882779323882
11_0nm_00run_250d.txt,PaCMAP,2,64,32,10,0,7656,12,641,0.646798516848683,0.5732322440122231,8,0,0.4619308206246318,0.1598792119442507,0.4830882779323882
11_0nm_00run_250d.txt,PaCMAP,2,64,48,10,0,7656,12,759,0.6258812916886776,0.5552992234260921,11,72,0.4960648547593427,-0.0703614731718509,0.334325351991325
11_0nm_00run_250d.txt,PaCMAP,2,64,64,10,0,7656,12,877,0.6089202988440818,0.5866467247446022,7,0,0.469185221055461,0.2222752836299288,0.5057151523525415
11_0nm_00run_250d.txt,PaCMAP,2,128,64,10,0,7656,12,877,0.6089202988440818,0.5866467247446022,7,0,0.469185221055461,0.2222752836299288,0.5057151523525415
11_0nm_00run_250d.txt,PaCMAP,2,128,96,10,0,7656,12,1114,0.5758888763525373,0.6682424611475961,7,0,0.469185221055461,0.2222752836299288,0.5057151523525416
11_0nm_00run_250d.txt,PaCMAP,2,128,128,10,0,7656,11,1132,0.5368208811772744,0.6331359925765664,8,55,0.4894571628371236,-0.0634317625493937,0.2814570942841298
11_0nm_00run_250d.txt,PaCMAP,2,256,128,10,0,7656,10,837,0.5366404961341243,0.6263877019879978,8,55,0.4894571628371236,-0.0634317625493937,0.2814570942841298
11_0nm_00run_250d.txt,PaCMAP,2,256,192,10,0,7656,10,1100,0.5010989780435335,0.6036416694241304,7,319,0.4610131005436084,0.2449509632832089,0.5793099026101309
11_0nm_00run_250d.txt,PaCMAP,2,256,256,10,0,7656,8,1163,0.4622211892173903,0.5390591398903969,9,1102,0.4677744671902955,0.449216173156523,0.5584002160615184
11_0nm_00run_250d.txt,PaCMAP,3,4,2,10,0,7656,459,1599,0.2575639167073674,0.435269289823173,706,1184,0.0294353197884492,0.0117167848107987,0.4233017414494066
11_0nm_00run_250d.txt,PaCMAP,3,4,3,10,0,7656,274,1650,0.3263497910128179,0.4769221166614629,607,1454,0.0268437186167372,0.0517073207883295,0.4585301268752936
11_0nm_00run_250d.txt,PaCMAP,3,4,4,10,0,7656,109,1081,0.5155196956061957,0.533420958272158,462,1617,0.0343429112000462,0.0653216469463261,0.466342204404195
11_0nm_00run_250d.txt,PaCMAP,3,8,4,10,0,7656,61,991,0.532776739915629,0.5258424780769483,318,1297,0.0606285135092705,0.0195145310634561,0.4374473095007553
11_0nm_00run_250d.txt,PaCMAP,3,8,6,10,0,7656,27,593,0.6154729981830237,0.5738620881476805,210,1036,0.2308599309345721,-0.0832636346442476,0.4697535901150713
11_0nm_00run_250d.txt,PaCMAP,3,8,8,10,0,7656,20,632,0.6019273448921164,0.5733151944484889,172,1069,0.249600326151934,-0.0813452827899483,0.4919483966598854
11_0nm_00run_250d.txt,PaCMAP,3,16,8,10,0,7656,15,505,0.6244443870585406,0.5481453673634316,58,328,0.4191408311327242,-0.0043173562340945,0.6596533246454819
11_0nm_00run_250d.txt,PaCMAP,3,16,12,10,0,7656,17,698,0.6061411160090383,0.4884965847828834,55,354,0.5186436813414517,-0.0513854318470806,0.4849535889803402
11_0nm_00run_250d.txt,PaCMAP,3,16,16,10,0,7656,15,697,0.6522466568077556,0.548720461404809,39,297,0.4522637723525594,0.0415172765203118,0.6522088710309293
11_0nm_00run_250d.txt,PaCMAP,3,32,16,10,0,7656,13,556,0.6603500261901974,0.5521702405218021,16,46,0.5028818767122252,0.0505184809698647,0.6632632325472256
11_0nm_00run_250d.txt,PaCMAP,3,32,24,10,0,7656,13,665,0.6461079893377457,0.5139342942066729,9,7,0.5017395509591739,0.1390151595607864,0.7228271661620901
11_0nm_00run_250d.txt,PaCMAP,3,32,32,10,0,7656,12,641,0.646798516848683,0.5732322440122231,11,10,0.5244618030038228,0.0033646778560925,0.5669719169432346
11_0nm_00run_250d.txt,PaCMAP,3,64,32,10,0,7656,12,641,0.646798516848683,0.5732322440122231,11,10,0.5244618030038228,0.0033646778560925,0.5669719169432346
11_0nm_00run_250d.txt,PaCMAP,3,64,48,10,0,7656,12,759,0.6258812916886776,0.5552992234260921,9,4,0.5017114773046492,0.1232086262168321,0.693690136232738
11_0nm_00run_250d.txt,PaCMAP,3,64,64,10,0,7656,12,877,0.6089202988440818,0.5866467247446022,8,2,0.5097087515835143,0.1819253043954231,0.7321835275298092
11_0nm_00run_250d.txt,PaCMAP,3,128,64,10,0,7656,12,877,0.6089202988440818,0.5866467247446022,8,2,0.5097087515835143,0.1819253043954231,0.7321835275298092
11_0nm_00run_250d.txt,PaCMAP,3,128,96,10,0,7656,12,1114,0.5758888763525373,0.6682424611475961,8,0,0.5097020682385291,0.1818072476208562,0.7322571017087071
11_0nm_00run_250d.txt,PaCMAP,3,128,128,10,0,7656,11,1132,0.5368208811772744,0.6331359925765664,7,0,0.3792089647740503,-0.1559514481708171,0.0323676094307739
11_0nm_00run_250d.txt,PaCMAP,3,256,128,10,0,7656,10,837,0.5366404961341243,0.6263877019879978,7,0,0.3792089647740503,-0.1559514481708171,0.0323676094307739
11_0nm_00run_250d.txt,PaCMAP,3,256,192,10,0,7656,10,1100,0.5010989780435335,0.6036416694241304,6,0,0.2857025332026989,0.2854594697920253,0.6621969237081756
11_0nm_00run_250d.txt,PaCMAP,3,256,256,10,0,7656,8,1163,0.4622211892173903,0.5390591398903969,6,0,0.2857025332026989,0.2854594697920253,0.6621969237081756
25_0nm_04run_2000d.txt,tSNE,2,4,2,0,0,6202,490,1605,0.0825612723703687,,522,748,0.0934749858709602,,0.3737124822120152
25_0nm_04run_2000d.txt,tSNE,2,4,3,0,0,6202,309,1769,0.2045251556058961,,379,826,0.1592490952017999,,0.3686225851594683
25_0nm_04run_2000d.txt,tSNE,2,4,4,0,0,6202,108,1040,0.3899625371932957,,142,420,0.4498044254765479,,0.1081414888999485
25_0nm_04run_2000d.txt,tSNE,2,8,4,0,0,6202,45,607,0.5901976961092715,,76,236,0.5364060353944471,,0.1182635017836136
25_0nm_04run_2000d.txt,tSNE,2,8,6,0,0,6202,17,228,0.5382585627078067,,44,99,0.5739081837641455,,0.0691290686351463
25_0nm_04run_2000d.txt,tSNE,2,8,8,0,0,6202,24,573,0.6811556526334757,,20,23,0.5941897400560796,,0.1530799989509149
25_0nm_04run_2000d.txt,tSNE,2,16,8,0,0,6202,20,492,0.6630453921769714,,18,14,0.593265651573909,,0.1502000893045413
25_0nm_04run_2000d.txt,tSNE,2,16,12,0,0,6202,16,497,0.6654993849101414,,14,0,0.6216314315006846,,0.1698564559457434
25_0nm_04run_2000d.txt,tSNE,2,16,16,0,0,6202,18,628,0.63318293856267,,12,0,0.6161032690701308,,0.2709677465683412
25_0nm_04run_2000d.txt,tSNE,2,32,16,0,0,6202,17,678,0.6037987939207476,,12,0,0.6161032690701308,,0.2709677465683412
25_0nm_04run_2000d.txt,tSNE,2,32,24,0,0,6202,13,515,0.6332215715337807,,12,0,0.6161032690701308,,0.2709677465683412
25_0nm_04run_2000d.txt,tSNE,2,32,32,0,0,6202,11,391,0.6558256871388017,,12,0,0.6161032690701308,,0.2709677465683412
25_0nm_04run_2000d.txt,tSNE,2,64,32,0,0,6202,10,371,0.6639276752112251,,12,0,0.6161032690701308,,0.2709677465683412
25_0nm_04run_2000d.txt,tSNE,2,64,48,0,0,6202,7,187,0.5881507620085762,,11,0,0.5979498146668643,,0.3079402213899038
25_0nm_04run_2000d.txt,tSNE,2,64,64,0,0,6202,9,679,0.5630520967685281,,12,48,0.5857498890033316,,0.1593032940223965
25_0nm_04run_2000d.txt,tSNE,2,128,64,0,0,6202,7,241,0.5807929238557872,,10,150,0.5651573723215245,,0.1562834153301883
25_0nm_04run_2000d.txt,tSNE,2,128,96,0,0,6202,7,353,0.5672628000596885,,11,331,0.5785763188013207,,0.1474057193534389
25_0nm_04run_2000d.txt,tSNE,2,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,10,950,0.547195264258001,,0.3146463445900412
25_0nm_04run_2000d.txt,tSNE,2,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,799,0.5501982531286695,,0.2000052595550918
25_0nm_04run_2000d.txt,tSNE,2,256,192,0,0,6202,7,879,0.4960551274147876,,3,1220,0.0646294071912332,,0.0691736497042767
25_0nm_04run_2000d.txt,tSNE,2,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,2,995,0.0388056794927662,-0.7841471175167617,-0.1331571598483852
25_0nm_04run_2000d.txt,tSNE,3,4,2,0,0,6202,490,1605,0.0825612723703687,,559,915,0.1075097227374713,,0.3873817152239741
25_0nm_04run_2000d.txt,tSNE,3,4,3,0,0,6202,309,1769,0.2045251556058961,,363,955,0.3117254741136857,,0.4277785849717981
25_0nm_04run_2000d.txt,tSNE,3,4,4,0,0,6202,108,1040,0.3899625371932957,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,8,4,0,0,6202,45,607,0.5901976961092715,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,8,6,0,0,6202,17,228,0.5382585627078067,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,8,8,0,0,6202,24,573,0.6811556526334757,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,16,8,0,0,6202,20,492,0.6630453921769714,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,16,12,0,0,6202,16,497,0.6654993849101414,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,16,16,0,0,6202,18,628,0.63318293856267,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,32,16,0,0,6202,17,678,0.6037987939207476,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,32,24,0,0,6202,13,515,0.6332215715337807,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,32,32,0,0,6202,11,391,0.6558256871388017,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,64,32,0,0,6202,10,371,0.6639276752112251,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,64,48,0,0,6202,7,187,0.5881507620085762,,8,0,0.5704885262433254,,0.4841663127771748
25_0nm_04run_2000d.txt,tSNE,3,64,64,0,0,6202,9,679,0.5630520967685281,,8,62,0.5626474295938798,,0.4804071776193226
25_0nm_04run_2000d.txt,tSNE,3,128,64,0,0,6202,7,241,0.5807929238557872,,8,62,0.5626474295938798,,0.4804071776193226
25_0nm_04run_2000d.txt,tSNE,3,128,96,0,0,6202,7,353,0.5672628000596885,,8,504,0.5136831770718016,,0.4607209480198339
25_0nm_04run_2000d.txt,tSNE,3,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,7,1288,0.3340719194696498,,0.2989087208661616
25_0nm_04run_2000d.txt,tSNE,3,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,5,1094,0.3174471251241919,,0.2494374261212482
25_0nm_04run_2000d.txt,tSNE,3,256,192,0,0,6202,7,879,0.4960551274147876,,2,2891,0.09520711049419,-0.3940194537481684,0.0434043349534065
