file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
25_0nm_04run_2000d.txt,tSNE,3,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,2,4174,0.0483932743240884,-0.2465072907691101,0.0211058954162513
25_0nm_04run_2000d.txt,UMAP,2,4,2,0,0,6202,490,1605,0.0825612723703687,,607,658,0.0354705412244057,,0.4740842171174865
25_0nm_04run_2000d.txt,UMAP,2,4,3,0,0,6202,309,1769,0.2045251556058961,,520,827,0.0364552809476927,,0.4971823818910024
25_0nm_04run_2000d.txt,UMAP,2,4,4,0,0,6202,108,1040,0.3899625371932957,,411,879,0.0444439561931386,,0.5244836085245487
25_0nm_04run_2000d.txt,UMAP,2,8,4,0,0,6202,45,607,0.5901976961092715,,289,690,0.0723094771283256,,0.4739706219971173
25_0nm_04run_2000d.txt,UMAP,2,8,6,0,0,6202,17,228,0.5382585627078067,,225,710,0.2045260271364473,,0.5242249785259809
25_0nm_04run_2000d.txt,UMAP,2,8,8,0,0,6202,24,573,0.6811556526334757,,189,766,0.21719315684075,,0.5429769508452126
25_0nm_04run_2000d.txt,UMAP,2,16,8,0,0,6202,20,492,0.6630453921769714,,101,401,0.397511229609939,,0.5565058340918901
25_0nm_04run_2000d.txt,UMAP,2,16,12,0,0,6202,16,497,0.6654993849101414,,65,388,0.6072817965682609,,0.6640607638398287
25_0nm_04run_2000d.txt,UMAP,2,16,16,0,0,6202,18,628,0.63318293856267,,42,288,0.6683732020189554,,0.6497581814714234
25_0nm_04run_2000d.txt,UMAP,2,32,16,0,0,6202,17,678,0.6037987939207476,,20,78,0.7250114169528165,,0.5667874740640064
25_0nm_04run_2000d.txt,UMAP,2,32,24,0,0,6202,13,515,0.6332215715337807,,21,150,0.7072868886254413,,0.5597840436247707
25_0nm_04run_2000d.txt,UMAP,2,32,32,0,0,6202,11,391,0.6558256871388017,,11,0,0.6425079157110474,,0.6108656364845781
25_0nm_04run_2000d.txt,UMAP,2,64,32,0,0,6202,10,371,0.6639276752112251,,11,0,0.6425079157110474,,0.6108656364845781
25_0nm_04run_2000d.txt,UMAP,2,64,48,0,0,6202,7,187,0.5881507620085762,,11,0,0.6425079157110474,,0.610865636484578
25_0nm_04run_2000d.txt,UMAP,2,64,64,0,0,6202,9,679,0.5630520967685281,,10,0,0.6377365650062156,,0.7231170018832422
25_0nm_04run_2000d.txt,UMAP,2,128,64,0,0,6202,7,241,0.5807929238557872,,9,65,0.6377365650062156,,0.7163472971067787
25_0nm_04run_2000d.txt,UMAP,2,128,96,0,0,6202,7,353,0.5672628000596885,,9,65,0.6377365650062156,,0.7163472971067787
25_0nm_04run_2000d.txt,UMAP,2,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,136,0.6330418753486241,,0.7473765384554093
25_0nm_04run_2000d.txt,UMAP,2,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,136,0.6330418753486241,,0.7473765384554093
25_0nm_04run_2000d.txt,UMAP,2,256,192,0,0,6202,7,879,0.4960551274147876,,9,460,0.5987442449225688,,0.7231173482187458
25_0nm_04run_2000d.txt,UMAP,2,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,8,1312,0.4729934314914447,,0.5814972693936246
25_0nm_04run_2000d.txt,UMAP,3,4,2,0,0,6202,490,1605,0.0825612723703687,,599,706,0.0335620093125899,,0.4839189823354901
25_0nm_04run_2000d.txt,UMAP,3,4,3,0,0,6202,309,1769,0.2045251556058961,,516,865,0.0352713713467992,,0.5061792085959058
25_0nm_04run_2000d.txt,UMAP,3,4,4,0,0,6202,108,1040,0.3899625371932957,,402,1002,0.0415578278765098,,0.501814490518446
25_0nm_04run_2000d.txt,UMAP,3,8,4,0,0,6202,45,607,0.5901976961092715,,290,707,0.0685298770139145,,0.4813453392549603
25_0nm_04run_2000d.txt,UMAP,3,8,6,0,0,6202,17,228,0.5382585627078067,,244,881,0.1434449288584253,,0.5406428521372579
25_0nm_04run_2000d.txt,UMAP,3,8,8,0,0,6202,24,573,0.6811556526334757,,172,745,0.3268195390761946,,0.6140238353433353
25_0nm_04run_2000d.txt,UMAP,3,16,8,0,0,6202,20,492,0.6630453921769714,,89,381,0.4219761351378153,,0.4627350917380024
25_0nm_04run_2000d.txt,UMAP,3,16,12,0,0,6202,16,497,0.6654993849101414,,66,384,0.5806459605834482,,0.69904343682564
25_0nm_04run_2000d.txt,UMAP,3,16,16,0,0,6202,18,628,0.63318293856267,,19,47,0.6976757941182243,,0.7525811739825594
25_0nm_04run_2000d.txt,UMAP,3,32,16,0,0,6202,17,678,0.6037987939207476,,13,1,0.7047819023983548,,0.7496535497795536
25_0nm_04run_2000d.txt,UMAP,3,32,24,0,0,6202,13,515,0.6332215715337807,,11,0,0.7075487663869036,,0.6832361110053604
25_0nm_04run_2000d.txt,UMAP,3,32,32,0,0,6202,11,391,0.6558256871388017,,11,0,0.7007189824489216,,0.5925335348881123
25_0nm_04run_2000d.txt,UMAP,3,64,32,0,0,6202,10,371,0.6639276752112251,,11,0,0.7007189824489216,,0.5925335348881123
25_0nm_04run_2000d.txt,UMAP,3,64,48,0,0,6202,7,187,0.5881507620085762,,10,0,0.6981495677389783,,0.8136281601733446
25_0nm_04run_2000d.txt,UMAP,3,64,64,0,0,6202,9,679,0.5630520967685281,,10,0,0.6480593315047816,,0.5600593390838862
25_0nm_04run_2000d.txt,UMAP,3,128,64,0,0,6202,7,241,0.5807929238557872,,11,7,0.7046649314931835,,0.5892172877858988
25_0nm_04run_2000d.txt,UMAP,3,128,96,0,0,6202,7,353,0.5672628000596885,,8,0,0.5704885262433254,,0.8173229215138973
25_0nm_04run_2000d.txt,UMAP,3,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,0,0.5703916235714533,,0.6004489139256967
25_0nm_04run_2000d.txt,UMAP,3,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,0,0.5703916235714533,,0.6004489139256967
25_0nm_04run_2000d.txt,UMAP,3,256,192,0,0,6202,7,879,0.4960551274147876,,8,0,0.5704885262433254,,0.8173229215138973
25_0nm_04run_2000d.txt,UMAP,3,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,8,169,0.5524867255189262,,0.7940614385455629
25_0nm_04run_2000d.txt,TriMap,2,4,2,0,0,6202,490,1605,0.0825612723703687,,552,905,0.0337855304231428,,0.3881323482832788
25_0nm_04run_2000d.txt,TriMap,2,4,3,0,0,6202,309,1769,0.2045251556058961,,456,1123,0.0345965303710026,,0.4068159586321695
25_0nm_04run_2000d.txt,TriMap,2,4,4,0,0,6202,108,1040,0.3899625371932957,,378,1299,0.0385153383749802,,0.4549142095047951
25_0nm_04run_2000d.txt,TriMap,2,8,4,0,0,6202,45,607,0.5901976961092715,,263,953,0.0805342266338224,,0.3781341170296894
25_0nm_04run_2000d.txt,TriMap,2,8,6,0,0,6202,17,228,0.5382585627078067,,196,969,0.2393852205449519,,0.4034847534066337
25_0nm_04run_2000d.txt,TriMap,2,8,8,0,0,6202,24,573,0.6811556526334757,,184,1184,0.0923271728220666,,0.4619869090655778
25_0nm_04run_2000d.txt,TriMap,2,16,8,0,0,6202,20,492,0.6630453921769714,,85,508,0.4992901901318607,,0.4415190657613262
25_0nm_04run_2000d.txt,TriMap,2,16,12,0,0,6202,16,497,0.6654993849101414,,35,275,0.4902988629249994,,0.2982246246057334
25_0nm_04run_2000d.txt,TriMap,2,16,16,0,0,6202,18,628,0.63318293856267,,21,118,0.5298842353858138,,0.3010897140864952
25_0nm_04run_2000d.txt,TriMap,2,32,16,0,0,6202,17,678,0.6037987939207476,,20,241,0.5086302837602282,,0.2671378318290047
25_0nm_04run_2000d.txt,TriMap,2,32,24,0,0,6202,13,515,0.6332215715337807,,19,287,0.5762596931181023,,0.1344845103098906
25_0nm_04run_2000d.txt,TriMap,2,32,32,0,0,6202,11,391,0.6558256871388017,,14,139,0.5364042104962014,,0.1710040155834448
25_0nm_04run_2000d.txt,TriMap,2,64,32,0,0,6202,10,371,0.6639276752112251,,15,143,0.6165565782690927,,0.0980559378697315
25_0nm_04run_2000d.txt,TriMap,2,64,48,0,0,6202,7,187,0.5881507620085762,,14,351,0.4662337912970902,,0.2960128590213235
25_0nm_04run_2000d.txt,TriMap,2,64,64,0,0,6202,9,679,0.5630520967685281,,12,339,0.4918178358809234,,0.4380174835697927
25_0nm_04run_2000d.txt,TriMap,2,128,64,0,0,6202,7,241,0.5807929238557872,,4,242,0.1578235356020974,0.3055053503060685,0.573472201245039
25_0nm_04run_2000d.txt,TriMap,2,128,96,0,0,6202,7,353,0.5672628000596885,,8,728,0.42281586373787,,0.4692922909779494
25_0nm_04run_2000d.txt,TriMap,2,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,2,0,0.1232963219031181,0.3931241071850917,0.60186221865143
25_0nm_04run_2000d.txt,TriMap,2,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,2,0,0.1232963219031181,0.3931241071850917,0.5898461591646922
25_0nm_04run_2000d.txt,TriMap,2,256,192,0,0,6202,7,879,0.4960551274147876,,2,0,0.1232963219031181,0.3931241071850917,0.6535212853213461
25_0nm_04run_2000d.txt,TriMap,2,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,4,676,0.2598600086362134,,0.5200711845082131
25_0nm_04run_2000d.txt,TriMap,3,4,2,0,0,6202,490,1605,0.0825612723703687,,555,939,0.0329432142336395,,0.4163187026331933
25_0nm_04run_2000d.txt,TriMap,3,4,3,0,0,6202,309,1769,0.2045251556058961,,466,1153,0.0385956033658735,,0.4470566744443709
25_0nm_04run_2000d.txt,TriMap,3,4,4,0,0,6202,108,1040,0.3899625371932957,,364,1325,0.0428921988617194,,0.4520792224462207
25_0nm_04run_2000d.txt,TriMap,3,8,4,0,0,6202,45,607,0.5901976961092715,,264,976,0.0710860802572961,,0.4405632089602166
25_0nm_04run_2000d.txt,TriMap,3,8,6,0,0,6202,17,228,0.5382585627078067,,204,1066,0.163429230932213,,0.4932795735970785
25_0nm_04run_2000d.txt,TriMap,3,8,8,0,0,6202,24,573,0.6811556526334757,,178,1204,0.1772975154491684,,0.5136457758184761
25_0nm_04run_2000d.txt,TriMap,3,16,8,0,0,6202,20,492,0.6630453921769714,,75,508,0.4685992907319756,,0.5540657248236657
25_0nm_04run_2000d.txt,TriMap,3,16,12,0,0,6202,16,497,0.6654993849101414,,55,344,0.5948333465942891,,0.601012668553849
25_0nm_04run_2000d.txt,TriMap,3,16,16,0,0,6202,18,628,0.63318293856267,,37,289,0.6176070402441517,,0.613645801593037
25_0nm_04run_2000d.txt,TriMap,3,32,16,0,0,6202,17,678,0.6037987939207476,,15,115,0.5263777010054042,,0.6152142757027083
25_0nm_04run_2000d.txt,TriMap,3,32,24,0,0,6202,13,515,0.6332215715337807,,15,97,0.6520196816536288,,0.4277299226313089
25_0nm_04run_2000d.txt,TriMap,3,32,32,0,0,6202,11,391,0.6558256871388017,,13,84,0.6226099569544977,,0.5868143270822672
25_0nm_04run_2000d.txt,TriMap,3,64,32,0,0,6202,10,371,0.6639276752112251,,13,129,0.5274052443262314,,0.6286285085054937
25_0nm_04run_2000d.txt,TriMap,3,64,48,0,0,6202,7,187,0.5881507620085762,,16,264,0.699089872180336,,0.5906577169103843
25_0nm_04run_2000d.txt,TriMap,3,64,64,0,0,6202,9,679,0.5630520967685281,,13,157,0.6097409815828949,,0.3530970830438958
25_0nm_04run_2000d.txt,TriMap,3,128,64,0,0,6202,7,241,0.5807929238557872,,10,75,0.5635841203359407,,0.6185342780652668
25_0nm_04run_2000d.txt,TriMap,3,128,96,0,0,6202,7,353,0.5672628000596885,,12,778,0.6384044032768845,,0.657418518255435
25_0nm_04run_2000d.txt,TriMap,3,128,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,12,1007,0.5760034276047576,,0.6151766111121538
25_0nm_04run_2000d.txt,TriMap,3,256,128,0,0,6202,7,471,0.5549523082234047,0.6349046947046336,9,761,0.535071246647201,,0.5745612891909925
25_0nm_04run_2000d.txt,TriMap,3,256,192,0,0,6202,7,879,0.4960551274147876,,4,346,0.1543870297065591,0.3512907748044312,0.5857301578697339
25_0nm_04run_2000d.txt,TriMap,3,256,256,0,0,6202,5,593,0.3746887848336003,0.6030707699539348,4,457,0.2748829982748064,,0.5387592535821728
25_0nm_04run_2000d.txt,PaCMAP,2,4,2,10,0,6202,490,1605,0.0825612723703687,,589,918,0.0346146142210544,,0.4264923816063413
25_0nm_04run_2000d.txt,PaCMAP,2,4,3,10,0,6202,309,1769,0.2045251556058961,,486,1095,0.0376396763389555,,0.4424551424069278
25_0nm_04run_2000d.txt,PaCMAP,2,4,4,10,0,6202,108,1040,0.3899625371932957,,384,1217,0.038501005697968,,0.4544061131156038
25_0nm_04run_2000d.txt,PaCMAP,2,8,4,10,0,6202,45,607,0.5901976961092715,,252,970,0.0815321346351183,,0.4358299421418515
25_0nm_04run_2000d.txt,PaCMAP,2,8,6,10,0,6202,17,228,0.5382585627078067,,189,907,0.25340091125088,,0.5034784283523268
25_0nm_04run_2000d.txt,PaCMAP,2,8,8,10,0,6202,24,573,0.6811556526334757,,165,968,0.2497521844245345,,0.5098367525363448
25_0nm_04run_2000d.txt,PaCMAP,2,16,8,10,0,6202,20,492,0.6630453921769714,,77,439,0.5411484171510738,,0.502720613241459
25_0nm_04run_2000d.txt,PaCMAP,2,16,12,10,0,6202,16,497,0.6654993849101414,,70,748,0.5086053291116692,,0.511986268302687
25_0nm_04run_2000d.txt,PaCMAP,2,16,16,10,0,6202,18,628,0.63318293856267,,33,368,0.6938831114488193,,0.5876697408651111
25_0nm_04run_2000d.txt,PaCMAP,2,32,16,10,0,6202,17,678,0.6037987939207476,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,32,24,10,0,6202,13,515,0.6332215715337807,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,32,32,10,0,6202,11,391,0.6558256871388017,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,64,32,10,0,6202,10,371,0.6639276752112251,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,64,48,10,0,6202,7,187,0.5881507620085762,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,64,64,10,0,6202,9,679,0.5630520967685281,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,128,64,10,0,6202,7,241,0.5807929238557872,,7,0,0.4745215615961243,,0.6078248860588802
25_0nm_04run_2000d.txt,PaCMAP,2,128,96,10,0,6202,7,353,0.5672628000596885,,11,118,0.7463795991904669,,0.4718396016376063
25_0nm_04run_2000d.txt,PaCMAP,2,128,128,10,0,6202,7,471,0.5549523082234047,0.6349046947046336,7,63,0.4693053440720114,,0.6023419334632217
25_0nm_04run_2000d.txt,PaCMAP,2,256,128,10,0,6202,7,471,0.5549523082234047,0.6349046947046336,7,63,0.4693053440720114,,0.6023419334632217
25_0nm_04run_2000d.txt,PaCMAP,2,256,192,10,0,6202,7,879,0.4960551274147876,,7,271,0.4491865422163516,0.0201001624354819,0.5851597200818928
25_0nm_04run_2000d.txt,PaCMAP,2,256,256,10,0,6202,5,593,0.3746887848336003,0.6030707699539348,3,0,0.115646390241526,-0.3558411515289892,0.2073676317005776
25_0nm_04run_2000d.txt,PaCMAP,3,4,2,10,0,6202,490,1605,0.0825612723703687,,588,904,0.0356531626282609,,0.4380611947414429
25_0nm_04run_2000d.txt,PaCMAP,3,4,3,10,0,6202,309,1769,0.2045251556058961,,484,1069,0.0399944943366937,,0.4525969527333457
25_0nm_04run_2000d.txt,PaCMAP,3,4,4,10,0,6202,108,1040,0.3899625371932957,,394,1273,0.0370245546767129,,0.4729103627532572
25_0nm_04run_2000d.txt,PaCMAP,3,8,4,10,0,6202,45,607,0.5901976961092715,,268,979,0.0657358768567404,,0.4642426693923726
25_0nm_04run_2000d.txt,PaCMAP,3,8,6,10,0,6202,17,228,0.5382585627078067,,223,1117,0.1392118123894172,,0.4852531754038395
25_0nm_04run_2000d.txt,PaCMAP,3,8,8,10,0,6202,24,573,0.6811556526334757,,190,1229,0.1459592189057298,,0.4950965406771917
25_0nm_04run_2000d.txt,PaCMAP,3,16,8,10,0,6202,20,492,0.6630453921769714,,77,588,0.4435861988485568,,0.4697033368396973
25_0nm_04run_2000d.txt,PaCMAP,3,16,12,10,0,6202,16,497,0.6654993849101414,,58,521,0.5528912570938244,,0.5869388731834856
25_0nm_04run_2000d.txt,PaCMAP,3,16,16,10,0,6202,18,628,0.63318293856267,,37,412,0.6506372072966434,,0.6839495382308979
25_0nm_04run_2000d.txt,PaCMAP,3,32,16,10,0,6202,17,678,0.6037987939207476,,21,170,0.7125997183658076,,0.6590982398983081
25_0nm_04run_2000d.txt,PaCMAP,3,32,24,10,0,6202,13,515,0.6332215715337807,,8,2,0.5702598854191995,,0.6386101477377149
25_0nm_04run_2000d.txt,PaCMAP,3,32,32,10,0,6202,11,391,0.6558256871388017,,10,9,0.5696755447805126,,0.5756278495834503
25_0nm_04run_2000d.txt,PaCMAP,3,64,32,10,0,6202,10,371,0.6639276752112251,,10,9,0.5696755447805126,,0.5756278495834503
25_0nm_04run_2000d.txt,PaCMAP,3,64,48,10,0,6202,7,187,0.5881507620085762,,6,0,0.4337851400626459,,0.8219516653233401
25_0nm_04run_2000d.txt,PaCMAP,3,64,64,10,0,6202,9,679,0.5630520967685281,,6,0,0.4337851400626459,,0.8219516653233401
25_0nm_04run_2000d.txt,PaCMAP,3,128,64,10,0,6202,7,241,0.5807929238557872,,6,0,0.4337851400626459,,0.8219516653233401
25_0nm_04run_2000d.txt,PaCMAP,3,128,96,10,0,6202,7,353,0.5672628000596885,,7,5,0.4743905265030868,,0.7840687933280801
25_0nm_04run_2000d.txt,PaCMAP,3,128,128,10,0,6202,7,471,0.5549523082234047,0.6349046947046336,6,0,0.4337851400626459,,0.8219516653233401
25_0nm_04run_2000d.txt,PaCMAP,3,256,128,10,0,6202,7,471,0.5549523082234047,0.6349046947046336,6,0,0.4337851400626459,,0.8219516653233401
25_0nm_04run_2000d.txt,PaCMAP,3,256,192,10,0,6202,7,879,0.4960551274147876,,6,32,0.4360775453932171,,0.8179280003996898
25_0nm_04run_2000d.txt,PaCMAP,3,256,256,10,0,6202,5,593,0.3746887848336003,0.6030707699539348,6,192,0.4278550677672564,0.0805134744440021,0.8042721933773763
17_0nm_01run_1000d.txt,tSNE,2,4,2,0,0,9328,739,2718,0.0427742319198723,,804,1203,0.091466022315881,,0.3771647195324747
17_0nm_01run_1000d.txt,tSNE,2,4,3,0,0,9328,430,2548,0.2345355348591292,,602,1347,0.131528227975801,,0.354172370536588
17_0nm_01run_1000d.txt,tSNE,2,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,337,1053,0.3279271181654943,,0.4035616249656474
17_0nm_01run_1000d.txt,tSNE,2,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,172,540,0.4812055623694018,0.0056349496257247,0.3202845589935642
17_0nm_01run_1000d.txt,tSNE,2,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,128,603,0.5962333508728861,0.0934899088192391,0.4333816253568118
17_0nm_01run_1000d.txt,tSNE,2,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,36,112,0.7832852953646767,0.1146340076001344,0.4547215568380736
17_0nm_01run_1000d.txt,tSNE,2,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,40,155,0.7643344755019111,0.1476541163197441,0.4580888638706076
17_0nm_01run_1000d.txt,tSNE,2,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,36,205,0.7641970610984581,0.1624336526523543,0.4637010500904593
17_0nm_01run_1000d.txt,tSNE,2,16,16,0,0,9328,17,446,0.5053815276108875,,19,31,0.8181687791297662,0.1643086717628682,0.4473800912446186
17_0nm_01run_1000d.txt,tSNE,2,32,16,0,0,9328,16,468,0.5057482264896807,,20,48,0.811588184107617,0.1860091073558926,0.4420583335903698
17_0nm_01run_1000d.txt,tSNE,2,32,24,0,0,9328,25,1319,0.6192334114208198,,19,35,0.8189090759263105,0.1668883500110946,0.4741699887488363
17_0nm_01run_1000d.txt,tSNE,2,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,19,39,0.8189207276814314,0.1670120158430856,0.4741511378045624
17_0nm_01run_1000d.txt,tSNE,2,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,19,39,0.8189207276814314,0.1670120158430856,0.4741511378045624
17_0nm_01run_1000d.txt,tSNE,2,64,48,0,0,9328,16,979,0.459659889290488,,18,90,0.7478472985039984,0.147880088667634,0.4860843493711677
17_0nm_01run_1000d.txt,tSNE,2,64,64,0,0,9328,14,807,0.4457087746897026,,16,10,0.7309618136356816,,0.39682643775721
17_0nm_01run_1000d.txt,tSNE,2,128,64,0,0,9328,13,714,0.4515963172591037,,16,10,0.7309618136356816,,0.39682643775721
17_0nm_01run_1000d.txt,tSNE,2,128,96,0,0,9328,13,1491,0.4803357269428916,,17,218,0.7401690767881699,0.032740999600502,0.3803818258705255
17_0nm_01run_1000d.txt,tSNE,2,128,128,0,0,9328,13,1612,0.4537033870770109,,16,1026,0.6088929106081727,,0.4262760694571027
17_0nm_01run_1000d.txt,tSNE,2,256,128,0,0,9328,13,1612,0.4537033870770109,,16,1026,0.6088929106081727,,0.4262760694571027
17_0nm_01run_1000d.txt,tSNE,2,256,192,0,0,9328,9,1568,0.2694716857730481,,4,997,0.0483277856746437,-0.5592762389286159,-0.0400209391067636
17_0nm_01run_1000d.txt,tSNE,2,256,256,0,0,9328,3,162,0.1338404696971576,,3,1268,0.0314155380731559,-0.4643043585870766,0.0998342904010921
17_0nm_01run_1000d.txt,tSNE,3,4,2,0,0,9328,739,2718,0.0427742319198723,,850,1412,0.0788335844017314,,0.3885893208843549
17_0nm_01run_1000d.txt,tSNE,3,4,3,0,0,9328,430,2548,0.2345355348591292,,610,1559,0.1859659985536726,,0.4337122345816565
17_0nm_01run_1000d.txt,tSNE,3,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,262,1000,0.5684833903579051,,0.4640879744267777
17_0nm_01run_1000d.txt,tSNE,3,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,37,119,0.6747343100282636,0.1184439958385377,0.4011420477621381
17_0nm_01run_1000d.txt,tSNE,3,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,12,0,0.5713087731593447,0.0611006904582353,0.4507535256157654
17_0nm_01run_1000d.txt,tSNE,3,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,12,2,0.5711711667205532,0.0610937525377324,0.450574052059035
17_0nm_01run_1000d.txt,tSNE,3,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,12,2,0.5711711667205532,0.0610937525377324,0.450574052059035
17_0nm_01run_1000d.txt,tSNE,3,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,16,16,0,0,9328,17,446,0.5053815276108875,,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,32,16,0,0,9328,16,468,0.5057482264896807,,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,32,24,0,0,9328,25,1319,0.6192334114208198,,12,0,0.5207470075343436,-0.0429074783652971,0.3516517623167503
17_0nm_01run_1000d.txt,tSNE,3,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,64,48,0,0,9328,16,979,0.459659889290488,,11,0,0.5234773578831047,0.0246136511207132,0.4824380760655553
17_0nm_01run_1000d.txt,tSNE,3,64,64,0,0,9328,14,807,0.4457087746897026,,13,141,0.5670466802671712,0.0303662470480351,0.4159886689198153
17_0nm_01run_1000d.txt,tSNE,3,128,64,0,0,9328,13,714,0.4515963172591037,,12,79,0.5606248146100622,-0.0793136303994572,0.3183115997676118
17_0nm_01run_1000d.txt,tSNE,3,128,96,0,0,9328,13,1491,0.4803357269428916,,13,833,0.5667482623007808,,0.4237152700909871
17_0nm_01run_1000d.txt,tSNE,3,128,128,0,0,9328,13,1612,0.4537033870770109,,13,2348,0.343018056925397,0.2766506166017973,0.4037481040467491
17_0nm_01run_1000d.txt,tSNE,3,256,128,0,0,9328,13,1612,0.4537033870770109,,11,1974,0.3736352832251318,0.221310575951907,0.3576429483716758
17_0nm_01run_1000d.txt,tSNE,3,256,192,0,0,9328,9,1568,0.2694716857730481,,3,3717,0.0640270065031766,-0.400861919348644,0.0327563478109249
17_0nm_01run_1000d.txt,tSNE,3,256,256,0,0,9328,3,162,0.1338404696971576,,2,5651,0.0330244472060542,-0.114414345152473,0.0898085140091723
17_0nm_01run_1000d.txt,UMAP,2,4,2,0,0,9328,739,2718,0.0427742319198723,,927,1181,0.0289436265692299,,0.4680210059772502
17_0nm_01run_1000d.txt,UMAP,2,4,3,0,0,9328,430,2548,0.2345355348591292,,766,1445,0.0315325795404694,,0.5015974439519861
17_0nm_01run_1000d.txt,UMAP,2,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,628,1483,0.0376267788556354,,0.5213062179970522
17_0nm_01run_1000d.txt,UMAP,2,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,418,1139,0.0628327654920029,,0.4754366764759759
17_0nm_01run_1000d.txt,UMAP,2,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,383,1389,0.0618554465266505,,0.5104639467200269
17_0nm_01run_1000d.txt,UMAP,2,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,317,1430,0.1706230727989358,,0.5658918360491823
17_0nm_01run_1000d.txt,UMAP,2,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,146,732,0.4944235564053044,0.0215861636630652,0.4980794422483002
17_0nm_01run_1000d.txt,UMAP,2,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,124,853,0.5470102148808516,0.1480920071259957,0.6148253000818765
17_0nm_01run_1000d.txt,UMAP,2,16,16,0,0,9328,17,446,0.5053815276108875,,91,698,0.6217996932561293,0.1544055033893828,0.512196928966351
17_0nm_01run_1000d.txt,UMAP,2,32,16,0,0,9328,16,468,0.5057482264896807,,39,184,0.7252024493299855,0.1516443438322178,0.441518462684089
