file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
17_0nm_01run_1000d.txt,UMAP,2,32,24,0,0,9328,25,1319,0.6192334114208198,,32,233,0.762870326277245,0.1653559709842568,0.5766777193898607
17_0nm_01run_1000d.txt,UMAP,2,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,19,45,0.6989074142236754,-0.0402958531520632,0.5261974326321656
17_0nm_01run_1000d.txt,UMAP,2,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,17,12,0.6984442139123521,-0.0563051910358331,0.5110964692974704
17_0nm_01run_1000d.txt,UMAP,2,64,48,0,0,9328,16,979,0.459659889290488,,15,4,0.6795831878390647,0.0209973883079002,0.6160069305287106
17_0nm_01run_1000d.txt,UMAP,2,64,64,0,0,9328,14,807,0.4457087746897026,,14,18,0.6121918348874794,-0.0096451400020743,0.6962021182454565
17_0nm_01run_1000d.txt,UMAP,2,128,64,0,0,9328,13,714,0.4515963172591037,,14,18,0.6121918348874794,-0.0096451400020743,0.6962021182454565
17_0nm_01run_1000d.txt,UMAP,2,128,96,0,0,9328,13,1491,0.4803357269428916,,14,15,0.6101765548814814,,0.6007376128087486
17_0nm_01run_1000d.txt,UMAP,2,128,128,0,0,9328,13,1612,0.4537033870770109,,13,61,0.5933009428698546,-0.0128465802844679,0.695792690006825
17_0nm_01run_1000d.txt,UMAP,2,256,128,0,0,9328,13,1612,0.4537033870770109,,12,242,0.5921971875533726,0.1816238007375743,0.6775021855655432
17_0nm_01run_1000d.txt,UMAP,2,256,192,0,0,9328,9,1568,0.2694716857730481,,11,303,0.5220537607065192,0.1084392349530594,0.5624262625538383
17_0nm_01run_1000d.txt,UMAP,2,256,256,0,0,9328,3,162,0.1338404696971576,,11,705,0.4859490369810411,0.1272151319472763,0.5280927054562189
17_0nm_01run_1000d.txt,UMAP,3,4,2,0,0,9328,739,2718,0.0427742319198723,,902,1143,0.0298474645458789,,0.4737983729681225
17_0nm_01run_1000d.txt,UMAP,3,4,3,0,0,9328,430,2548,0.2345355348591292,,763,1327,0.0347726212684515,,0.4979841299114916
17_0nm_01run_1000d.txt,UMAP,3,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,612,1499,0.0375998780506894,,0.510831126839981
17_0nm_01run_1000d.txt,UMAP,3,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,429,1151,0.0640226642509391,,0.4999011177134634
17_0nm_01run_1000d.txt,UMAP,3,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,382,1448,0.0608771847846179,,0.5295703331696677
17_0nm_01run_1000d.txt,UMAP,3,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,302,1307,0.1902299986977887,,0.5591104976243969
17_0nm_01run_1000d.txt,UMAP,3,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,159,690,0.4188863277137926,0.083394425555927,0.5724503744265439
17_0nm_01run_1000d.txt,UMAP,3,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,101,631,0.5965779796823144,0.1400002179794942,0.6544072418537398
17_0nm_01run_1000d.txt,UMAP,3,16,16,0,0,9328,17,446,0.5053815276108875,,83,627,0.6560008932846308,,0.6826483762332919
17_0nm_01run_1000d.txt,UMAP,3,32,16,0,0,9328,16,468,0.5057482264896807,,39,197,0.7366214576222438,0.1490222039318831,0.6673615760609277
17_0nm_01run_1000d.txt,UMAP,3,32,24,0,0,9328,25,1319,0.6192334114208198,,33,197,0.7644583849993876,0.1134575739663471,0.6727682350343415
17_0nm_01run_1000d.txt,UMAP,3,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,17,20,0.7176049473917293,0.1472412636240249,0.7261351978939308
17_0nm_01run_1000d.txt,UMAP,3,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,18,154,0.7139718874858599,0.1465040544680188,0.7361564050112055
17_0nm_01run_1000d.txt,UMAP,3,64,48,0,0,9328,16,979,0.459659889290488,,20,275,0.7316957685618795,0.0833169503080428,0.614740119273158
17_0nm_01run_1000d.txt,UMAP,3,64,64,0,0,9328,14,807,0.4457087746897026,,11,16,0.3586469516336744,0.2701429438270785,0.8070838209454767
17_0nm_01run_1000d.txt,UMAP,3,128,64,0,0,9328,13,714,0.4515963172591037,,11,16,0.3586469516336744,0.2701429438270785,0.8070838209454767
17_0nm_01run_1000d.txt,UMAP,3,128,96,0,0,9328,13,1491,0.4803357269428916,,11,56,0.3553984860432136,0.2741007723015101,0.8056369069473953
17_0nm_01run_1000d.txt,UMAP,3,128,128,0,0,9328,13,1612,0.4537033870770109,,10,98,0.3463740306164182,0.2113598077967524,0.7979016610004097
17_0nm_01run_1000d.txt,UMAP,3,256,128,0,0,9328,13,1612,0.4537033870770109,,9,0,0.3435206628352666,0.2036869674075653,0.7925252133994161
17_0nm_01run_1000d.txt,UMAP,3,256,192,0,0,9328,9,1568,0.2694716857730481,,9,70,0.3385078012730533,0.262784236912761,0.787792590296113
17_0nm_01run_1000d.txt,UMAP,3,256,256,0,0,9328,3,162,0.1338404696971576,,9,145,0.3340100105058479,0.269379826284818,0.7818057232297999
17_0nm_01run_1000d.txt,TriMap,2,4,2,0,0,9328,739,2718,0.0427742319198723,,867,1568,0.0259208446264639,,0.3953791987290204
17_0nm_01run_1000d.txt,TriMap,2,4,3,0,0,9328,430,2548,0.2345355348591292,,678,1799,0.0303513748416231,,0.4269425349091529
17_0nm_01run_1000d.txt,TriMap,2,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,538,1848,0.036013817160353,,0.4379620012509261
17_0nm_01run_1000d.txt,TriMap,2,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,349,1355,0.1521979556619675,,0.3908100548917977
17_0nm_01run_1000d.txt,TriMap,2,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,296,1722,0.1511310495040559,,0.4527483275960755
17_0nm_01run_1000d.txt,TriMap,2,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,206,1265,0.3506767882033771,,0.4205388761326104
17_0nm_01run_1000d.txt,TriMap,2,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,129,1224,0.4295920768998436,0.1202112075099796,0.4704688219642996
17_0nm_01run_1000d.txt,TriMap,2,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,60,558,0.6415410876299716,0.0726313725913586,0.237599867824205
17_0nm_01run_1000d.txt,TriMap,2,16,16,0,0,9328,17,446,0.5053815276108875,,58,756,0.5917058344155446,,0.4336896121318775
17_0nm_01run_1000d.txt,TriMap,2,32,16,0,0,9328,16,468,0.5057482264896807,,28,339,0.5698870979095475,0.071173551054325,0.4971817269123591
17_0nm_01run_1000d.txt,TriMap,2,32,24,0,0,9328,25,1319,0.6192334114208198,,11,20,0.3584327149964829,-0.0618897592240306,0.3433010885293211
17_0nm_01run_1000d.txt,TriMap,2,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,28,527,0.5519291616750015,,0.3058402083505286
17_0nm_01run_1000d.txt,TriMap,2,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,18,316,0.5994258872977271,0.0443671597137757,0.4918619060500592
17_0nm_01run_1000d.txt,TriMap,2,64,48,0,0,9328,16,979,0.459659889290488,,12,75,0.4211449059660881,0.0059897479260443,0.160097243673304
17_0nm_01run_1000d.txt,TriMap,2,64,64,0,0,9328,14,807,0.4457087746897026,,12,257,0.5070356118920445,-0.2361351949938765,0.2710254085594412
17_0nm_01run_1000d.txt,TriMap,2,128,64,0,0,9328,13,714,0.4515963172591037,,12,366,0.5496675297242076,-0.1458869372551366,0.3335931024026234
17_0nm_01run_1000d.txt,TriMap,2,128,96,0,0,9328,13,1491,0.4803357269428916,,11,225,0.5184650501069369,,0.4652720839183094
17_0nm_01run_1000d.txt,TriMap,2,128,128,0,0,9328,13,1612,0.4537033870770109,,8,250,0.2831798349168646,0.2067580364753622,0.5822288961072495
17_0nm_01run_1000d.txt,TriMap,2,256,128,0,0,9328,13,1612,0.4537033870770109,,8,212,0.2809952233177477,0.2201796926419748,0.4690226597946414
17_0nm_01run_1000d.txt,TriMap,2,256,192,0,0,9328,9,1568,0.2694716857730481,,8,433,0.2818537184486595,0.2087319153745676,0.6088067074047019
17_0nm_01run_1000d.txt,TriMap,2,256,256,0,0,9328,3,162,0.1338404696971576,,8,768,0.2775570204680496,0.1911924793256657,0.5771941045616541
17_0nm_01run_1000d.txt,TriMap,3,4,2,0,0,9328,739,2718,0.0427742319198723,,817,1563,0.0285088217148644,,0.4052579884965882
17_0nm_01run_1000d.txt,TriMap,3,4,3,0,0,9328,430,2548,0.2345355348591292,,676,1750,0.0320283450287974,,0.4413815011934162
17_0nm_01run_1000d.txt,TriMap,3,4,4,0,0,9328,109,1143,0.4087735012880561,0.480586765324343,512,1846,0.083429263849719,,0.4617961406890277
17_0nm_01run_1000d.txt,TriMap,3,8,4,0,0,9328,33,523,0.4972058267539905,0.5050627922937333,347,1320,0.1388656118397328,,0.4421401281652369
17_0nm_01run_1000d.txt,TriMap,3,8,6,0,0,9328,19,326,0.513372286093374,0.5502549877784472,279,1609,0.2302362346008678,0.1942072389833911,0.496031736890216
17_0nm_01run_1000d.txt,TriMap,3,8,8,0,0,9328,19,366,0.5168531438825061,0.5720843244651502,191,1145,0.433077878536646,0.1515436299896135,0.5401065564982067
17_0nm_01run_1000d.txt,TriMap,3,16,8,0,0,9328,19,474,0.5049812284953186,0.5700949650043743,106,838,0.5462333034339376,0.1122382984562546,0.5387665754904056
17_0nm_01run_1000d.txt,TriMap,3,16,12,0,0,9328,17,420,0.508105870760917,0.6195947878886339,57,473,0.6723183241513428,0.2439512007257344,0.6598949410002002
17_0nm_01run_1000d.txt,TriMap,3,16,16,0,0,9328,17,446,0.5053815276108875,,58,600,0.6759653121942317,,0.5629536348953823
17_0nm_01run_1000d.txt,TriMap,3,32,16,0,0,9328,16,468,0.5057482264896807,,33,280,0.7444800926616428,,0.6413448864488734
17_0nm_01run_1000d.txt,TriMap,3,32,24,0,0,9328,25,1319,0.6192334114208198,,27,420,0.729420966788692,,0.650665495453879
17_0nm_01run_1000d.txt,TriMap,3,32,32,0,0,9328,16,747,0.4843869316226429,0.658657303738224,18,186,0.6814261812957175,,0.5820890617791419
17_0nm_01run_1000d.txt,TriMap,3,64,32,0,0,9328,15,640,0.4960815173546569,0.6577109608354869,23,388,0.762420383296664,0.3067604373485195,0.5795487279583545
17_0nm_01run_1000d.txt,TriMap,3,64,48,0,0,9328,16,979,0.459659889290488,,17,340,0.6511315324437177,0.2411159345976201,0.6139875626481351
17_0nm_01run_1000d.txt,TriMap,3,64,64,0,0,9328,14,807,0.4457087746897026,,15,237,0.6511056344101115,0.2199261029478369,0.68515665910075
17_0nm_01run_1000d.txt,TriMap,3,128,64,0,0,9328,13,714,0.4515963172591037,,13,185,0.645940503406581,0.1344609676428091,0.6573485136768177
17_0nm_01run_1000d.txt,TriMap,3,128,96,0,0,9328,13,1491,0.4803357269428916,,12,415,0.5666905230720136,-0.0121934418891248,0.5885287532477924
17_0nm_01run_1000d.txt,TriMap,3,128,128,0,0,9328,13,1612,0.4537033870770109,,9,257,0.2981359541041332,0.3011278355343767,0.7426800094979993
17_0nm_01run_1000d.txt,TriMap,3,256,128,0,0,9328,13,1612,0.4537033870770109,,10,254,0.403276259667673,,0.1032248332438132
17_0nm_01run_1000d.txt,TriMap,3,256,192,0,0,9328,9,1568,0.2694716857730481,,9,589,0.2847560343216665,0.3122865667353949,0.6942420199137012
17_0nm_01run_1000d.txt,TriMap,3,256,256,0,0,9328,3,162,0.1338404696971576,,4,272,0.1424806889748167,0.3096264131602222,0.4709278388587022
17_0nm_01run_1000d.txt,PaCMAP,2,4,2,10,0,9328,739,2718,0.0427742319198723,,881,1399,0.0275886011994173,,0.4177441094503742
17_0nm_01run_1000d.txt,PaCMAP,2,4,3,10,0,9328,430,2548,0.2345355348591292,,765,1843,0.0238971168732107,,0.4413808389291284
17_0nm_01run_1000d.txt,PaCMAP,2,4,4,10,0,9328,109,1143,0.4087735012880561,0.480586765324343,588,1990,0.0307406569382487,,0.4537481023972874
17_0nm_01run_1000d.txt,PaCMAP,2,8,4,10,0,9328,33,523,0.4972058267539905,0.5050627922937333,373,1466,0.1112776090561609,,0.4494729736479089
17_0nm_01run_1000d.txt,PaCMAP,2,8,6,10,0,9328,19,326,0.513372286093374,0.5502549877784472,299,1475,0.2057761745302854,,0.5112523849177987
17_0nm_01run_1000d.txt,PaCMAP,2,8,8,10,0,9328,19,366,0.5168531438825061,0.5720843244651502,257,1565,0.2552026369463134,,0.5135127530939864
17_0nm_01run_1000d.txt,PaCMAP,2,16,8,10,0,9328,19,474,0.5049812284953186,0.5700949650043743,119,838,0.5218404047889854,0.0260124758200678,0.5080306402253739
17_0nm_01run_1000d.txt,PaCMAP,2,16,12,10,0,9328,17,420,0.508105870760917,0.6195947878886339,103,935,0.5356808040154498,,0.4903350227869527
17_0nm_01run_1000d.txt,PaCMAP,2,16,16,10,0,9328,17,446,0.5053815276108875,,82,948,0.5748813049891991,0.0438898610165524,0.550200461427619
17_0nm_01run_1000d.txt,PaCMAP,2,32,16,10,0,9328,16,468,0.5057482264896807,,35,351,0.5354385719114313,-0.0723848334151366,0.5143499774208624
17_0nm_01run_1000d.txt,PaCMAP,2,32,24,10,0,9328,25,1319,0.6192334114208198,,14,0,0.5552128386791411,-0.1160364600447216,0.5280828005362423
17_0nm_01run_1000d.txt,PaCMAP,2,32,32,10,0,9328,16,747,0.4843869316226429,0.658657303738224,14,0,0.5552128386791411,-0.1160364600447216,0.5280828005362423
17_0nm_01run_1000d.txt,PaCMAP,2,64,32,10,0,9328,15,640,0.4960815173546569,0.6577109608354869,14,0,0.5552128386791411,-0.1160364600447216,0.5280828005362423
17_0nm_01run_1000d.txt,PaCMAP,2,64,48,10,0,9328,16,979,0.459659889290488,,14,25,0.5530461689857643,-0.1114793474383771,0.5313652147354274
17_0nm_01run_1000d.txt,PaCMAP,2,64,64,10,0,9328,14,807,0.4457087746897026,,15,33,0.5484441910930737,-0.1079814504001761,0.4720457691146382
17_0nm_01run_1000d.txt,PaCMAP,2,128,64,10,0,9328,13,714,0.4515963172591037,,13,0,0.529897083613869,-0.0457262881247257,0.3620868895468486
17_0nm_01run_1000d.txt,PaCMAP,2,128,96,10,0,9328,13,1491,0.4803357269428916,,13,190,0.5404960980252479,,0.4383792279983787
17_0nm_01run_1000d.txt,PaCMAP,2,128,128,10,0,9328,13,1612,0.4537033870770109,,11,547,0.590727759342103,-0.0920711229947931,0.4014426790275331
17_0nm_01run_1000d.txt,PaCMAP,2,256,128,10,0,9328,13,1612,0.4537033870770109,,11,547,0.590727759342103,-0.0920711229947931,0.4014426790275331
17_0nm_01run_1000d.txt,PaCMAP,2,256,192,10,0,9328,9,1568,0.2694716857730481,,12,1020,0.5256732724115245,0.0814683525649149,0.4948895720831867
17_0nm_01run_1000d.txt,PaCMAP,2,256,256,10,0,9328,3,162,0.1338404696971576,,7,1109,0.3507501785072008,,0.1912113245718602
17_0nm_01run_1000d.txt,PaCMAP,3,4,2,10,0,9328,739,2718,0.0427742319198723,,879,1409,0.0286302456523739,,0.4333573416997198
17_0nm_01run_1000d.txt,PaCMAP,3,4,3,10,0,9328,430,2548,0.2345355348591292,,737,1812,0.0268271216937074,,0.4546899635100786
17_0nm_01run_1000d.txt,PaCMAP,3,4,4,10,0,9328,109,1143,0.4087735012880561,0.480586765324343,577,1915,0.0325385727524183,,0.4642352036164384
17_0nm_01run_1000d.txt,PaCMAP,3,8,4,10,0,9328,33,523,0.4972058267539905,0.5050627922937333,370,1418,0.114813003341334,,0.452664311096836
17_0nm_01run_1000d.txt,PaCMAP,3,8,6,10,0,9328,19,326,0.513372286093374,0.5502549877784472,330,1664,0.1085128668607553,,0.4890188138196504
17_0nm_01run_1000d.txt,PaCMAP,3,8,8,10,0,9328,19,366,0.5168531438825061,0.5720843244651502,277,1776,0.1477401664531462,,0.5287733464154868
17_0nm_01run_1000d.txt,PaCMAP,3,16,8,10,0,9328,19,474,0.5049812284953186,0.5700949650043743,124,893,0.4909362624161452,0.1309592952475844,0.6038102710106652
17_0nm_01run_1000d.txt,PaCMAP,3,16,12,10,0,9328,17,420,0.508105870760917,0.6195947878886339,102,1010,0.5040338297161815,,0.5749954385779975
17_0nm_01run_1000d.txt,PaCMAP,3,16,16,10,0,9328,17,446,0.5053815276108875,,76,938,0.5396407395926616,0.1411358748308662,0.6918210877170865
17_0nm_01run_1000d.txt,PaCMAP,3,32,16,10,0,9328,16,468,0.5057482264896807,,45,475,0.6258729941110065,0.1017324806902003,0.6464469261214255
17_0nm_01run_1000d.txt,PaCMAP,3,32,24,10,0,9328,25,1319,0.6192334114208198,,12,2,0.5194297222127433,0.1089262500710032,0.7728591184662608
17_0nm_01run_1000d.txt,PaCMAP,3,32,32,10,0,9328,16,747,0.4843869316226429,0.658657303738224,11,4,0.5242858034062717,0.1843644554123888,0.8249772049548271
17_0nm_01run_1000d.txt,PaCMAP,3,64,32,10,0,9328,15,640,0.4960815173546569,0.6577109608354869,11,4,0.5242858034062717,0.1843644554123888,0.8249772049548271
17_0nm_01run_1000d.txt,PaCMAP,3,64,48,10,0,9328,16,979,0.459659889290488,,13,11,0.5787686748868504,,0.3841627010620179
17_0nm_01run_1000d.txt,PaCMAP,3,64,64,10,0,9328,14,807,0.4457087746897026,,13,45,0.6153573283148169,0.1514734525428803,0.6361771122751603
17_0nm_01run_1000d.txt,PaCMAP,3,128,64,10,0,9328,13,714,0.4515963172591037,,13,45,0.6153573283148169,0.1514734525428803,0.6361771122751603
17_0nm_01run_1000d.txt,PaCMAP,3,128,96,10,0,9328,13,1491,0.4803357269428916,,12,15,0.6084074537403673,-0.1513601778314647,0.4768117180215549
17_0nm_01run_1000d.txt,PaCMAP,3,128,128,10,0,9328,13,1612,0.4537033870770109,,11,0,0.6134161109784613,-0.2788320017188404,0.3850950188658111
17_0nm_01run_1000d.txt,PaCMAP,3,256,128,10,0,9328,13,1612,0.4537033870770109,,11,0,0.6134161109784613,-0.2788320017188404,0.3850950188658111
17_0nm_01run_1000d.txt,PaCMAP,3,256,192,10,0,9328,9,1568,0.2694716857730481,,9,15,0.4974272501429983,-0.0007981270564108,0.8226079784738467
17_0nm_01run_1000d.txt,PaCMAP,3,256,256,10,0,9328,3,162,0.1338404696971576,,9,339,0.4865516170283765,-0.0177063783378229,0.8014809874301543
01_0nm_00run_10d.txt,tSNE,2,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,737,936,0.0398576551617924,0.2071525405118418,0.3917990393328756
01_0nm_00run_10d.txt,tSNE,2,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,558,1092,0.1246417066554518,0.1640102872978734,0.3781572765708491
01_0nm_00run_10d.txt,tSNE,2,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,325,833,0.355397830979315,-0.013421025355198,0.3217835825928727
01_0nm_00run_10d.txt,tSNE,2,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,165,497,0.5758563955186202,-0.1657233531746421,0.2706118876516608
01_0nm_00run_10d.txt,tSNE,2,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,157,680,0.5543208528315612,-0.1582521015377411,0.3174651664833236
01_0nm_00run_10d.txt,tSNE,2,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,104,597,0.6416425510241361,-0.2851924515616279,0.2886874167456736
01_0nm_00run_10d.txt,tSNE,2,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,31,41,0.7339587938758689,-0.5187313782750412,0.1403271705008693
01_0nm_00run_10d.txt,tSNE,2,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,24,55,0.692232425442209,-0.5152971598557439,0.1645858570640316
01_0nm_00run_10d.txt,tSNE,2,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,23,82,0.7020688232424988,-0.54349440511079,0.2008271862929405
01_0nm_00run_10d.txt,tSNE,2,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,21,81,0.7041039946786468,-0.539529278587504,0.1941546073854775
01_0nm_00run_10d.txt,tSNE,2,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,16,29,0.7016315712002826,-0.5397362595660153,0.2017765707526288
01_0nm_00run_10d.txt,tSNE,2,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,15,90,0.7331703035701255,-0.4665582972081109,0.2663403758209192
01_0nm_00run_10d.txt,tSNE,2,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,15,90,0.7331703035701255,-0.4665582972081109,0.2663403758209192
01_0nm_00run_10d.txt,tSNE,2,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,12,77,0.5679771457983509,-0.5791016861665685,0.1088494206802208
01_0nm_00run_10d.txt,tSNE,2,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,16,338,0.71758297714229,-0.400558465580046,0.2592296642457802
01_0nm_00run_10d.txt,tSNE,2,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,15,454,0.7099083653146754,-0.4031150263485828,0.2473095138064112
01_0nm_00run_10d.txt,tSNE,2,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,10,561,0.4698862094815264,-0.3206519635900512,0.1900620196844302
01_0nm_00run_10d.txt,tSNE,2,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,12,1249,0.3950770534632349,-0.1403984228680762,0.2858427247814298
01_0nm_00run_10d.txt,tSNE,2,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,10,1108,0.403528112406668,-0.2127091731473103,0.2124674069396105
01_0nm_00run_10d.txt,tSNE,2,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,2,194,0.057715585310888,-0.4238009150260906,-0.1814527399189202
01_0nm_00run_10d.txt,tSNE,2,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,3,3193,0.1310592192242673,-0.2007145091566832,-0.0219132673904016
01_0nm_00run_10d.txt,tSNE,3,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,769,1225,0.0274932896970567,0.2557982882803062,0.388443704742163
01_0nm_00run_10d.txt,tSNE,3,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,654,1521,0.0294116274919888,0.2607055873940492,0.3994216187016026
01_0nm_00run_10d.txt,tSNE,3,4,4,0,0,8008,194,1791,0.2806873879423815,0.2545589504361822,473,1652,0.0795884819051873,0.2565904980594264,0.401396621178835
01_0nm_00run_10d.txt,tSNE,3,8,4,0,0,8008,96,1365,0.3566216392346572,0.2458184769585021,212,856,0.3006279262757562,-0.004884653958685,0.262219781758775
01_0nm_00run_10d.txt,tSNE,3,8,6,0,0,8008,90,1922,0.3301932273939277,0.3685035105061436,158,997,0.3979098234939265,-0.0394219074456403,0.2578267119744986
01_0nm_00run_10d.txt,tSNE,3,8,8,0,0,8008,66,1684,0.3319699152526682,0.3131794678995168,126,1067,0.3999133299171907,-0.0409857040424031,0.2529831674269092
01_0nm_00run_10d.txt,tSNE,3,16,8,0,0,8008,42,1739,0.3356123714901691,0.2879588569119926,37,386,0.5325344780308452,-0.282795081938432,0.152754975017317
01_0nm_00run_10d.txt,tSNE,3,16,12,0,0,8008,26,1191,0.4011349044683893,0.3503768387502516,53,892,0.4584685171617637,-0.0609462379941966,0.3380218242585299
01_0nm_00run_10d.txt,tSNE,3,16,16,0,0,8008,30,1510,0.4118354228762888,0.3543577160538935,14,261,0.4526546607421061,-0.3013897825518405,0.1566807767360585
01_0nm_00run_10d.txt,tSNE,3,32,16,0,0,8008,23,1415,0.4333053931519101,0.3394534156294392,13,248,0.4527607083365538,-0.3174644680279326,0.1609397447982389
01_0nm_00run_10d.txt,tSNE,3,32,24,0,0,8008,20,1363,0.3856698293976093,0.4186203849079747,7,0,0.3041491628036931,-0.5444618664989741,-0.0813431718011069
01_0nm_00run_10d.txt,tSNE,3,32,32,0,0,8008,20,1466,0.3732301939994299,0.368689243052757,9,12,0.4145041028061715,-0.5452565515695991,-0.2305970581908493
01_0nm_00run_10d.txt,tSNE,3,64,32,0,0,8008,16,1485,0.3648169030272059,0.3485746341877831,9,12,0.4145041028061715,-0.5452565515695991,-0.2305970581908493
01_0nm_00run_10d.txt,tSNE,3,64,48,0,0,8008,17,1547,0.3498510181896081,0.3378102543281374,7,11,0.3021518620127761,-0.5671064065283408,-0.3031990308665739
01_0nm_00run_10d.txt,tSNE,3,64,64,0,0,8008,16,1537,0.342684957623673,0.371387544803934,6,90,0.1700693601413627,-0.6767037375537431,-0.366785167173468
01_0nm_00run_10d.txt,tSNE,3,128,64,0,0,8008,10,1111,0.3761224690209671,0.297086687616492,5,184,0.1702795585486141,-0.6789785155021234,-0.3761402332176237
01_0nm_00run_10d.txt,tSNE,3,128,96,0,0,8008,10,1402,0.3551498124203623,0.4013039835945929,12,1651,0.3518902527277622,-0.124115439269159,0.3078150856859855
01_0nm_00run_10d.txt,tSNE,3,128,128,0,0,8008,9,1764,0.3261265729477681,0.2727027361056062,2,138,0.0215665796813835,-0.9520929207178432,-0.7893094010712185
01_0nm_00run_10d.txt,tSNE,3,256,128,0,0,8008,8,1963,0.3195456845185778,0.2600054140170035,2,138,0.0215665796813835,-0.9520929207178432,-0.7893094010712185
01_0nm_00run_10d.txt,tSNE,3,256,192,0,0,8008,6,2525,0.2474931134433779,0.2574119272170876,3,2574,0.0687805659146951,-0.2395827892753217,-0.0462141751924447
01_0nm_00run_10d.txt,tSNE,3,256,256,0,0,8008,6,3006,0.2177427639383491,0.2455122436135997,2,3363,0.0583663517979097,-0.255392259127938,0.0917985145290328
01_0nm_00run_10d.txt,UMAP,2,4,2,0,0,8008,668,2305,0.016057327457224,0.29566882169145,796,1008,0.0286360957595553,0.083708753963689,0.4903552933701595
01_0nm_00run_10d.txt,UMAP,2,4,3,0,0,8008,288,1654,0.2755846077883853,0.2625095059646057,670,1098,0.0348314454760234,0.0907765773755114,0.5202706566070566
