file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
21_0nm_00run_2000d.txt,tSNE,2,8,6,0,0,8876,18,341,0.546473312687861,,89,366,0.6809192397095981,,0.4136559944402032
21_0nm_00run_2000d.txt,tSNE,2,8,8,0,0,8876,19,448,0.5512576250312402,,27,77,0.6489369102911672,,0.4081474967414564
21_0nm_00run_2000d.txt,tSNE,2,16,8,0,0,8876,20,960,0.4969377006799524,,17,0,0.6498755873265232,,0.3536747579782969
21_0nm_00run_2000d.txt,tSNE,2,16,12,0,0,8876,15,559,0.5382153926589792,,16,0,0.6661001348585173,,0.3911123733515516
21_0nm_00run_2000d.txt,tSNE,2,16,16,0,0,8876,17,963,0.505566137279058,,18,7,0.6514804109883714,,0.3703270628920954
21_0nm_00run_2000d.txt,tSNE,2,32,16,0,0,8876,14,810,0.5205281700552794,,17,1,0.6523944738839068,,0.3672715012573711
21_0nm_00run_2000d.txt,tSNE,2,32,24,0,0,8876,14,866,0.5201934701105346,,15,0,0.6780986439468168,,0.4160669172839412
21_0nm_00run_2000d.txt,tSNE,2,32,32,0,0,8876,14,952,0.5138748189078419,,14,0,0.6702943792523022,,0.4276360937347379
21_0nm_00run_2000d.txt,tSNE,2,64,32,0,0,8876,12,636,0.5428200955735732,,14,0,0.6702943792523022,,0.4276360937347379
21_0nm_00run_2000d.txt,tSNE,2,64,48,0,0,8876,13,1234,0.4888216148368347,,16,0,0.7442752904714712,,0.3319472396333119
21_0nm_00run_2000d.txt,tSNE,2,64,64,0,0,8876,13,1314,0.4770201940234241,,16,80,0.7436166889163255,,0.3476478533011094
21_0nm_00run_2000d.txt,tSNE,2,128,64,0,0,8876,14,1317,0.5214982785467548,,15,22,0.7331138551141156,,0.3410654152944051
21_0nm_00run_2000d.txt,tSNE,2,128,96,0,0,8876,12,1575,0.4767187495524884,,15,383,0.7096193396641827,,0.3320173851405402
21_0nm_00run_2000d.txt,tSNE,2,128,128,0,0,8876,9,904,0.4419616579140962,,12,1147,0.5260172313845598,,0.3913897669014952
21_0nm_00run_2000d.txt,tSNE,2,256,128,0,0,8876,9,904,0.4419616579140962,,11,1284,0.517851080028811,,0.3942959858068379
21_0nm_00run_2000d.txt,tSNE,2,256,192,0,0,8876,9,1091,0.4255697617012473,,2,238,0.028821066569196,,-0.1614830820870606
21_0nm_00run_2000d.txt,tSNE,2,256,256,0,0,8876,8,1298,0.3859363467810272,,6,3991,0.1268408088533413,,0.1779055851958532
21_0nm_00run_2000d.txt,tSNE,3,4,2,0,0,8876,565,1903,0.1864424604215217,,854,1308,0.0275473175117181,,0.3712567969790478
21_0nm_00run_2000d.txt,tSNE,3,4,3,0,0,8876,318,1940,0.3262749868079388,,551,1290,0.2716243855949994,,0.4165744189455656
21_0nm_00run_2000d.txt,tSNE,3,4,4,0,0,8876,183,1657,0.3968601212574438,,181,631,0.4622410900685063,,0.31179523591127
21_0nm_00run_2000d.txt,tSNE,3,8,4,0,0,8876,69,1031,0.5108462228415045,,10,0,0.52876113597428,,0.2070655594418997
21_0nm_00run_2000d.txt,tSNE,3,8,6,0,0,8876,18,341,0.546473312687861,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,8,8,0,0,8876,19,448,0.5512576250312402,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,16,8,0,0,8876,20,960,0.4969377006799524,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,16,12,0,0,8876,15,559,0.5382153926589792,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,16,16,0,0,8876,17,963,0.505566137279058,,10,0,0.35542583188601,,0.2898583738289061
21_0nm_00run_2000d.txt,tSNE,3,32,16,0,0,8876,14,810,0.5205281700552794,,10,0,0.35542583188601,,0.2898583738289061
21_0nm_00run_2000d.txt,tSNE,3,32,24,0,0,8876,14,866,0.5201934701105346,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,32,32,0,0,8876,14,952,0.5138748189078419,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,64,32,0,0,8876,12,636,0.5428200955735732,,9,0,0.3623972625777429,,0.3491132691755561
21_0nm_00run_2000d.txt,tSNE,3,64,48,0,0,8876,13,1234,0.4888216148368347,,9,1,0.3623505489010383,,0.3490933326833919
21_0nm_00run_2000d.txt,tSNE,3,64,64,0,0,8876,13,1314,0.4770201940234241,,9,41,0.3620983121529136,,0.3570644953046513
21_0nm_00run_2000d.txt,tSNE,3,128,64,0,0,8876,14,1317,0.5214982785467548,,9,41,0.3620983121529136,,0.3570644953046513
21_0nm_00run_2000d.txt,tSNE,3,128,96,0,0,8876,12,1575,0.4767187495524884,,10,876,0.5076163850341824,,0.4335036688112794
21_0nm_00run_2000d.txt,tSNE,3,128,128,0,0,8876,9,904,0.4419616579140962,,10,1475,0.4246761378874378,,0.3944016421128622
21_0nm_00run_2000d.txt,tSNE,3,256,128,0,0,8876,9,904,0.4419616579140962,,10,1475,0.4246761378874378,,0.3944016421128622
21_0nm_00run_2000d.txt,tSNE,3,256,192,0,0,8876,9,1091,0.4255697617012473,,6,3167,0.1819244791968605,0.154865383405731,0.1996855630913916
21_0nm_00run_2000d.txt,tSNE,3,256,256,0,0,8876,8,1298,0.3859363467810272,,3,4328,0.1042206877846116,,-0.0333696691915835
21_0nm_00run_2000d.txt,UMAP,2,4,2,0,0,8876,565,1903,0.1864424604215217,,888,1058,0.0287608295149715,,0.466743665411233
21_0nm_00run_2000d.txt,UMAP,2,4,3,0,0,8876,318,1940,0.3262749868079388,,753,1328,0.0298367962984418,,0.4957976767516555
21_0nm_00run_2000d.txt,UMAP,2,4,4,0,0,8876,183,1657,0.3968601212574438,,596,1366,0.0359653626359928,,0.5005487220368328
21_0nm_00run_2000d.txt,UMAP,2,8,4,0,0,8876,69,1031,0.5108462228415045,,431,1031,0.0562983323975452,,0.4673366950034581
21_0nm_00run_2000d.txt,UMAP,2,8,6,0,0,8876,18,341,0.546473312687861,,402,1421,0.0501086183256715,,0.4785979313400417
21_0nm_00run_2000d.txt,UMAP,2,8,8,0,0,8876,19,448,0.5512576250312402,,313,1447,0.1645884109548847,,0.5071193619767895
21_0nm_00run_2000d.txt,UMAP,2,16,8,0,0,8876,20,960,0.4969377006799524,,127,613,0.3737865276264595,,0.3650329026633425
21_0nm_00run_2000d.txt,UMAP,2,16,12,0,0,8876,15,559,0.5382153926589792,,36,133,0.3658338931899274,,0.3793853383581644
21_0nm_00run_2000d.txt,UMAP,2,16,16,0,0,8876,17,963,0.505566137279058,,14,34,0.4082573158968808,,0.4998615823013907
21_0nm_00run_2000d.txt,UMAP,2,32,16,0,0,8876,14,810,0.5205281700552794,,11,47,0.4091322082217276,,0.5577677364476592
21_0nm_00run_2000d.txt,UMAP,2,32,24,0,0,8876,14,866,0.5201934701105346,,12,44,0.3998005914761033,,0.4823397257573256
21_0nm_00run_2000d.txt,UMAP,2,32,32,0,0,8876,14,952,0.5138748189078419,,11,52,0.4090769915708375,,0.5603315157442124
21_0nm_00run_2000d.txt,UMAP,2,64,32,0,0,8876,12,636,0.5428200955735732,,10,8,0.412573730224865,,0.5644520184880009
21_0nm_00run_2000d.txt,UMAP,2,64,48,0,0,8876,13,1234,0.4888216148368347,,10,24,0.4119097319354251,,0.5651696952714926
21_0nm_00run_2000d.txt,UMAP,2,64,64,0,0,8876,13,1314,0.4770201940234241,,10,29,0.4116116905687862,,0.5682691429335912
21_0nm_00run_2000d.txt,UMAP,2,128,64,0,0,8876,14,1317,0.5214982785467548,,10,29,0.4116116905687862,,0.5682691429335912
21_0nm_00run_2000d.txt,UMAP,2,128,96,0,0,8876,12,1575,0.4767187495524884,,10,64,0.4113427091458544,,0.5675796631489844
21_0nm_00run_2000d.txt,UMAP,2,128,128,0,0,8876,9,904,0.4419616579140962,,9,0,0.3962946444135839,,0.573485724884792
21_0nm_00run_2000d.txt,UMAP,2,256,128,0,0,8876,9,904,0.4419616579140962,,9,0,0.3962946444135839,,0.573485724884792
21_0nm_00run_2000d.txt,UMAP,2,256,192,0,0,8876,9,1091,0.4255697617012473,,9,485,0.3943821279881789,,0.5785464823786252
21_0nm_00run_2000d.txt,UMAP,2,256,256,0,0,8876,8,1298,0.3859363467810272,,9,572,0.4300543951062726,,0.269319289904618
21_0nm_00run_2000d.txt,UMAP,3,4,2,0,0,8876,565,1903,0.1864424604215217,,874,1028,0.0291012882921864,,0.4752736474781679
21_0nm_00run_2000d.txt,UMAP,3,4,3,0,0,8876,318,1940,0.3262749868079388,,753,1266,0.0301438849826884,,0.4980621310999851
21_0nm_00run_2000d.txt,UMAP,3,4,4,0,0,8876,183,1657,0.3968601212574438,,603,1414,0.0347509276896052,,0.5082466932155869
21_0nm_00run_2000d.txt,UMAP,3,8,4,0,0,8876,69,1031,0.5108462228415045,,419,1020,0.0637844842175377,,0.4816408846163117
21_0nm_00run_2000d.txt,UMAP,3,8,6,0,0,8876,18,341,0.546473312687861,,395,1377,0.0550025085918065,,0.5081790495253875
21_0nm_00run_2000d.txt,UMAP,3,8,8,0,0,8876,19,448,0.5512576250312402,,333,1556,0.0984684973039235,,0.5273103843050874
21_0nm_00run_2000d.txt,UMAP,3,16,8,0,0,8876,20,960,0.4969377006799524,,85,344,0.4481522819075096,,0.5672760704958867
21_0nm_00run_2000d.txt,UMAP,3,16,12,0,0,8876,15,559,0.5382153926589792,,57,303,0.521814635245231,,0.630172585420546
21_0nm_00run_2000d.txt,UMAP,3,16,16,0,0,8876,17,963,0.505566137279058,,38,213,0.5456287153890761,,0.6091774680451724
21_0nm_00run_2000d.txt,UMAP,3,32,16,0,0,8876,14,810,0.5205281700552794,,19,88,0.5744182472426036,,0.5936265171984539
21_0nm_00run_2000d.txt,UMAP,3,32,24,0,0,8876,14,866,0.5201934701105346,,16,90,0.5764459148787501,,0.6077711425085592
21_0nm_00run_2000d.txt,UMAP,3,32,32,0,0,8876,14,952,0.5138748189078419,,10,0,0.5289303065292612,,0.61620848655574
21_0nm_00run_2000d.txt,UMAP,3,64,32,0,0,8876,12,636,0.5428200955735732,,10,0,0.5289303065292612,,0.61620848655574
21_0nm_00run_2000d.txt,UMAP,3,64,48,0,0,8876,13,1234,0.4888216148368347,,12,0,0.5703021788426459,,0.307852903179564
21_0nm_00run_2000d.txt,UMAP,3,64,64,0,0,8876,13,1314,0.4770201940234241,,12,94,0.5698239573130494,,0.4896330479456211
21_0nm_00run_2000d.txt,UMAP,3,128,64,0,0,8876,14,1317,0.5214982785467548,,12,94,0.5698239573130494,,0.4896330479456211
21_0nm_00run_2000d.txt,UMAP,3,128,96,0,0,8876,12,1575,0.4767187495524884,,9,48,0.4738836235317636,,0.6979060011778875
21_0nm_00run_2000d.txt,UMAP,3,128,128,0,0,8876,9,904,0.4419616579140962,,9,188,0.4777025027631675,,0.6797115544737127
21_0nm_00run_2000d.txt,UMAP,3,256,128,0,0,8876,9,904,0.4419616579140962,,9,188,0.4777025027631675,,0.6797115544737127
21_0nm_00run_2000d.txt,UMAP,3,256,192,0,0,8876,9,1091,0.4255697617012473,,10,565,0.5270572515325229,,0.4399511213573418
21_0nm_00run_2000d.txt,UMAP,3,256,256,0,0,8876,8,1298,0.3859363467810272,,9,409,0.4849068851288864,,0.735574299618427
21_0nm_00run_2000d.txt,TriMap,2,4,2,0,0,8876,565,1903,0.1864424604215217,,801,1458,0.0254033379482873,,0.4045654971646205
21_0nm_00run_2000d.txt,TriMap,2,4,3,0,0,8876,318,1940,0.3262749868079388,,649,1750,0.028779604881844,,0.4197968509708616
21_0nm_00run_2000d.txt,TriMap,2,4,4,0,0,8876,183,1657,0.3968601212574438,,540,2059,0.025397477591654,,0.4214909670916844
21_0nm_00run_2000d.txt,TriMap,2,8,4,0,0,8876,69,1031,0.5108462228415045,,336,1461,0.1524682611931967,,0.4068335019339256
21_0nm_00run_2000d.txt,TriMap,2,8,6,0,0,8876,18,341,0.546473312687861,,272,1576,0.2568562070079012,,0.4211998348296675
21_0nm_00run_2000d.txt,TriMap,2,8,8,0,0,8876,19,448,0.5512576250312402,,237,1903,0.2210275974413893,,0.4554546667006604
21_0nm_00run_2000d.txt,TriMap,2,16,8,0,0,8876,20,960,0.4969377006799524,,128,1507,0.3553769876409198,,0.3350207769485704
21_0nm_00run_2000d.txt,TriMap,2,16,12,0,0,8876,15,559,0.5382153926589792,,24,103,0.2826781594961617,,0.1303395176805664
21_0nm_00run_2000d.txt,TriMap,2,16,16,0,0,8876,17,963,0.505566137279058,,61,1247,0.4388710199267534,,0.2884465902376052
21_0nm_00run_2000d.txt,TriMap,2,32,16,0,0,8876,14,810,0.5205281700552794,,47,1135,0.5321529799555146,,0.2571530751711652
21_0nm_00run_2000d.txt,TriMap,2,32,24,0,0,8876,14,866,0.5201934701105346,,16,279,0.279878773642393,,0.1323798486180745
21_0nm_00run_2000d.txt,TriMap,2,32,32,0,0,8876,14,952,0.5138748189078419,,16,231,0.2827079590783471,,0.0843087545404206
21_0nm_00run_2000d.txt,TriMap,2,64,32,0,0,8876,12,636,0.5428200955735732,,18,509,0.291727126239598,,-0.2320168483743108
21_0nm_00run_2000d.txt,TriMap,2,64,48,0,0,8876,13,1234,0.4888216148368347,,12,121,0.2738346057605483,,0.0754717110974547
21_0nm_00run_2000d.txt,TriMap,2,64,64,0,0,8876,13,1314,0.4770201940234241,,16,605,0.2613640410155822,,0.0846740692328417
21_0nm_00run_2000d.txt,TriMap,2,128,64,0,0,8876,14,1317,0.5214982785467548,,12,537,0.4548331163574509,,0.1045522862574112
21_0nm_00run_2000d.txt,TriMap,2,128,96,0,0,8876,12,1575,0.4767187495524884,,8,127,0.2537824204850767,,-0.0607309592482889
21_0nm_00run_2000d.txt,TriMap,2,128,128,0,0,8876,9,904,0.4419616579140962,,12,1453,0.3829178605395816,,0.3937957459001039
21_0nm_00run_2000d.txt,TriMap,2,256,128,0,0,8876,9,904,0.4419616579140962,,8,745,0.3694150967001775,,-0.0830435808227791
21_0nm_00run_2000d.txt,TriMap,2,256,192,0,0,8876,9,1091,0.4255697617012473,,6,1119,0.2985936996735219,,0.3139542641253686
21_0nm_00run_2000d.txt,TriMap,2,256,256,0,0,8876,8,1298,0.3859363467810272,,6,1201,0.3150635717562602,,0.2742935432372855
21_0nm_00run_2000d.txt,TriMap,3,4,2,0,0,8876,565,1903,0.1864424604215217,,781,1479,0.0284365814815123,,0.4029128388765516
21_0nm_00run_2000d.txt,TriMap,3,4,3,0,0,8876,318,1940,0.3262749868079388,,658,1816,0.0262587695775379,,0.4214526250303705
21_0nm_00run_2000d.txt,TriMap,3,4,4,0,0,8876,183,1657,0.3968601212574438,,551,1947,0.0357416937147501,,0.4404263689955057
21_0nm_00run_2000d.txt,TriMap,3,8,4,0,0,8876,69,1031,0.5108462228415045,,340,1473,0.1563195110534647,,0.4590538133966771
21_0nm_00run_2000d.txt,TriMap,3,8,6,0,0,8876,18,341,0.546473312687861,,315,2009,0.1285513033938241,,0.4670779769778727
21_0nm_00run_2000d.txt,TriMap,3,8,8,0,0,8876,19,448,0.5512576250312402,,201,1541,0.3091084028516591,,0.5068522586847549
21_0nm_00run_2000d.txt,TriMap,3,16,8,0,0,8876,20,960,0.4969377006799524,,119,1278,0.3959521424171909,,0.4714266263070481
21_0nm_00run_2000d.txt,TriMap,3,16,12,0,0,8876,15,559,0.5382153926589792,,82,1211,0.514536619357563,,0.3674398107469022
21_0nm_00run_2000d.txt,TriMap,3,16,16,0,0,8876,17,963,0.505566137279058,,42,428,0.6196371583037323,,0.3204297694571005
21_0nm_00run_2000d.txt,TriMap,3,32,16,0,0,8876,14,810,0.5205281700552794,,24,313,0.6038411823907246,,0.2673768197080856
21_0nm_00run_2000d.txt,TriMap,3,32,24,0,0,8876,14,866,0.5201934701105346,,15,101,0.4602718527407048,,0.2104526213694753
21_0nm_00run_2000d.txt,TriMap,3,32,32,0,0,8876,14,952,0.5138748189078419,,16,154,0.3945378346962686,,0.0356930776210901
21_0nm_00run_2000d.txt,TriMap,3,64,32,0,0,8876,12,636,0.5428200955735732,,14,101,0.2865701450755453,,0.5849745142588905
21_0nm_00run_2000d.txt,TriMap,3,64,48,0,0,8876,13,1234,0.4888216148368347,,14,160,0.2842333935258214,,0.4911165989693358
21_0nm_00run_2000d.txt,TriMap,3,64,64,0,0,8876,13,1314,0.4770201940234241,,15,284,0.4891480445762312,,0.3076905298611157
21_0nm_00run_2000d.txt,TriMap,3,128,64,0,0,8876,14,1317,0.5214982785467548,,11,381,0.2901683275466992,,0.3937827486708467
21_0nm_00run_2000d.txt,TriMap,3,128,96,0,0,8876,12,1575,0.4767187495524884,,10,572,0.4183130030860597,,0.443005881962204
21_0nm_00run_2000d.txt,TriMap,3,128,128,0,0,8876,9,904,0.4419616579140962,,11,1324,0.3837421242551424,,0.5833225995934641
21_0nm_00run_2000d.txt,TriMap,3,256,128,0,0,8876,9,904,0.4419616579140962,,8,842,0.3780418289593791,,0.4638256478917572
21_0nm_00run_2000d.txt,TriMap,3,256,192,0,0,8876,9,1091,0.4255697617012473,,8,1162,0.356585777747307,,0.5156780540418121
21_0nm_00run_2000d.txt,TriMap,3,256,256,0,0,8876,8,1298,0.3859363467810272,,6,517,0.2856065610759163,,0.2283314674178853
21_0nm_00run_2000d.txt,PaCMAP,2,4,2,10,0,8876,565,1903,0.1864424604215217,,810,1429,0.0252199420632149,,0.395664569232401
21_0nm_00run_2000d.txt,PaCMAP,2,4,3,10,0,8876,318,1940,0.3262749868079388,,682,1828,0.0247347284938357,,0.4062985633579114
21_0nm_00run_2000d.txt,PaCMAP,2,4,4,10,0,8876,183,1657,0.3968601212574438,,545,1942,0.0302540124617962,,0.4298618914218097
21_0nm_00run_2000d.txt,PaCMAP,2,8,4,10,0,8876,69,1031,0.5108462228415045,,393,1704,0.048697978182793,,0.3963660325288183
21_0nm_00run_2000d.txt,PaCMAP,2,8,6,10,0,8876,18,341,0.546473312687861,,338,1971,0.0472701181573476,,0.4137691715328045
21_0nm_00run_2000d.txt,PaCMAP,2,8,8,10,0,8876,19,448,0.5512576250312402,,261,2084,0.1364331396318278,,0.419048714560432
21_0nm_00run_2000d.txt,PaCMAP,2,16,8,10,0,8876,20,960,0.4969377006799524,,116,1420,0.3764933617284216,,0.3940244365562571
21_0nm_00run_2000d.txt,PaCMAP,2,16,12,10,0,8876,15,559,0.5382153926589792,,100,1519,0.3794215947539018,,0.4266651792052524
21_0nm_00run_2000d.txt,PaCMAP,2,16,16,10,0,8876,17,963,0.505566137279058,,26,258,0.1705849177324442,,-0.2009863173876135
21_0nm_00run_2000d.txt,PaCMAP,2,32,16,10,0,8876,14,810,0.5205281700552794,,7,0,0.1713702954273266,,-0.188045311868203
21_0nm_00run_2000d.txt,PaCMAP,2,32,24,10,0,8876,14,866,0.5201934701105346,,9,7,0.2021727113587056,,-0.2279840622357667
21_0nm_00run_2000d.txt,PaCMAP,2,32,32,10,0,8876,14,952,0.5138748189078419,,5,0,0.1115271446905752,,0.0187041682295281
21_0nm_00run_2000d.txt,PaCMAP,2,128,128,10,0,8876,9,904,0.4419616579140962,,8,585,0.4021033973974137,,0.1272940340462479
21_0nm_00run_2000d.txt,PaCMAP,2,256,128,10,0,8876,9,904,0.4419616579140962,,8,585,0.4021033973974137,,0.1272940340462479
21_0nm_00run_2000d.txt,PaCMAP,2,256,192,10,0,8876,9,1091,0.4255697617012473,,7,765,0.3593611041347883,,0.3706944789351844
21_0nm_00run_2000d.txt,PaCMAP,2,256,256,10,0,8876,8,1298,0.3859363467810272,,7,1085,0.3457614713357104,,0.2590021966293747
21_0nm_00run_2000d.txt,PaCMAP,3,4,2,10,0,8876,565,1903,0.1864424604215217,,832,1432,0.0260398811571644,,0.4158358370244864
21_0nm_00run_2000d.txt,PaCMAP,3,4,3,10,0,8876,318,1940,0.3262749868079388,,697,1808,0.0244644872094594,,0.4317870088274158
21_0nm_00run_2000d.txt,PaCMAP,3,4,4,10,0,8876,183,1657,0.3968601212574438,,561,1941,0.0267377088767436,,0.443551971397643
21_0nm_00run_2000d.txt,PaCMAP,3,8,4,10,0,8876,69,1031,0.5108462228415045,,401,1759,0.0453949984902928,,0.4134170327187609
21_0nm_00run_2000d.txt,PaCMAP,3,8,6,10,0,8876,18,341,0.546473312687861,,343,1913,0.0561761875783644,,0.4316497970056787
21_0nm_00run_2000d.txt,PaCMAP,3,8,8,10,0,8876,19,448,0.5512576250312402,,263,2005,0.1444925904553555,,0.4701043112349327
21_0nm_00run_2000d.txt,PaCMAP,3,16,8,10,0,8876,20,960,0.4969377006799524,,81,964,0.2915023955503985,,0.1391890613741118
21_0nm_00run_2000d.txt,PaCMAP,3,16,12,10,0,8876,15,559,0.5382153926589792,,72,1288,0.3418071502011038,,0.5849193531452386
21_0nm_00run_2000d.txt,PaCMAP,3,16,16,10,0,8876,17,963,0.505566137279058,,94,1854,0.3390254984345494,,0.5108979496704483
21_0nm_00run_2000d.txt,PaCMAP,3,32,16,10,0,8876,14,810,0.5205281700552794,,57,1589,0.4059929266801946,,0.4777392142034398
21_0nm_00run_2000d.txt,PaCMAP,3,32,24,10,0,8876,14,866,0.5201934701105346,,7,2,0.1301696988383034,-0.2046204345706796,0.3472091320846562
21_0nm_00run_2000d.txt,PaCMAP,3,32,32,10,0,8876,14,952,0.5138748189078419,,6,0,0.2071195248509633,,0.0466495932668685
21_0nm_00run_2000d.txt,PaCMAP,3,64,32,10,0,8876,12,636,0.5428200955735732,,6,0,0.2071195248509633,,0.0466495932668685
21_0nm_00run_2000d.txt,PaCMAP,3,64,48,10,0,8876,13,1234,0.4888216148368347,,6,0,0.1239068636197966,-0.3307537330989745,0.3817916440932921
21_0nm_00run_2000d.txt,PaCMAP,3,64,64,10,0,8876,13,1314,0.4770201940234241,,12,262,0.5083070693451586,,0.1809530809447974
21_0nm_00run_2000d.txt,PaCMAP,3,128,64,10,0,8876,14,1317,0.5214982785467548,,10,313,0.5226091654040799,,0.1538729123576669
21_0nm_00run_2000d.txt,PaCMAP,3,128,96,10,0,8876,12,1575,0.4767187495524884,,10,482,0.5100400458313081,,0.049994828395955
21_0nm_00run_2000d.txt,PaCMAP,3,128,128,10,0,8876,9,904,0.4419616579140962,,5,109,0.2464924712092034,-0.5106430000971969,-0.2034832425123557
21_0nm_00run_2000d.txt,PaCMAP,3,256,128,10,0,8876,9,904,0.4419616579140962,,5,109,0.2464924712092034,-0.5106430000971969,-0.2034832425123557
21_0nm_00run_2000d.txt,PaCMAP,3,256,192,10,0,8876,9,1091,0.4255697617012473,,5,198,0.248351284696225,-0.4453767850263478,-0.1905150294206491
21_0nm_00run_2000d.txt,PaCMAP,3,256,256,10,0,8876,8,1298,0.3859363467810272,,5,311,0.2491734525585147,-0.2722573152482336,-0.2901117950294112
08_0nm_02run_100d.txt,tSNE,2,4,2,0,0,7160,598,2057,0.0166643789631206,0.3092912831298778,667,895,0.0419474049665312,0.235697733414163,0.3692216906645796
08_0nm_02run_100d.txt,tSNE,2,4,3,0,0,7160,309,1771,0.3037610569281465,0.3639918768318927,490,1050,0.1130452331841281,0.1690267783463515,0.3694663631870841
08_0nm_02run_100d.txt,tSNE,2,4,4,0,0,7160,132,1257,0.5297147600908751,0.462344633620611,255,681,0.326725633959947,-0.0089701191616816,0.3682007905629632
08_0nm_02run_100d.txt,tSNE,2,8,4,0,0,7160,77,1224,0.5411038036260247,0.4576369625278842,163,508,0.3540022183189448,-0.054305665886067,0.3261360723889418
08_0nm_02run_100d.txt,tSNE,2,8,6,0,0,7160,62,1284,0.588485337318523,0.4861821607661999,75,265,0.6374192628236054,-0.1579278076762447,0.2725819795556328
08_0nm_02run_100d.txt,tSNE,2,8,8,0,0,7160,46,1194,0.5835465512075465,0.4940461813771644,53,249,0.6895520682814832,-0.153765586063685,0.3455204914153241
08_0nm_02run_100d.txt,tSNE,2,16,8,0,0,7160,37,1131,0.6149999926863933,0.4773862107011546,37,92,0.7039537904449928,-0.1890579765495261,0.3188951868131534
08_0nm_02run_100d.txt,tSNE,2,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,28,23,0.7167728620056848,-0.2551314968066672,0.2515361845432321
08_0nm_02run_100d.txt,tSNE,2,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,20,3,0.7133271270602007,-0.0773827047409459,0.4286587795716785
08_0nm_02run_100d.txt,tSNE,2,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,20,3,0.7133271270602007,-0.0773827047409459,0.4286587795716785
08_0nm_02run_100d.txt,tSNE,2,32,24,0,0,7160,23,1299,0.5529080685128009,0.5419443931164715,15,0,0.7682682582680416,0.0379744291949435,0.494450739422671
08_0nm_02run_100d.txt,tSNE,2,32,32,0,0,7160,19,1153,0.4992833936246023,0.6122322315547866,15,7,0.7686427574345671,0.0417761239818183,0.5056966488490319
08_0nm_02run_100d.txt,tSNE,2,64,32,0,0,7160,17,1153,0.5118009261131603,0.6075935530534212,15,7,0.7686427574345671,0.0417761239818183,0.5056966488490319
08_0nm_02run_100d.txt,tSNE,2,64,48,0,0,7160,17,1323,0.4784345827972122,0.6072443897114665,14,20,0.73377175717983,0.0393239722281619,0.5253258657466607
08_0nm_02run_100d.txt,tSNE,2,64,64,0,0,7160,15,1156,0.4466094782111059,0.6180063514947012,14,36,0.7329450770174741,0.0262662170717493,0.527082775986294
08_0nm_02run_100d.txt,tSNE,2,256,256,0,0,7160,7,1365,0.4135880805957084,0.5582340073464053,2,2016,0.0445925701995623,0.0890107243995224,0.0302093360056487
08_0nm_02run_100d.txt,tSNE,3,4,2,0,0,7160,598,2057,0.0166643789631206,0.3092912831298778,673,1017,0.050301823426191,0.2459027644691152,0.3461544232196996
08_0nm_02run_100d.txt,tSNE,3,4,3,0,0,7160,309,1771,0.3037610569281465,0.3639918768318927,340,836,0.4259115225758753,0.0969544120480374,0.3115466461705387
08_0nm_02run_100d.txt,tSNE,3,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,12,0,0.7645760091430929,0.0387336895268778,0.3120699172448058
08_0nm_02run_100d.txt,tSNE,3,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,10,0,0.6591061337180393,-0.0037504643372403,0.4570727785516266
08_0nm_02run_100d.txt,tSNE,3,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,10,0,0.6591061337180393,-0.0037504643372403,0.4570727785516266
08_0nm_02run_100d.txt,tSNE,3,128,64,0,0,7160,12,1112,0.4844634468086964,0.603905552897002,10,114,0.5778395670305735,0.2163622188375887,0.2757787913485111
08_0nm_02run_100d.txt,tSNE,3,128,96,0,0,7160,10,1037,0.4783505131744212,0.57011842032069,10,655,0.5118403440208877,0.2837481740483011,0.3113420963121267
08_0nm_02run_100d.txt,tSNE,3,128,128,0,0,7160,9,1604,0.3866953238358066,0.4495383042864194,2,734,0.020047987041119,-0.4026383064926586,-0.1984985602126405
