file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
08_0nm_02run_100d.txt,tSNE,3,256,128,0,0,7160,7,971,0.4663305644279225,0.4809726926200383,2,734,0.020047987041119,-0.4026383064926586,-0.1984985602126405
08_0nm_02run_100d.txt,tSNE,3,256,192,0,0,7160,7,1305,0.424686511123694,0.5054706381403361,2,4160,0.0606192599777232,-0.2246282926391112,0.0927678068435149
08_0nm_02run_100d.txt,UMAP,2,8,6,0,0,7160,62,1284,0.588485337318523,0.4861821607661999,300,876,0.0783159376030884,0.0309636260814899,0.5406351474201953
08_0nm_02run_100d.txt,UMAP,2,8,8,0,0,7160,46,1194,0.5835465512075465,0.4940461813771644,257,938,0.1383748948010408,0.0677631453073673,0.5522313701692024
08_0nm_02run_100d.txt,UMAP,2,16,8,0,0,7160,37,1131,0.6149999926863933,0.4773862107011546,130,499,0.3408061438213057,-0.0651346797471369,0.4471857441771074
08_0nm_02run_100d.txt,UMAP,2,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,94,520,0.5091262321977704,-0.0407445929710067,0.4418790186201342
08_0nm_02run_100d.txt,UMAP,2,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,45,197,0.6808256173581145,0.0602097250061845,0.6320609006462286
08_0nm_02run_100d.txt,UMAP,2,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,25,31,0.7505672225035893,0.0264611221190904,0.6217854209412632
08_0nm_02run_100d.txt,UMAP,2,32,24,0,0,7160,23,1299,0.5529080685128009,0.5419443931164715,18,35,0.7573219190569296,-0.0074494392364354,0.4888911972075243
08_0nm_02run_100d.txt,UMAP,2,32,32,0,0,7160,19,1153,0.4992833936246023,0.6122322315547866,16,54,0.7537377511994051,0.0563182121300553,0.6787229567360092
08_0nm_02run_100d.txt,UMAP,2,64,32,0,0,7160,17,1153,0.5118009261131603,0.6075935530534212,13,0,0.7690211547706055,0.0342955023564618,0.656785327676676
08_0nm_02run_100d.txt,UMAP,2,64,48,0,0,7160,17,1323,0.4784345827972122,0.6072443897114665,12,0,0.7891443232254484,0.118337831611932,0.6905879422388156
08_0nm_02run_100d.txt,UMAP,2,64,64,0,0,7160,15,1156,0.4466094782111059,0.6180063514947012,13,18,0.8315434830096469,-0.0731728022889662,0.2788870458120369
08_0nm_02run_100d.txt,UMAP,2,128,64,0,0,7160,12,1112,0.4844634468086964,0.603905552897002,13,18,0.8315434830096469,-0.0731728022889662,0.2788870458120369
08_0nm_02run_100d.txt,UMAP,2,128,96,0,0,7160,10,1037,0.4783505131744212,0.57011842032069,11,0,0.7511815809127065,0.0912676085371707,0.6730148735803998
08_0nm_02run_100d.txt,UMAP,2,128,128,0,0,7160,9,1604,0.3866953238358066,0.4495383042864194,11,76,0.7406230606913546,0.0923485823261644,0.6733346143533505
08_0nm_02run_100d.txt,UMAP,2,256,128,0,0,7160,7,971,0.4663305644279225,0.4809726926200383,11,76,0.7406230606913546,0.0923485823261644,0.6733346143533505
08_0nm_02run_100d.txt,UMAP,2,256,192,0,0,7160,7,1305,0.424686511123694,0.5054706381403361,9,889,0.5395846643524737,0.1617833809075999,0.5169269079004023
08_0nm_02run_100d.txt,UMAP,2,256,256,0,0,7160,7,1365,0.4135880805957084,0.5582340073464053,4,567,0.2160172378457038,0.1356422964848959,0.2729300377600416
08_0nm_02run_100d.txt,UMAP,3,4,2,0,0,7160,598,2057,0.0166643789631206,0.3092912831298778,688,713,0.0341483028755834,0.0718205591144949,0.5066169634617188
08_0nm_02run_100d.txt,UMAP,3,4,3,0,0,7160,309,1771,0.3037610569281465,0.3639918768318927,604,844,0.0364475356402765,0.0739840425869065,0.5286348307810234
08_0nm_02run_100d.txt,UMAP,3,4,4,0,0,7160,132,1257,0.5297147600908751,0.462344633620611,498,923,0.0430618437022386,0.0822807139226407,0.5526504661568198
08_0nm_02run_100d.txt,UMAP,3,8,4,0,0,7160,77,1224,0.5411038036260247,0.4576369625278842,336,759,0.0658994398729559,0.0088743418458798,0.5015661963831186
08_0nm_02run_100d.txt,UMAP,3,8,6,0,0,7160,62,1284,0.588485337318523,0.4861821607661999,311,953,0.0662235787838919,0.042920549323007,0.531325597421614
08_0nm_02run_100d.txt,UMAP,3,8,8,0,0,7160,46,1194,0.5835465512075465,0.4940461813771644,264,1041,0.1211870275849285,0.0706563281536493,0.5670636660515548
08_0nm_02run_100d.txt,UMAP,3,16,8,0,0,7160,37,1131,0.6149999926863933,0.4773862107011546,118,464,0.3912044057054365,-0.0492795893903976,0.4886107941721027
08_0nm_02run_100d.txt,UMAP,3,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,66,313,0.5546373938318453,-0.0665621848676167,0.694042384370207
08_0nm_02run_100d.txt,UMAP,3,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,15,0,0.7613031730424176,0.0663535739649307,0.8278551301971663
08_0nm_02run_100d.txt,UMAP,3,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,14,0,0.7615964425486437,0.0623445543508139,0.8254610425933538
08_0nm_02run_100d.txt,UMAP,3,32,24,0,0,7160,23,1299,0.5529080685128009,0.5419443931164715,14,0,0.7615964425486437,0.0623445543508139,0.8254610425933538
08_0nm_02run_100d.txt,UMAP,3,32,32,0,0,7160,19,1153,0.4992833936246023,0.6122322315547866,15,1,0.7478874240169742,0.0308697566305798,0.7383337726726423
08_0nm_02run_100d.txt,UMAP,3,64,32,0,0,7160,17,1153,0.5118009261131603,0.6075935530534212,14,0,0.7545889910984428,0.0305898686474665,0.7392408164793547
08_0nm_02run_100d.txt,UMAP,3,64,48,0,0,7160,17,1323,0.4784345827972122,0.6072443897114665,13,17,0.7676060805296405,0.0925471029986014,0.8314900408334206
08_0nm_02run_100d.txt,UMAP,3,64,64,0,0,7160,15,1156,0.4466094782111059,0.6180063514947012,15,88,0.7295158352074573,0.1283659159731668,0.7523703114031908
08_0nm_02run_100d.txt,UMAP,3,128,64,0,0,7160,12,1112,0.4844634468086964,0.603905552897002,14,56,0.7544223068954146,0.1373474864546977,0.762136632835814
08_0nm_02run_100d.txt,UMAP,3,128,96,0,0,7160,10,1037,0.4783505131744212,0.57011842032069,13,96,0.761822025764657,0.1647098372845003,0.8310030744185622
08_0nm_02run_100d.txt,UMAP,3,128,128,0,0,7160,9,1604,0.3866953238358066,0.4495383042864194,11,25,0.7295596523990288,0.1023638542605229,0.7994302129984685
08_0nm_02run_100d.txt,UMAP,3,256,128,0,0,7160,7,971,0.4663305644279225,0.4809726926200383,11,25,0.7295596523990288,0.1023638542605229,0.7994302129984685
08_0nm_02run_100d.txt,UMAP,3,256,192,0,0,7160,7,1305,0.424686511123694,0.5054706381403361,10,108,0.6723088147805986,0.023511719576688,0.7459127161166721
08_0nm_02run_100d.txt,UMAP,3,256,256,0,0,7160,7,1365,0.4135880805957084,0.5582340073464053,9,440,0.5526648234456567,-0.0104182893989714,0.5744635449271798
08_0nm_02run_100d.txt,TriMap,2,4,2,0,0,7160,598,2057,0.0166643789631206,0.3092912831298778,673,1105,0.0255631076563388,0.0009896681426286,0.4198139631799237
08_0nm_02run_100d.txt,TriMap,2,4,3,0,0,7160,309,1771,0.3037610569281465,0.3639918768318927,543,1244,0.0330491606583271,0.0342158222892965,0.441877766655577
08_0nm_02run_100d.txt,TriMap,2,4,4,0,0,7160,132,1257,0.5297147600908751,0.462344633620611,420,1392,0.0368890544447912,0.0666353541734958,0.4361932183024559
08_0nm_02run_100d.txt,TriMap,2,8,4,0,0,7160,77,1224,0.5411038036260247,0.4576369625278842,305,1087,0.0663493420807018,0.0152874321728139,0.3923982595264349
08_0nm_02run_100d.txt,TriMap,2,8,6,0,0,7160,62,1284,0.588485337318523,0.4861821607661999,248,1325,0.1016828007072098,0.0447989522676635,0.40515842635855
08_0nm_02run_100d.txt,TriMap,2,8,8,0,0,7160,46,1194,0.5835465512075465,0.4940461813771644,206,1304,0.1610782766701344,0.0589175852480844,0.3906802408181561
08_0nm_02run_100d.txt,TriMap,2,16,8,0,0,7160,37,1131,0.6149999926863933,0.4773862107011546,105,805,0.3884218241239617,0.0290225921032512,0.4043399936807481
08_0nm_02run_100d.txt,TriMap,2,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,72,862,0.4865849740352834,0.2492673339583463,0.4294266787497652
08_0nm_02run_100d.txt,TriMap,2,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,47,775,0.6702559671229255,0.1494832469694559,0.3416869580713736
08_0nm_02run_100d.txt,TriMap,2,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,42,761,0.609423281259632,0.1745784115921212,0.4344509208490031
08_0nm_02run_100d.txt,TriMap,2,32,24,0,0,7160,23,1299,0.5529080685128009,0.5419443931164715,28,407,0.6813134824613322,0.0256988090118702,0.2480372954238366
08_0nm_02run_100d.txt,TriMap,2,32,32,0,0,7160,19,1153,0.4992833936246023,0.6122322315547866,30,694,0.6661166657797408,0.1992680308873268,0.4540886726740682
08_0nm_02run_100d.txt,TriMap,2,64,32,0,0,7160,17,1153,0.5118009261131603,0.6075935530534212,23,556,0.7260844393661263,0.2102785420425234,0.3981844990519826
08_0nm_02run_100d.txt,TriMap,2,64,48,0,0,7160,17,1323,0.4784345827972122,0.6072443897114665,19,351,0.5739333431005602,0.0512663049349534,0.139563316368813
08_0nm_02run_100d.txt,TriMap,2,64,64,0,0,7160,15,1156,0.4466094782111059,0.6180063514947012,22,782,0.6085725581397927,0.2915209145848196,0.3709221543999244
08_0nm_02run_100d.txt,TriMap,2,128,64,0,0,7160,12,1112,0.4844634468086964,0.603905552897002,10,336,0.3179621105099571,0.4911699762725431,0.2913694788832799
08_0nm_02run_100d.txt,TriMap,2,128,96,0,0,7160,10,1037,0.4783505131744212,0.57011842032069,15,878,0.5433535625978144,0.1235286447279678,0.2116020527177778
08_0nm_02run_100d.txt,TriMap,2,128,128,0,0,7160,9,1604,0.3866953238358066,0.4495383042864194,11,902,0.4310964246909309,0.2217678022368642,0.3960191865997171
08_0nm_02run_100d.txt,TriMap,2,256,128,0,0,7160,7,971,0.4663305644279225,0.4809726926200383,6,693,0.2362128982842165,0.3893961307717818,0.2596431730864295
08_0nm_02run_100d.txt,TriMap,2,256,192,0,0,7160,7,1305,0.424686511123694,0.5054706381403361,2,500,0.0258015262937365,0.2199086133442005,0.516122187579527
08_0nm_02run_100d.txt,TriMap,2,256,256,0,0,7160,7,1365,0.4135880805957084,0.5582340073464053,2,534,0.0249194599205837,0.22817898018003,0.4932305277435631
08_0nm_02run_100d.txt,TriMap,3,4,2,0,0,7160,598,2057,0.0166643789631206,0.3092912831298778,662,1010,0.0300226242290174,0.038115605845658,0.4215251160323693
08_0nm_02run_100d.txt,TriMap,3,4,3,0,0,7160,309,1771,0.3037610569281465,0.3639918768318927,540,1352,0.0287479492415805,0.0794858281155793,0.4404785775726723
08_0nm_02run_100d.txt,TriMap,3,4,4,0,0,7160,132,1257,0.5297147600908751,0.462344633620611,429,1381,0.0373245067610954,0.0621108526144727,0.4507942756216909
08_0nm_02run_100d.txt,TriMap,3,8,4,0,0,7160,77,1224,0.5411038036260247,0.4576369625278842,283,1009,0.1203532924245252,0.0307558618381021,0.4161999541770415
08_0nm_02run_100d.txt,TriMap,3,8,6,0,0,7160,62,1284,0.588485337318523,0.4861821607661999,259,1391,0.072558268518494,0.098645982092974,0.4345345029214614
08_0nm_02run_100d.txt,TriMap,3,8,8,0,0,7160,46,1194,0.5835465512075465,0.4940461813771644,232,1421,0.1069215983714717,0.115073588611421,0.4425631346367455
08_0nm_02run_100d.txt,TriMap,3,16,8,0,0,7160,37,1131,0.6149999926863933,0.4773862107011546,108,976,0.3200619197242562,0.0125206344808307,0.3793659117566295
08_0nm_02run_100d.txt,TriMap,3,16,12,0,0,7160,31,1066,0.6367065324995294,0.5500173777426296,96,1138,0.4314653993750382,0.2463051528843025,0.5533908751194005
08_0nm_02run_100d.txt,TriMap,3,16,16,0,0,7160,31,1177,0.5736774621348927,0.5271157666576745,41,578,0.64101961036794,0.2857821204977552,0.5081720188792443
08_0nm_02run_100d.txt,TriMap,3,32,16,0,0,7160,23,1136,0.5961935897225382,0.5138727959037549,27,206,0.773351372173771,0.0081464114310942,0.2800125704782135
08_0nm_02run_100d.txt,TriMap,3,32,24,0,0,7160,23,1299,0.5529080685128009,0.5419443931164715,21,298,0.7648151842008537,0.1310365446661057,0.4500217791797842
08_0nm_02run_100d.txt,TriMap,3,32,32,0,0,7160,19,1153,0.4992833936246023,0.6122322315547866,27,508,0.7043990561830783,0.2833921755340767,0.4732837292667349
08_0nm_02run_100d.txt,TriMap,3,64,32,0,0,7160,17,1153,0.5118009261131603,0.6075935530534212,20,275,0.73903983283141,0.2379381183087444,0.5737920609765974
08_0nm_02run_100d.txt,TriMap,3,64,48,0,0,7160,17,1323,0.4784345827972122,0.6072443897114665,20,615,0.6504032335162743,0.3890476396245079,0.616397818230252
08_0nm_02run_100d.txt,TriMap,3,64,64,0,0,7160,15,1156,0.4466094782111059,0.6180063514947012,23,863,0.6587228970888115,0.3476186635111499,0.5927558761075277
08_0nm_02run_100d.txt,TriMap,3,128,64,0,0,7160,12,1112,0.4844634468086964,0.603905552897002,14,429,0.6495610962917081,0.2843264251410847,0.5009719910390851
08_0nm_02run_100d.txt,TriMap,3,128,96,0,0,7160,10,1037,0.4783505131744212,0.57011842032069,17,1082,0.5951659799559973,0.4325116699102148,0.6134346481913786
08_0nm_02run_100d.txt,TriMap,3,128,128,0,0,7160,9,1604,0.3866953238358066,0.4495383042864194,3,52,0.0273863107920025,-0.5201226557214113,0.5214104438086101
08_0nm_02run_100d.txt,TriMap,3,256,128,0,0,7160,7,971,0.4663305644279225,0.4809726926200383,7,821,0.3016065278672113,0.4181662703857265,0.3597761454014054
08_0nm_02run_100d.txt,TriMap,3,256,192,0,0,7160,7,1305,0.424686511123694,0.5054706381403361,2,517,0.024574003696172,0.2102160284994751,0.601633713996322
08_0nm_02run_100d.txt,TriMap,3,256,256,0,0,7160,7,1365,0.4135880805957084,0.5582340073464053,2,633,0.025292058234241,0.2227776223887366,0.6176526071817697
08_0nm_02run_100d.txt,PaCMAP,2,4,2,10,0,7160,598,2057,0.0166643789631206,0.3092912831298778,674,972,0.0311835582281346,-0.0060780989187589,0.4317038470030542
08_0nm_02run_100d.txt,PaCMAP,2,4,3,10,0,7160,309,1771,0.3037610569281465,0.3639918768318927,574,1201,0.0311245086346118,0.0174613865373284,0.4490666466042683
08_0nm_02run_100d.txt,PaCMAP,2,4,4,10,0,7160,132,1257,0.5297147600908751,0.462344633620611,445,1267,0.0383327327336145,0.0295999316105573,0.4637171266407377
08_0nm_02run_100d.txt,PaCMAP,2,8,4,10,0,7160,77,1224,0.5411038036260247,0.4576369625278842,320,959,0.0668898456174023,-0.0047456568134522,0.4449640226167059
08_0nm_02run_100d.txt,PaCMAP,2,8,6,10,0,7160,62,1284,0.588485337318523,0.4861821607661999,286,1179,0.062737085799593,0.059292643296255,0.4700030659698327
08_0nm_02run_100d.txt,PaCMAP,2,8,8,10,0,7160,46,1194,0.5835465512075465,0.4940461813771644,233,1310,0.0729029580468333,0.0879178583530805,0.4809595779471634
08_0nm_02run_100d.txt,PaCMAP,2,16,8,10,0,7160,37,1131,0.6149999926863933,0.4773862107011546,141,1087,0.1689202848893075,0.0225394785026095,0.4639754644224837
08_0nm_02run_100d.txt,PaCMAP,2,16,12,10,0,7160,31,1066,0.6367065324995294,0.5500173777426296,102,986,0.3744416571182636,0.0580293964974515,0.4671975721184742
08_0nm_02run_100d.txt,PaCMAP,2,16,16,10,0,7160,31,1177,0.5736774621348927,0.5271157666576745,77,939,0.422037996985618,0.169984084119363,0.4777698405636187
08_0nm_02run_100d.txt,PaCMAP,2,32,16,10,0,7160,23,1136,0.5961935897225382,0.5138727959037549,35,474,0.5579637729198386,-0.0405673697579986,0.1794956309168104
08_0nm_02run_100d.txt,PaCMAP,2,32,24,10,0,7160,23,1299,0.5529080685128009,0.5419443931164715,10,40,0.4560856778759373,-0.1835971208892134,0.1319629715361366
08_0nm_02run_100d.txt,PaCMAP,2,32,32,10,0,7160,19,1153,0.4992833936246023,0.6122322315547866,8,0,0.4733860413771085,-0.2727818258629291,-0.1293867198149744
08_0nm_02run_100d.txt,PaCMAP,2,64,32,10,0,7160,17,1153,0.5118009261131603,0.6075935530534212,8,0,0.4733860413771085,-0.2727818258629291,-0.1293867198149744
08_0nm_02run_100d.txt,PaCMAP,2,64,48,10,0,7160,17,1323,0.4784345827972122,0.6072443897114665,7,0,0.4031671992925776,-0.3174319874653308,0.0991491660277654
08_0nm_02run_100d.txt,PaCMAP,2,64,64,10,0,7160,15,1156,0.4466094782111059,0.6180063514947012,6,0,0.2652652265756489,-0.2087366969108546,-0.0508946612361911
08_0nm_02run_100d.txt,PaCMAP,2,128,64,10,0,7160,12,1112,0.4844634468086964,0.603905552897002,6,0,0.2652652265756489,-0.2087366969108546,-0.0508946612361911
08_0nm_02run_100d.txt,PaCMAP,2,128,96,10,0,7160,10,1037,0.4783505131744212,0.57011842032069,6,0,0.2653008694037487,-0.2235398222920213,-0.0508477039976075
08_0nm_02run_100d.txt,PaCMAP,2,128,128,10,0,7160,9,1604,0.3866953238358066,0.4495383042864194,7,141,0.4468558209427776,-0.4296924171315219,-0.1868917601111888
08_0nm_02run_100d.txt,PaCMAP,2,256,128,10,0,7160,7,971,0.4663305644279225,0.4809726926200383,7,141,0.4468558209427776,-0.4296924171315219,-0.1868917601111888
08_0nm_02run_100d.txt,PaCMAP,2,256,192,10,0,7160,7,1305,0.424686511123694,0.5054706381403361,2,0,0.0439939782317746,-0.1165534435145111,0.0315828183110556
08_0nm_02run_100d.txt,PaCMAP,2,256,256,10,0,7160,7,1365,0.4135880805957084,0.5582340073464053,3,158,0.0751624420533001,-0.0402757834337138,0.1342376426501174
08_0nm_02run_100d.txt,PaCMAP,3,4,2,10,0,7160,598,2057,0.0166643789631206,0.3092912831298778,683,975,0.0304212464056117,-0.0079477621221999,0.4496499310749134
08_0nm_02run_100d.txt,PaCMAP,3,4,3,10,0,7160,309,1771,0.3037610569281465,0.3639918768318927,582,1213,0.0302384157539812,0.0346430068020133,0.4699054737598934
08_0nm_02run_100d.txt,PaCMAP,3,4,4,10,0,7160,132,1257,0.5297147600908751,0.462344633620611,447,1292,0.0356825936322973,0.0430515684686195,0.5021628124370932
08_0nm_02run_100d.txt,PaCMAP,3,8,4,10,0,7160,77,1224,0.5411038036260247,0.4576369625278842,332,1011,0.0580932181806084,0.0028838606134567,0.4689242329659189
08_0nm_02run_100d.txt,PaCMAP,3,8,6,10,0,7160,62,1284,0.588485337318523,0.4861821607661999,287,1281,0.0574818356485259,0.0627776684739844,0.4961941076623581
08_0nm_02run_100d.txt,PaCMAP,3,8,8,10,0,7160,46,1194,0.5835465512075465,0.4940461813771644,225,1312,0.1579296723912774,0.0792180223345433,0.5396673860694743
08_0nm_02run_100d.txt,PaCMAP,3,16,8,10,0,7160,37,1131,0.6149999926863933,0.4773862107011546,111,822,0.3763309248557488,-0.0508631884226543,0.5123330962160307
08_0nm_02run_100d.txt,PaCMAP,3,16,12,10,0,7160,31,1066,0.6367065324995294,0.5500173777426296,57,366,0.575665110972542,0.0569722782071309,0.6380660084346279
08_0nm_02run_100d.txt,PaCMAP,3,16,16,10,0,7160,31,1177,0.5736774621348927,0.5271157666576745,70,955,0.5039022133118805,0.1476051534885595,0.5862958458023715
08_0nm_02run_100d.txt,PaCMAP,3,32,16,10,0,7160,23,1136,0.5961935897225382,0.5138727959037549,21,144,0.7044597683507651,0.1003467093847218,0.7163906027776715
08_0nm_02run_100d.txt,PaCMAP,3,32,24,10,0,7160,23,1299,0.5529080685128009,0.5419443931164715,18,216,0.717701200407628,0.1852217752250739,0.765773701876366
08_0nm_02run_100d.txt,PaCMAP,3,32,32,10,0,7160,19,1153,0.4992833936246023,0.6122322315547866,21,360,0.7005698564216062,0.1923982427181813,0.4672654957685145
08_0nm_02run_100d.txt,PaCMAP,3,64,32,10,0,7160,17,1153,0.5118009261131603,0.6075935530534212,15,166,0.7643193911928946,0.1337169359474775,0.443230012207587
08_0nm_02run_100d.txt,PaCMAP,3,64,48,10,0,7160,17,1323,0.4784345827972122,0.6072443897114665,16,204,0.6858917382059575,0.1410398921910997,0.6702695006017966
08_0nm_02run_100d.txt,PaCMAP,3,64,64,10,0,7160,15,1156,0.4466094782111059,0.6180063514947012,16,258,0.6356198025486155,0.2294869480829564,0.6351207013833513
08_0nm_02run_100d.txt,PaCMAP,3,128,64,10,0,7160,12,1112,0.4844634468086964,0.603905552897002,15,246,0.6396772545169604,0.2154053921792856,0.6351724304384759
08_0nm_02run_100d.txt,PaCMAP,3,128,96,10,0,7160,10,1037,0.4783505131744212,0.57011842032069,8,0,0.4812369219900755,-0.1106195491640547,0.5812757804396791
08_0nm_02run_100d.txt,PaCMAP,3,128,128,10,0,7160,9,1604,0.3866953238358066,0.4495383042864194,9,87,0.4928519435613964,-0.120898887851491,0.5621856801894161
08_0nm_02run_100d.txt,PaCMAP,3,256,128,10,0,7160,7,971,0.4663305644279225,0.4809726926200383,8,15,0.4806625271674938,-0.1094362073097355,0.5827247379663798
08_0nm_02run_100d.txt,PaCMAP,3,256,192,10,0,7160,7,1305,0.424686511123694,0.5054706381403361,7,30,0.4570398167846956,-0.023512126123655,0.8244934896764322
08_0nm_02run_100d.txt,PaCMAP,3,256,256,10,0,7160,7,1365,0.4135880805957084,0.5582340073464053,7,112,0.4453388926238422,-0.024178310609998,0.8138985075634954
18_0nm_02run_1000d.txt,tSNE,2,4,2,0,0,9846,789,2571,0.0720499641315358,,885,1233,0.0339935303995067,,0.3656411659827255
18_0nm_02run_1000d.txt,tSNE,2,4,3,0,0,9846,411,2332,0.2743780671925445,,711,1516,0.0557924394200584,,0.4016350880276587
18_0nm_02run_1000d.txt,tSNE,2,4,4,0,0,9846,145,1147,0.4655655527333295,,404,1233,0.2631943427104544,,0.4184545616051539
18_0nm_02run_1000d.txt,tSNE,2,8,4,0,0,9846,95,1297,0.5405610692690069,,245,815,0.359116119443524,,0.3958859155172206
18_0nm_02run_1000d.txt,tSNE,2,8,6,0,0,9846,66,1370,0.5588996518137351,,181,754,0.4620506391130278,,0.4177993387900236
18_0nm_02run_1000d.txt,tSNE,2,8,8,0,0,9846,60,1553,0.5431428467159947,,104,476,0.5993576184391183,,0.3215013658538298
18_0nm_02run_1000d.txt,tSNE,2,16,8,0,0,9846,35,1351,0.5853612002736471,,56,170,0.6373986804688078,,0.2878762251070374
18_0nm_02run_1000d.txt,tSNE,2,16,12,0,0,9846,32,1410,0.5847377020501513,,26,63,0.6835494120830272,,0.274832874512771
18_0nm_02run_1000d.txt,tSNE,2,16,16,0,0,9846,25,1318,0.4954324983850168,,19,4,0.6708840194165281,,0.324747222359413
18_0nm_02run_1000d.txt,tSNE,2,32,16,0,0,9846,23,1487,0.5589230544899529,,22,34,0.6518399310022813,,0.3260142004381289
18_0nm_02run_1000d.txt,tSNE,2,32,24,0,0,9846,16,1108,0.5118110496539323,,19,13,0.6986804393469255,-0.2881009336929394,0.3757252479819758
18_0nm_02run_1000d.txt,tSNE,2,32,32,0,0,9846,16,1436,0.4756693999367113,,17,14,0.6712336293698223,-0.242208837706022,0.4003688426595815
18_0nm_02run_1000d.txt,tSNE,2,64,32,0,0,9846,14,1365,0.4910885417753475,,17,14,0.6712336293698223,-0.242208837706022,0.4003688426595815
18_0nm_02run_1000d.txt,tSNE,2,64,48,0,0,9846,15,1667,0.4527114437321937,,16,19,0.6345817932913095,-0.2073166776041865,0.4148861551895208
18_0nm_02run_1000d.txt,tSNE,2,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,18,129,0.6463788608998904,-0.1691894252503656,0.3236478868141323
18_0nm_02run_1000d.txt,tSNE,2,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,16,205,0.6451951609114204,-0.16999631926291,0.3272356528427245
18_0nm_02run_1000d.txt,tSNE,2,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,15,484,0.6173116885221859,,0.4239916036731684
18_0nm_02run_1000d.txt,tSNE,2,128,128,0,0,9846,9,1086,0.3917678646859933,,14,1348,0.5386283925959949,,0.3794894302150529
18_0nm_02run_1000d.txt,tSNE,2,256,128,0,0,9846,8,901,0.3980228163329906,,13,1318,0.5262937311577957,-0.1072707995755181,0.3644635111425914
18_0nm_02run_1000d.txt,tSNE,2,256,192,0,0,9846,7,1302,0.3494546059734539,,5,1064,0.077288347467949,-0.5635513047663208,0.0148719217497791
18_0nm_02run_1000d.txt,tSNE,2,256,256,0,0,9846,6,1612,0.329889956040062,,3,1162,0.02498112133446,-0.7748222592772598,-0.0160853889609056
18_0nm_02run_1000d.txt,tSNE,3,4,2,0,0,9846,789,2571,0.0720499641315358,,924,1429,0.0272176453582939,,0.3605464511388815
18_0nm_02run_1000d.txt,tSNE,3,4,3,0,0,9846,411,2332,0.2743780671925445,,557,1255,0.3308802553468196,,0.3960746603092406
18_0nm_02run_1000d.txt,tSNE,3,4,4,0,0,9846,145,1147,0.4655655527333295,,348,1263,0.4353788197061811,,0.4188505332562589
18_0nm_02run_1000d.txt,tSNE,3,8,4,0,0,9846,95,1297,0.5405610692690069,,183,897,0.517219412699634,,0.4063729400606711
18_0nm_02run_1000d.txt,tSNE,3,8,6,0,0,9846,66,1370,0.5588996518137351,,46,231,0.5981098480686245,,0.4131086455000216
18_0nm_02run_1000d.txt,tSNE,3,8,8,0,0,9846,60,1553,0.5431428467159947,,11,0,0.6082155096418015,-0.1117617269880259,0.3605899399806185
