file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
18_0nm_02run_1000d.txt,tSNE,3,16,8,0,0,9846,35,1351,0.5853612002736471,,11,0,0.6082155096418015,-0.1117617269880259,0.3605899399806185
18_0nm_02run_1000d.txt,tSNE,3,16,12,0,0,9846,32,1410,0.5847377020501513,,11,2,0.6081767923604157,-0.111617830984825,0.3606104982377675
18_0nm_02run_1000d.txt,tSNE,3,16,16,0,0,9846,25,1318,0.4954324983850168,,11,11,0.6083062080697129,-0.077397938981894,0.3608293053444797
18_0nm_02run_1000d.txt,tSNE,3,32,16,0,0,9846,23,1487,0.5589230544899529,,11,11,0.6083062080697129,-0.077397938981894,0.3608293053444797
18_0nm_02run_1000d.txt,tSNE,3,32,24,0,0,9846,16,1108,0.5118110496539323,,11,20,0.6081355002703843,-0.0767455922646264,0.4090091810822189
18_0nm_02run_1000d.txt,tSNE,3,32,32,0,0,9846,16,1436,0.4756693999367113,,11,39,0.6075722714859304,-0.1067601842721558,0.4176340690134308
18_0nm_02run_1000d.txt,tSNE,3,64,32,0,0,9846,14,1365,0.4910885417753475,,11,39,0.6075722714859304,-0.1067601842721558,0.4176340690134308
18_0nm_02run_1000d.txt,tSNE,3,64,48,0,0,9846,15,1667,0.4527114437321937,,11,57,0.6062677237436968,-0.0726057083757027,0.3850326768559591
18_0nm_02run_1000d.txt,tSNE,3,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,13,203,0.6605627103421403,,0.2911922029455636
18_0nm_02run_1000d.txt,tSNE,3,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,13,203,0.6605627103421403,,0.2911922029455636
18_0nm_02run_1000d.txt,tSNE,3,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,12,742,0.6019781950439795,,0.4604785135490861
18_0nm_02run_1000d.txt,tSNE,3,128,128,0,0,9846,9,1086,0.3917678646859933,,11,2221,0.3483683575589354,,0.3756838687354862
18_0nm_02run_1000d.txt,tSNE,3,256,128,0,0,9846,8,901,0.3980228163329906,,11,2221,0.3483683575589354,,0.3756838687354862
18_0nm_02run_1000d.txt,tSNE,3,256,192,0,0,9846,7,1302,0.3494546059734539,,9,4783,0.121451062647632,,0.187316039560919
18_0nm_02run_1000d.txt,tSNE,3,256,256,0,0,9846,6,1612,0.329889956040062,,2,4754,0.0512620101038612,,-0.2014070221681775
18_0nm_02run_1000d.txt,UMAP,2,4,2,0,0,9846,789,2571,0.0720499641315358,,949,1167,0.0300720641509801,,0.4679802672913543
18_0nm_02run_1000d.txt,UMAP,2,4,3,0,0,9846,411,2332,0.2743780671925445,,795,1369,0.0312070155652602,,0.4874587741293334
18_0nm_02run_1000d.txt,UMAP,2,4,4,0,0,9846,145,1147,0.4655655527333295,,640,1455,0.0363895515144414,,0.5027280001323233
18_0nm_02run_1000d.txt,UMAP,2,8,4,0,0,9846,95,1297,0.5405610692690069,,446,1255,0.0555683598759009,,0.4804128296346898
18_0nm_02run_1000d.txt,UMAP,2,8,6,0,0,9846,66,1370,0.5588996518137351,,398,1423,0.0602775119752647,,0.5114096863171902
18_0nm_02run_1000d.txt,UMAP,2,8,8,0,0,9846,60,1553,0.5431428467159947,,346,1558,0.1342943952208428,,0.5272704312859073
18_0nm_02run_1000d.txt,UMAP,2,16,8,0,0,9846,35,1351,0.5853612002736471,,164,777,0.4360793685184958,,0.514243019355423
18_0nm_02run_1000d.txt,UMAP,2,16,12,0,0,9846,32,1410,0.5847377020501513,,99,555,0.5527786857821847,,0.503306459039061
18_0nm_02run_1000d.txt,UMAP,2,16,16,0,0,9846,25,1318,0.4954324983850168,,46,211,0.636374620498912,,0.6126752636951239
18_0nm_02run_1000d.txt,UMAP,2,32,16,0,0,9846,23,1487,0.5589230544899529,,20,23,0.6738913334535914,,0.5747144398787458
18_0nm_02run_1000d.txt,UMAP,2,32,24,0,0,9846,16,1108,0.5118110496539323,,17,28,0.6761714613459222,,0.5793969402657283
18_0nm_02run_1000d.txt,UMAP,2,32,32,0,0,9846,16,1436,0.4756693999367113,,17,60,0.6767573033960526,,0.6246126105355396
18_0nm_02run_1000d.txt,UMAP,2,64,32,0,0,9846,14,1365,0.4910885417753475,,15,18,0.6709679605347125,,0.6039109957451888
18_0nm_02run_1000d.txt,UMAP,2,64,48,0,0,9846,15,1667,0.4527114437321937,,16,102,0.6788624417506336,,0.6181550642652344
18_0nm_02run_1000d.txt,UMAP,2,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,13,50,0.664307767996427,0.0766933706463075,0.6289353116869679
18_0nm_02run_1000d.txt,UMAP,2,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,13,50,0.664307767996427,0.0766933706463075,0.6289353116869679
18_0nm_02run_1000d.txt,UMAP,2,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,13,85,0.6628950129530355,0.0783782455111705,0.6615352098294458
18_0nm_02run_1000d.txt,UMAP,2,128,128,0,0,9846,9,1086,0.3917678646859933,,13,192,0.6547125361853458,,0.6427296988849248
18_0nm_02run_1000d.txt,UMAP,2,256,128,0,0,9846,8,901,0.3980228163329906,,12,185,0.6358428179510067,,0.6155343254024817
18_0nm_02run_1000d.txt,UMAP,2,256,192,0,0,9846,7,1302,0.3494546059734539,,12,677,0.588948879181995,0.0418211875061705,0.6488072824488709
18_0nm_02run_1000d.txt,UMAP,2,256,256,0,0,9846,6,1612,0.329889956040062,,10,757,0.5588313535922844,0.0353099935329867,0.5480178183247781
18_0nm_02run_1000d.txt,UMAP,3,4,2,0,0,9846,789,2571,0.0720499641315358,,922,1196,0.0313413233094976,,0.4684698366966974
18_0nm_02run_1000d.txt,UMAP,3,4,3,0,0,9846,411,2332,0.2743780671925445,,789,1415,0.0321376849315146,,0.4986031593959073
18_0nm_02run_1000d.txt,UMAP,3,4,4,0,0,9846,145,1147,0.4655655527333295,,657,1576,0.0341407410458561,,0.5195400390521315
18_0nm_02run_1000d.txt,UMAP,3,8,4,0,0,9846,95,1297,0.5405610692690069,,447,1172,0.0591492389614743,,0.4937327544790648
18_0nm_02run_1000d.txt,UMAP,3,8,6,0,0,9846,66,1370,0.5588996518137351,,382,1357,0.1424866614617767,,0.5420123396911688
18_0nm_02run_1000d.txt,UMAP,3,8,8,0,0,9846,60,1553,0.5431428467159947,,285,1264,0.2979839529766888,,0.6210988241592633
18_0nm_02run_1000d.txt,UMAP,3,16,8,0,0,9846,35,1351,0.5853612002736471,,165,696,0.4484388990652914,,0.6412252228739793
18_0nm_02run_1000d.txt,UMAP,3,16,12,0,0,9846,32,1410,0.5847377020501513,,74,286,0.6025289824507173,,0.7636513299157051
18_0nm_02run_1000d.txt,UMAP,3,16,16,0,0,9846,25,1318,0.4954324983850168,,69,380,0.6004720557626863,,0.7631846936541836
18_0nm_02run_1000d.txt,UMAP,3,32,16,0,0,9846,23,1487,0.5589230544899529,,21,30,0.6698925147559154,,0.638595504195657
18_0nm_02run_1000d.txt,UMAP,3,32,24,0,0,9846,16,1108,0.5118110496539323,,16,0,0.6536124632774394,,0.5701345472731929
18_0nm_02run_1000d.txt,UMAP,3,32,32,0,0,9846,16,1436,0.4756693999367113,,15,0,0.6687186909789469,,0.6469887622244914
18_0nm_02run_1000d.txt,UMAP,3,64,32,0,0,9846,14,1365,0.4910885417753475,,15,0,0.6687186909789469,,0.6469887622244914
18_0nm_02run_1000d.txt,UMAP,3,64,48,0,0,9846,15,1667,0.4527114437321937,,14,0,0.6572637212416956,,0.6982971016869858
18_0nm_02run_1000d.txt,UMAP,3,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,14,0,0.6572637212416956,,0.6982971016869859
18_0nm_02run_1000d.txt,UMAP,3,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,14,0,0.6572637212416956,,0.6982971016869859
18_0nm_02run_1000d.txt,UMAP,3,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,12,0,0.6543975861602631,,0.7030360933446417
18_0nm_02run_1000d.txt,UMAP,3,128,128,0,0,9846,9,1086,0.3917678646859933,,12,79,0.6582555177608265,,0.8056556076768386
18_0nm_02run_1000d.txt,UMAP,3,256,128,0,0,9846,8,901,0.3980228163329906,,12,79,0.6582555177608265,,0.8056556076768386
18_0nm_02run_1000d.txt,UMAP,3,256,192,0,0,9846,7,1302,0.3494546059734539,,12,366,0.6454639033119075,,0.7988475694979211
18_0nm_02run_1000d.txt,UMAP,3,256,256,0,0,9846,6,1612,0.329889956040062,,12,574,0.6219502477679391,,0.7901394008800138
18_0nm_02run_1000d.txt,TriMap,2,4,2,0,0,9846,789,2571,0.0720499641315358,,845,1593,0.0286630329083795,,0.3851872668177953
18_0nm_02run_1000d.txt,TriMap,2,4,3,0,0,9846,411,2332,0.2743780671925445,,729,1860,0.0284568825817982,,0.4228389459933479
18_0nm_02run_1000d.txt,TriMap,2,4,4,0,0,9846,145,1147,0.4655655527333295,,523,1966,0.1045093873430554,,0.4524388752052261
18_0nm_02run_1000d.txt,TriMap,2,8,4,0,0,9846,95,1297,0.5405610692690069,,366,1625,0.1615691416031493,,0.415812530746719
18_0nm_02run_1000d.txt,TriMap,2,8,6,0,0,9846,66,1370,0.5588996518137351,,355,2176,0.0456169958492372,,0.4299998116948487
18_0nm_02run_1000d.txt,TriMap,2,8,8,0,0,9846,60,1553,0.5431428467159947,,223,1604,0.3238019919468018,,0.3809403289410953
18_0nm_02run_1000d.txt,TriMap,2,16,8,0,0,9846,35,1351,0.5853612002736471,,113,1018,0.4714943595288501,,0.3641642082735664
18_0nm_02run_1000d.txt,TriMap,2,16,12,0,0,9846,32,1410,0.5847377020501513,,67,748,0.5434358769743196,,0.366633538876284
18_0nm_02run_1000d.txt,TriMap,2,16,16,0,0,9846,25,1318,0.4954324983850168,,60,913,0.4384757718949528,,0.4918601573235395
18_0nm_02run_1000d.txt,TriMap,2,32,16,0,0,9846,23,1487,0.5589230544899529,,34,518,0.4951582287217182,,0.4388295759768379
18_0nm_02run_1000d.txt,TriMap,2,32,24,0,0,9846,16,1108,0.5118110496539323,,15,228,0.4249521094639421,0.0889893499950799,0.1916648147859507
18_0nm_02run_1000d.txt,TriMap,2,32,32,0,0,9846,16,1436,0.4756693999367113,,19,601,0.5010619028785566,,0.3631590177496377
18_0nm_02run_1000d.txt,TriMap,2,64,32,0,0,9846,14,1365,0.4910885417753475,,8,134,0.4144729572282598,-0.0432928613180381,0.2185900450900406
18_0nm_02run_1000d.txt,TriMap,2,64,48,0,0,9846,15,1667,0.4527114437321937,,17,783,0.5950854393979111,,0.2207689758001873
18_0nm_02run_1000d.txt,TriMap,2,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,21,1189,0.5600833742469727,,0.3699557148310453
18_0nm_02run_1000d.txt,TriMap,2,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,8,346,0.403592181919112,0.1148735080625102,0.3578359004575781
18_0nm_02run_1000d.txt,TriMap,2,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,9,464,0.4832546123611532,0.256851036540242,0.2102808493685989
18_0nm_02run_1000d.txt,TriMap,2,128,128,0,0,9846,9,1086,0.3917678646859933,,9,1273,0.4290238340355873,0.1078855244757218,0.2743611324512862
18_0nm_02run_1000d.txt,TriMap,2,256,128,0,0,9846,8,901,0.3980228163329906,,5,58,0.1274659273913058,,0.316738709143122
18_0nm_02run_1000d.txt,TriMap,2,256,192,0,0,9846,7,1302,0.3494546059734539,,4,76,0.1378539892362787,0.1629461189549005,0.5111442370238374
18_0nm_02run_1000d.txt,TriMap,2,256,256,0,0,9846,6,1612,0.329889956040062,,2,0,0.0906083641973284,-0.6611552967374015,-0.8066846668432646
18_0nm_02run_1000d.txt,TriMap,3,4,2,0,0,9846,789,2571,0.0720499641315358,,836,1560,0.0277210794862051,,0.4058449774217724
18_0nm_02run_1000d.txt,TriMap,3,4,3,0,0,9846,411,2332,0.2743780671925445,,709,1861,0.0284817895731419,,0.4355480442417861
18_0nm_02run_1000d.txt,TriMap,3,4,4,0,0,9846,145,1147,0.4655655527333295,,578,2076,0.0272235511392687,,0.4457700041294763
18_0nm_02run_1000d.txt,TriMap,3,8,4,0,0,9846,95,1297,0.5405610692690069,,380,1599,0.1299034200523545,,0.4512463340882161
18_0nm_02run_1000d.txt,TriMap,3,8,6,0,0,9846,66,1370,0.5588996518137351,,292,1718,0.2263917162815922,,0.5042256789552529
18_0nm_02run_1000d.txt,TriMap,3,8,8,0,0,9846,60,1553,0.5431428467159947,,185,1131,0.4618227751517536,,0.5180739228670149
18_0nm_02run_1000d.txt,TriMap,3,16,8,0,0,9846,35,1351,0.5853612002736471,,105,829,0.5296274790324113,,0.5465774334640904
18_0nm_02run_1000d.txt,TriMap,3,16,12,0,0,9846,32,1410,0.5847377020501513,,86,903,0.5560192812893386,,0.576737976677532
18_0nm_02run_1000d.txt,TriMap,3,16,16,0,0,9846,25,1318,0.4954324983850168,,62,882,0.5802752566154554,,0.5582748730735729
18_0nm_02run_1000d.txt,TriMap,3,32,16,0,0,9846,23,1487,0.5589230544899529,,20,187,0.4908002999549312,0.0592275877518488,0.5332936333105215
18_0nm_02run_1000d.txt,TriMap,3,32,24,0,0,9846,16,1108,0.5118110496539323,,18,177,0.521147546709555,0.0726746587283056,0.4562217289374609
18_0nm_02run_1000d.txt,TriMap,3,32,32,0,0,9846,16,1436,0.4756693999367113,,16,209,0.5072124149988397,0.1963175615554712,0.5454775367430879
18_0nm_02run_1000d.txt,TriMap,3,64,32,0,0,9846,14,1365,0.4910885417753475,,21,468,0.6678724776637939,,0.3639315726034944
18_0nm_02run_1000d.txt,TriMap,3,64,48,0,0,9846,15,1667,0.4527114437321937,,17,572,0.5274391841775717,,0.56839453229942
18_0nm_02run_1000d.txt,TriMap,3,64,64,0,0,9846,16,1922,0.4120873745679902,0.5573466998297045,17,1256,0.487432171494371,,0.5933391821334084
18_0nm_02run_1000d.txt,TriMap,3,128,64,0,0,9846,10,1065,0.4410583800144557,0.5957020849517631,14,481,0.5275719529149243,,0.4430238880440473
18_0nm_02run_1000d.txt,TriMap,3,128,96,0,0,9846,8,782,0.4074860626804002,0.6063895508418037,13,1022,0.4975707683331842,0.1148071841564195,0.375081758075142
18_0nm_02run_1000d.txt,TriMap,3,128,128,0,0,9846,9,1086,0.3917678646859933,,13,1314,0.4679483137742408,0.1904589296168845,0.5510246301959967
18_0nm_02run_1000d.txt,TriMap,3,256,128,0,0,9846,8,901,0.3980228163329906,,10,359,0.4748666453159897,,0.4231342031907447
18_0nm_02run_1000d.txt,TriMap,3,256,192,0,0,9846,7,1302,0.3494546059734539,,10,1114,0.4547886774425546,,0.3865753244342803
18_0nm_02run_1000d.txt,TriMap,3,256,256,0,0,9846,6,1612,0.329889956040062,,5,140,0.2403257253450998,-0.3131523825622078,-0.0773387360047457
18_0nm_02run_1000d.txt,PaCMAP,2,4,2,10,0,9846,789,2571,0.0720499641315358,,890,1508,0.0268809351347178,,0.4005728750804938
18_0nm_02run_1000d.txt,PaCMAP,2,4,3,10,0,9846,411,2332,0.2743780671925445,,750,1866,0.0271862825999494,,0.4197862313895883
18_0nm_02run_1000d.txt,PaCMAP,2,4,4,10,0,9846,145,1147,0.4655655527333295,,581,1946,0.0336092462298299,,0.4460490865626619
18_0nm_02run_1000d.txt,PaCMAP,2,8,4,10,0,9846,95,1297,0.5405610692690069,,380,1559,0.0656353701657192,,0.4090001483995026
18_0nm_02run_1000d.txt,PaCMAP,2,8,6,10,0,9846,66,1370,0.5588996518137351,,339,1741,0.1437287166459695,,0.4343600135319228
18_0nm_02run_1000d.txt,PaCMAP,2,8,8,10,0,9846,60,1553,0.5431428467159947,,266,1832,0.2292645395877295,,0.4983705583028641
18_0nm_02run_1000d.txt,PaCMAP,2,16,8,10,0,9846,35,1351,0.5853612002736471,,155,1378,0.3046376950857332,,0.4372419875226549
18_0nm_02run_1000d.txt,PaCMAP,2,16,12,10,0,9846,32,1410,0.5847377020501513,,115,1297,0.4110320743655417,,0.4533150726867482
18_0nm_02run_1000d.txt,PaCMAP,2,16,16,10,0,9846,25,1318,0.4954324983850168,,101,1428,0.3853656425754894,,0.4850643839737162
18_0nm_02run_1000d.txt,PaCMAP,2,32,16,10,0,9846,23,1487,0.5589230544899529,,24,240,0.5010715624445194,,0.4939407283519732
18_0nm_02run_1000d.txt,PaCMAP,2,32,24,10,0,9846,16,1108,0.5118110496539323,,17,182,0.5092723917291515,,0.4817139431864549
18_0nm_02run_1000d.txt,PaCMAP,2,32,32,10,0,9846,16,1436,0.4756693999367113,,17,263,0.5070189846673289,,0.4750752906896328
18_0nm_02run_1000d.txt,PaCMAP,2,64,32,10,0,9846,14,1365,0.4910885417753475,,13,111,0.511678636886794,,0.4804193410829655
18_0nm_02run_1000d.txt,PaCMAP,2,64,48,10,0,9846,15,1667,0.4527114437321937,,12,47,0.5011985880405674,,0.3063405909776404
18_0nm_02run_1000d.txt,PaCMAP,2,64,64,10,0,9846,16,1922,0.4120873745679902,0.5573466998297045,13,191,0.5078716485659419,,0.4667014521644416
18_0nm_02run_1000d.txt,PaCMAP,2,128,64,10,0,9846,10,1065,0.4410583800144557,0.5957020849517631,12,132,0.5083708641361203,,0.4535963911629078
18_0nm_02run_1000d.txt,PaCMAP,2,128,96,10,0,9846,8,782,0.4074860626804002,0.6063895508418037,12,79,0.505553039301335,-0.115397291255652,0.2522622656764211
18_0nm_02run_1000d.txt,PaCMAP,2,128,128,10,0,9846,9,1086,0.3917678646859933,,10,219,0.4947764387238053,-0.0651604021189352,0.287758216715022
18_0nm_02run_1000d.txt,PaCMAP,2,256,128,10,0,9846,8,901,0.3980228163329906,,10,219,0.4947764387238053,-0.0651604021189352,0.287758216715022
18_0nm_02run_1000d.txt,PaCMAP,2,256,192,10,0,9846,7,1302,0.3494546059734539,,10,602,0.4735167874031373,,0.4601033370157707
18_0nm_02run_1000d.txt,PaCMAP,2,256,256,10,0,9846,6,1612,0.329889956040062,,10,1530,0.4197101677428173,,0.4037720560250369
18_0nm_02run_1000d.txt,PaCMAP,3,4,2,10,0,9846,789,2571,0.0720499641315358,,871,1449,0.0465334654137345,,0.4025987564748025
18_0nm_02run_1000d.txt,PaCMAP,3,4,3,10,0,9846,411,2332,0.2743780671925445,,721,1732,0.0458438694739925,,0.4223768056476102
18_0nm_02run_1000d.txt,PaCMAP,3,4,4,10,0,9846,145,1147,0.4655655527333295,,568,1897,0.0494567023126575,,0.4543873511097936
18_0nm_02run_1000d.txt,PaCMAP,3,8,4,10,0,9846,95,1297,0.5405610692690069,,378,1424,0.1562973408995505,,0.4626191034647999
18_0nm_02run_1000d.txt,PaCMAP,3,8,6,10,0,9846,66,1370,0.5588996518137351,,311,1525,0.2437917107938067,,0.5179894543025297
18_0nm_02run_1000d.txt,PaCMAP,3,8,8,10,0,9846,60,1553,0.5431428467159947,,247,1450,0.3289537452426808,,0.5807061487055928
18_0nm_02run_1000d.txt,PaCMAP,3,16,8,10,0,9846,35,1351,0.5853612002736471,,130,990,0.4395495315047795,,0.5883878203446825
18_0nm_02run_1000d.txt,PaCMAP,3,16,12,10,0,9846,32,1410,0.5847377020501513,,126,1262,0.4157409458313083,,0.5967829242043332
18_0nm_02run_1000d.txt,PaCMAP,3,16,16,10,0,9846,25,1318,0.4954324983850168,,81,1007,0.5390182260845662,,0.6199349798618735
18_0nm_02run_1000d.txt,PaCMAP,3,32,16,10,0,9846,23,1487,0.5589230544899529,,37,404,0.630991916821164,,0.5681042181634105
18_0nm_02run_1000d.txt,PaCMAP,3,32,24,10,0,9846,16,1108,0.5118110496539323,,23,281,0.6717981050457462,,0.6201966342708053
18_0nm_02run_1000d.txt,PaCMAP,3,32,32,10,0,9846,16,1436,0.4756693999367113,,12,9,0.6515429177322748,,0.522333729617072
18_0nm_02run_1000d.txt,PaCMAP,3,64,32,10,0,9846,14,1365,0.4910885417753475,,12,9,0.6515429177322748,,0.522333729617072
18_0nm_02run_1000d.txt,PaCMAP,3,64,48,10,0,9846,15,1667,0.4527114437321937,,13,100,0.6393700853648779,,0.5069743155396853
18_0nm_02run_1000d.txt,PaCMAP,3,64,64,10,0,9846,16,1922,0.4120873745679902,0.5573466998297045,10,10,0.4646418931309727,0.0273181887541168,0.7099824121413139
18_0nm_02run_1000d.txt,PaCMAP,3,128,64,10,0,9846,10,1065,0.4410583800144557,0.5957020849517631,11,11,0.5323745820558298,-0.1059039262017114,0.7249705750819836
18_0nm_02run_1000d.txt,PaCMAP,3,128,96,10,0,9846,8,782,0.4074860626804002,0.6063895508418037,11,26,0.5505615531274752,,0.5750873149007648
18_0nm_02run_1000d.txt,PaCMAP,3,128,128,10,0,9846,9,1086,0.3917678646859933,,11,146,0.5443896432291627,,0.3902535452575759
18_0nm_02run_1000d.txt,PaCMAP,3,256,128,10,0,9846,8,901,0.3980228163329906,,11,146,0.5443896432291627,,0.3902535452575759
18_0nm_02run_1000d.txt,PaCMAP,3,256,192,10,0,9846,7,1302,0.3494546059734539,,10,227,0.5253463644733584,,0.6965093014140055
18_0nm_02run_1000d.txt,PaCMAP,3,256,256,10,0,9846,6,1612,0.329889956040062,,10,304,0.515716190723386,0.2877994019339168,0.6930721885380541
10_0nm_04run_100d.txt,tSNE,2,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,739,989,0.0498309085194857,0.2448781742028641,0.3792421225682102
10_0nm_04run_100d.txt,tSNE,2,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,488,951,0.267054045591725,0.2070990799788456,0.4412524359945451
10_0nm_04run_100d.txt,tSNE,2,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,341,1036,0.3268996050695189,0.1869152032017867,0.4695895483157867
10_0nm_04run_100d.txt,tSNE,2,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,210,779,0.3755312357204398,0.1178487609565978,0.4092148971010022
10_0nm_04run_100d.txt,tSNE,2,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,73,306,0.6676038341280752,0.0122864578469321,0.2726230587639162
10_0nm_04run_100d.txt,tSNE,2,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,19,0,0.6784984203813852,-0.1905631733061904,0.2135364604337672
10_0nm_04run_100d.txt,tSNE,2,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,18,0,0.6793573687765745,-0.2021361974025265,0.2501453323947054
10_0nm_04run_100d.txt,tSNE,2,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,18,7,0.6774327250230536,-0.1175231673512924,0.3267503461100684
10_0nm_04run_100d.txt,tSNE,2,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,19,7,0.6786628958875411,-0.2024794916212194,0.2495134919707226
10_0nm_04run_100d.txt,tSNE,2,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,18,0,0.6794143847410107,-0.2077440689698248,0.2501515367704083
10_0nm_04run_100d.txt,tSNE,2,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,15,1,0.6904078340797566,-0.0420496766643481,0.3533322672435147
10_0nm_04run_100d.txt,tSNE,2,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,17,29,0.6833408431276643,-0.1012283279137652,0.3213412681626992
10_0nm_04run_100d.txt,tSNE,2,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,15,0,0.6717101215861697,-0.1317169374168906,0.3654956368047305
10_0nm_04run_100d.txt,tSNE,2,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,14,25,0.686192882446464,-0.0321813671003787,0.371405211140481
10_0nm_04run_100d.txt,tSNE,2,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,14,11,0.686476856382486,-0.0316710821329521,0.3708538512409695
10_0nm_04run_100d.txt,tSNE,2,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,14,11,0.686476856382486,-0.0316710821329521,0.3708538512409695
10_0nm_04run_100d.txt,tSNE,2,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,14,267,0.6639638047593588,0.124052709910962,0.4255445689028501
10_0nm_04run_100d.txt,tSNE,2,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,15,723,0.6483812773425452,0.2121458744292725,0.4136419453142405
10_0nm_04run_100d.txt,tSNE,2,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,11,1069,0.5760738273298803,0.3425296537582054,0.3814442891418931
10_0nm_04run_100d.txt,tSNE,2,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,4,1257,0.0559438470133658,-0.5111293248934957,0.0396903730340178
10_0nm_04run_100d.txt,tSNE,2,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,2,2818,0.0703960290157486,-0.2044154595094433,0.0179861627093081
10_0nm_04run_100d.txt,tSNE,3,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,788,1191,0.026681242109291,0.2792596108157532,0.3638716983384826
10_0nm_04run_100d.txt,tSNE,3,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,467,1093,0.3117555953250167,0.2237005226219372,0.4007231373489358
10_0nm_04run_100d.txt,tSNE,3,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,126,357,0.6288662080317826,0.2482765145064371,0.3556415939124032
10_0nm_04run_100d.txt,tSNE,3,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,67,217,0.658322564568976,0.2366095670519271,0.349697156647321
10_0nm_04run_100d.txt,tSNE,3,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,13,0,0.6900440688989887,0.1915287675374431,0.2000307298387468
10_0nm_04run_100d.txt,tSNE,3,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,13,0,0.6900440688989887,0.1915287675374431,0.2000307298387468
10_0nm_04run_100d.txt,tSNE,3,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,13,0,0.6900440688989887,0.1915287675374431,0.2000307298387468
10_0nm_04run_100d.txt,tSNE,3,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,13,7,0.6899118600123377,0.1834673885375302,0.193926946707005
10_0nm_04run_100d.txt,tSNE,3,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,13,19,0.6904473144058426,0.2071614060476148,0.2200704958908559
10_0nm_04run_100d.txt,tSNE,3,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,13,19,0.6904473144058426,0.2071614060476148,0.2200704958908559
10_0nm_04run_100d.txt,tSNE,3,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,12,18,0.6199005449498123,0.2785671863643865,0.3378396569265096
