file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
10_0nm_04run_100d.txt,tSNE,3,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,10,3,0.6142873892966916,0.1753290904113861,0.3645106427053414
10_0nm_04run_100d.txt,tSNE,3,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,10,3,0.6142873892966916,0.1753290904113861,0.3645106427053414
10_0nm_04run_100d.txt,tSNE,3,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,11,115,0.598717010734188,0.0588761318477528,0.3189362826427929
10_0nm_04run_100d.txt,tSNE,3,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,12,193,0.7162979655123514,0.1570590921406055,0.1383605133289002
10_0nm_04run_100d.txt,tSNE,3,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,12,193,0.7162979655123514,0.1570590921406055,0.1383605133289002
10_0nm_04run_100d.txt,tSNE,3,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,11,1025,0.5604257095510773,0.4171567234194592,0.4416052400130439
10_0nm_04run_100d.txt,tSNE,3,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,2,43,0.0474214864872899,-0.7425888221694007,-0.3500608362733338
10_0nm_04run_100d.txt,tSNE,3,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,2,43,0.0474214864872899,-0.7425888221694007,-0.3500608362733338
10_0nm_04run_100d.txt,tSNE,3,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,4,3871,0.104635343661868,-0.1455904413990049,0.0444027588141668
10_0nm_04run_100d.txt,tSNE,3,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,2,4432,0.0417545527627527,-0.3060662313862788,-0.0370321473297087
10_0nm_04run_100d.txt,UMAP,2,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,773,809,0.0328117301222873,0.1137817143729254,0.489615347238784
10_0nm_04run_100d.txt,UMAP,2,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,679,1160,0.030102939516777,0.1277774037627103,0.5107249040452315
10_0nm_04run_100d.txt,UMAP,2,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,562,1273,0.0356491939996569,0.1206663887954424,0.508074213398848
10_0nm_04run_100d.txt,UMAP,2,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,379,992,0.0596799867361168,0.0442939007941744,0.4636023394572888
10_0nm_04run_100d.txt,UMAP,2,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,358,1282,0.0524111363632104,0.0718810848656276,0.4944033156515146
10_0nm_04run_100d.txt,UMAP,2,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,319,1588,0.048311756185797,0.1050052997403313,0.4966804968723374
10_0nm_04run_100d.txt,UMAP,2,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,141,770,0.3302459095562982,-0.113438673334172,0.3854492869123466
10_0nm_04run_100d.txt,UMAP,2,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,30,77,0.6033030153440215,0.2124771616509924,0.5188646104841012
10_0nm_04run_100d.txt,UMAP,2,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,23,54,0.6102886428693732,0.2220941296172667,0.6140890335111977
10_0nm_04run_100d.txt,UMAP,2,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,12,0,0.6363983451635924,0.21040726563637,0.6307995724815185
10_0nm_04run_100d.txt,UMAP,2,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,11,0,0.6211374037842474,0.2742265259988907,0.6726091762877288
10_0nm_04run_100d.txt,UMAP,2,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,11,0,0.6368467034416683,0.2022940231845304,0.5354029830092267
10_0nm_04run_100d.txt,UMAP,2,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,12,0,0.630210698513412,0.0797308364109672,0.3478040650018041
10_0nm_04run_100d.txt,UMAP,2,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,10,0,0.625419994410242,0.2667974040876506,0.6722258008414276
10_0nm_04run_100d.txt,UMAP,2,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,10,11,0.6240154713656797,0.2259600064160042,0.6714943438650709
10_0nm_04run_100d.txt,UMAP,2,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,10,11,0.6240154713656797,0.2259600064160042,0.6714943438650709
10_0nm_04run_100d.txt,UMAP,2,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,10,0,0.625419994410242,0.2667974040876506,0.6722258008414276
10_0nm_04run_100d.txt,UMAP,2,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,10,33,0.6224194710638086,0.2294869907208425,0.6599151294657675
10_0nm_04run_100d.txt,UMAP,2,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,10,33,0.6224194710638086,0.2294869907208425,0.6599151294657675
10_0nm_04run_100d.txt,UMAP,2,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,10,193,0.6138232657090894,0.3173978297617073,0.7098853031057288
10_0nm_04run_100d.txt,UMAP,2,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,10,664,0.5647787411670435,0.3953512704287698,0.6820416799171332
10_0nm_04run_100d.txt,UMAP,3,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,781,914,0.0311015032236929,0.115679087045956,0.477406385644256
10_0nm_04run_100d.txt,UMAP,3,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,653,1074,0.0357277639314221,0.1245224065554007,0.5014252877730004
10_0nm_04run_100d.txt,UMAP,3,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,557,1326,0.0357447903754409,0.1316948032080129,0.5073138828505547
10_0nm_04run_100d.txt,UMAP,3,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,388,1019,0.056552695798765,0.0698243930653437,0.4733285269530166
10_0nm_04run_100d.txt,UMAP,3,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,343,1244,0.0570670382631195,0.0783022461792211,0.5003280258172865
10_0nm_04run_100d.txt,UMAP,3,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,304,1502,0.0555466243821545,0.077769153775599,0.4945174156055035
10_0nm_04run_100d.txt,UMAP,3,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,97,386,0.4938982794372004,-0.0593292445815979,0.4706213613134392
10_0nm_04run_100d.txt,UMAP,3,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,74,518,0.5411087395118946,0.078114434733614,0.6532213868648498
10_0nm_04run_100d.txt,UMAP,3,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,23,47,0.6110099646888372,0.2305636070231688,0.7688470861221659
10_0nm_04run_100d.txt,UMAP,3,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,15,12,0.635719301540873,0.1407651589955633,0.7522245495776493
10_0nm_04run_100d.txt,UMAP,3,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,12,0,0.6325193002909602,0.273489890713866,0.6550734629403516
10_0nm_04run_100d.txt,UMAP,3,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,11,0,0.636591468382726,0.2240545863268002,0.794948329815802
10_0nm_04run_100d.txt,UMAP,3,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,11,0,0.636591468382726,0.2240545863268002,0.794948329815802
10_0nm_04run_100d.txt,UMAP,3,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,11,0,0.636591468382726,0.2240545863268002,0.7949483298158019
10_0nm_04run_100d.txt,UMAP,3,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,11,0,0.636591468382726,0.2240545863268002,0.7949483298158019
10_0nm_04run_100d.txt,UMAP,3,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,11,0,0.636591468382726,0.2240545863268002,0.7949483298158019
10_0nm_04run_100d.txt,UMAP,3,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,11,0,0.636591468382726,0.2240545863268002,0.7949483298158019
10_0nm_04run_100d.txt,UMAP,3,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,10,0,0.625178933196633,0.2885579672299204,0.7963156131682211
10_0nm_04run_100d.txt,UMAP,3,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,10,0,0.625178933196633,0.2885579672299204,0.7963156131682211
10_0nm_04run_100d.txt,UMAP,3,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,10,163,0.6117351164685926,0.3222516558311959,0.7737174714776921
10_0nm_04run_100d.txt,UMAP,3,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,10,458,0.5875371648325948,0.3706946765672539,0.7701178210795387
10_0nm_04run_100d.txt,TriMap,2,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,733,1310,0.0268705009225691,0.0270842771384844,0.3883942529680166
10_0nm_04run_100d.txt,TriMap,2,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,613,1641,0.0251273723006645,0.0409983623277559,0.4215811050639831
10_0nm_04run_100d.txt,TriMap,2,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,475,1866,0.0318680219070512,0.0625395096349832,0.4059137233153881
10_0nm_04run_100d.txt,TriMap,2,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,335,1433,0.0540317120887881,0.0080002781919506,0.3713626310273885
10_0nm_04run_100d.txt,TriMap,2,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,302,1850,0.0436952020840877,0.0360927934960553,0.4180869390799943
10_0nm_04run_100d.txt,TriMap,2,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,238,1648,0.179002008585049,0.1560120310932699,0.4281169473069752
10_0nm_04run_100d.txt,TriMap,2,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,87,873,0.3919941974009532,0.2834923449140255,0.3359399237974454
10_0nm_04run_100d.txt,TriMap,2,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,29,359,0.4883363451747827,0.2815079934727892,0.1555636248167525
10_0nm_04run_100d.txt,TriMap,2,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,17,117,0.5074401632973843,0.3909293061974017,0.0817337250934409
10_0nm_04run_100d.txt,TriMap,2,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,28,635,0.5250791567145476,0.4051582550305042,0.3053872336191511
10_0nm_04run_100d.txt,TriMap,2,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,19,504,0.4718779374493198,0.2745165181344604,0.2339887601593119
10_0nm_04run_100d.txt,TriMap,2,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,13,339,0.5283535438792247,0.2707810848996914,0.1400539758976946
10_0nm_04run_100d.txt,TriMap,2,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,9,18,0.5290894564435102,0.3713100667078069,0.2469617859669285
10_0nm_04run_100d.txt,TriMap,2,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,12,280,0.336110649233223,0.0152698194567794,0.0553771382381066
10_0nm_04run_100d.txt,TriMap,2,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,11,301,0.3756885263752083,-0.064124826373739,0.1164087658694701
10_0nm_04run_100d.txt,TriMap,2,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,11,165,0.5073051319507124,0.1467516195090399,0.1574943111338763
10_0nm_04run_100d.txt,TriMap,2,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,8,333,0.3868428055216329,-0.0254643457984046,-0.0298564453364319
10_0nm_04run_100d.txt,TriMap,2,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,8,672,0.3654169410447428,-0.0622121984024261,0.115291928108048
10_0nm_04run_100d.txt,TriMap,2,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,7,463,0.3528847233335168,0.3308987603525385,0.2803523626629858
10_0nm_04run_100d.txt,TriMap,2,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,2,63,0.1221809784429647,0.2573142408591088,0.181881121268059
10_0nm_04run_100d.txt,TriMap,2,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,3,871,0.1525187700438885,0.0679295964371484,0.2560033629150273
10_0nm_04run_100d.txt,TriMap,3,4,2,0,0,8118,623,1954,0.0954264347574707,0.3247705299039538,734,1383,0.0265076358370716,0.0757315577519935,0.3830145421487658
10_0nm_04run_100d.txt,TriMap,3,4,3,0,0,8118,357,2064,0.2694997697175512,0.3835942825567617,596,1615,0.0263389778847513,0.086036931558437,0.4180850667914258
10_0nm_04run_100d.txt,TriMap,3,4,4,0,0,8118,51,386,0.5494296970989753,0.5790195193041751,456,1785,0.0465427869716435,0.0860157689067558,0.4192081381501246
10_0nm_04run_100d.txt,TriMap,3,8,4,0,0,8118,41,679,0.6430137732285194,0.4823238135128836,330,1374,0.0587349905099373,0.0363149866456797,0.4061346380279274
10_0nm_04run_100d.txt,TriMap,3,8,6,0,0,8118,21,325,0.5776104472248558,0.559490674838057,184,955,0.3850799341593132,0.1490112790007806,0.4057523755797229
10_0nm_04run_100d.txt,TriMap,3,8,8,0,0,8118,30,650,0.5593796825559522,0.5443876922016591,96,507,0.5649282236463757,0.3234175910119559,0.4388311972008516
10_0nm_04run_100d.txt,TriMap,3,16,8,0,0,8118,18,498,0.5654003228515435,0.551317670546636,66,498,0.5546734812145022,0.2293521784928222,0.4649377796254237
10_0nm_04run_100d.txt,TriMap,3,16,12,0,0,8118,25,1184,0.5926355822522809,0.5045912841170107,17,50,0.6734177930312228,0.2849134101376762,0.4613949434261887
10_0nm_04run_100d.txt,TriMap,3,16,16,0,0,8118,19,985,0.5901220687064781,0.4917742032051501,16,97,0.6749934287950942,0.3057125953986511,0.5439594981449029
10_0nm_04run_100d.txt,TriMap,3,32,16,0,0,8118,19,1184,0.616644441558096,0.4599440590414077,15,39,0.6573767603826424,0.242466103491501,0.3924660804445868
10_0nm_04run_100d.txt,TriMap,3,32,24,0,0,8118,11,346,0.540448005421618,0.6380751913698366,13,39,0.6772791048104144,0.2598016939059721,0.5093454912449329
10_0nm_04run_100d.txt,TriMap,3,32,32,0,0,8118,15,842,0.5400537805095321,0.619180786089735,12,47,0.686994130534042,0.2018182843090822,0.5389630469229373
10_0nm_04run_100d.txt,TriMap,3,64,32,0,0,8118,13,626,0.5539744572735197,0.6413780770998009,12,104,0.6757410105544259,0.3008869585475564,0.4611490755615186
10_0nm_04run_100d.txt,TriMap,3,64,48,0,0,8118,12,765,0.5381737895911881,0.6180433281577362,15,225,0.6815778955545208,0.0591193855055274,0.2263443058769074
10_0nm_04run_100d.txt,TriMap,3,64,64,0,0,8118,12,906,0.5210998288480629,0.6639566418171837,15,592,0.5979168549732322,0.345571531526157,0.5895271516636769
10_0nm_04run_100d.txt,TriMap,3,128,64,0,0,8118,11,896,0.5230584392483844,0.6369398215008998,11,88,0.6873018229700427,0.2933219839211536,0.553109041547895
10_0nm_04run_100d.txt,TriMap,3,128,96,0,0,8118,10,1219,0.4873265937507465,0.5793502276178782,10,92,0.6458316848848655,-0.1493185022649757,-0.0236689201737423
10_0nm_04run_100d.txt,TriMap,3,128,128,0,0,8118,10,1361,0.4629185146107455,0.604149737605374,11,468,0.6569591577527464,-0.0518226320729245,0.0055138231697439
10_0nm_04run_100d.txt,TriMap,3,256,128,0,0,8118,9,1123,0.477097729726895,0.5705087627331561,10,604,0.5980947153332531,0.3003021492645823,0.4822522452706401
10_0nm_04run_100d.txt,TriMap,3,256,192,0,0,8118,4,429,0.1915924252544152,0.5696370604840578,7,1611,0.4105237501316315,0.2611242564980326,0.3341454962284294
10_0nm_04run_100d.txt,TriMap,3,256,256,0,0,8118,4,641,0.1892338773275388,0.5442823537784879,6,1844,0.2221169599147158,0.2484209470771187,0.4556458523424574
10_0nm_04run_100d.txt,PaCMAP,2,4,2,10,0,8118,623,1954,0.0954264347574707,0.3247705299039538,771,1358,0.0225763716767143,0.0523144395140859,0.4084003290867369
10_0nm_04run_100d.txt,PaCMAP,2,4,3,10,0,8118,357,2064,0.2694997697175512,0.3835942825567617,622,1545,0.0276118032603077,0.0505592419099899,0.4285415832779261
10_0nm_04run_100d.txt,PaCMAP,2,4,4,10,0,8118,51,386,0.5494296970989753,0.5790195193041751,471,1687,0.1201870397733379,0.0893763045400501,0.4679064821179773
10_0nm_04run_100d.txt,PaCMAP,2,8,4,10,0,8118,41,679,0.6430137732285194,0.4823238135128836,334,1344,0.0666949534399704,0.0032944520162847,0.4012380956095916
10_0nm_04run_100d.txt,PaCMAP,2,8,6,10,0,8118,21,325,0.5776104472248558,0.559490674838057,282,1619,0.1472006410191487,0.0814335640672345,0.4579413003360724
10_0nm_04run_100d.txt,PaCMAP,2,8,8,10,0,8118,30,650,0.5593796825559522,0.5443876922016591,247,1845,0.1319660541870131,0.0970951307681983,0.4384349355540072
10_0nm_04run_100d.txt,PaCMAP,2,16,8,10,0,8118,18,498,0.5654003228515435,0.551317670546636,115,1200,0.3923809747145739,0.1113827392737166,0.4395210330746961
10_0nm_04run_100d.txt,PaCMAP,2,16,12,10,0,8118,25,1184,0.5926355822522809,0.5045912841170107,59,835,0.5206407289759362,0.2066665537759426,0.4108350748692664
10_0nm_04run_100d.txt,PaCMAP,2,16,16,10,0,8118,19,985,0.5901220687064781,0.4917742032051501,8,0,0.5141269130776059,0.2975522853864347,0.4329378960594439
10_0nm_04run_100d.txt,PaCMAP,2,32,16,10,0,8118,19,1184,0.616644441558096,0.4599440590414077,8,0,0.5141269130776059,0.2975522853864347,0.4329378960594439
10_0nm_04run_100d.txt,PaCMAP,2,32,24,10,0,8118,11,346,0.540448005421618,0.6380751913698366,8,0,0.5141269130776059,0.2975522853864347,0.4329378960594439
10_0nm_04run_100d.txt,PaCMAP,2,32,32,10,0,8118,15,842,0.5400537805095321,0.619180786089735,8,0,0.5141269130776059,0.2975522853864347,0.4329378960594439
10_0nm_04run_100d.txt,PaCMAP,2,64,32,10,0,8118,13,626,0.5539744572735197,0.6413780770998009,8,0,0.5141269130776059,0.2975522853864347,0.4329378960594439
10_0nm_04run_100d.txt,PaCMAP,2,64,48,10,0,8118,12,765,0.5381737895911881,0.6180433281577362,9,10,0.5738812742582124,-0.0077812838813216,0.184674203398077
10_0nm_04run_100d.txt,PaCMAP,2,64,64,10,0,8118,12,906,0.5210998288480629,0.6639566418171837,9,14,0.5176472715732325,0.193149086459637,0.2650637701057111
10_0nm_04run_100d.txt,PaCMAP,2,128,64,10,0,8118,11,896,0.5230584392483844,0.6369398215008998,9,14,0.5176472715732325,0.193149086459637,0.2650637701057111
10_0nm_04run_100d.txt,PaCMAP,2,128,96,10,0,8118,10,1219,0.4873265937507465,0.5793502276178782,9,97,0.5860271883375335,0.1177329711948033,0.1962603117892943
10_0nm_04run_100d.txt,PaCMAP,2,128,128,10,0,8118,10,1361,0.4629185146107455,0.604149737605374,7,0,0.4768176154964881,0.3138757297173535,0.4116388437089903
10_0nm_04run_100d.txt,PaCMAP,2,256,128,10,0,8118,9,1123,0.477097729726895,0.5705087627331561,8,148,0.5050554415857837,0.3341937841879755,0.4577837936046679
10_0nm_04run_100d.txt,PaCMAP,2,256,192,10,0,8118,4,429,0.1915924252544152,0.5696370604840578,9,751,0.5215357079202396,0.0260015038754425,0.2860151500234301
10_0nm_04run_100d.txt,PaCMAP,2,256,256,10,0,8118,4,641,0.1892338773275388,0.5442823537784879,8,1320,0.4347636738032903,0.4697315104524945,0.4999591244671471
10_0nm_04run_100d.txt,PaCMAP,3,4,2,10,0,8118,623,1954,0.0954264347574707,0.3247705299039538,753,1311,0.0245868508659269,0.0552380879755705,0.4125026774707877
10_0nm_04run_100d.txt,PaCMAP,3,4,3,10,0,8118,357,2064,0.2694997697175512,0.3835942825567617,627,1539,0.0274991259843881,0.0683766351783747,0.4397740045504412
10_0nm_04run_100d.txt,PaCMAP,3,4,4,10,0,8118,51,386,0.5494296970989753,0.5790195193041751,495,1771,0.030014350303523,0.0561957077239844,0.4504965700291282
10_0nm_04run_100d.txt,PaCMAP,3,8,4,10,0,8118,41,679,0.6430137732285194,0.4823238135128836,349,1474,0.0472335033500817,0.0270254650739032,0.4140488218049094
10_0nm_04run_100d.txt,PaCMAP,3,8,6,10,0,8118,21,325,0.5776104472248558,0.559490674838057,280,1552,0.1437979535459013,0.1001309282125713,0.4605256009092986
10_0nm_04run_100d.txt,PaCMAP,3,8,8,10,0,8118,30,650,0.5593796825559522,0.5443876922016591,241,1749,0.1374362074247543,0.1283431043604882,0.4856267223786383
10_0nm_04run_100d.txt,PaCMAP,3,16,8,10,0,8118,18,498,0.5654003228515435,0.551317670546636,90,791,0.4605552454377398,0.1692111718234837,0.5877684980620543
10_0nm_04run_100d.txt,PaCMAP,3,16,12,10,0,8118,25,1184,0.5926355822522809,0.5045912841170107,59,832,0.5610483631385347,0.2194928549506244,0.6353821689484338
10_0nm_04run_100d.txt,PaCMAP,3,16,16,10,0,8118,19,985,0.5901220687064781,0.4917742032051501,29,453,0.5795297844325782,0.3111652481332373,0.5889976145006501
10_0nm_04run_100d.txt,PaCMAP,3,32,16,10,0,8118,19,1184,0.616644441558096,0.4599440590414077,19,243,0.6103849126604024,0.1475577649277329,0.7125859075646778
10_0nm_04run_100d.txt,PaCMAP,3,32,24,10,0,8118,11,346,0.540448005421618,0.6380751913698366,11,17,0.6301186762564609,0.2314723991510245,0.655952242238977
10_0nm_04run_100d.txt,PaCMAP,3,32,32,10,0,8118,15,842,0.5400537805095321,0.619180786089735,8,0,0.4414871968847315,0.1215114041603394,0.7430597205504712
10_0nm_04run_100d.txt,PaCMAP,3,64,32,10,0,8118,13,626,0.5539744572735197,0.6413780770998009,8,0,0.4414871968847315,0.1215114041603394,0.7430597205504712
10_0nm_04run_100d.txt,PaCMAP,3,64,48,10,0,8118,12,765,0.5381737895911881,0.6180433281577362,10,43,0.5047859488359379,0.1547431655027005,0.5273266289763229
10_0nm_04run_100d.txt,PaCMAP,3,64,64,10,0,8118,12,906,0.5210998288480629,0.6639566418171837,9,0,0.5168385668542722,-0.1060346725403513,0.298717052298318
10_0nm_04run_100d.txt,PaCMAP,3,128,64,10,0,8118,11,896,0.5230584392483844,0.6369398215008998,9,0,0.5168385668542722,-0.1060346725403513,0.298717052298318
10_0nm_04run_100d.txt,PaCMAP,3,128,96,10,0,8118,10,1219,0.4873265937507465,0.5793502276178782,11,222,0.6696386723304634,0.1083534179648769,0.4180982450683919
10_0nm_04run_100d.txt,PaCMAP,3,128,128,10,0,8118,10,1361,0.4629185146107455,0.604149737605374,8,25,0.4430829134420397,0.1217586324448286,0.741919064863823
10_0nm_04run_100d.txt,PaCMAP,3,256,128,10,0,8118,9,1123,0.477097729726895,0.5705087627331561,9,278,0.5755692652975725,0.2193080729299657,0.5950055549805017
10_0nm_04run_100d.txt,PaCMAP,3,256,192,10,0,8118,4,429,0.1915924252544152,0.5696370604840578,7,46,0.3682440257089726,0.2670354618653601,0.7016990289028386
10_0nm_04run_100d.txt,PaCMAP,3,256,256,10,0,8118,4,641,0.1892338773275388,0.5442823537784879,7,222,0.3559663312242393,0.2579728530682915,0.6914167160004143
13_0nm_02run_250d.txt,tSNE,2,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,522,682,0.0406392023808152,0.2218532255064305,0.3370282230403703
13_0nm_02run_250d.txt,tSNE,2,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,353,773,0.349052014694384,0.2911068574338595,0.4322468974831502
13_0nm_02run_250d.txt,tSNE,2,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,243,745,0.4093682854509083,0.2790394131901322,0.466386164628527
13_0nm_02run_250d.txt,tSNE,2,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,88,319,0.6831443486026525,0.1876274995908868,0.3907493356232284
13_0nm_02run_250d.txt,tSNE,2,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,51,239,0.7576082553163188,0.2318720287937673,0.3994759866995651
13_0nm_02run_250d.txt,tSNE,2,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
