file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
13_0nm_02run_250d.txt,tSNE,2,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,9,0,0.6816474226301341,0.288950047654851,0.3233510553218018
13_0nm_02run_250d.txt,tSNE,2,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,9,44,0.6850019868891064,0.2939373189226108,0.3039647170131394
13_0nm_02run_250d.txt,tSNE,2,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,2,747,0.0364203473517249,-0.6265866162762127,-0.0205994313426967
13_0nm_02run_250d.txt,tSNE,3,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,495,738,0.2123281199101978,0.3481148901153018,0.390950717702594
13_0nm_02run_250d.txt,tSNE,3,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,314,773,0.4263843493893661,0.3380168287566391,0.4254382400623155
13_0nm_02run_250d.txt,tSNE,3,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,41,131,0.4833000818118622,0.2127193670101797,0.4235757946866801
13_0nm_02run_250d.txt,tSNE,3,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848286
13_0nm_02run_250d.txt,tSNE,3,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848286
13_0nm_02run_250d.txt,tSNE,3,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,8,0,0.5261939617626542,0.2468690137144297,0.4311602617848285
13_0nm_02run_250d.txt,tSNE,3,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,8,9,0.5247226136183376,0.2458736171664104,0.4357022490109583
13_0nm_02run_250d.txt,tSNE,3,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,8,62,0.5179030443881547,0.2921275220606679,0.4363718089017598
13_0nm_02run_250d.txt,tSNE,3,128,64,0,0,6142,11,959,0.5163779505610163,0.6059991979089825,8,62,0.5179030443881547,0.2921275220606679,0.4363718089017598
13_0nm_02run_250d.txt,tSNE,3,128,96,0,0,6142,10,933,0.512977967769866,0.6426818809687648,8,382,0.4827636503795752,0.3470522738952101,0.4044495436746304
13_0nm_02run_250d.txt,tSNE,3,128,128,0,0,6142,10,1089,0.4906392107334104,0.6353304733826045,5,719,0.3269891733212134,-0.0752282586015564,0.2806607908722774
13_0nm_02run_250d.txt,tSNE,3,256,128,0,0,6142,6,428,0.3673773792492992,0.6950608676826103,4,651,0.3241609298639133,-0.1010554100330247,0.2284518273433969
13_0nm_02run_250d.txt,tSNE,3,256,192,0,0,6142,5,278,0.3632021196008992,0.6733845310719552,2,2494,0.0479749361558773,-0.4003696793212108,0.111055144759441
13_0nm_02run_250d.txt,tSNE,3,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,2,4398,0.0534485179731932,0.1184901516652969,0.0881950629165704
13_0nm_02run_250d.txt,UMAP,2,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,581,671,0.0308730337373224,0.0846930844936918,0.4683586613322532
13_0nm_02run_250d.txt,UMAP,2,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,515,871,0.0295491963141113,0.1124708335074648,0.4777017687856335
13_0nm_02run_250d.txt,UMAP,2,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,421,947,0.0362459880970819,0.1034081318341463,0.4834612970057458
13_0nm_02run_250d.txt,UMAP,2,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,289,693,0.0592813842251382,0.0197440688766088,0.434240436305347
13_0nm_02run_250d.txt,UMAP,2,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,267,905,0.0579583797845575,0.0359412581946204,0.4772457065417805
13_0nm_02run_250d.txt,UMAP,2,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,207,1021,0.1764499215712793,0.0751391108844017,0.5050196164507504
13_0nm_02run_250d.txt,UMAP,2,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,60,307,0.6957423183019833,0.1588884518931287,0.6158330486629358
13_0nm_02run_250d.txt,UMAP,2,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,48,306,0.7346677896782015,0.2233942850377132,0.6578782641041455
13_0nm_02run_250d.txt,UMAP,2,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,11,0,0.66737162607347,0.0129964140231501,0.4469062478807304
13_0nm_02run_250d.txt,UMAP,2,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,11,0,0.66737162607347,0.0129964140231501,0.4469062478807304
13_0nm_02run_250d.txt,UMAP,2,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,10,0,0.6610297090498859,0.203508034474452,0.5820416752500462
13_0nm_02run_250d.txt,UMAP,2,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,11,0,0.6464123559822336,0.1523380659586238,0.5003371669353985
13_0nm_02run_250d.txt,UMAP,2,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,11,0,0.6464123559822336,0.1523380659586238,0.5003371669353985
13_0nm_02run_250d.txt,UMAP,2,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,12,31,0.6475815474921066,0.0122373758694156,0.3801475196528534
13_0nm_02run_250d.txt,UMAP,2,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,8,0,0.5261939617626542,0.2468690137144297,0.7017316116931469
13_0nm_02run_250d.txt,UMAP,2,128,64,0,0,6142,11,959,0.5163779505610163,0.6059991979089825,8,0,0.5261939617626542,0.2468690137144297,0.7017316116931469
13_0nm_02run_250d.txt,UMAP,2,128,96,0,0,6142,10,933,0.512977967769866,0.6426818809687648,8,0,0.5261939617626542,0.2468690137144297,0.7017316116931469
13_0nm_02run_250d.txt,UMAP,2,128,128,0,0,6142,10,1089,0.4906392107334104,0.6353304733826045,8,0,0.5261939617626542,0.2468690137144297,0.7017316116931469
13_0nm_02run_250d.txt,UMAP,2,256,128,0,0,6142,6,428,0.3673773792492992,0.6950608676826103,8,0,0.5261939617626542,0.2468690137144297,0.7017316116931469
13_0nm_02run_250d.txt,UMAP,2,256,192,0,0,6142,5,278,0.3632021196008992,0.6733845310719552,8,164,0.5150400728889951,0.3006975843550781,0.6967217030389807
13_0nm_02run_250d.txt,UMAP,2,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,7,423,0.4751394089695721,0.2055907965218874,0.6078684664216639
13_0nm_02run_250d.txt,UMAP,3,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,593,731,0.0282880208283393,0.1100032456078229,0.464776779653307
13_0nm_02run_250d.txt,UMAP,3,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,510,911,0.0299058530061973,0.1149996846016485,0.4882909625335861
13_0nm_02run_250d.txt,UMAP,3,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,402,898,0.0398871623492305,0.0948564242110798,0.513564792659051
13_0nm_02run_250d.txt,UMAP,3,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,300,739,0.0566591387650585,0.0279836539450708,0.482020510636112
13_0nm_02run_250d.txt,UMAP,3,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,263,885,0.0599590471807568,0.0528345399252245,0.5086532269716667
13_0nm_02run_250d.txt,UMAP,3,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,184,888,0.3036787932445556,0.1034498931771562,0.5842341742732178
13_0nm_02run_250d.txt,UMAP,3,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,56,242,0.7246866421470122,0.2239062647505811,0.7249516092940671
13_0nm_02run_250d.txt,UMAP,3,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,25,63,0.731676462802119,0.1964178815310407,0.7128222570359087
13_0nm_02run_250d.txt,UMAP,3,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,33,282,0.7374415109225906,0.2111519048146438,0.7146661287729883
13_0nm_02run_250d.txt,UMAP,3,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,14,16,0.7470774819964184,0.1199627746984073,0.6962805250924894
13_0nm_02run_250d.txt,UMAP,3,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,15,24,0.7503273966554221,0.1460156962800327,0.6354903084572817
13_0nm_02run_250d.txt,UMAP,3,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,12,10,0.7746760332290775,0.2292806111771933,0.6898008980079947
13_0nm_02run_250d.txt,UMAP,3,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,12,10,0.7746760332290775,0.2292806111771933,0.6898008980079947
13_0nm_02run_250d.txt,UMAP,3,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,11,25,0.7684553473393313,0.2039073310356674,0.740616074473412
13_0nm_02run_250d.txt,UMAP,3,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,9,0,0.6816474226301341,0.288950047654851,0.7799817089485006
13_0nm_02run_250d.txt,UMAP,3,128,64,0,0,6142,11,959,0.5163779505610163,0.6059991979089825,9,0,0.6816474226301341,0.288950047654851,0.7799817089485006
13_0nm_02run_250d.txt,UMAP,3,128,96,0,0,6142,10,933,0.512977967769866,0.6426818809687648,8,0,0.5261939617626542,0.2468690137144297,0.7715695693736481
13_0nm_02run_250d.txt,UMAP,3,128,128,0,0,6142,10,1089,0.4906392107334104,0.6353304733826045,8,0,0.5261939617626542,0.2468690137144297,0.7715695693736481
13_0nm_02run_250d.txt,UMAP,3,256,128,0,0,6142,6,428,0.3673773792492992,0.6950608676826103,8,0,0.5261939617626542,0.2468690137144297,0.7715695693736481
13_0nm_02run_250d.txt,UMAP,3,256,192,0,0,6142,5,278,0.3632021196008992,0.6733845310719552,8,74,0.5311078875870404,0.3256023440299358,0.7730384455170134
13_0nm_02run_250d.txt,UMAP,3,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,8,309,0.5315714759613354,0.3452695402036054,0.7707823046790276
13_0nm_02run_250d.txt,TriMap,2,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,545,1037,0.0256006028584542,-0.0191371390667021,0.3930779505626736
13_0nm_02run_250d.txt,TriMap,2,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,433,1222,0.0286017764212957,0.0297415627095906,0.4132401363755915
13_0nm_02run_250d.txt,TriMap,2,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,341,1204,0.0477820868660429,0.0179693062742212,0.4297776823453766
13_0nm_02run_250d.txt,TriMap,2,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,238,1008,0.1203269822616467,0.0580758719630276,0.4288394411939287
13_0nm_02run_250d.txt,TriMap,2,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,157,896,0.33302332197154,0.1487307308495856,0.378070493597711
13_0nm_02run_250d.txt,TriMap,2,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,163,1166,0.2470450982569623,0.1191288435477835,0.3976604043645421
13_0nm_02run_250d.txt,TriMap,2,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,76,734,0.5182438871732354,0.1367851488197108,0.3726762930291459
13_0nm_02run_250d.txt,TriMap,2,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,58,765,0.5486614599908141,0.2764999569836119,0.424205170159356
13_0nm_02run_250d.txt,TriMap,2,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,8,4,0.479752664183197,0.1764710727807286,0.1495963945674562
13_0nm_02run_250d.txt,TriMap,2,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,9,69,0.4989824152873569,0.0761308602629419,0.2774046895552282
13_0nm_02run_250d.txt,TriMap,2,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,8,16,0.4784235393416949,0.2409555439127567,0.2246776915321097
13_0nm_02run_250d.txt,TriMap,2,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,10,92,0.4906486102827541,0.0831273036876789,0.1738611847520616
13_0nm_02run_250d.txt,TriMap,2,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,14,403,0.6607874160078255,0.3824764567141145,0.4001522862583452
13_0nm_02run_250d.txt,TriMap,2,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,5,0,0.2357564706056088,0.6976212827408138,0.6960361660139327
13_0nm_02run_250d.txt,TriMap,2,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,8,89,0.2214361257935682,0.58402496020118,0.6456428785966188
13_0nm_02run_250d.txt,TriMap,2,128,64,0,0,6142,11,959,0.5163779505610163,0.6059991979089825,8,59,0.4791473218095623,0.1485235166724378,0.2217886573285924
13_0nm_02run_250d.txt,TriMap,2,128,96,0,0,6142,10,933,0.512977967769866,0.6426818809687648,6,0,0.3940458869550468,-0.0935251944660136,-0.1639090192650361
13_0nm_02run_250d.txt,TriMap,2,128,128,0,0,6142,10,1089,0.4906392107334104,0.6353304733826045,6,351,0.2273458329438029,0.6806658099872165,0.7002333550754749
13_0nm_02run_250d.txt,TriMap,2,256,128,0,0,6142,6,428,0.3673773792492992,0.6950608676826103,5,0,0.2357564706056088,0.6976212827408139,0.6515499601469413
13_0nm_02run_250d.txt,TriMap,2,256,192,0,0,6142,5,278,0.3632021196008992,0.6733845310719552,5,209,0.2174168321847092,0.641752606513268,0.7019518427930905
13_0nm_02run_250d.txt,TriMap,2,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,3,201,0.1967147270512531,0.625080530521783,0.6294831147887464
13_0nm_02run_250d.txt,TriMap,3,4,2,0,0,6142,439,1502,0.1615865641508792,0.3978170302637949,531,1030,0.0279157729700386,0.0488742695750769,0.3962215435213563
13_0nm_02run_250d.txt,TriMap,3,4,3,0,0,6142,253,1426,0.3903321212370042,0.4452917600216067,432,1200,0.0329289900847748,0.0680185045840744,0.4121549529579122
13_0nm_02run_250d.txt,TriMap,3,4,4,0,0,6142,95,949,0.6189262723687263,0.5125204489393429,341,1321,0.0887737174969035,0.1466673397236972,0.4619135855751218
13_0nm_02run_250d.txt,TriMap,3,8,4,0,0,6142,45,707,0.6926004132263618,0.4497526581471683,238,966,0.1256672537473542,0.091673892630497,0.4358115670264396
13_0nm_02run_250d.txt,TriMap,3,8,6,0,0,6142,39,903,0.6034817807274591,0.5288540752647004,199,1175,0.1925721797556957,0.1522239856178447,0.3985687465299382
13_0nm_02run_250d.txt,TriMap,3,8,8,0,0,6142,10,173,0.3974779217472589,0.592721682014186,113,815,0.5201517795283951,0.2601689555227789,0.5506454168430144
13_0nm_02run_250d.txt,TriMap,3,16,8,0,0,6142,24,850,0.6596859407495237,0.5372531105817128,65,522,0.568300137340312,-0.0291920285424791,0.3089657472416113
13_0nm_02run_250d.txt,TriMap,3,16,12,0,0,6142,23,1115,0.6128633645559279,0.5616424260965032,28,347,0.7831740027475007,0.30275856858687,0.5338867549988083
13_0nm_02run_250d.txt,TriMap,3,16,16,0,0,6142,22,1235,0.5776667615788545,0.5502146870660186,8,1,0.5260801300448062,0.246737808064675,0.4778844086682788
13_0nm_02run_250d.txt,TriMap,3,32,16,0,0,6142,15,991,0.6472073125639639,0.5773764933507155,9,1,0.5137424796844628,0.2075934150327372,0.4713719508045788
13_0nm_02run_250d.txt,TriMap,3,32,24,0,0,6142,15,1052,0.6182134047020995,0.5724150977379464,8,6,0.5265993686045694,0.2469202417064313,0.4323478160678118
13_0nm_02run_250d.txt,TriMap,3,32,32,0,0,6142,16,1266,0.5728916495005718,0.566134432502482,7,18,0.2424108311067905,0.5924007514789207,0.8257626471010487
13_0nm_02run_250d.txt,TriMap,3,64,32,0,0,6142,13,996,0.610252988502153,0.5827010540213925,12,144,0.6502750533469066,0.2867011970498134,0.2590112442029978
13_0nm_02run_250d.txt,TriMap,3,64,48,0,0,6142,12,891,0.5948829136158923,0.6163853102804868,10,4,0.5088081266319656,-0.1428417486923671,-0.013606689595351
13_0nm_02run_250d.txt,TriMap,3,64,64,0,0,6142,12,1243,0.4878140780381172,0.6092429592701288,7,81,0.2339233234274744,0.6935417903083284,0.8255771567777359
13_0nm_02run_250d.txt,TriMap,3,128,64,0,0,6142,11,959,0.5163779505610163,0.6059991979089825,6,13,0.2478114966320478,0.6705899298520017,0.8406160958620603
13_0nm_02run_250d.txt,TriMap,3,128,96,0,0,6142,10,933,0.512977967769866,0.6426818809687648,7,79,0.4073586496565871,0.1631394213392263,0.2068768671723971
13_0nm_02run_250d.txt,TriMap,3,128,128,0,0,6142,10,1089,0.4906392107334104,0.6353304733826045,6,199,0.2293067089063442,0.6780926479319315,0.8159559159539316
13_0nm_02run_250d.txt,TriMap,3,256,128,0,0,6142,6,428,0.3673773792492992,0.6950608676826103,6,48,0.3911952550353141,-0.1967854976358607,-0.2984886968593326
13_0nm_02run_250d.txt,TriMap,3,256,192,0,0,6142,5,278,0.3632021196008992,0.6733845310719552,3,0,0.2060633213900251,0.5315228228630245,0.6019610516487492
13_0nm_02run_250d.txt,TriMap,3,256,256,0,0,6142,5,375,0.3558984528600324,0.6786667527136647,2,0,0.1521573213754089,0.6017401883289745,0.7624261124647582
13_0nm_02run_250d.txt,PaCMAP,2,4,2,10,0,6142,439,1502,0.1615865641508792,0.3978170302637949,581,975,0.0237152708992424,-0.0161358136649655,0.3979373048780667
13_0nm_02run_250d.txt,PaCMAP,2,4,3,10,0,6142,253,1426,0.3903321212370042,0.4452917600216067,485,1216,0.0246831374159351,0.0219963533889623,0.4214558477053141
13_0nm_02run_250d.txt,PaCMAP,2,4,4,10,0,6142,95,949,0.6189262723687263,0.5125204489393429,402,1377,0.0278190238990668,0.0409357872654125,0.4361092196122827
13_0nm_02run_250d.txt,PaCMAP,2,8,4,10,0,6142,45,707,0.6926004132263618,0.4497526581471683,257,1105,0.0566510545896389,0.009154912377368,0.4059531147099661
13_0nm_02run_250d.txt,PaCMAP,2,8,6,10,0,6142,39,903,0.6034817807274591,0.5288540752647004,227,1360,0.0547901626688861,0.0426117556634967,0.4307848701828566
13_0nm_02run_250d.txt,PaCMAP,2,8,8,10,0,6142,10,173,0.3974779217472589,0.592721682014186,162,1260,0.2435985599240981,0.0687711748573797,0.493234316323547
13_0nm_02run_250d.txt,PaCMAP,2,16,8,10,0,6142,24,850,0.6596859407495237,0.5372531105817128,74,592,0.5148578516933526,0.1213192239058411,0.4312624576491482
13_0nm_02run_250d.txt,PaCMAP,2,16,12,10,0,6142,23,1115,0.6128633645559279,0.5616424260965032,21,70,0.2909058813780503,-0.0104658625408136,0.5247140785664013
13_0nm_02run_250d.txt,PaCMAP,2,16,16,10,0,6142,22,1235,0.5776667615788545,0.5502146870660186,15,48,0.299458017246723,-0.0332476462448117,0.5256028704388569
13_0nm_02run_250d.txt,PaCMAP,2,32,16,10,0,6142,15,991,0.6472073125639639,0.5773764933507155,12,51,0.3002896178439374,-0.0420993610829949,0.5129995363439578
13_0nm_02run_250d.txt,PaCMAP,2,32,24,10,0,6142,15,1052,0.6182134047020995,0.5724150977379464,8,0,0.3149844171219382,0.0081663612520968,0.5383633318488223
13_0nm_02run_250d.txt,PaCMAP,2,32,32,10,0,6142,16,1266,0.5728916495005718,0.566134432502482,8,0,0.3149844171219382,0.0081663612520968,0.5383633318488223
13_0nm_02run_250d.txt,PaCMAP,2,64,32,10,0,6142,13,996,0.610252988502153,0.5827010540213925,8,0,0.3149844171219382,0.0081663612520968,0.5383633318488223
13_0nm_02run_250d.txt,PaCMAP,2,64,48,10,0,6142,12,891,0.5948829136158923,0.6163853102804868,8,0,0.5260046407903886,0.2468228748643576,0.2551233672736012
13_0nm_02run_250d.txt,PaCMAP,2,64,64,10,0,6142,12,1243,0.4878140780381172,0.6092429592701288,7,0,0.3299288472600453,0.0936876520888202,0.5405175755921356
13_0nm_02run_250d.txt,PaCMAP,2,128,64,10,0,6142,11,959,0.5163779505610163,0.6059991979089825,7,0,0.3299288472600453,0.0936876520888202,0.5405175755921356
13_0nm_02run_250d.txt,PaCMAP,2,128,96,10,0,6142,10,933,0.512977967769866,0.6426818809687648,8,0,0.526384739665346,0.2568143180433904,0.2551549797436229
13_0nm_02run_250d.txt,PaCMAP,2,128,128,10,0,6142,10,1089,0.4906392107334104,0.6353304733826045,8,8,0.5244817576790962,0.245958683966093,0.2547644726083631
13_0nm_02run_250d.txt,PaCMAP,2,256,128,10,0,6142,6,428,0.3673773792492992,0.6950608676826103,8,8,0.5244817576790962,0.245958683966093,0.2547644726083631
13_0nm_02run_250d.txt,PaCMAP,2,256,192,10,0,6142,5,278,0.3632021196008992,0.6733845310719552,8,86,0.5169165478734683,-0.0639570521170667,-0.0493634756711454
13_0nm_02run_250d.txt,PaCMAP,2,256,256,10,0,6142,5,375,0.3558984528600324,0.6786667527136647,7,957,0.422666566203272,0.0810309357781439,0.1652766657189213
13_0nm_02run_250d.txt,PaCMAP,3,4,2,10,0,6142,439,1502,0.1615865641508792,0.3978170302637949,580,923,0.0260309328397235,-0.0040559391051794,0.4110564294829258
13_0nm_02run_250d.txt,PaCMAP,3,4,3,10,0,6142,253,1426,0.3903321212370042,0.4452917600216067,502,1276,0.0228578979882404,0.0585891031863456,0.4510080151636735
13_0nm_02run_250d.txt,PaCMAP,3,4,4,10,0,6142,95,949,0.6189262723687263,0.5125204489393429,385,1383,0.0290244419061361,0.0663057070141668,0.4464790707506745
13_0nm_02run_250d.txt,PaCMAP,3,8,4,10,0,6142,45,707,0.6926004132263618,0.4497526581471683,221,910,0.2103598924415452,0.062453414851659,0.4926585613518934
13_0nm_02run_250d.txt,PaCMAP,3,8,6,10,0,6142,39,903,0.6034817807274591,0.5288540752647004,191,1023,0.2096473312613169,0.0587335443788154,0.5162319557945563
13_0nm_02run_250d.txt,PaCMAP,3,8,8,10,0,6142,10,173,0.3974779217472589,0.592721682014186,72,374,0.3680200717080301,0.0333312097578249,0.7157654328614546
13_0nm_02run_250d.txt,PaCMAP,3,16,8,10,0,6142,24,850,0.6596859407495237,0.5372531105817128,38,214,0.4222864060172826,0.0586984219663852,0.757370140636787
13_0nm_02run_250d.txt,PaCMAP,3,16,12,10,0,6142,23,1115,0.6128633645559279,0.5616424260965032,25,128,0.4716618344456638,0.1363582849737092,0.808297741644308
13_0nm_02run_250d.txt,PaCMAP,3,16,16,10,0,6142,22,1235,0.5776667615788545,0.5502146870660186,25,140,0.4715881347345561,0.1510223598736354,0.8068447495433203
13_0nm_02run_250d.txt,PaCMAP,3,32,16,10,0,6142,15,991,0.6472073125639639,0.5773764933507155,14,62,0.4852513497576316,0.1169955917606919,0.7956100586253572
13_0nm_02run_250d.txt,PaCMAP,3,32,24,10,0,6142,15,1052,0.6182134047020995,0.5724150977379464,9,0,0.507502445632499,0.1613808616839586,0.8318595130457201
13_0nm_02run_250d.txt,PaCMAP,3,32,32,10,0,6142,16,1266,0.5728916495005718,0.566134432502482,9,6,0.5071097042669261,0.1705378789208675,0.8331219785777686
13_0nm_02run_250d.txt,PaCMAP,3,64,32,10,0,6142,13,996,0.610252988502153,0.5827010540213925,9,6,0.5071097042669261,0.1705378789208675,0.8331219785777686
13_0nm_02run_250d.txt,PaCMAP,3,64,48,10,0,6142,12,891,0.5948829136158923,0.6163853102804868,9,0,0.5013458424928937,0.1451797901043384,0.6970416187240667
13_0nm_02run_250d.txt,PaCMAP,3,64,64,10,0,6142,12,1243,0.4878140780381172,0.6092429592701288,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513906
13_0nm_02run_250d.txt,PaCMAP,3,128,64,10,0,6142,11,959,0.5163779505610163,0.6059991979089825,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513906
13_0nm_02run_250d.txt,PaCMAP,3,128,96,10,0,6142,10,933,0.512977967769866,0.6426818809687648,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513907
13_0nm_02run_250d.txt,PaCMAP,3,128,128,10,0,6142,10,1089,0.4906392107334104,0.6353304733826045,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513907
