file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
13_0nm_02run_250d.txt,PaCMAP,3,256,128,10,0,6142,6,428,0.3673773792492992,0.6950608676826103,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513907
13_0nm_02run_250d.txt,PaCMAP,3,256,192,10,0,6142,5,278,0.3632021196008992,0.6733845310719552,8,0,0.5260046407903886,0.2468228748643576,0.8345963530513907
13_0nm_02run_250d.txt,PaCMAP,3,256,256,10,0,6142,5,375,0.3558984528600324,0.6786667527136647,8,153,0.5227141680192487,0.315326574136511,0.8243339733232675
22_0nm_01run_2000d.txt,tSNE,2,4,2,0,0,10686,719,2437,0.1211571015138349,,985,1366,0.0308961190270014,,0.3866817837398492
22_0nm_01run_2000d.txt,tSNE,2,4,3,0,0,10686,410,2301,0.2514145099847286,,751,1563,0.0845499621485285,,0.4084075459035286
22_0nm_01run_2000d.txt,tSNE,2,4,4,0,0,10686,134,1314,0.4030977479338923,,467,1331,0.2064179884444094,,0.4116756797300847
22_0nm_01run_2000d.txt,tSNE,2,8,4,0,0,10686,63,1163,0.4215493448945263,,254,731,0.3706412649732405,,0.3802367247898023
22_0nm_01run_2000d.txt,tSNE,2,8,6,0,0,10686,35,789,0.4283592554067826,,193,731,0.4362666062347305,,0.391012641255833
22_0nm_01run_2000d.txt,tSNE,2,8,8,0,0,10686,18,479,0.4546247521879995,,108,520,0.5414285106878537,,0.3173951318827085
22_0nm_01run_2000d.txt,tSNE,2,16,8,0,0,10686,15,590,0.4432347415507656,,73,335,0.5731687779751214,,0.2791113301769318
22_0nm_01run_2000d.txt,tSNE,2,16,12,0,0,10686,12,412,0.457463231078502,,35,95,0.5495199884588748,,0.2449996741509638
22_0nm_01run_2000d.txt,tSNE,2,16,16,0,0,10686,12,407,0.4576535593867978,,22,9,0.57426007922195,,0.2976953382984136
22_0nm_01run_2000d.txt,tSNE,2,32,16,0,0,10686,12,524,0.4537679135800661,,22,9,0.57426007922195,,0.2976953382984136
22_0nm_01run_2000d.txt,tSNE,2,32,24,0,0,10686,12,733,0.4455567683802481,,20,0,0.5426053981617298,,0.2876011436698645
22_0nm_01run_2000d.txt,tSNE,2,32,32,0,0,10686,10,604,0.4532440523198026,,20,0,0.5426053981617298,,0.2876011436698645
22_0nm_01run_2000d.txt,tSNE,2,64,32,0,0,10686,10,604,0.4532440523198026,,20,0,0.5426053981617298,,0.2876011436698645
22_0nm_01run_2000d.txt,tSNE,2,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,19,25,0.6175754048755926,,0.2167055285387144
22_0nm_01run_2000d.txt,tSNE,2,64,64,0,0,10686,10,1124,0.4377079456925394,,18,85,0.5627396838674756,,0.2974784244351626
22_0nm_01run_2000d.txt,tSNE,2,128,64,0,0,10686,10,1124,0.4377079456925394,,15,192,0.5585167328015562,,0.3299337377460936
22_0nm_01run_2000d.txt,tSNE,2,128,96,0,0,10686,11,1568,0.3910636704064971,,16,663,0.541512707025712,,0.2903626506345335
22_0nm_01run_2000d.txt,tSNE,2,128,128,0,0,10686,11,1894,0.3646548946264282,,14,1255,0.477999593728256,,0.3361249047588215
22_0nm_01run_2000d.txt,tSNE,2,256,128,0,0,10686,10,2047,0.3583470601258989,,13,1509,0.4571344852215962,,0.3423971389985787
22_0nm_01run_2000d.txt,tSNE,2,256,192,0,0,10686,9,1651,0.3642590018358947,,3,409,0.0358405970727885,,-0.1598945251158045
22_0nm_01run_2000d.txt,tSNE,2,256,256,0,0,10686,5,723,0.2379838036303652,,3,1988,0.0457498462465978,-0.3954948143212151,-0.1887633408221753
22_0nm_01run_2000d.txt,tSNE,3,4,2,0,0,10686,719,2437,0.1211571015138349,,1024,1568,0.0250898319684965,,0.3742129840708743
22_0nm_01run_2000d.txt,tSNE,3,4,3,0,0,10686,410,2301,0.2514145099847286,,882,2118,0.0209497820331757,,0.3818260936384231
22_0nm_01run_2000d.txt,tSNE,3,4,4,0,0,10686,134,1314,0.4030977479338923,,289,978,0.2409743229977083,,0.2761296591406926
22_0nm_01run_2000d.txt,tSNE,3,8,4,0,0,10686,63,1163,0.4215493448945263,,98,350,0.2654375159310656,,0.2526876333628884
22_0nm_01run_2000d.txt,tSNE,3,8,6,0,0,10686,35,789,0.4283592554067826,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,8,8,0,0,10686,18,479,0.4546247521879995,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,16,8,0,0,10686,15,590,0.4432347415507656,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,16,12,0,0,10686,12,412,0.457463231078502,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,16,16,0,0,10686,12,407,0.4576535593867978,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,32,16,0,0,10686,12,524,0.4537679135800661,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,32,24,0,0,10686,12,733,0.4455567683802481,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,32,32,0,0,10686,10,604,0.4532440523198026,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,64,32,0,0,10686,10,604,0.4532440523198026,,7,0,0.3146530744622769,,0.3118944305156705
22_0nm_01run_2000d.txt,tSNE,3,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,8,20,0.4338120956266874,,-0.0056199645406707
22_0nm_01run_2000d.txt,tSNE,3,64,64,0,0,10686,10,1124,0.4377079456925394,,7,137,0.3131577431713088,,0.3158561196055648
22_0nm_01run_2000d.txt,tSNE,3,128,64,0,0,10686,10,1124,0.4377079456925394,,9,311,0.3433566536033618,,0.1466390398754973
22_0nm_01run_2000d.txt,tSNE,3,128,96,0,0,10686,11,1568,0.3910636704064971,,10,768,0.4595282224646131,,0.2338535945514649
22_0nm_01run_2000d.txt,tSNE,3,128,128,0,0,10686,11,1894,0.3646548946264282,,10,1562,0.380236904467272,,0.1669961320784967
22_0nm_01run_2000d.txt,tSNE,3,256,128,0,0,10686,10,2047,0.3583470601258989,,8,1518,0.3934119989250659,,0.215391914626891
22_0nm_01run_2000d.txt,tSNE,3,256,192,0,0,10686,9,1651,0.3642590018358947,,7,4360,0.1602849404738649,,0.1702070557592416
22_0nm_01run_2000d.txt,tSNE,3,256,256,0,0,10686,5,723,0.2379838036303652,,5,6828,0.0399361762445588,,0.0161717986675145
22_0nm_01run_2000d.txt,UMAP,2,4,2,0,0,10686,719,2437,0.1211571015138349,,1005,1394,0.0264880758698281,,0.4532279698801549
22_0nm_01run_2000d.txt,UMAP,2,4,3,0,0,10686,410,2301,0.2514145099847286,,882,1723,0.0265326452644749,,0.4755920631232196
22_0nm_01run_2000d.txt,UMAP,2,4,4,0,0,10686,134,1314,0.4030977479338923,,714,1784,0.0332474840096728,,0.4979279142801667
22_0nm_01run_2000d.txt,UMAP,2,8,4,0,0,10686,63,1163,0.4215493448945263,,497,1475,0.0497628268911448,,0.459334290141995
22_0nm_01run_2000d.txt,UMAP,2,8,6,0,0,10686,35,789,0.4283592554067826,,458,1794,0.0469904386534221,,0.4808908613023803
22_0nm_01run_2000d.txt,UMAP,2,8,8,0,0,10686,18,479,0.4546247521879995,,369,1990,0.0798169552626714,,0.480276504824677
22_0nm_01run_2000d.txt,UMAP,2,16,8,0,0,10686,15,590,0.4432347415507656,,188,1289,0.2663875569893792,,0.4514712484458164
22_0nm_01run_2000d.txt,UMAP,2,16,12,0,0,10686,12,412,0.457463231078502,,167,1512,0.2617291457151063,,0.4310857431447668
22_0nm_01run_2000d.txt,UMAP,2,16,16,0,0,10686,12,407,0.4576535593867978,,79,868,0.428376038698496,,0.3344065379590442
22_0nm_01run_2000d.txt,UMAP,2,32,16,0,0,10686,12,524,0.4537679135800661,,24,105,0.5226399384467101,,0.2150503633280954
22_0nm_01run_2000d.txt,UMAP,2,32,24,0,0,10686,12,733,0.4455567683802481,,15,9,0.5039091562147613,,0.3733482161556209
22_0nm_01run_2000d.txt,UMAP,2,32,32,0,0,10686,10,604,0.4532440523198026,,20,172,0.5003465022490321,,0.357366846161376
22_0nm_01run_2000d.txt,UMAP,2,64,32,0,0,10686,10,604,0.4532440523198026,,21,188,0.5185240118777285,,0.1909793542632754
22_0nm_01run_2000d.txt,UMAP,2,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,18,163,0.5045927122267791,,0.3698852003712286
22_0nm_01run_2000d.txt,UMAP,2,64,64,0,0,10686,10,1124,0.4377079456925394,,18,286,0.496489896731912,,0.3538185257180513
22_0nm_01run_2000d.txt,UMAP,2,128,64,0,0,10686,10,1124,0.4377079456925394,,15,158,0.5264060288189563,,0.3558441253232455
22_0nm_01run_2000d.txt,UMAP,2,128,96,0,0,10686,11,1568,0.3910636704064971,,10,140,0.4176521353733222,,0.3305545678339824
22_0nm_01run_2000d.txt,UMAP,2,128,128,0,0,10686,11,1894,0.3646548946264282,,9,197,0.4151273163238074,,0.4219585133600344
22_0nm_01run_2000d.txt,UMAP,2,256,128,0,0,10686,10,2047,0.3583470601258989,,8,132,0.3955930876298688,,0.3912222250417126
22_0nm_01run_2000d.txt,UMAP,2,256,192,0,0,10686,9,1651,0.3642590018358947,,7,834,0.3846121326413808,,0.3797685968782558
22_0nm_01run_2000d.txt,UMAP,2,256,256,0,0,10686,5,723,0.2379838036303652,,7,1387,0.3557360195711035,,0.3841345806078094
22_0nm_01run_2000d.txt,UMAP,3,4,2,0,0,10686,719,2437,0.1211571015138349,,1008,1378,0.0265425935455004,,0.4649585386355184
22_0nm_01run_2000d.txt,UMAP,3,4,3,0,0,10686,410,2301,0.2514145099847286,,866,1660,0.0287318682148285,,0.4841920831749801
22_0nm_01run_2000d.txt,UMAP,3,4,4,0,0,10686,134,1314,0.4030977479338923,,703,1742,0.0333641929492727,,0.4916652200400192
22_0nm_01run_2000d.txt,UMAP,3,8,4,0,0,10686,63,1163,0.4215493448945263,,489,1357,0.0569605261912908,,0.4595977888302956
22_0nm_01run_2000d.txt,UMAP,3,8,6,0,0,10686,35,789,0.4283592554067826,,441,1746,0.0537454863892125,,0.4837958746290182
22_0nm_01run_2000d.txt,UMAP,3,8,8,0,0,10686,18,479,0.4546247521879995,,352,1850,0.1527209685885354,,0.5173988143127799
22_0nm_01run_2000d.txt,UMAP,3,16,8,0,0,10686,15,590,0.4432347415507656,,181,1182,0.3347433487885461,,0.4592026992359955
22_0nm_01run_2000d.txt,UMAP,3,16,12,0,0,10686,12,412,0.457463231078502,,104,910,0.4522034450296829,,0.4508991760245365
22_0nm_01run_2000d.txt,UMAP,3,16,16,0,0,10686,12,407,0.4576535593867978,,64,805,0.533230984826628,,0.4667278803453494
22_0nm_01run_2000d.txt,UMAP,3,32,16,0,0,10686,12,524,0.4537679135800661,,21,21,0.5154550991267366,,0.3176285587957762
22_0nm_01run_2000d.txt,UMAP,3,32,24,0,0,10686,12,733,0.4455567683802481,,19,67,0.5078569333936186,,0.4620187332840087
22_0nm_01run_2000d.txt,UMAP,3,32,32,0,0,10686,10,604,0.4532440523198026,,21,111,0.5045243923018577,,0.3641364848804653
22_0nm_01run_2000d.txt,UMAP,3,64,32,0,0,10686,10,604,0.4532440523198026,,17,38,0.5179990930313231,,0.326773168326125
22_0nm_01run_2000d.txt,UMAP,3,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,13,7,0.500602647635096,,0.5684326148897461
22_0nm_01run_2000d.txt,UMAP,3,64,64,0,0,10686,10,1124,0.4377079456925394,,16,67,0.4811281790183109,,0.5099642759827667
22_0nm_01run_2000d.txt,UMAP,3,128,64,0,0,10686,10,1124,0.4377079456925394,,16,67,0.4811281790183109,,0.5099642759827667
22_0nm_01run_2000d.txt,UMAP,3,128,96,0,0,10686,11,1568,0.3910636704064971,,10,29,0.4783604554366638,,0.6391876847588247
22_0nm_01run_2000d.txt,UMAP,3,128,128,0,0,10686,11,1894,0.3646548946264282,,10,86,0.4763856233386425,,0.6382925533181846
22_0nm_01run_2000d.txt,UMAP,3,256,128,0,0,10686,10,2047,0.3583470601258989,,10,86,0.4763856233386425,,0.6382925533181846
22_0nm_01run_2000d.txt,UMAP,3,256,192,0,0,10686,9,1651,0.3642590018358947,,9,624,0.4766850160958132,,0.719376062984389
22_0nm_01run_2000d.txt,UMAP,3,256,256,0,0,10686,5,723,0.2379838036303652,,8,1109,0.4540030817652736,,0.6966005566816257
22_0nm_01run_2000d.txt,TriMap,2,4,2,0,0,10686,719,2437,0.1211571015138349,,944,1809,0.0232359127935629,,0.3871165844919672
22_0nm_01run_2000d.txt,TriMap,2,4,3,0,0,10686,410,2301,0.2514145099847286,,797,2179,0.0243411906754737,,0.4052251449219853
22_0nm_01run_2000d.txt,TriMap,2,4,4,0,0,10686,134,1314,0.4030977479338923,,628,2490,0.0262045278118288,,0.3969366223771179
22_0nm_01run_2000d.txt,TriMap,2,8,4,0,0,10686,63,1163,0.4215493448945263,,434,2058,0.0493835436554328,,0.3710730897210387
22_0nm_01run_2000d.txt,TriMap,2,8,6,0,0,10686,35,789,0.4283592554067826,,328,2218,0.1364123038628095,,0.437198888625541
22_0nm_01run_2000d.txt,TriMap,2,8,8,0,0,10686,18,479,0.4546247521879995,,303,2430,0.1232935272778745,,0.4414365427301387
22_0nm_01run_2000d.txt,TriMap,2,16,8,0,0,10686,15,590,0.4432347415507656,,135,1659,0.2620452029635141,,0.5078835846396976
22_0nm_01run_2000d.txt,TriMap,2,16,12,0,0,10686,12,412,0.457463231078502,,91,1364,0.3396494478607322,,0.4779508757457038
22_0nm_01run_2000d.txt,TriMap,2,16,16,0,0,10686,12,407,0.4576535593867978,,35,544,0.4239000354470531,,0.0659696467244441
22_0nm_01run_2000d.txt,TriMap,2,32,16,0,0,10686,12,524,0.4537679135800661,,23,545,0.3423103007300581,,0.3434909565281068
22_0nm_01run_2000d.txt,TriMap,2,32,24,0,0,10686,12,733,0.4455567683802481,,15,176,0.3509778670744496,,0.3571098316372936
22_0nm_01run_2000d.txt,TriMap,2,32,32,0,0,10686,10,604,0.4532440523198026,,11,136,0.3338736189389239,,0.2452533891439156
22_0nm_01run_2000d.txt,TriMap,2,64,32,0,0,10686,10,604,0.4532440523198026,,11,172,0.3338099486376221,,0.4220611149613026
22_0nm_01run_2000d.txt,TriMap,2,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,15,697,0.4282799589761018,,0.228924829174389
22_0nm_01run_2000d.txt,TriMap,2,64,64,0,0,10686,10,1124,0.4377079456925394,,15,465,0.4035552477820316,,0.2964665545916474
22_0nm_01run_2000d.txt,TriMap,2,128,64,0,0,10686,10,1124,0.4377079456925394,,11,305,0.4050883507155144,,0.3023239133263225
22_0nm_01run_2000d.txt,TriMap,2,128,96,0,0,10686,11,1568,0.3910636704064971,,11,529,0.3554646937046417,,0.2577269454381072
22_0nm_01run_2000d.txt,TriMap,2,128,128,0,0,10686,11,1894,0.3646548946264282,,8,446,0.3339108852963396,,0.5313975436074899
22_0nm_01run_2000d.txt,TriMap,2,256,128,0,0,10686,10,2047,0.3583470601258989,,9,801,0.4052089576022711,,0.4186862428187211
22_0nm_01run_2000d.txt,TriMap,2,256,192,0,0,10686,9,1651,0.3642590018358947,,8,608,0.3270317237288022,,0.4968937235998308
22_0nm_01run_2000d.txt,TriMap,2,256,256,0,0,10686,5,723,0.2379838036303652,,6,808,0.3141785234875763,,0.5317603503368353
22_0nm_01run_2000d.txt,TriMap,3,4,2,0,0,10686,719,2437,0.1211571015138349,,912,1850,0.025654920982594,,0.3960053331395796
22_0nm_01run_2000d.txt,TriMap,3,4,3,0,0,10686,410,2301,0.2514145099847286,,766,2288,0.0257033840116375,,0.4197381812399611
22_0nm_01run_2000d.txt,TriMap,3,4,4,0,0,10686,134,1314,0.4030977479338923,,607,2560,0.0253233893139206,,0.4211596685786332
22_0nm_01run_2000d.txt,TriMap,3,8,4,0,0,10686,63,1163,0.4215493448945263,,415,2075,0.0921354484899047,,0.3676502005511138
22_0nm_01run_2000d.txt,TriMap,3,8,6,0,0,10686,35,789,0.4283592554067826,,334,2222,0.1434503591431919,,0.462372434996112
22_0nm_01run_2000d.txt,TriMap,3,8,8,0,0,10686,18,479,0.4546247521879995,,300,2509,0.1280912247797486,,0.4429128378165137
22_0nm_01run_2000d.txt,TriMap,3,16,8,0,0,10686,15,590,0.4432347415507656,,76,845,0.3768332641377084,,0.6128343907294835
22_0nm_01run_2000d.txt,TriMap,3,16,12,0,0,10686,12,412,0.457463231078502,,52,654,0.4023339396031319,,0.5183060856442232
22_0nm_01run_2000d.txt,TriMap,3,16,16,0,0,10686,12,407,0.4576535593867978,,36,584,0.4117058911493492,,0.6197299047981074
22_0nm_01run_2000d.txt,TriMap,3,32,16,0,0,10686,12,524,0.4537679135800661,,30,706,0.4090874297831933,,0.626227585006322
22_0nm_01run_2000d.txt,TriMap,3,32,24,0,0,10686,12,733,0.4455567683802481,,20,540,0.4592193163730263,,0.4608645748834494
22_0nm_01run_2000d.txt,TriMap,3,32,32,0,0,10686,10,604,0.4532440523198026,,17,348,0.4260027661417862,,0.5467435274930379
22_0nm_01run_2000d.txt,TriMap,3,64,32,0,0,10686,10,604,0.4532440523198026,,10,89,0.4646307748817778,,0.1840757119516584
22_0nm_01run_2000d.txt,TriMap,3,64,48,0,0,10686,12,1271,0.431331185836565,0.6527081541501858,12,213,0.4412115059122007,,0.604337070824326
22_0nm_01run_2000d.txt,TriMap,3,64,64,0,0,10686,10,1124,0.4377079456925394,,11,259,0.4323848200872285,,0.5473130394788894
22_0nm_01run_2000d.txt,TriMap,3,128,64,0,0,10686,10,1124,0.4377079456925394,,11,222,0.4349090589589104,,0.4845113414842442
22_0nm_01run_2000d.txt,TriMap,3,128,96,0,0,10686,11,1568,0.3910636704064971,,9,178,0.4462838655780958,,0.4802178480840217
22_0nm_01run_2000d.txt,TriMap,3,128,128,0,0,10686,11,1894,0.3646548946264282,,12,565,0.4233785352099469,,0.4954761296087167
22_0nm_01run_2000d.txt,TriMap,3,256,128,0,0,10686,10,2047,0.3583470601258989,,10,471,0.4592952204248218,,0.5265213192922094
22_0nm_01run_2000d.txt,TriMap,3,256,192,0,0,10686,9,1651,0.3642590018358947,,8,404,0.3627698497232552,,0.6647794114702265
22_0nm_01run_2000d.txt,TriMap,3,256,256,0,0,10686,5,723,0.2379838036303652,,6,813,0.3399530788264024,,0.5954797370315295
22_0nm_01run_2000d.txt,PaCMAP,2,4,2,10,0,10686,719,2437,0.1211571015138349,,949,1903,0.0219784471217934,,0.3819539754659086
22_0nm_01run_2000d.txt,PaCMAP,2,4,3,10,0,10686,410,2301,0.2514145099847286,,784,2215,0.025271489833617,,0.4068975939095207
22_0nm_01run_2000d.txt,PaCMAP,2,4,4,10,0,10686,134,1314,0.4030977479338923,,629,2416,0.0275494054599893,,0.4098138901659965
22_0nm_01run_2000d.txt,PaCMAP,2,8,4,10,0,10686,63,1163,0.4215493448945263,,432,1999,0.0452313460439172,,0.3785144384954161
22_0nm_01run_2000d.txt,PaCMAP,2,8,6,10,0,10686,35,789,0.4283592554067826,,344,2161,0.0938985192054334,,0.4133615144287248
22_0nm_01run_2000d.txt,PaCMAP,2,8,8,10,0,10686,18,479,0.4546247521879995,,208,1674,0.1781528200945039,,0.3285496849927821
22_0nm_01run_2000d.txt,PaCMAP,2,16,8,10,0,10686,15,590,0.4432347415507656,,80,809,0.3121193567654166,,0.3801384719254638
22_0nm_01run_2000d.txt,PaCMAP,2,16,12,10,0,10686,12,412,0.457463231078502,,15,53,0.3334688156289417,,0.3086861518662201
22_0nm_01run_2000d.txt,PaCMAP,2,16,16,10,0,10686,12,407,0.4576535593867978,,25,316,0.3280967163724397,,0.4205328060739438
22_0nm_01run_2000d.txt,PaCMAP,2,32,16,10,0,10686,12,524,0.4537679135800661,,22,313,0.3281285706243437,,0.4144666053489284
22_0nm_01run_2000d.txt,PaCMAP,2,32,24,10,0,10686,12,733,0.4455567683802481,,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,32,32,10,0,10686,10,604,0.4532440523198026,,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,64,32,10,0,10686,10,604,0.4532440523198026,,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,64,48,10,0,10686,12,1271,0.431331185836565,0.6527081541501858,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,64,64,10,0,10686,10,1124,0.4377079456925394,,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,128,64,10,0,10686,10,1124,0.4377079456925394,,8,0,0.3462169993877417,,0.4257329455878438
22_0nm_01run_2000d.txt,PaCMAP,2,128,96,10,0,10686,11,1568,0.3910636704064971,,9,143,0.4556829331020776,,0.1607036571859154
22_0nm_01run_2000d.txt,PaCMAP,2,128,128,10,0,10686,11,1894,0.3646548946264282,,8,67,0.3483168005867288,,0.4268329140924954
22_0nm_01run_2000d.txt,PaCMAP,2,256,128,10,0,10686,10,2047,0.3583470601258989,,8,67,0.3483168005867288,,0.4268329140924954
22_0nm_01run_2000d.txt,PaCMAP,2,256,192,10,0,10686,9,1651,0.3642590018358947,,9,247,0.4537917797828609,,0.2259936579928519
22_0nm_01run_2000d.txt,PaCMAP,2,256,256,10,0,10686,5,723,0.2379838036303652,,9,950,0.4234246037053298,,0.4929849787077274
22_0nm_01run_2000d.txt,PaCMAP,3,4,2,10,0,10686,719,2437,0.1211571015138349,,943,1845,0.0228215395472726,,0.3925241346157328
22_0nm_01run_2000d.txt,PaCMAP,3,4,3,10,0,10686,410,2301,0.2514145099847286,,784,2165,0.0256141531962541,,0.4245550446013589
22_0nm_01run_2000d.txt,PaCMAP,3,4,4,10,0,10686,134,1314,0.4030977479338923,,644,2438,0.0250528334030387,,0.4247242767281711
22_0nm_01run_2000d.txt,PaCMAP,3,8,4,10,0,10686,63,1163,0.4215493448945263,,438,1932,0.0490347852728533,,0.3978676971403939
22_0nm_01run_2000d.txt,PaCMAP,3,8,6,10,0,10686,35,789,0.4283592554067826,,360,2273,0.0825059584556998,,0.4474404571103314
22_0nm_01run_2000d.txt,PaCMAP,3,8,8,10,0,10686,18,479,0.4546247521879995,,289,2252,0.1690770235995338,,0.4978211000703803
22_0nm_01run_2000d.txt,PaCMAP,3,16,8,10,0,10686,15,590,0.4432347415507656,,36,280,0.2916654956404135,,0.7390757382178534
22_0nm_01run_2000d.txt,PaCMAP,3,16,12,10,0,10686,12,412,0.457463231078502,,52,732,0.4095176019854385,,0.5308589337955485
22_0nm_01run_2000d.txt,PaCMAP,3,16,16,10,0,10686,12,407,0.4576535593867978,,25,314,0.3014241896591678,,0.6946338858699277
22_0nm_01run_2000d.txt,PaCMAP,3,32,16,10,0,10686,12,524,0.4537679135800661,,23,360,0.3017766215033241,,0.6920847088233292
22_0nm_01run_2000d.txt,PaCMAP,3,32,24,10,0,10686,12,733,0.4455567683802481,,12,52,0.3387977495573378,,0.4773284196583973
22_0nm_01run_2000d.txt,PaCMAP,3,32,32,10,0,10686,10,604,0.4532440523198026,,7,0,0.3146613000386898,,0.779526807616913
22_0nm_01run_2000d.txt,PaCMAP,3,64,32,10,0,10686,10,604,0.4532440523198026,,15,179,0.4726454382642866,,0.507056657707221
22_0nm_01run_2000d.txt,PaCMAP,3,64,48,10,0,10686,12,1271,0.431331185836565,0.6527081541501858,14,256,0.4964916673377066,,0.2378471548035362
22_0nm_01run_2000d.txt,PaCMAP,3,64,64,10,0,10686,10,1124,0.4377079456925394,,10,0,0.4834305707657174,,-0.0234453578560064
22_0nm_01run_2000d.txt,PaCMAP,3,128,64,10,0,10686,10,1124,0.4377079456925394,,10,0,0.4834305707657174,,-0.0234453578560064
22_0nm_01run_2000d.txt,PaCMAP,3,128,96,10,0,10686,11,1568,0.3910636704064971,,10,136,0.4845047211263745,,0.3719978440357867
22_0nm_01run_2000d.txt,PaCMAP,3,128,128,10,0,10686,11,1894,0.3646548946264282,,9,104,0.4571596301129886,,0.4699470421221082
22_0nm_01run_2000d.txt,PaCMAP,3,256,128,10,0,10686,10,2047,0.3583470601258989,,9,104,0.4571596301129886,,0.4699470421221082
22_0nm_01run_2000d.txt,PaCMAP,3,256,192,10,0,10686,9,1651,0.3642590018358947,,9,245,0.4550572843443738,,0.7603386949283535
22_0nm_01run_2000d.txt,PaCMAP,3,256,256,10,0,10686,5,723,0.2379838036303652,,8,5,0.4347676404626508,,0.3922048308188359
23_0nm_02run_2000d.txt,tSNE,2,4,2,0,0,6266,452,1515,0.1908860510640818,,510,750,0.1680401832973575,,0.3474187060348543
23_0nm_02run_2000d.txt,tSNE,2,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,302,679,0.4349118684916891,,0.4012218633211709
23_0nm_02run_2000d.txt,tSNE,2,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,173,532,0.5791504744685964,,0.3759450362526742
23_0nm_02run_2000d.txt,tSNE,2,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,107,338,0.6082195432984495,,0.3712220201939806
23_0nm_02run_2000d.txt,tSNE,2,8,6,0,0,6266,11,151,0.251093992752542,,78,379,0.6538295642745984,,0.4309119794501881
23_0nm_02run_2000d.txt,tSNE,2,8,8,0,0,6266,21,585,0.707248719033339,,16,9,0.6934333273049849,,0.3149597398479974
23_0nm_02run_2000d.txt,tSNE,2,16,8,0,0,6266,14,375,0.6491762561762839,,15,2,0.6940440169383891,,0.3148496309871655
23_0nm_02run_2000d.txt,tSNE,2,16,12,0,0,6266,14,553,0.7197832777543482,,16,12,0.6933959385507962,,0.3144580038396942
23_0nm_02run_2000d.txt,tSNE,2,16,16,0,0,6266,16,734,0.6547909473892931,,14,3,0.6951997783395166,,0.3125549160538087
23_0nm_02run_2000d.txt,tSNE,2,32,16,0,0,6266,18,1026,0.5831635481780569,,14,3,0.6951997783395166,,0.3125549160538087
23_0nm_02run_2000d.txt,tSNE,2,32,24,0,0,6266,18,1014,0.5781260722707191,,10,0,0.6139350034028561,,0.3336069404322279
23_0nm_02run_2000d.txt,tSNE,2,32,32,0,0,6266,18,1039,0.5742406864165013,,10,0,0.6139350034028561,,0.3336069404322279
23_0nm_02run_2000d.txt,tSNE,2,64,32,0,0,6266,15,826,0.6356876403222164,,10,0,0.6139350034028561,,0.3336069404322279
23_0nm_02run_2000d.txt,tSNE,2,64,48,0,0,6266,16,1168,0.5444267643881369,,10,0,0.6139350034028561,,0.3336069404322279
23_0nm_02run_2000d.txt,tSNE,2,64,64,0,0,6266,5,38,0.2479725520592378,,10,39,0.6098474782445055,,0.338613602495573
23_0nm_02run_2000d.txt,tSNE,2,128,64,0,0,6266,5,38,0.2479725520592378,,10,39,0.6098474782445055,,0.338613602495573
