file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
23_0nm_02run_2000d.txt,tSNE,2,128,96,0,0,6266,11,965,0.5267502078344356,,10,454,0.5703899087336362,,0.3541290614948649
23_0nm_02run_2000d.txt,tSNE,2,128,128,0,0,6266,6,387,0.3027365042316693,,8,538,0.4516504375194412,,0.315803177727019
23_0nm_02run_2000d.txt,tSNE,2,256,128,0,0,6266,6,387,0.3027365042316693,,7,475,0.4486053030277453,,0.2963468511853294
23_0nm_02run_2000d.txt,tSNE,2,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,2,300,0.0294929287152436,0.0170699702980098,0.1783315392177838
23_0nm_02run_2000d.txt,tSNE,2,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,3,957,0.0691814709999393,,0.2229380011913891
23_0nm_02run_2000d.txt,tSNE,3,4,2,0,0,6266,452,1515,0.1908860510640818,,557,907,0.1353017846744763,,0.3800457655235562
23_0nm_02run_2000d.txt,tSNE,3,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,368,894,0.3521654661739612,,0.4152352534054908
23_0nm_02run_2000d.txt,tSNE,3,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,216,778,0.532942795184552,,0.479193665008773
23_0nm_02run_2000d.txt,tSNE,3,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,124,541,0.5740245522697173,,0.4306064121368718
23_0nm_02run_2000d.txt,tSNE,3,8,6,0,0,6266,11,151,0.251093992752542,,53,296,0.5729751459518864,,0.2249913096232292
23_0nm_02run_2000d.txt,tSNE,3,8,8,0,0,6266,21,585,0.707248719033339,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,16,8,0,0,6266,14,375,0.6491762561762839,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,16,12,0,0,6266,14,553,0.7197832777543482,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,16,16,0,0,6266,16,734,0.6547909473892931,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,32,16,0,0,6266,18,1026,0.5831635481780569,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,32,24,0,0,6266,18,1014,0.5781260722707191,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,32,32,0,0,6266,18,1039,0.5742406864165013,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,64,32,0,0,6266,15,826,0.6356876403222164,,6,0,0.275592694193757,0.6777524868787681,0.3296452170491034
23_0nm_02run_2000d.txt,tSNE,3,64,48,0,0,6266,16,1168,0.5444267643881369,,6,24,0.2734947572437738,0.6756529133889535,0.3282089022380195
23_0nm_02run_2000d.txt,tSNE,3,64,64,0,0,6266,5,38,0.2479725520592378,,7,140,0.5205420795445262,0.3038075011692593,0.0792803492261737
23_0nm_02run_2000d.txt,tSNE,3,128,64,0,0,6266,5,38,0.2479725520592378,,8,200,0.582593613195274,,0.125367144885755
23_0nm_02run_2000d.txt,tSNE,3,128,96,0,0,6266,11,965,0.5267502078344356,,7,439,0.3326456273888473,-0.1795411814208456,-0.0797188104617203
23_0nm_02run_2000d.txt,tSNE,3,128,128,0,0,6266,6,387,0.3027365042316693,,7,1712,0.2792120459594484,,0.1656312986890965
23_0nm_02run_2000d.txt,tSNE,3,256,128,0,0,6266,6,387,0.3027365042316693,,6,1517,0.2861554546343627,0.1977911657612532,0.103745306099031
23_0nm_02run_2000d.txt,tSNE,3,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,5,3436,0.1429212976685447,0.1066529367388535,0.1917574747750585
23_0nm_02run_2000d.txt,tSNE,3,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,2,2886,0.068076860577261,-0.0245841627738734,0.1444253603661137
23_0nm_02run_2000d.txt,UMAP,2,4,2,0,0,6266,452,1515,0.1908860510640818,,639,760,0.027482144662035,,0.4633177179110864
23_0nm_02run_2000d.txt,UMAP,2,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,545,905,0.0323348038456146,,0.498504023534335
23_0nm_02run_2000d.txt,UMAP,2,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,431,974,0.0408045004116517,,0.5084156250619286
23_0nm_02run_2000d.txt,UMAP,2,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,281,651,0.1930245106748659,,0.5093286116995509
23_0nm_02run_2000d.txt,UMAP,2,8,6,0,0,6266,11,151,0.251093992752542,,248,766,0.1896211172756653,,0.5363796175764968
23_0nm_02run_2000d.txt,UMAP,2,8,8,0,0,6266,21,585,0.707248719033339,,206,920,0.2705172890754153,,0.5666960709832483
23_0nm_02run_2000d.txt,UMAP,2,16,8,0,0,6266,14,375,0.6491762561762839,,107,446,0.4577256088355412,,0.5597115123949457
23_0nm_02run_2000d.txt,UMAP,2,16,12,0,0,6266,14,553,0.7197832777543482,,43,250,0.556306905402747,,0.5722499417384426
23_0nm_02run_2000d.txt,UMAP,2,16,16,0,0,6266,16,734,0.6547909473892931,,36,314,0.5565106009067156,,0.5532376569649977
23_0nm_02run_2000d.txt,UMAP,2,32,16,0,0,6266,18,1026,0.5831635481780569,,20,171,0.577956521387105,,0.5258646956576265
23_0nm_02run_2000d.txt,UMAP,2,32,24,0,0,6266,18,1014,0.5781260722707191,,7,0,0.5071198573845487,0.212102399866884,0.2577411792230178
23_0nm_02run_2000d.txt,UMAP,2,32,32,0,0,6266,18,1039,0.5742406864165013,,13,92,0.5930754941280049,,0.5450815819291654
23_0nm_02run_2000d.txt,UMAP,2,64,32,0,0,6266,15,826,0.6356876403222164,,13,92,0.5930754941280049,,0.5450815819291654
23_0nm_02run_2000d.txt,UMAP,2,64,48,0,0,6266,16,1168,0.5444267643881369,,7,0,0.5050499485994888,0.1731079843862972,0.1845772073242515
23_0nm_02run_2000d.txt,UMAP,2,64,64,0,0,6266,5,38,0.2479725520592378,,10,146,0.5947819080020593,0.2644862118001094,0.2890029744509592
23_0nm_02run_2000d.txt,UMAP,2,128,64,0,0,6266,5,38,0.2479725520592378,,9,245,0.5934384599849051,0.3280115718973879,0.4233154281512505
23_0nm_02run_2000d.txt,UMAP,2,128,96,0,0,6266,11,965,0.5267502078344356,,6,0,0.2755956914545091,0.677751907369402,0.43442222433855
23_0nm_02run_2000d.txt,UMAP,2,128,128,0,0,6266,6,387,0.3027365042316693,,5,0,0.1511514336285046,-0.1486456269641752,0.3550561943598216
23_0nm_02run_2000d.txt,UMAP,2,256,128,0,0,6266,6,387,0.3027365042316693,,5,0,0.1511514336285046,-0.1486456269641752,0.3550561943598216
23_0nm_02run_2000d.txt,UMAP,2,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,7,363,0.3863796646820352,0.1470654449415188,0.330849760209513
23_0nm_02run_2000d.txt,UMAP,2,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,7,978,0.3588595623130197,0.5260237590307247,0.5548419138947406
23_0nm_02run_2000d.txt,UMAP,3,4,2,0,0,6266,452,1515,0.1908860510640818,,619,731,0.0315482823002221,,0.4685265168134185
23_0nm_02run_2000d.txt,UMAP,3,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,540,942,0.0306108522264315,,0.5015194430629116
23_0nm_02run_2000d.txt,UMAP,3,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,434,1009,0.0372287163008756,,0.5081240733918296
23_0nm_02run_2000d.txt,UMAP,3,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,264,571,0.2042857002307142,,0.5282723537896974
23_0nm_02run_2000d.txt,UMAP,3,8,6,0,0,6266,11,151,0.251093992752542,,241,755,0.1976911617308756,,0.545053532873661
23_0nm_02run_2000d.txt,UMAP,3,8,8,0,0,6266,21,585,0.707248719033339,,201,827,0.2171286937042033,,0.547861047312832
23_0nm_02run_2000d.txt,UMAP,3,16,8,0,0,6266,14,375,0.6491762561762839,,92,420,0.506624759901909,,0.5825612167537668
23_0nm_02run_2000d.txt,UMAP,3,16,12,0,0,6266,14,553,0.7197832777543482,,71,553,0.5945652838477731,,0.6787524420261318
23_0nm_02run_2000d.txt,UMAP,3,16,16,0,0,6266,16,734,0.6547909473892931,,50,483,0.6497283360410053,,0.6864447832832941
23_0nm_02run_2000d.txt,UMAP,3,32,16,0,0,6266,18,1026,0.5831635481780569,,13,42,0.5955271969271397,,0.6854412307415261
23_0nm_02run_2000d.txt,UMAP,3,32,24,0,0,6266,18,1014,0.5781260722707191,,15,118,0.5792390722417557,,0.6992126315681526
23_0nm_02run_2000d.txt,UMAP,3,32,32,0,0,6266,18,1039,0.5742406864165013,,14,132,0.5920231336179744,,0.7190590530620125
23_0nm_02run_2000d.txt,UMAP,3,64,32,0,0,6266,15,826,0.6356876403222164,,13,99,0.5972977489657448,0.2444092448899396,0.7117667472038538
23_0nm_02run_2000d.txt,UMAP,3,64,48,0,0,6266,16,1168,0.5444267643881369,,8,0,0.599582834845077,,0.3871377840548103
23_0nm_02run_2000d.txt,UMAP,3,64,64,0,0,6266,5,38,0.2479725520592378,,6,0,0.2755956914545091,0.6777519073694022,0.744569778063059
23_0nm_02run_2000d.txt,UMAP,3,128,64,0,0,6266,5,38,0.2479725520592378,,6,0,0.2755956914545091,0.6777519073694022,0.744569778063059
23_0nm_02run_2000d.txt,UMAP,3,128,96,0,0,6266,11,965,0.5267502078344356,,6,0,0.2755956914545091,0.6777519073694022,0.744569778063059
23_0nm_02run_2000d.txt,UMAP,3,128,128,0,0,6266,6,387,0.3027365042316693,,7,0,0.4857397234080883,-0.0837892039049323,0.1727797951573191
23_0nm_02run_2000d.txt,UMAP,3,256,128,0,0,6266,6,387,0.3027365042316693,,7,0,0.4857397234080883,-0.0837892039049323,0.1727797951573191
23_0nm_02run_2000d.txt,UMAP,3,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,6,0,0.2755956914545091,0.677751907369402,0.7445697780630591
23_0nm_02run_2000d.txt,UMAP,3,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,7,553,0.4218572049090001,0.36897873667701,0.5441432689803732
23_0nm_02run_2000d.txt,TriMap,2,4,2,0,0,6266,452,1515,0.1908860510640818,,557,969,0.0334314024008826,,0.4073452926751933
23_0nm_02run_2000d.txt,TriMap,2,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,484,1166,0.031390540343632,,0.4198194218867793
23_0nm_02run_2000d.txt,TriMap,2,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,388,1288,0.0328647489650521,,0.4180369921153841
23_0nm_02run_2000d.txt,TriMap,2,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,225,920,0.2658765251910341,,0.4778852574468492
23_0nm_02run_2000d.txt,TriMap,2,8,6,0,0,6266,11,151,0.251093992752542,,194,1012,0.2688484632959259,,0.4894986301187932
23_0nm_02run_2000d.txt,TriMap,2,8,8,0,0,6266,21,585,0.707248719033339,,130,779,0.4260093040524842,,0.2423208896186042
23_0nm_02run_2000d.txt,TriMap,2,16,8,0,0,6266,14,375,0.6491762561762839,,61,379,0.5482337967233035,,0.1996377601570743
23_0nm_02run_2000d.txt,TriMap,2,16,12,0,0,6266,14,553,0.7197832777543482,,5,0,0.2510155376181032,0.6779878402894449,0.7086030835326973
23_0nm_02run_2000d.txt,TriMap,2,16,16,0,0,6266,16,734,0.6547909473892931,,21,337,0.5037291605741666,,0.6251480975799767
23_0nm_02run_2000d.txt,TriMap,2,32,16,0,0,6266,18,1026,0.5831635481780569,,5,0,0.2510155376181032,0.6779878402894449,0.7006400940642272
23_0nm_02run_2000d.txt,TriMap,2,32,24,0,0,6266,18,1014,0.5781260722707191,,9,106,0.5398296827901027,0.2988110306680233,0.5352487991427781
23_0nm_02run_2000d.txt,TriMap,2,32,32,0,0,6266,18,1039,0.5742406864165013,,13,197,0.5798445475008142,,0.2246003320116211
23_0nm_02run_2000d.txt,TriMap,2,64,32,0,0,6266,15,826,0.6356876403222164,,8,118,0.5404574161779762,0.2497364503105845,0.3498775452823044
23_0nm_02run_2000d.txt,TriMap,2,64,48,0,0,6266,16,1168,0.5444267643881369,,8,103,0.539739187289996,0.262195341419387,0.5300028053840883
23_0nm_02run_2000d.txt,TriMap,2,64,64,0,0,6266,5,38,0.2479725520592378,,11,405,0.5601695692023697,0.2470997714387398,0.403121803511462
23_0nm_02run_2000d.txt,TriMap,2,128,64,0,0,6266,5,38,0.2479725520592378,,5,0,0.2510155376181032,0.6779878402894449,0.7695737676542084
23_0nm_02run_2000d.txt,TriMap,2,128,96,0,0,6266,11,965,0.5267502078344356,,7,179,0.3800819533264092,0.404958127754331,0.4240735454897475
23_0nm_02run_2000d.txt,TriMap,2,128,128,0,0,6266,6,387,0.3027365042316693,,7,172,0.3726195150546669,0.2498690980206761,0.2952865622642086
23_0nm_02run_2000d.txt,TriMap,2,256,128,0,0,6266,6,387,0.3027365042316693,,5,51,0.2461069108888515,,0.7554895575693177
23_0nm_02run_2000d.txt,TriMap,2,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,4,44,0.2385529082527023,0.6560269330126739,0.7131581292354514
23_0nm_02run_2000d.txt,TriMap,2,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,4,68,0.2376871329649258,0.6538700645518294,0.8003912166401883
23_0nm_02run_2000d.txt,TriMap,3,4,2,0,0,6266,452,1515,0.1908860510640818,,568,913,0.0304066225975467,,0.412876911651015
23_0nm_02run_2000d.txt,TriMap,3,4,3,0,0,6266,39,186,0.2521990240740438,0.64240498109413,444,1122,0.1280032703149549,,0.4111200308643578
23_0nm_02run_2000d.txt,TriMap,3,4,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,352,1208,0.1281106482647648,,0.460848085781968
23_0nm_02run_2000d.txt,TriMap,3,8,4,0,0,6266,6,11,0.2745426415506128,0.6765818184864943,222,829,0.2753458486628283,,0.4929008249307182
23_0nm_02run_2000d.txt,TriMap,3,8,6,0,0,6266,11,151,0.251093992752542,,177,890,0.3816375592926455,,0.5260653501391498
23_0nm_02run_2000d.txt,TriMap,3,8,8,0,0,6266,21,585,0.707248719033339,,144,972,0.3927255249512991,,0.5351033430567645
23_0nm_02run_2000d.txt,TriMap,3,16,8,0,0,6266,14,375,0.6491762561762839,,49,335,0.5113990554736747,,0.5089363946587093
23_0nm_02run_2000d.txt,TriMap,3,16,12,0,0,6266,14,553,0.7197832777543482,,32,268,0.5633796008806775,,0.5997922397057981
23_0nm_02run_2000d.txt,TriMap,3,16,16,0,0,6266,16,734,0.6547909473892931,,18,189,0.5350380429291679,,0.6920200396954235
23_0nm_02run_2000d.txt,TriMap,3,32,16,0,0,6266,18,1026,0.5831635481780569,,12,156,0.5226916533013107,,0.5603195957006487
23_0nm_02run_2000d.txt,TriMap,3,32,24,0,0,6266,18,1014,0.5781260722707191,,11,177,0.5368192830992817,,0.712630167123065
23_0nm_02run_2000d.txt,TriMap,3,32,32,0,0,6266,18,1039,0.5742406864165013,,10,150,0.627467177475207,,0.4033350662711267
23_0nm_02run_2000d.txt,TriMap,3,64,32,0,0,6266,15,826,0.6356876403222164,,12,215,0.5860622615210538,,0.4765151719389463
23_0nm_02run_2000d.txt,TriMap,3,64,48,0,0,6266,16,1168,0.5444267643881369,,12,271,0.5894335095010872,,0.2034260278928015
23_0nm_02run_2000d.txt,TriMap,3,64,64,0,0,6266,5,38,0.2479725520592378,,9,178,0.6032969800723389,0.2982358373705067,0.3970885141433204
23_0nm_02run_2000d.txt,TriMap,3,128,64,0,0,6266,5,38,0.2479725520592378,,7,57,0.3871339850457552,0.2001219674527617,0.5956572195238716
23_0nm_02run_2000d.txt,TriMap,3,128,96,0,0,6266,11,965,0.5267502078344356,,7,39,0.5239494892117591,,0.5998676665192113
23_0nm_02run_2000d.txt,TriMap,3,128,128,0,0,6266,6,387,0.3027365042316693,,5,92,0.2426719394610636,0.6834194295176433,0.8526664378722992
23_0nm_02run_2000d.txt,TriMap,3,256,128,0,0,6266,6,387,0.3027365042316693,,6,91,0.3673331256094704,,0.0393836179629545
23_0nm_02run_2000d.txt,TriMap,3,256,192,0,0,6266,5,496,0.3172561111782498,0.6029056698028922,5,219,0.2341029759300326,0.6694483077523541,0.8526176668246108
23_0nm_02run_2000d.txt,TriMap,3,256,256,0,0,6266,5,634,0.3140216689393567,0.5958517980087384,4,71,0.2376450765987941,0.6537852699886634,0.8119460487226028
23_0nm_02run_2000d.txt,PaCMAP,2,4,2,10,0,6266,452,1515,0.1908860510640818,,580,953,0.0301273099335172,,0.3986573588218792
23_0nm_02run_2000d.txt,PaCMAP,2,4,3,10,0,6266,39,186,0.2521990240740438,0.64240498109413,462,1181,0.0363399530714074,,0.4439947819590278
23_0nm_02run_2000d.txt,PaCMAP,2,4,4,10,0,6266,6,11,0.2745426415506128,0.6765818184864943,352,1255,0.0542194841155919,,0.4497624353192473
23_0nm_02run_2000d.txt,PaCMAP,2,8,4,10,0,6266,6,11,0.2745426415506128,0.6765818184864943,224,804,0.2034478530675899,,0.4572292376546167
23_0nm_02run_2000d.txt,PaCMAP,2,8,6,10,0,6266,11,151,0.251093992752542,,211,965,0.1986681104528473,,0.4855365012990377
23_0nm_02run_2000d.txt,PaCMAP,2,8,8,10,0,6266,21,585,0.707248719033339,,186,1159,0.1789761405814387,,0.5098746523513409
23_0nm_02run_2000d.txt,PaCMAP,2,16,8,10,0,6266,14,375,0.6491762561762839,,90,682,0.471425175796605,,0.4416112013914902
23_0nm_02run_2000d.txt,PaCMAP,2,16,12,10,0,6266,14,553,0.7197832777543482,,15,38,0.4719133247157934,,0.2826570614052482
23_0nm_02run_2000d.txt,PaCMAP,2,16,16,10,0,6266,16,734,0.6547909473892931,,30,345,0.5474996079930284,,0.5125691579606647
23_0nm_02run_2000d.txt,PaCMAP,2,32,16,10,0,6266,18,1026,0.5831635481780569,,13,130,0.6145379475605813,,0.4530430999117203
23_0nm_02run_2000d.txt,PaCMAP,2,32,24,10,0,6266,18,1014,0.5781260722707191,,11,70,0.5997961076945939,,0.3826804496089216
23_0nm_02run_2000d.txt,PaCMAP,2,32,32,10,0,6266,18,1039,0.5742406864165013,,9,1,0.5709612677587244,,0.0740587540971085
23_0nm_02run_2000d.txt,PaCMAP,2,64,32,10,0,6266,15,826,0.6356876403222164,,11,75,0.7052697561944974,,0.1621042661746885
23_0nm_02run_2000d.txt,PaCMAP,2,64,48,10,0,6266,16,1168,0.5444267643881369,,10,115,0.6043692382271868,,0.3394543696888238
23_0nm_02run_2000d.txt,PaCMAP,2,64,64,10,0,6266,5,38,0.2479725520592378,,10,145,0.5974413346648347,0.1881289116917111,0.372940415241256
23_0nm_02run_2000d.txt,PaCMAP,2,128,64,10,0,6266,5,38,0.2479725520592378,,10,145,0.5974413346648347,0.1881289116917111,0.372940415241256
23_0nm_02run_2000d.txt,PaCMAP,2,128,96,10,0,6266,11,965,0.5267502078344356,,8,106,0.4976179200355369,,0.3129856848748791
23_0nm_02run_2000d.txt,PaCMAP,2,128,128,10,0,6266,6,387,0.3027365042316693,,9,310,0.6045767450884323,0.3370883654719573,0.3949865042853323
23_0nm_02run_2000d.txt,PaCMAP,2,256,128,10,0,6266,6,387,0.3027365042316693,,9,310,0.6045767450884323,0.3370883654719573,0.3949865042853323
23_0nm_02run_2000d.txt,PaCMAP,2,256,192,10,0,6266,5,496,0.3172561111782498,0.6029056698028922,8,1269,0.499830636777144,0.4908216120963689,0.553003342253816
23_0nm_02run_2000d.txt,PaCMAP,2,256,256,10,0,6266,5,634,0.3140216689393567,0.5958517980087384,9,1378,0.5056558886044799,,0.3305478962664512
23_0nm_02run_2000d.txt,PaCMAP,3,4,2,10,0,6266,452,1515,0.1908860510640818,,577,967,0.0303224832918061,,0.4049548022138807
23_0nm_02run_2000d.txt,PaCMAP,3,4,3,10,0,6266,39,186,0.2521990240740438,0.64240498109413,473,1222,0.0308903025635298,,0.4308482671624639
23_0nm_02run_2000d.txt,PaCMAP,3,4,4,10,0,6266,6,11,0.2745426415506128,0.6765818184864943,333,1134,0.1532496185917523,,0.5143249640999245
23_0nm_02run_2000d.txt,PaCMAP,3,8,4,10,0,6266,6,11,0.2745426415506128,0.6765818184864943,227,897,0.1857578192350097,,0.5055934694419019
23_0nm_02run_2000d.txt,PaCMAP,3,8,6,10,0,6266,11,151,0.251093992752542,,210,966,0.1832543058349833,,0.5100536513711688
23_0nm_02run_2000d.txt,PaCMAP,3,8,8,10,0,6266,21,585,0.707248719033339,,149,877,0.3891509084466586,,0.6091051232796344
23_0nm_02run_2000d.txt,PaCMAP,3,16,8,10,0,6266,14,375,0.6491762561762839,,104,750,0.4225650387301494,,0.5758867943292748
23_0nm_02run_2000d.txt,PaCMAP,3,16,12,10,0,6266,14,553,0.7197832777543482,,77,812,0.4911406172626888,,0.623863902894882
23_0nm_02run_2000d.txt,PaCMAP,3,16,16,10,0,6266,16,734,0.6547909473892931,,35,487,0.5468979613938747,,0.7221914991353943
23_0nm_02run_2000d.txt,PaCMAP,3,32,16,10,0,6266,18,1026,0.5831635481780569,,16,143,0.5972629344710759,,0.6761634429568214
23_0nm_02run_2000d.txt,PaCMAP,3,32,24,10,0,6266,18,1014,0.5781260722707191,,6,0,0.2754616714941084,0.6777537863632966,0.8245341815891379
23_0nm_02run_2000d.txt,PaCMAP,3,32,32,10,0,6266,18,1039,0.5742406864165013,,6,0,0.2754616714941084,0.6777537863632966,0.824534181589138
23_0nm_02run_2000d.txt,PaCMAP,3,64,32,10,0,6266,15,826,0.6356876403222164,,6,0,0.2754616714941084,0.6777537863632966,0.824534181589138
23_0nm_02run_2000d.txt,PaCMAP,3,64,48,10,0,6266,16,1168,0.5444267643881369,,7,0,0.2690054847433624,,0.6012001869270589
23_0nm_02run_2000d.txt,PaCMAP,3,64,64,10,0,6266,5,38,0.2479725520592378,,11,67,0.6087644650453998,,0.3018942438581661
23_0nm_02run_2000d.txt,PaCMAP,3,128,64,10,0,6266,5,38,0.2479725520592378,,13,158,0.7832322262307677,,0.388143418198796
23_0nm_02run_2000d.txt,PaCMAP,3,128,96,10,0,6266,11,965,0.5267502078344356,,6,0,0.2754616714941084,0.6777537863632966,0.8245341815891379
23_0nm_02run_2000d.txt,PaCMAP,3,128,128,10,0,6266,6,387,0.3027365042316693,,6,0,0.2754616714941084,0.6777537863632966,0.824534181589138
23_0nm_02run_2000d.txt,PaCMAP,3,256,128,10,0,6266,6,387,0.3027365042316693,,6,0,0.2754616714941084,0.6777537863632966,0.824534181589138
23_0nm_02run_2000d.txt,PaCMAP,3,256,192,10,0,6266,5,496,0.3172561111782498,0.6029056698028922,6,0,0.2754616714941084,0.6777537863632966,0.824534181589138
23_0nm_02run_2000d.txt,PaCMAP,3,256,256,10,0,6266,5,634,0.3140216689393567,0.5958517980087384,6,88,0.2713316703744379,0.6684992814015012,0.8140588890395198
20_0nm_04run_1000d.txt,tSNE,2,4,2,0,0,5082,344,1151,0.2325907510334145,,441,622,0.0461718892859827,,0.3187609246747461
20_0nm_04run_1000d.txt,tSNE,2,4,3,0,0,5082,133,740,0.5785401145640069,,242,534,0.370728254139806,,0.4222530474631508
20_0nm_04run_1000d.txt,tSNE,2,4,4,0,0,5082,91,737,0.5814885608467069,,78,271,0.653547471255718,,0.4209767990270911
20_0nm_04run_1000d.txt,tSNE,2,8,4,0,0,5082,17,137,0.7376370683184487,,41,124,0.658608346351182,,0.3481955286456865
20_0nm_04run_1000d.txt,tSNE,2,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,22,51,0.7087953414429778,0.2362886846682782,0.3125839698022131
20_0nm_04run_1000d.txt,tSNE,2,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,13,6,0.7023590459226717,0.1303240473600632,0.2397177146498108
20_0nm_04run_1000d.txt,tSNE,2,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,11,0,0.7040346148910064,0.1257213045635385,0.2489220608899744
20_0nm_04run_1000d.txt,tSNE,2,16,12,0,0,5082,12,268,0.7102719016891351,,11,5,0.7041769277307488,0.126469858206369,0.2495222950465866
20_0nm_04run_1000d.txt,tSNE,2,16,16,0,0,5082,13,305,0.7049200944160324,,9,0,0.6251687825467763,0.2823421040884568,0.4115316348343341
20_0nm_04run_1000d.txt,tSNE,2,32,16,0,0,5082,11,277,0.7112620594799309,,9,0,0.6251687825467763,0.2823421040884568,0.4115316348343341
20_0nm_04run_1000d.txt,tSNE,2,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,9,0,0.6251687825467763,0.2823421040884569,0.4115316348343341
20_0nm_04run_1000d.txt,tSNE,2,32,32,0,0,5082,11,370,0.6974483552067312,,10,0,0.6172017073100002,-0.0548336710270337,0.3152524787112628
20_0nm_04run_1000d.txt,tSNE,2,64,32,0,0,5082,9,451,0.6974757136039169,,10,0,0.6172017073100002,-0.0548336710270337,0.3152524787112628
20_0nm_04run_1000d.txt,tSNE,2,64,48,0,0,5082,7,281,0.6767756646575572,,9,11,0.6243880894763135,0.2935231552784779,0.4117367468829444
20_0nm_04run_1000d.txt,tSNE,2,64,64,0,0,5082,7,322,0.6749521544142465,,8,12,0.6451795468864171,0.3096937575973237,0.4248643099903972
20_0nm_04run_1000d.txt,tSNE,2,128,64,0,0,5082,6,86,0.6094525218292376,,8,12,0.6451795468864171,0.3096937575973237,0.4248643099903972
20_0nm_04run_1000d.txt,tSNE,2,128,96,0,0,5082,6,126,0.6048357847618299,,6,27,0.5674522290291996,0.0623789864956135,0.4332901437491235
20_0nm_04run_1000d.txt,tSNE,2,128,128,0,0,5082,6,161,0.598928718034988,,7,386,0.6210083259775926,0.096573531216024,0.2894952602543812
20_0nm_04run_1000d.txt,tSNE,2,256,128,0,0,5082,6,161,0.598928718034988,,7,386,0.6210083259775926,0.096573531216024,0.2894952602543812
20_0nm_04run_1000d.txt,tSNE,2,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,7,1155,0.4613830304131441,,0.4277336879780407
20_0nm_04run_1000d.txt,tSNE,2,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,2,473,0.0312506050416278,-0.4959508034688084,0.2628891297632929
20_0nm_04run_1000d.txt,tSNE,3,4,2,0,0,5082,344,1151,0.2325907510334145,,378,621,0.3126267171450342,,0.4313560997554465
20_0nm_04run_1000d.txt,tSNE,3,4,3,0,0,5082,133,740,0.5785401145640069,,187,470,0.5359310860901896,,0.4486507189773843
