file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
20_0nm_04run_1000d.txt,tSNE,3,4,4,0,0,5082,91,737,0.5814885608467069,,49,150,0.5993134468011756,,0.4737565778094227
20_0nm_04run_1000d.txt,tSNE,3,8,4,0,0,5082,17,137,0.7376370683184487,,11,1,0.6444737746920192,0.399611578574006,0.4235842137031938
20_0nm_04run_1000d.txt,tSNE,3,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,16,12,0,0,5082,12,268,0.7102719016891351,,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,16,16,0,0,5082,13,305,0.7049200944160324,,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,32,16,0,0,5082,11,277,0.7112620594799309,,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,32,32,0,0,5082,11,370,0.6974483552067312,,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,64,32,0,0,5082,9,451,0.6974757136039169,,7,0,0.6665676689740008,0.4306417538859616,0.4904870119173421
20_0nm_04run_1000d.txt,tSNE,3,64,48,0,0,5082,7,281,0.6767756646575572,,7,4,0.6658071264254405,0.4304828511135652,0.4902153328426133
20_0nm_04run_1000d.txt,tSNE,3,64,64,0,0,5082,7,322,0.6749521544142465,,7,38,0.6604545365729593,0.4323845848355394,0.4878273724277677
20_0nm_04run_1000d.txt,tSNE,3,128,64,0,0,5082,6,86,0.6094525218292376,,7,38,0.6604545365729593,0.4323845848355394,0.4878273724277677
20_0nm_04run_1000d.txt,tSNE,3,128,96,0,0,5082,6,126,0.6048357847618299,,8,423,0.7116137494864606,0.5508798396602822,0.5024495213241108
20_0nm_04run_1000d.txt,tSNE,3,128,128,0,0,5082,6,161,0.598928718034988,,8,1034,0.5569640678725585,0.6071304445103989,0.4168137004902017
20_0nm_04run_1000d.txt,tSNE,3,256,128,0,0,5082,6,161,0.598928718034988,,8,1034,0.5569640678725585,0.6071304445103989,0.4168137004902017
20_0nm_04run_1000d.txt,tSNE,3,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,2,1816,0.102453951286622,0.0688830508075118,-0.0111544247747531
20_0nm_04run_1000d.txt,tSNE,3,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,0,5082,0.0,0.0,0.0
20_0nm_04run_1000d.txt,UMAP,2,4,2,0,0,5082,344,1151,0.2325907510334145,,507,577,0.029159268873283,,0.4744449871141172
20_0nm_04run_1000d.txt,UMAP,2,4,3,0,0,5082,133,740,0.5785401145640069,,435,710,0.031609625669876,,0.4947717200615484
20_0nm_04run_1000d.txt,UMAP,2,4,4,0,0,5082,91,737,0.5814885608467069,,355,749,0.0352306134841416,,0.5054757539677313
20_0nm_04run_1000d.txt,UMAP,2,8,4,0,0,5082,17,137,0.7376370683184487,,248,548,0.062039517497186,,0.4724986542600588
20_0nm_04run_1000d.txt,UMAP,2,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,213,647,0.0668808297450217,,0.48422515208004
20_0nm_04run_1000d.txt,UMAP,2,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,189,784,0.0704320823765791,,0.5107612306617664
20_0nm_04run_1000d.txt,UMAP,2,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,90,323,0.3998388119507344,,0.5363606916527258
20_0nm_04run_1000d.txt,UMAP,2,16,12,0,0,5082,12,268,0.7102719016891351,,61,283,0.5746637739433482,,0.5986568599910467
20_0nm_04run_1000d.txt,UMAP,2,16,16,0,0,5082,13,305,0.7049200944160324,,24,113,0.7631863267945838,,0.7059766092320752
20_0nm_04run_1000d.txt,UMAP,2,32,16,0,0,5082,11,277,0.7112620594799309,,9,0,0.7714186733908861,,0.6993192860966715
20_0nm_04run_1000d.txt,UMAP,2,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,9,0,0.7714186733908861,,0.6993192860966713
20_0nm_04run_1000d.txt,UMAP,2,32,32,0,0,5082,11,370,0.6974483552067312,,9,0,0.7714186733908861,,0.6993192860966715
20_0nm_04run_1000d.txt,UMAP,2,64,32,0,0,5082,9,451,0.6974757136039169,,9,0,0.7714186733908861,,0.6993192860966715
20_0nm_04run_1000d.txt,UMAP,2,64,48,0,0,5082,7,281,0.6767756646575572,,9,1,0.782678160592682,,0.6805054854792748
20_0nm_04run_1000d.txt,UMAP,2,64,64,0,0,5082,7,322,0.6749521544142465,,8,8,0.7918740260348438,,0.7151246322545353
20_0nm_04run_1000d.txt,UMAP,2,128,64,0,0,5082,6,86,0.6094525218292376,,8,8,0.7918740260348438,,0.7151246322545353
20_0nm_04run_1000d.txt,UMAP,2,128,96,0,0,5082,6,126,0.6048357847618299,,8,0,0.7901999725739869,,0.7161020314155533
20_0nm_04run_1000d.txt,UMAP,2,128,128,0,0,5082,6,161,0.598928718034988,,8,42,0.7856983089736991,,0.7552725699005722
20_0nm_04run_1000d.txt,UMAP,2,256,128,0,0,5082,6,161,0.598928718034988,,8,42,0.7856983089736991,,0.7552725699005722
20_0nm_04run_1000d.txt,UMAP,2,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,8,252,0.7480447269832506,,0.7493375882311162
20_0nm_04run_1000d.txt,UMAP,2,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,8,633,0.6626649703817973,,0.7190288857364457
20_0nm_04run_1000d.txt,UMAP,3,4,2,0,0,5082,344,1151,0.2325907510334145,,498,612,0.0283150391136289,,0.4842041349345206
20_0nm_04run_1000d.txt,UMAP,3,4,3,0,0,5082,133,740,0.5785401145640069,,433,696,0.0376829283685472,,0.5067131523245217
20_0nm_04run_1000d.txt,UMAP,3,4,4,0,0,5082,91,737,0.5814885608467069,,349,808,0.0350479794572761,,0.5115547971320221
20_0nm_04run_1000d.txt,UMAP,3,8,4,0,0,5082,17,137,0.7376370683184487,,230,518,0.0707223330599229,,0.497331039223673
20_0nm_04run_1000d.txt,UMAP,3,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,216,675,0.0685909396204679,,0.5220925288580757
20_0nm_04run_1000d.txt,UMAP,3,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,192,881,0.0656632871357786,,0.5186991326378791
20_0nm_04run_1000d.txt,UMAP,3,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,68,238,0.537577219266805,,0.6701485329927572
20_0nm_04run_1000d.txt,UMAP,3,16,12,0,0,5082,12,268,0.7102719016891351,,45,189,0.6827794081793894,,0.7328999361646178
20_0nm_04run_1000d.txt,UMAP,3,16,16,0,0,5082,13,305,0.7049200944160324,,9,4,0.6477351907113188,,0.8742555963872594
20_0nm_04run_1000d.txt,UMAP,3,32,16,0,0,5082,11,277,0.7112620594799309,,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,32,32,0,0,5082,11,370,0.6974483552067312,,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,64,32,0,0,5082,9,451,0.6974757136039169,,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,64,48,0,0,5082,7,281,0.6767756646575572,,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,64,64,0,0,5082,7,322,0.6749521544142465,,8,0,0.6484736320470375,,0.8776746866966914
20_0nm_04run_1000d.txt,UMAP,3,128,64,0,0,5082,6,86,0.6094525218292376,,7,0,0.6662644466914744,,0.8582738041441533
20_0nm_04run_1000d.txt,UMAP,3,128,96,0,0,5082,6,126,0.6048357847618299,,7,0,0.6662644466914744,,0.8582738041441533
20_0nm_04run_1000d.txt,UMAP,3,128,128,0,0,5082,6,161,0.598928718034988,,7,0,0.6662644466914744,,0.8582738041441533
20_0nm_04run_1000d.txt,UMAP,3,256,128,0,0,5082,6,161,0.598928718034988,,7,0,0.6662644466914744,,0.8582738041441533
20_0nm_04run_1000d.txt,UMAP,3,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,8,190,0.7618096495714,,0.8338492564782071
20_0nm_04run_1000d.txt,UMAP,3,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,8,265,0.739587888484108,,0.8149859631577472
20_0nm_04run_1000d.txt,TriMap,2,4,2,0,0,5082,344,1151,0.2325907510334145,,455,697,0.029846871218242,,0.4128659420534188
20_0nm_04run_1000d.txt,TriMap,2,4,3,0,0,5082,133,740,0.5785401145640069,,373,877,0.0310500388548453,,0.4348077073793807
20_0nm_04run_1000d.txt,TriMap,2,4,4,0,0,5082,91,737,0.5814885608467069,,310,1058,0.0321345700012316,,0.445327592059107
20_0nm_04run_1000d.txt,TriMap,2,8,4,0,0,5082,17,137,0.7376370683184487,,223,839,0.0546147406226401,,0.4361557029589673
20_0nm_04run_1000d.txt,TriMap,2,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,119,554,0.4573246428271573,,0.5873741645096154
20_0nm_04run_1000d.txt,TriMap,2,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,48,237,0.545503662046488,,0.6464785180757849
20_0nm_04run_1000d.txt,TriMap,2,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,21,58,0.6248411495482683,0.3626961194202619,0.6708639034197357
20_0nm_04run_1000d.txt,TriMap,2,16,12,0,0,5082,12,268,0.7102719016891351,,7,0,0.6665676689740008,0.4306417538859617,0.6661226811428417
20_0nm_04run_1000d.txt,TriMap,2,16,16,0,0,5082,13,305,0.7049200944160324,,9,0,0.6520792972687627,-0.012051042143597,0.4031624770325704
20_0nm_04run_1000d.txt,TriMap,2,32,16,0,0,5082,11,277,0.7112620594799309,,9,7,0.6550746556040783,0.2252208314053655,0.5046011807842481
20_0nm_04run_1000d.txt,TriMap,2,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,9,13,0.6548281843450933,0.2417439243778991,0.4765687912950536
20_0nm_04run_1000d.txt,TriMap,2,32,32,0,0,5082,11,370,0.6974483552067312,,8,0,0.659283677280091,0.1795222842962158,0.4238637263228323
20_0nm_04run_1000d.txt,TriMap,2,64,32,0,0,5082,9,451,0.6974757136039169,,7,0,0.6660493056348364,0.4305267096121497,0.6747605487041568
20_0nm_04run_1000d.txt,TriMap,2,64,48,0,0,5082,7,281,0.6767756646575572,,7,0,0.6665676689740008,0.4306417538859617,0.6863949640592655
20_0nm_04run_1000d.txt,TriMap,2,64,64,0,0,5082,7,322,0.6749521544142465,,7,0,0.5831726206904155,0.2881708174789044,0.5355286402814641
20_0nm_04run_1000d.txt,TriMap,2,128,64,0,0,5082,6,86,0.6094525218292376,,8,77,0.7662759874274612,,0.595526753694533
20_0nm_04run_1000d.txt,TriMap,2,128,96,0,0,5082,6,126,0.6048357847618299,,7,70,0.6906496781664059,0.4378531235392333,0.4748084575363098
20_0nm_04run_1000d.txt,TriMap,2,128,128,0,0,5082,6,161,0.598928718034988,,7,34,0.6938019534040879,0.4893081010122917,0.5699387419421806
20_0nm_04run_1000d.txt,TriMap,2,256,128,0,0,5082,6,161,0.598928718034988,,7,0,0.699769831767738,0.3930056767150098,0.5059594774429446
20_0nm_04run_1000d.txt,TriMap,2,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,5,0,0.4932418181244232,0.6980265133868597,0.7587606903804684
20_0nm_04run_1000d.txt,TriMap,2,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,4,22,0.4225147657946268,0.6064661848058797,0.7309690636129211
20_0nm_04run_1000d.txt,TriMap,3,4,2,0,0,5082,344,1151,0.2325907510334145,,450,770,0.0296671035819415,,0.4076571010485832
20_0nm_04run_1000d.txt,TriMap,3,4,3,0,0,5082,133,740,0.5785401145640069,,381,934,0.0347383873775683,,0.428042504963318
20_0nm_04run_1000d.txt,TriMap,3,4,4,0,0,5082,91,737,0.5814885608467069,,267,875,0.146974474508379,,0.4983604596518199
20_0nm_04run_1000d.txt,TriMap,3,8,4,0,0,5082,17,137,0.7376370683184487,,181,614,0.2148680648858395,,0.3566933767507846
20_0nm_04run_1000d.txt,TriMap,3,8,6,0,0,5082,15,158,0.740587924039839,0.6127220109281947,137,622,0.3634627031084172,,0.5728873292228592
20_0nm_04run_1000d.txt,TriMap,3,8,8,0,0,5082,18,302,0.7030720956394928,0.6109040102166834,106,530,0.461171759214586,,0.5725508499538584
20_0nm_04run_1000d.txt,TriMap,3,16,8,0,0,5082,15,308,0.7031879060629685,0.6292306678505466,41,195,0.4951071768975577,,0.7360455607887231
20_0nm_04run_1000d.txt,TriMap,3,16,12,0,0,5082,12,268,0.7102719016891351,,19,106,0.624322700898678,0.356295323494454,0.7554773254342461
20_0nm_04run_1000d.txt,TriMap,3,16,16,0,0,5082,13,305,0.7049200944160324,,19,195,0.5936722189480126,0.3090255012795531,0.6721776528908902
20_0nm_04run_1000d.txt,TriMap,3,32,16,0,0,5082,11,277,0.7112620594799309,,8,0,0.6594198676708941,0.1245012337730791,0.3931680694608207
20_0nm_04run_1000d.txt,TriMap,3,32,24,0,0,5082,11,355,0.7025497591964378,0.6585376547573116,7,0,0.6660493056348364,0.4305267096121497,0.7888677512277523
20_0nm_04run_1000d.txt,TriMap,3,32,32,0,0,5082,11,370,0.6974483552067312,,6,0,0.6031498307296113,0.4592406927517596,0.789636241725726
20_0nm_04run_1000d.txt,TriMap,3,64,32,0,0,5082,9,451,0.6974757136039169,,6,0,0.6036168148058592,0.4593557370255716,0.8085811705826688
20_0nm_04run_1000d.txt,TriMap,3,64,48,0,0,5082,7,281,0.6767756646575572,,6,0,0.6031498307296113,0.4592406927517596,0.7980435773566181
20_0nm_04run_1000d.txt,TriMap,3,64,64,0,0,5082,7,322,0.6749521544142465,,7,63,0.6878903610970768,0.5159955368375441,0.758622971619152
20_0nm_04run_1000d.txt,TriMap,3,128,64,0,0,5082,6,86,0.6094525218292376,,7,40,0.6883574469509476,0.5068904535868466,0.6954872191623053
20_0nm_04run_1000d.txt,TriMap,3,128,96,0,0,5082,6,126,0.6048357847618299,,5,0,0.4932418181244232,0.6980265133868597,0.8114066662657695
20_0nm_04run_1000d.txt,TriMap,3,128,128,0,0,5082,6,161,0.598928718034988,,7,0,0.7001638123140799,0.3931655950260861,0.6417832602912896
20_0nm_04run_1000d.txt,TriMap,3,256,128,0,0,5082,6,161,0.598928718034988,,6,0,0.6182104982446074,0.3231213747746954,0.3277578079518793
20_0nm_04run_1000d.txt,TriMap,3,256,192,0,0,5082,6,236,0.5877167966693442,0.6066776527189701,5,18,0.491697975162391,0.6995574102308247,0.8005184904142842
20_0nm_04run_1000d.txt,TriMap,3,256,256,0,0,5082,6,365,0.5714771044521678,0.5928194215461045,5,113,0.4820637221365234,0.730558156273088,0.8041733529409528
20_0nm_04run_1000d.txt,PaCMAP,2,4,2,10,0,5082,344,1151,0.2325907510334145,,455,782,0.028223071441667,,0.4216497596359809
20_0nm_04run_1000d.txt,PaCMAP,2,4,3,10,0,5082,133,740,0.5785401145640069,,400,1035,0.0299103794056261,,0.444059031500664
20_0nm_04run_1000d.txt,PaCMAP,2,4,4,10,0,5082,91,737,0.5814885608467069,,309,1007,0.0370397411376442,,0.4451734254961165
20_0nm_04run_1000d.txt,PaCMAP,2,8,4,10,0,5082,17,137,0.7376370683184487,,216,747,0.0634866678372668,,0.4335157000363815
20_0nm_04run_1000d.txt,PaCMAP,2,8,6,10,0,5082,15,158,0.740587924039839,0.6127220109281947,196,997,0.059058789624812,,0.429391522854715
20_0nm_04run_1000d.txt,PaCMAP,2,8,8,10,0,5082,18,302,0.7030720956394928,0.6109040102166834,133,858,0.2840682454383615,,0.5043333135041567
20_0nm_04run_1000d.txt,PaCMAP,2,16,8,10,0,5082,15,308,0.7031879060629685,0.6292306678505466,33,207,0.5486850774036967,0.3465178168164431,0.6036525268433398
20_0nm_04run_1000d.txt,PaCMAP,2,16,12,10,0,5082,12,268,0.7102719016891351,,14,29,0.6330447019835234,0.2431055606035405,0.4477510567333391
20_0nm_04run_1000d.txt,PaCMAP,2,16,16,10,0,5082,13,305,0.7049200944160324,,10,11,0.6544406537183322,0.2040608209364554,0.4902313115940801
20_0nm_04run_1000d.txt,PaCMAP,2,32,16,10,0,5082,11,277,0.7112620594799309,,9,8,0.6550569899734248,0.195678560275623,0.4881170566677448
20_0nm_04run_1000d.txt,PaCMAP,2,32,24,10,0,5082,11,355,0.7025497591964378,0.6585376547573116,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431453
20_0nm_04run_1000d.txt,PaCMAP,2,32,32,10,0,5082,11,370,0.6974483552067312,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431453
20_0nm_04run_1000d.txt,PaCMAP,2,64,32,10,0,5082,9,451,0.6974757136039169,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431453
20_0nm_04run_1000d.txt,PaCMAP,2,64,48,10,0,5082,7,281,0.6767756646575572,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431453
20_0nm_04run_1000d.txt,PaCMAP,2,64,64,10,0,5082,7,322,0.6749521544142465,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431452
20_0nm_04run_1000d.txt,PaCMAP,2,128,64,10,0,5082,6,86,0.6094525218292376,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431452
20_0nm_04run_1000d.txt,PaCMAP,2,128,96,10,0,5082,6,126,0.6048357847618299,,7,0,0.6665676689740008,0.4306417538859616,0.6687574835431452
20_0nm_04run_1000d.txt,PaCMAP,2,128,128,10,0,5082,6,161,0.598928718034988,,7,19,0.6631626927036166,0.4282817180239701,0.6739278963446339
20_0nm_04run_1000d.txt,PaCMAP,2,256,128,10,0,5082,6,161,0.598928718034988,,7,19,0.6631626927036166,0.4282817180239701,0.6739278963446339
20_0nm_04run_1000d.txt,PaCMAP,2,256,192,10,0,5082,6,236,0.5877167966693442,0.6066776527189701,8,406,0.7110262264750772,,0.6885182721778385
20_0nm_04run_1000d.txt,PaCMAP,2,256,256,10,0,5082,6,365,0.5714771044521678,0.5928194215461045,8,750,0.6166255838859407,0.5201087130835789,0.6449707707143264
20_0nm_04run_1000d.txt,PaCMAP,3,4,2,10,0,5082,344,1151,0.2325907510334145,,466,804,0.0258194388215239,,0.4293006011407452
20_0nm_04run_1000d.txt,PaCMAP,3,4,3,10,0,5082,133,740,0.5785401145640069,,397,1023,0.0301545912216244,,0.436582993255637
20_0nm_04run_1000d.txt,PaCMAP,3,4,4,10,0,5082,91,737,0.5814885608467069,,319,1055,0.0335621972350198,,0.4587623948317583
20_0nm_04run_1000d.txt,PaCMAP,3,8,4,10,0,5082,17,137,0.7376370683184487,,221,819,0.0580645018881273,,0.4360552474573971
20_0nm_04run_1000d.txt,PaCMAP,3,8,6,10,0,5082,15,158,0.740587924039839,0.6127220109281947,194,1005,0.0598491412517731,,0.452241330149021
20_0nm_04run_1000d.txt,PaCMAP,3,8,8,10,0,5082,18,302,0.7030720956394928,0.6109040102166834,137,920,0.2773048314013276,,0.5484613821612369
20_0nm_04run_1000d.txt,PaCMAP,3,16,8,10,0,5082,15,308,0.7031879060629685,0.6292306678505466,33,215,0.5487921689137297,0.3521358165995125,0.7588767740557346
20_0nm_04run_1000d.txt,PaCMAP,3,16,12,10,0,5082,12,268,0.7102719016891351,,7,0,0.6665676689740008,0.4306417538859616,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,16,16,10,0,5082,13,305,0.7049200944160324,,11,24,0.7506570266775393,,0.6490193718146066
20_0nm_04run_1000d.txt,PaCMAP,3,32,16,10,0,5082,11,277,0.7112620594799309,,11,24,0.7506570266775393,,0.6490193718146066
20_0nm_04run_1000d.txt,PaCMAP,3,32,24,10,0,5082,11,355,0.7025497591964378,0.6585376547573116,7,0,0.6665676689740008,0.4306417538859617,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,32,32,10,0,5082,11,370,0.6974483552067312,,7,0,0.6665676689740008,0.4306417538859616,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,64,32,10,0,5082,9,451,0.6974757136039169,,7,0,0.6665676689740008,0.4306417538859616,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,64,48,10,0,5082,7,281,0.6767756646575572,,8,0,0.659283677280091,0.1795222842962158,0.6582923696665334
20_0nm_04run_1000d.txt,PaCMAP,3,64,64,10,0,5082,7,322,0.6749521544142465,,7,0,0.6665676689740008,0.4306417538859617,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,128,64,10,0,5082,6,86,0.6094525218292376,,7,0,0.6665676689740008,0.4306417538859617,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,128,96,10,0,5082,6,126,0.6048357847618299,,7,0,0.6665676689740008,0.4306417538859616,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,128,128,10,0,5082,6,161,0.598928718034988,,8,20,0.7901739882801357,0.3969261598751798,0.6099189601401526
20_0nm_04run_1000d.txt,PaCMAP,3,256,128,10,0,5082,6,161,0.598928718034988,,7,0,0.6665676689740008,0.4306417538859616,0.8548627546484616
20_0nm_04run_1000d.txt,PaCMAP,3,256,192,10,0,5082,6,236,0.5877167966693442,0.6066776527189701,7,3,0.665959834176023,0.4297973768640875,0.85436746027145
20_0nm_04run_1000d.txt,PaCMAP,3,256,256,10,0,5082,6,365,0.5714771044521678,0.5928194215461045,8,390,0.7174172921587205,,0.8133945174416903
02_0nm_01run_10d.txt,tSNE,2,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,463,632,0.0417635145016988,0.1808069170585146,0.3509031490105904
02_0nm_01run_10d.txt,tSNE,2,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,371,688,0.0606243462455374,0.1555017772714404,0.4025822072840903
02_0nm_01run_10d.txt,tSNE,2,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,284,839,0.0777007749686903,0.1296387794804281,0.3707829294345349
02_0nm_01run_10d.txt,tSNE,2,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,145,483,0.3370934394974122,-0.0284835895065244,0.2642190635002121
02_0nm_01run_10d.txt,tSNE,2,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,37,115,0.7118072303721379,-0.1735631447715247,0.1538798626928625
02_0nm_01run_10d.txt,tSNE,2,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,16,4,0.8099451213317638,-0.158210828652077,0.3276181100911145
02_0nm_01run_10d.txt,tSNE,2,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,16,4,0.8099451213317638,-0.158210828652077,0.3276181100911145
02_0nm_01run_10d.txt,tSNE,2,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,13,1,0.8331219778350475,-0.1561114570129759,0.3966095393652361
02_0nm_01run_10d.txt,tSNE,2,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,12,0,0.83603048641173,-0.1567251424001391,0.5032074613439729
02_0nm_01run_10d.txt,tSNE,2,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,12,0,0.83603048641173,-0.1567251424001391,0.5032074613439729
02_0nm_01run_10d.txt,tSNE,2,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,11,0,0.8586260587653141,-0.115174069112602,0.5172569116738414
02_0nm_01run_10d.txt,tSNE,2,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,11,0,0.8586260587653141,-0.115174069112602,0.5172569116738414
02_0nm_01run_10d.txt,tSNE,2,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,11,0,0.8586260587653141,-0.115174069112602,0.5172569116738414
02_0nm_01run_10d.txt,tSNE,2,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,11,1,0.8571204443837576,-0.1331092514028748,0.5010659447374621
02_0nm_01run_10d.txt,tSNE,2,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,10,0,0.8922277685538604,-0.0624225802322408,0.5106473462449056
02_0nm_01run_10d.txt,tSNE,2,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,10,0,0.8922277685538604,-0.0624225802322408,0.5106473462449056
02_0nm_01run_10d.txt,tSNE,2,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,10,142,0.8600943330515872,-0.0285579870351189,0.5358114735157828
02_0nm_01run_10d.txt,tSNE,2,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,9,594,0.6881174203529603,0.0590092203490408,0.4746147020265293
02_0nm_01run_10d.txt,tSNE,2,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,9,594,0.6881174203529603,0.0590092203490408,0.4746147020265293
02_0nm_01run_10d.txt,tSNE,2,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,6,2314,0.2741529642758262,0.0245636840885171,0.3036785106248254
02_0nm_01run_10d.txt,tSNE,2,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,2,2494,0.1468561367991946,-0.3901425640403494,-0.0588436904450857
02_0nm_01run_10d.txt,tSNE,3,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,422,561,0.2657077527578911,0.1990347279545774,0.3713108269257825
02_0nm_01run_10d.txt,tSNE,3,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,330,688,0.3549176455323856,0.2264475191044462,0.4177679120184959
02_0nm_01run_10d.txt,tSNE,3,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,223,716,0.3993946453663179,0.1715492774668381,0.3985647698810393
02_0nm_01run_10d.txt,tSNE,3,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,30,111,0.8006024733091324,-0.0815683219344101,0.4037851072990197
