file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
02_0nm_01run_10d.txt,tSNE,3,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,25,95,0.8323347489901299,-0.0573039487660418,0.4522859601842814
02_0nm_01run_10d.txt,tSNE,3,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,10,2,0.8828794510986226,-0.1042199758442988,0.3321668416103095
02_0nm_01run_10d.txt,tSNE,3,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,10,2,0.8828794510986226,-0.1042199758442988,0.3321668416103095
02_0nm_01run_10d.txt,tSNE,3,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,9,6,0.9024188560053806,-0.0193111010071765,0.4836208437401295
02_0nm_01run_10d.txt,tSNE,3,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,8,0,0.7816507060231742,-0.107067101078387,0.462720151489715
02_0nm_01run_10d.txt,tSNE,3,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,8,0,0.7816507060231742,-0.107067101078387,0.462720151489715
02_0nm_01run_10d.txt,tSNE,3,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,9,0,0.9029748904530768,-0.0629383471009443,0.3606783310673654
02_0nm_01run_10d.txt,tSNE,3,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,8,0,0.7816507060231742,-0.107067101078387,0.462720151489715
02_0nm_01run_10d.txt,tSNE,3,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,8,0,0.7816507060231742,-0.107067101078387,0.462720151489715
02_0nm_01run_10d.txt,tSNE,3,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,8,23,0.7804046037847415,-0.0939029346535722,0.4624874984149609
02_0nm_01run_10d.txt,tSNE,3,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,8,138,0.7685077972557856,-0.0101514658094857,0.4242536911041779
02_0nm_01run_10d.txt,tSNE,3,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,8,138,0.7685077972557856,-0.0101514658094857,0.4242536911041779
02_0nm_01run_10d.txt,tSNE,3,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,7,454,0.5476346224143742,0.0051688470859212,0.3809569674963621
02_0nm_01run_10d.txt,tSNE,3,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,4,1518,0.212297568164957,-0.3593655806052688,0.1194723066976098
02_0nm_01run_10d.txt,tSNE,3,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,3,1441,0.1774176644955531,-0.3892443786779501,0.1022093395154307
02_0nm_01run_10d.txt,tSNE,3,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,3,3228,0.1170300330678511,0.0910660161666934,0.074701394153471
02_0nm_01run_10d.txt,tSNE,3,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,2,3979,0.0470094300451209,-0.0965664275232354,0.1112065362710066
02_0nm_01run_10d.txt,UMAP,2,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,519,586,0.0297501687798131,0.0977468575269994,0.4993829544040381
02_0nm_01run_10d.txt,UMAP,2,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,452,694,0.0339962988435263,0.1157606981420817,0.5301921380638918
02_0nm_01run_10d.txt,UMAP,2,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,368,699,0.0398393246616525,0.102108644773726,0.5494507521777378
02_0nm_01run_10d.txt,UMAP,2,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,265,565,0.0584690331065839,0.0185834766393767,0.5052007791092431
02_0nm_01run_10d.txt,UMAP,2,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,232,663,0.1181142987248667,0.0338756382850216,0.511376408201153
02_0nm_01run_10d.txt,UMAP,2,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,197,774,0.1219820917678102,0.0628175466320335,0.5234502525482647
02_0nm_01run_10d.txt,UMAP,2,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,91,318,0.438202350425184,0.0091165883881371,0.5404704078479344
02_0nm_01run_10d.txt,UMAP,2,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,70,319,0.4833345357838052,-0.0025259859578672,0.5792918195251631
02_0nm_01run_10d.txt,UMAP,2,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,44,301,0.5943972263815731,-0.0573503131301843,0.5875174437564922
02_0nm_01run_10d.txt,UMAP,2,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,26,140,0.6458050779660577,-0.1133103674724458,0.5711497135802562
02_0nm_01run_10d.txt,UMAP,2,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,20,44,0.693279987262064,-0.1378351368568819,0.603026704635925
02_0nm_01run_10d.txt,UMAP,2,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,16,41,0.7514274702813546,-0.1683361977009996,0.6308690181956774
02_0nm_01run_10d.txt,UMAP,2,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,16,41,0.7514274702813546,-0.1683361977009996,0.6308690181956774
02_0nm_01run_10d.txt,UMAP,2,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,14,27,0.7716928817806404,-0.2280856079918385,0.6203628804213279
02_0nm_01run_10d.txt,UMAP,2,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,11,33,0.8525090849682879,-0.0861449532286414,0.6703079574289782
02_0nm_01run_10d.txt,UMAP,2,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,11,33,0.8525090849682879,-0.0861449532286414,0.6703079574289782
02_0nm_01run_10d.txt,UMAP,2,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,10,82,0.8714938759118873,-0.0529100733268931,0.6756128176051939
02_0nm_01run_10d.txt,UMAP,2,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,8,25,0.7797744273490946,-0.1057789441421116,0.6534910855245921
02_0nm_01run_10d.txt,UMAP,2,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,8,25,0.7797744273490946,-0.1057789441421116,0.6534910855245921
02_0nm_01run_10d.txt,UMAP,2,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,8,283,0.7385513223696687,-0.0414190249454963,0.6345617568361902
02_0nm_01run_10d.txt,UMAP,2,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,8,834,0.6118997339000908,0.0863436141384401,0.6239608061189792
02_0nm_01run_10d.txt,UMAP,3,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,504,552,0.0320554928727179,0.1172735354158692,0.5146568754608793
02_0nm_01run_10d.txt,UMAP,3,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,438,625,0.0369019536660163,0.116433486778639,0.5363692282760278
02_0nm_01run_10d.txt,UMAP,3,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,377,711,0.0385850669443188,0.1165383236051741,0.548745790488281
02_0nm_01run_10d.txt,UMAP,3,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,273,582,0.057701759615609,0.0519216872320626,0.5177753269311519
02_0nm_01run_10d.txt,UMAP,3,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,241,716,0.0633036659121393,0.0477389612085263,0.5153229017476464
02_0nm_01run_10d.txt,UMAP,3,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,151,511,0.3877535043512896,0.0994037168183524,0.6299911841497816
02_0nm_01run_10d.txt,UMAP,3,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,68,130,0.5614418566069549,-0.0621178453370909,0.6847166815193373
02_0nm_01run_10d.txt,UMAP,3,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,44,84,0.6415342679047337,-0.1378412141812127,0.7388241414984698
02_0nm_01run_10d.txt,UMAP,3,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,36,102,0.6509825838289632,-0.1547249213372587,0.736032228298875
02_0nm_01run_10d.txt,UMAP,3,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,23,20,0.6753154512278972,-0.216930256360361,0.7265758487668417
02_0nm_01run_10d.txt,UMAP,3,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,19,48,0.730637351767471,-0.187589582117727,0.7474388009198534
02_0nm_01run_10d.txt,UMAP,3,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,18,75,0.7237044959282539,-0.1192344045918072,0.7419382893181484
02_0nm_01run_10d.txt,UMAP,3,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,16,21,0.7411538369786517,-0.1510310026563662,0.7461937830599887
02_0nm_01run_10d.txt,UMAP,3,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,11,34,0.8554686414528861,-0.0967989356099775,0.7943039158441778
02_0nm_01run_10d.txt,UMAP,3,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,8,0,0.7816507060231742,-0.107067101078387,0.8131342355960158
02_0nm_01run_10d.txt,UMAP,3,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,8,129,0.7594339989539223,-0.0469104285303888,0.7935400211953096
02_0nm_01run_10d.txt,TriMap,2,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,469,801,0.0306579465702147,0.0155875498732286,0.4242140026256369
02_0nm_01run_10d.txt,TriMap,2,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,382,975,0.0348497568556015,0.0745193324017509,0.4439506801905654
02_0nm_01run_10d.txt,TriMap,2,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,288,1006,0.1898252821316132,0.1209659577086918,0.4806286054259607
02_0nm_01run_10d.txt,TriMap,2,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,196,746,0.225194829758218,0.06821382515014,0.4700093469130682
02_0nm_01run_10d.txt,TriMap,2,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,146,688,0.3768017419341704,0.1142568483117932,0.510495279694136
02_0nm_01run_10d.txt,TriMap,2,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,149,899,0.3133613393252483,0.1564354677291175,0.5113567099738247
02_0nm_01run_10d.txt,TriMap,2,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,78,659,0.4116470542997574,0.1039786371407983,0.4913025329855676
02_0nm_01run_10d.txt,TriMap,2,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,70,775,0.4139803023725059,0.1169088602427245,0.4614760924477044
02_0nm_01run_10d.txt,TriMap,2,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,35,459,0.6203082519704426,0.0368002568499526,0.452834021821314
02_0nm_01run_10d.txt,TriMap,2,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,22,215,0.6183772397613311,0.2395867279843887,0.5434958971787699
02_0nm_01run_10d.txt,TriMap,2,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,8,34,0.544417840622005,0.0261682728558909,0.5143646130041135
02_0nm_01run_10d.txt,TriMap,2,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,24,582,0.6185584599172191,0.2604445664449155,0.5331281575386346
02_0nm_01run_10d.txt,TriMap,2,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,11,102,0.5890840370108307,-0.1622638419095448,0.4283584074386619
02_0nm_01run_10d.txt,TriMap,2,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,12,289,0.5584747219549476,-0.0728816718356206,0.445253548197961
02_0nm_01run_10d.txt,TriMap,2,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,8,126,0.541705575844563,0.0898911022802596,0.448681329195558
02_0nm_01run_10d.txt,TriMap,2,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,8,333,0.5808999881591512,-0.0121267014217256,0.423210163245212
02_0nm_01run_10d.txt,TriMap,2,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,7,314,0.5436676121124834,-0.2085320021827487,0.1849527046845924
02_0nm_01run_10d.txt,TriMap,2,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,7,417,0.5355223433338738,-0.0775032750208986,0.4575017037643492
02_0nm_01run_10d.txt,TriMap,2,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,5,783,0.5384576907077891,-0.1117032830262422,0.4108215263151313
02_0nm_01run_10d.txt,TriMap,2,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,4,534,0.3855383310821456,-0.1665454478575944,0.2908141006074417
02_0nm_01run_10d.txt,TriMap,2,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,5,1390,0.4189941106944724,-0.0328370566641763,0.3784259228020191
02_0nm_01run_10d.txt,TriMap,3,4,2,0,0,5242,385,1330,0.1604358430774416,0.3054640642118073,467,820,0.0306375189866085,0.0645588992446931,0.4131793466568296
02_0nm_01run_10d.txt,TriMap,3,4,3,0,0,5242,213,1185,0.3768576686443217,0.3163120645198823,386,1060,0.0334110842721449,0.1182747237415936,0.4623582268403224
02_0nm_01run_10d.txt,TriMap,3,4,4,0,0,5242,76,707,0.6639176880231981,0.271116562411482,279,896,0.196832410520887,0.1218990864514019,0.4941646222341118
02_0nm_01run_10d.txt,TriMap,3,8,4,0,0,5242,24,333,0.6490270076594593,0.3569699246394484,197,673,0.2310491785538232,0.0892590482429417,0.479288623298914
02_0nm_01run_10d.txt,TriMap,3,8,6,0,0,5242,26,470,0.6170326429432604,0.3413676918439858,187,998,0.2004537123306339,0.1464157093293795,0.5141712907675147
02_0nm_01run_10d.txt,TriMap,3,8,8,0,0,5242,22,460,0.6134271317312419,0.3831174390360483,133,776,0.3751721954112074,0.1552656546512352,0.5476320413235656
02_0nm_01run_10d.txt,TriMap,3,16,8,0,0,5242,25,651,0.6434627259564318,0.3616641460434624,80,624,0.4193779651550888,0.1201621096209969,0.4727025928889227
02_0nm_01run_10d.txt,TriMap,3,16,12,0,0,5242,27,806,0.5947125652270777,0.3514289961111615,58,615,0.6072343918180875,0.1364757237783888,0.6050688606161035
02_0nm_01run_10d.txt,TriMap,3,16,16,0,0,5242,20,514,0.7540817144426294,0.3018667606722959,39,409,0.6562008174100733,0.0207090028636272,0.5754085194450289
02_0nm_01run_10d.txt,TriMap,3,32,16,0,0,5242,18,533,0.7208717923327798,0.2989001682899614,19,199,0.8151891543070741,0.0219004517804576,0.6444573190677104
02_0nm_01run_10d.txt,TriMap,3,32,24,0,0,5242,18,718,0.6482238486846791,0.467396410632556,22,428,0.7745134236380046,0.2255713022946801,0.5829076349062958
02_0nm_01run_10d.txt,TriMap,3,32,32,0,0,5242,20,901,0.5456366090875878,0.3485857271512971,16,390,0.7235854766672355,0.1468236372435585,0.628806738156826
02_0nm_01run_10d.txt,TriMap,3,64,32,0,0,5242,17,673,0.6355800940385374,0.3540846914607891,8,49,0.543262221378926,-1.685327734294098e-05,0.4470284880111657
02_0nm_01run_10d.txt,TriMap,3,64,48,0,0,5242,17,1014,0.5658633351024217,0.4700048033532473,13,240,0.5785089115426617,0.007147350610441,0.5547359235100623
02_0nm_01run_10d.txt,TriMap,3,64,64,0,0,5242,15,1201,0.5190705739302622,0.4156986245085797,9,131,0.6219325582201559,-0.1293423416168005,0.6682480560669812
02_0nm_01run_10d.txt,TriMap,3,128,64,0,0,5242,11,1143,0.5920072540847768,0.3334691132305821,9,255,0.7765434965713345,0.0067268375904429,0.5610047873729496
02_0nm_01run_10d.txt,TriMap,3,128,96,0,0,5242,11,1522,0.4919219791848117,0.3602743545581749,8,394,0.61468910831769,0.0523583820541207,0.6172734643284058
02_0nm_01run_10d.txt,TriMap,3,128,128,0,0,5242,8,1382,0.4425487445735874,0.3729142795294445,8,609,0.5906687928295211,0.0470953978659184,0.4999008193312049
02_0nm_01run_10d.txt,TriMap,3,256,128,0,0,5242,6,1109,0.4100693677587541,0.4008400002427811,7,772,0.6762696229648375,-0.3649948591345602,-0.2910841220455313
02_0nm_01run_10d.txt,TriMap,3,256,192,0,0,5242,5,1013,0.3433635528079521,0.4278953314100525,6,1143,0.5432802372307993,-0.0013733110864034,0.470261490026881
02_0nm_01run_10d.txt,TriMap,3,256,256,0,0,5242,4,1412,0.2877109288888828,0.3703896609821389,2,358,0.0665599525025202,-0.2102812719863567,0.5739727809424016
02_0nm_01run_10d.txt,PaCMAP,2,4,2,10,0,5242,385,1330,0.1604358430774416,0.3054640642118073,462,779,0.0368275625072949,0.0192115663083235,0.4385985628038248
02_0nm_01run_10d.txt,PaCMAP,2,4,3,10,0,5242,213,1185,0.3768576686443217,0.3163120645198823,384,857,0.042408818682587,0.0506764217519809,0.4425620948980068
02_0nm_01run_10d.txt,PaCMAP,2,4,4,10,0,5242,76,707,0.6639176880231981,0.271116562411482,309,891,0.0464446186786327,0.0546156358994359,0.4577203334505038
02_0nm_01run_10d.txt,PaCMAP,2,8,4,10,0,5242,24,333,0.6490270076594593,0.3569699246394484,199,643,0.2631729629626059,0.0501937670581118,0.4552322728207086
02_0nm_01run_10d.txt,PaCMAP,2,8,6,10,0,5242,26,470,0.6170326429432604,0.3413676918439858,174,718,0.2666175346477397,0.0901090350735582,0.4879543561114547
02_0nm_01run_10d.txt,PaCMAP,2,8,8,10,0,5242,22,460,0.6134271317312419,0.3831174390360483,138,628,0.3695663147510902,0.1222442356318891,0.5320891361998511
02_0nm_01run_10d.txt,PaCMAP,2,16,8,10,0,5242,25,651,0.6434627259564318,0.3616641460434624,82,497,0.4283873758068168,0.0500886442976788,0.5079327092142629
02_0nm_01run_10d.txt,PaCMAP,2,16,12,10,0,5242,27,806,0.5947125652270777,0.3514289961111615,61,379,0.5322709288833368,0.0257380011519291,0.5841003719251608
02_0nm_01run_10d.txt,PaCMAP,2,16,16,10,0,5242,20,514,0.7540817144426294,0.3018667606722959,48,404,0.6189223639477605,-0.0366515011868469,0.6301226611506971
02_0nm_01run_10d.txt,PaCMAP,2,32,16,10,0,5242,18,533,0.7208717923327798,0.2989001682899614,32,242,0.622550677652211,-0.0821175812392558,0.5990310177998982
02_0nm_01run_10d.txt,PaCMAP,2,32,24,10,0,5242,18,718,0.6482238486846791,0.467396410632556,29,373,0.6408710281964185,-0.0121352413756098,0.5777921173475447
02_0nm_01run_10d.txt,PaCMAP,2,32,32,10,0,5242,20,901,0.5456366090875878,0.3485857271512971,9,0,0.6051706065302362,-0.3414017674039345,0.1457292823757602
02_0nm_01run_10d.txt,PaCMAP,2,64,32,10,0,5242,17,673,0.6355800940385374,0.3540846914607891,9,0,0.6051706065302362,-0.3414017674039345,0.1457292823757602
02_0nm_01run_10d.txt,PaCMAP,2,64,48,10,0,5242,17,1014,0.5658633351024217,0.4700048033532473,10,24,0.5407931752935465,-0.3283763514162798,0.5527007782667914
02_0nm_01run_10d.txt,PaCMAP,2,64,64,10,0,5242,15,1201,0.5190705739302622,0.4156986245085797,9,0,0.6838866265294592,-0.2233518130657365,0.3402754443019768
02_0nm_01run_10d.txt,PaCMAP,2,128,64,10,0,5242,11,1143,0.5920072540847768,0.3334691132305821,9,0,0.6838866265294592,-0.2233518130657365,0.3402754443019768
02_0nm_01run_10d.txt,PaCMAP,2,128,96,10,0,5242,11,1522,0.4919219791848117,0.3602743545581749,7,19,0.6100716991831916,-0.2063071157897644,0.5831996910584385
02_0nm_01run_10d.txt,PaCMAP,2,128,128,10,0,5242,8,1382,0.4425487445735874,0.3729142795294445,7,89,0.6066628662946492,-0.2027429356363975,0.5781996204352593
02_0nm_01run_10d.txt,PaCMAP,2,256,128,10,0,5242,6,1109,0.4100693677587541,0.4008400002427811,7,89,0.6066628662946492,-0.2027429356363975,0.5781996204352593
02_0nm_01run_10d.txt,PaCMAP,2,256,192,10,0,5242,5,1013,0.3433635528079521,0.4278953314100525,7,480,0.6019398414434023,-0.0786750060943943,0.5702107820905423
02_0nm_01run_10d.txt,PaCMAP,2,256,256,10,0,5242,4,1412,0.2877109288888828,0.3703896609821389,6,1213,0.4789337751185333,-0.0128579608692927,0.4558639968082619
02_0nm_01run_10d.txt,PaCMAP,3,4,2,10,0,5242,385,1330,0.1604358430774416,0.3054640642118073,480,770,0.0327916497628687,0.0282180410523916,0.4553716568290992
02_0nm_01run_10d.txt,PaCMAP,3,4,3,10,0,5242,213,1185,0.3768576686443217,0.3163120645198823,395,835,0.0383098698363376,0.0467275329156542,0.4672888356087983
02_0nm_01run_10d.txt,PaCMAP,3,4,4,10,0,5242,76,707,0.6639176880231981,0.271116562411482,308,905,0.0486925483445099,0.0798073118939317,0.4756460637037205
02_0nm_01run_10d.txt,PaCMAP,3,8,4,10,0,5242,24,333,0.6490270076594593,0.3569699246394484,208,634,0.2301135694564521,0.0443799921793259,0.511717207625877
02_0nm_01run_10d.txt,PaCMAP,3,8,6,10,0,5242,26,470,0.6170326429432604,0.3413676918439858,173,658,0.3300338973938364,0.0928631616606851,0.5539254395371656
02_0nm_01run_10d.txt,PaCMAP,3,8,8,10,0,5242,22,460,0.6134271317312419,0.3831174390360483,152,697,0.3315355199133882,0.1302088024016018,0.5805680763819473
02_0nm_01run_10d.txt,PaCMAP,3,16,8,10,0,5242,25,651,0.6434627259564318,0.3616641460434624,75,407,0.4989045846101265,-0.0140263590486959,0.5968385354784548
02_0nm_01run_10d.txt,PaCMAP,3,16,12,10,0,5242,27,806,0.5947125652270777,0.3514289961111615,63,399,0.5366301832818469,-0.0229439213554916,0.5031132659383812
02_0nm_01run_10d.txt,PaCMAP,3,16,16,10,0,5242,20,514,0.7540817144426294,0.3018667606722959,49,439,0.5975579520420591,0.0781992962805075,0.6014897115238407
02_0nm_01run_10d.txt,PaCMAP,3,32,16,10,0,5242,18,533,0.7208717923327798,0.2989001682899614,14,23,0.6977827348461303,-0.2416735321191968,0.6093280529045487
02_0nm_01run_10d.txt,PaCMAP,3,32,24,10,0,5242,18,718,0.6482238486846791,0.467396410632556,12,43,0.7099167553271907,-0.110964308578674,0.7954249111106602
02_0nm_01run_10d.txt,PaCMAP,3,32,32,10,0,5242,20,901,0.5456366090875878,0.3485857271512971,11,85,0.7100525711947316,-0.0915511668121003,0.7928281704372914
02_0nm_01run_10d.txt,PaCMAP,3,64,32,10,0,5242,17,673,0.6355800940385374,0.3540846914607891,9,0,0.7535801793697974,-0.1436049086874835,0.8125341336231446
02_0nm_01run_10d.txt,PaCMAP,3,64,48,10,0,5242,17,1014,0.5658633351024217,0.4700048033532473,9,0,0.7535801793697974,-0.1436049086874835,0.8125341336231446
02_0nm_01run_10d.txt,PaCMAP,3,64,64,10,0,5242,15,1201,0.5190705739302622,0.4156986245085797,9,0,0.7535801793697974,-0.1436049086874835,0.8125341336231447
02_0nm_01run_10d.txt,PaCMAP,3,128,64,10,0,5242,11,1143,0.5920072540847768,0.3334691132305821,9,0,0.7535801793697974,-0.1436049086874835,0.8125341336231447
02_0nm_01run_10d.txt,PaCMAP,3,128,96,10,0,5242,11,1522,0.4919219791848117,0.3602743545581749,9,20,0.7513549780946353,-0.1103870196495841,0.8108716425101683
02_0nm_01run_10d.txt,PaCMAP,3,128,128,10,0,5242,8,1382,0.4425487445735874,0.3729142795294445,8,16,0.7826126901084045,-0.0327819241361984,0.767789432603358
02_0nm_01run_10d.txt,PaCMAP,3,256,128,10,0,5242,6,1109,0.4100693677587541,0.4008400002427811,8,16,0.7826126901084045,-0.0327819241361984,0.767789432603358
02_0nm_01run_10d.txt,PaCMAP,3,256,192,10,0,5242,5,1013,0.3433635528079521,0.4278953314100525,8,333,0.7440922711473595,0.0834678270319003,0.737488579708582
02_0nm_01run_10d.txt,PaCMAP,3,256,256,10,0,5242,4,1412,0.2877109288888828,0.3703896609821389,8,848,0.6305260687433377,0.1771133829394359,0.6868900532002762
09_0nm_03run_100d.txt,tSNE,2,4,2,0,0,8904,677,2257,0.1132983169860908,0.3630879496522932,808,1101,0.0426982260154288,0.2426023347453444,0.3666113156979698
09_0nm_03run_100d.txt,tSNE,2,4,3,0,0,8904,405,2334,0.2185855731525374,0.3885776157114263,531,1133,0.258862476520717,0.1566203598132938,0.3360001684724577
09_0nm_03run_100d.txt,tSNE,2,4,4,0,0,8904,149,1539,0.525855811972912,0.417099604785591,293,934,0.4843039648005734,0.0905914049328705,0.3461088530153973
09_0nm_03run_100d.txt,tSNE,2,8,4,0,0,8904,59,1058,0.6428941759015694,0.4237767053138307,176,656,0.5419602633867573,-0.0234272401696377,0.2802907951185341
09_0nm_03run_100d.txt,tSNE,2,8,6,0,0,8904,45,1107,0.6372861089996871,0.4981743201675297,62,165,0.7531961410503019,-0.2308611792094597,0.2683803187904699
09_0nm_03run_100d.txt,tSNE,2,8,8,0,0,8904,43,1265,0.6006339808802825,0.5146203184705116,47,107,0.779589668357447,-0.2571011357612304,0.29549817392358
