file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
19_0nm_03run_1000d.txt,tSNE,2,4,2,0,0,12862,1038,3409,0.0474843026117067,,1181,1663,0.0730799813379931,,0.4031168544455462
19_0nm_03run_1000d.txt,tSNE,2,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,935,1980,0.0777934757476038,,0.4070907671534751
19_0nm_03run_1000d.txt,tSNE,2,4,4,0,0,12862,257,2274,0.3665454878143334,,635,1841,0.2078288912576335,,0.4405706130792923
19_0nm_03run_1000d.txt,tSNE,2,8,4,0,0,12862,111,1627,0.4628433389191695,,354,1142,0.3573398507282584,,0.3578281540642507
19_0nm_03run_1000d.txt,tSNE,2,8,6,0,0,12862,44,879,0.5132274013111259,,198,841,0.5707834794203264,,0.3439787567323568
19_0nm_03run_1000d.txt,tSNE,2,8,8,0,0,12862,39,899,0.5168406062628716,,153,809,0.5855821657584626,,0.3477232844136883
19_0nm_03run_1000d.txt,tSNE,2,16,8,0,0,12862,36,941,0.5192228767269971,,88,467,0.685153378549599,,0.2525020683337711
19_0nm_03run_1000d.txt,tSNE,2,16,12,0,0,12862,27,810,0.5241689366401711,,51,274,0.7287874987702726,,0.2510816807024512
19_0nm_03run_1000d.txt,tSNE,2,16,16,0,0,12862,26,805,0.5264952111638561,,46,338,0.7393341206060118,,0.2724332433978075
19_0nm_03run_1000d.txt,tSNE,2,32,16,0,0,12862,23,974,0.5190409303541318,,35,188,0.7501231788625128,,0.250539755023638
19_0nm_03run_1000d.txt,tSNE,2,32,24,0,0,12862,23,1161,0.4962544287150738,,34,340,0.7289951813964612,,0.268374937865399
19_0nm_03run_1000d.txt,tSNE,2,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,22,84,0.6617055507904566,,0.3397008882815281
19_0nm_03run_1000d.txt,tSNE,2,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,23,84,0.6857236387280762,,0.3305161053394653
19_0nm_03run_1000d.txt,tSNE,2,64,48,0,0,12862,22,1755,0.4507488501924141,,21,159,0.6171880417354073,,0.2928770220000117
19_0nm_03run_1000d.txt,tSNE,2,64,64,0,0,12862,20,1852,0.4438053850602672,,20,161,0.6525027710147369,,0.2076108072762517
19_0nm_03run_1000d.txt,tSNE,2,128,64,0,0,12862,18,1742,0.4563689313433315,,19,252,0.6519650538076917,,0.2012698929747647
19_0nm_03run_1000d.txt,tSNE,2,128,96,0,0,12862,16,1651,0.4304145551221795,,19,865,0.6299569982593556,,0.3793967598707378
19_0nm_03run_1000d.txt,tSNE,2,128,128,0,0,12862,16,2094,0.3907495851418997,,19,1869,0.5262914443575716,,0.4108602889396872
19_0nm_03run_1000d.txt,tSNE,2,256,128,0,0,12862,14,2024,0.3889256534803185,,18,1767,0.5254332624917205,,0.3903190058840908
19_0nm_03run_1000d.txt,tSNE,2,256,192,0,0,12862,13,2459,0.3252501955132264,,11,4221,0.2320349159497466,,0.2446918224964158
19_0nm_03run_1000d.txt,tSNE,2,256,256,0,0,12862,11,2605,0.3005648118157694,,5,4374,0.0957735715571176,,0.0487333688492195
19_0nm_03run_1000d.txt,tSNE,3,4,2,0,0,12862,1038,3409,0.0474843026117067,,1241,1873,0.0227576827327566,,0.3894359575544353
19_0nm_03run_1000d.txt,tSNE,3,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,970,2371,0.0861877668870753,,0.4034067566316533
19_0nm_03run_1000d.txt,tSNE,3,4,4,0,0,12862,257,2274,0.3665454878143334,,493,1819,0.3075872344515814,,0.3870414134826082
19_0nm_03run_1000d.txt,tSNE,3,8,4,0,0,12862,111,1627,0.4628433389191695,,222,984,0.4279085361038727,,0.2925172780385499
19_0nm_03run_1000d.txt,tSNE,3,8,6,0,0,12862,44,879,0.5132274013111259,,133,863,0.5095106332531102,,0.2562630391172391
19_0nm_03run_1000d.txt,tSNE,3,8,8,0,0,12862,39,899,0.5168406062628716,,93,781,0.5258238676163298,,0.3079165171643773
19_0nm_03run_1000d.txt,tSNE,3,16,8,0,0,12862,36,941,0.5192228767269971,,14,5,0.4777429230589461,,0.1730214694318347
19_0nm_03run_1000d.txt,tSNE,3,16,12,0,0,12862,27,810,0.5241689366401711,,14,8,0.4775967176313649,,0.2179593529387488
19_0nm_03run_1000d.txt,tSNE,3,16,16,0,0,12862,26,805,0.5264952111638561,,13,2,0.4219870539464241,,0.1955894130983678
19_0nm_03run_1000d.txt,tSNE,3,32,16,0,0,12862,23,974,0.5190409303541318,,13,2,0.4219870539464241,,0.1955894130983678
19_0nm_03run_1000d.txt,tSNE,3,32,24,0,0,12862,23,1161,0.4962544287150738,,13,3,0.4219404190809836,,0.1975876574154054
19_0nm_03run_1000d.txt,tSNE,3,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,12,4,0.3309511010369477,,0.2202880596156949
19_0nm_03run_1000d.txt,tSNE,3,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,12,4,0.3309511010369477,,0.2202880596156949
19_0nm_03run_1000d.txt,tSNE,3,64,48,0,0,12862,22,1755,0.4507488501924141,,12,39,0.3756510596318232,,-0.0024488055059769
19_0nm_03run_1000d.txt,tSNE,3,64,64,0,0,12862,20,1852,0.4438053850602672,,14,119,0.5135551478183791,,0.1171552367505562
19_0nm_03run_1000d.txt,tSNE,3,128,64,0,0,12862,18,1742,0.4563689313433315,,14,119,0.5135551478183791,,0.1171552367505562
19_0nm_03run_1000d.txt,tSNE,3,128,96,0,0,12862,16,1651,0.4304145551221795,,15,1184,0.4907186636246847,,0.355405877361213
19_0nm_03run_1000d.txt,tSNE,3,128,128,0,0,12862,16,2094,0.3907495851418997,,15,3178,0.3569428811745411,,0.345615886686261
19_0nm_03run_1000d.txt,tSNE,3,256,128,0,0,12862,14,2024,0.3889256534803185,,13,3121,0.358873588077458,,0.3080057121894968
19_0nm_03run_1000d.txt,tSNE,3,256,192,0,0,12862,13,2459,0.3252501955132264,,2,2477,0.0194297795102728,-0.645953714019643,0.0222961278528562
19_0nm_03run_1000d.txt,tSNE,3,256,256,0,0,12862,11,2605,0.3005648118157694,,6,9110,0.0248554012636784,,0.0380190093291959
19_0nm_03run_1000d.txt,UMAP,2,4,2,0,0,12862,1038,3409,0.0474843026117067,,1245,1608,0.0265745547148936,,0.4599354238623845
19_0nm_03run_1000d.txt,UMAP,2,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,1081,1967,0.0259235612092437,,0.479601428212735
19_0nm_03run_1000d.txt,UMAP,2,4,4,0,0,12862,257,2274,0.3665454878143334,,844,2124,0.0315455383106235,,0.4921339837288641
19_0nm_03run_1000d.txt,UMAP,2,8,4,0,0,12862,111,1627,0.4628433389191695,,561,1516,0.063475938210107,,0.4533798965303625
19_0nm_03run_1000d.txt,UMAP,2,8,6,0,0,12862,44,879,0.5132274013111259,,482,1857,0.1040283777428059,,0.4554424835696334
19_0nm_03run_1000d.txt,UMAP,2,8,8,0,0,12862,39,899,0.5168406062628716,,416,2116,0.1229003171932533,,0.4791855368444548
19_0nm_03run_1000d.txt,UMAP,2,16,8,0,0,12862,36,941,0.5192228767269971,,230,1226,0.3090996905454663,,0.4271135559195517
19_0nm_03run_1000d.txt,UMAP,2,16,12,0,0,12862,27,810,0.5241689366401711,,166,1180,0.4588327951495867,,0.5052598843219666
19_0nm_03run_1000d.txt,UMAP,2,16,16,0,0,12862,26,805,0.5264952111638561,,127,1200,0.5311029333940238,,0.5117503022891764
19_0nm_03run_1000d.txt,UMAP,2,32,16,0,0,12862,23,974,0.5190409303541318,,72,633,0.6420853751877194,,0.4545388376328295
19_0nm_03run_1000d.txt,UMAP,2,32,24,0,0,12862,23,1161,0.4962544287150738,,42,369,0.5973272619133536,,0.3768630369388245
19_0nm_03run_1000d.txt,UMAP,2,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,34,242,0.6439262517648952,,0.331691612699117
19_0nm_03run_1000d.txt,UMAP,2,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,31,195,0.6495243487335647,,0.2936630301175493
19_0nm_03run_1000d.txt,UMAP,2,64,48,0,0,12862,22,1755,0.4507488501924141,,20,160,0.5770897429581973,,0.2733112568594017
19_0nm_03run_1000d.txt,UMAP,2,64,64,0,0,12862,20,1852,0.4438053850602672,,22,156,0.5958094881947518,,0.1557121103791245
19_0nm_03run_1000d.txt,UMAP,2,128,64,0,0,12862,18,1742,0.4563689313433315,,22,156,0.5958094881947518,,0.1557121103791245
19_0nm_03run_1000d.txt,UMAP,2,128,96,0,0,12862,16,1651,0.4304145551221795,,20,506,0.5902053734691115,,0.3532152888009942
19_0nm_03run_1000d.txt,UMAP,2,128,128,0,0,12862,16,2094,0.3907495851418997,,17,900,0.4680671984870193,,0.2671403389993093
19_0nm_03run_1000d.txt,UMAP,2,256,128,0,0,12862,14,2024,0.3889256534803185,,16,1045,0.4671968167445944,,0.2574838755053862
19_0nm_03run_1000d.txt,UMAP,2,256,192,0,0,12862,13,2459,0.3252501955132264,,13,1942,0.3772770540560363,,0.2553857172038494
19_0nm_03run_1000d.txt,UMAP,2,256,256,0,0,12862,11,2605,0.3005648118157694,,10,3006,0.267481894382612,,0.3481318888798254
19_0nm_03run_1000d.txt,UMAP,3,4,2,0,0,12862,1038,3409,0.0474843026117067,,1232,1586,0.0275370603266236,,0.4766262924297946
19_0nm_03run_1000d.txt,UMAP,3,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,1053,1864,0.0284394527592295,,0.5014014330221699
19_0nm_03run_1000d.txt,UMAP,3,4,4,0,0,12862,257,2274,0.3665454878143334,,831,2007,0.0339613148938781,,0.4939412908506259
19_0nm_03run_1000d.txt,UMAP,3,8,4,0,0,12862,111,1627,0.4628433389191695,,577,1536,0.0663552997896691,,0.4685103210634245
19_0nm_03run_1000d.txt,UMAP,3,8,6,0,0,12862,44,879,0.5132274013111259,,505,1891,0.0821213695758069,,0.4798886987297877
19_0nm_03run_1000d.txt,UMAP,3,8,8,0,0,12862,39,899,0.5168406062628716,,424,2038,0.1204122712974623,,0.5016568373160952
19_0nm_03run_1000d.txt,UMAP,3,16,8,0,0,12862,36,941,0.5192228767269971,,225,1210,0.3191887586965696,,0.4873948511416226
19_0nm_03run_1000d.txt,UMAP,3,16,12,0,0,12862,27,810,0.5241689366401711,,186,1374,0.3886526233499793,,0.5167691136452705
19_0nm_03run_1000d.txt,UMAP,3,16,16,0,0,12862,26,805,0.5264952111638561,,98,912,0.4605367295682802,,0.6381176658831198
19_0nm_03run_1000d.txt,UMAP,3,32,16,0,0,12862,23,974,0.5190409303541318,,32,74,0.5520889100669375,,0.5767326703083485
19_0nm_03run_1000d.txt,UMAP,3,32,24,0,0,12862,23,1161,0.4962544287150738,,24,58,0.5533519477708285,,0.5354626945701604
19_0nm_03run_1000d.txt,UMAP,3,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,22,83,0.53112888018747,,0.6919112226776932
19_0nm_03run_1000d.txt,UMAP,3,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,20,65,0.5320019719137498,,0.6714237164982308
19_0nm_03run_1000d.txt,UMAP,3,64,48,0,0,12862,22,1755,0.4507488501924141,,16,45,0.5393268637426093,,0.6918377524727343
19_0nm_03run_1000d.txt,UMAP,3,64,64,0,0,12862,20,1852,0.4438053850602672,,13,0,0.4856570095938633,,0.5948612009282558
19_0nm_03run_1000d.txt,UMAP,3,128,64,0,0,12862,18,1742,0.4563689313433315,,13,0,0.4856570095938633,,0.5948612009282558
19_0nm_03run_1000d.txt,UMAP,3,128,96,0,0,12862,16,1651,0.4304145551221795,,12,0,0.4697130934926775,,0.7399607785528126
19_0nm_03run_1000d.txt,UMAP,3,128,128,0,0,12862,16,2094,0.3907495851418997,,14,371,0.5273919276907393,,0.6795163398631296
19_0nm_03run_1000d.txt,UMAP,3,256,128,0,0,12862,14,2024,0.3889256534803185,,12,8,0.4695305844692573,,0.7396596823226049
19_0nm_03run_1000d.txt,UMAP,3,256,192,0,0,12862,13,2459,0.3252501955132264,,13,618,0.5067541111014339,,0.7447136696264813
19_0nm_03run_1000d.txt,UMAP,3,256,256,0,0,12862,11,2605,0.3005648118157694,,13,935,0.4835805449813699,,0.6773779899243999
19_0nm_03run_1000d.txt,TriMap,2,4,2,0,0,12862,1038,3409,0.0474843026117067,,1129,2081,0.0239656831137665,,0.3805569057312085
19_0nm_03run_1000d.txt,TriMap,2,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,925,2623,0.0243664040821184,,0.406397909910949
19_0nm_03run_1000d.txt,TriMap,2,4,4,0,0,12862,257,2274,0.3665454878143334,,752,2923,0.0265783445516698,,0.4141678924419006
19_0nm_03run_1000d.txt,TriMap,2,8,4,0,0,12862,111,1627,0.4628433389191695,,450,2046,0.1460676485828396,,0.3850736970626157
19_0nm_03run_1000d.txt,TriMap,2,8,6,0,0,12862,44,879,0.5132274013111259,,440,2615,0.0811687504741807,,0.4225035325456209
19_0nm_03run_1000d.txt,TriMap,2,8,8,0,0,12862,39,899,0.5168406062628716,,297,2317,0.2719545278364283,,0.4327360003179953
19_0nm_03run_1000d.txt,TriMap,2,16,8,0,0,12862,36,941,0.5192228767269971,,124,1318,0.3989330392098363,,0.351353239216375
19_0nm_03run_1000d.txt,TriMap,2,16,12,0,0,12862,27,810,0.5241689366401711,,82,861,0.4573011155759594,,0.301523957929208
19_0nm_03run_1000d.txt,TriMap,2,16,16,0,0,12862,26,805,0.5264952111638561,,75,1224,0.4612879891317393,,0.396869964118933
19_0nm_03run_1000d.txt,TriMap,2,32,16,0,0,12862,23,974,0.5190409303541318,,36,573,0.4896044387436083,,0.2851488169130761
19_0nm_03run_1000d.txt,TriMap,2,32,24,0,0,12862,23,1161,0.4962544287150738,,27,443,0.5111295290949758,,0.3589259977462747
19_0nm_03run_1000d.txt,TriMap,2,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,32,703,0.5002925933516555,,0.3254060292501546
19_0nm_03run_1000d.txt,TriMap,2,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,28,663,0.6531977348449499,,0.1093673570173487
19_0nm_03run_1000d.txt,TriMap,2,64,48,0,0,12862,22,1755,0.4507488501924141,,23,656,0.5061016149621551,,0.2798949243533812
19_0nm_03run_1000d.txt,TriMap,2,64,64,0,0,12862,20,1852,0.4438053850602672,,21,1054,0.4458389982368167,,0.3737517000791688
19_0nm_03run_1000d.txt,TriMap,2,128,64,0,0,12862,18,1742,0.4563689313433315,,22,1226,0.5692106442661513,,0.0999042401705053
19_0nm_03run_1000d.txt,TriMap,2,128,96,0,0,12862,16,1651,0.4304145551221795,,16,831,0.5160043072361555,,-0.1472778715509902
19_0nm_03run_1000d.txt,TriMap,2,128,128,0,0,12862,16,2094,0.3907495851418997,,13,1367,0.4261744368699945,,0.1080965874760024
19_0nm_03run_1000d.txt,TriMap,2,256,128,0,0,12862,14,2024,0.3889256534803185,,14,1404,0.4600987739127699,,0.0863786066775514
19_0nm_03run_1000d.txt,TriMap,2,256,192,0,0,12862,13,2459,0.3252501955132264,,13,2445,0.3510026354079243,,0.32443281495128
19_0nm_03run_1000d.txt,TriMap,2,256,256,0,0,12862,11,2605,0.3005648118157694,,10,2472,0.3390079507148236,,0.3288933005396879
19_0nm_03run_1000d.txt,TriMap,3,4,2,0,0,12862,1038,3409,0.0474843026117067,,1130,2089,0.0249941898711424,,0.3993441797412943
19_0nm_03run_1000d.txt,TriMap,3,4,3,0,0,12862,512,2865,0.2403405643160014,0.4269708872967112,901,2510,0.0301468896776388,,0.4229465196360358
19_0nm_03run_1000d.txt,TriMap,3,4,4,0,0,12862,257,2274,0.3665454878143334,,699,2703,0.0572489804929646,,0.4342685130668057
19_0nm_03run_1000d.txt,TriMap,3,8,4,0,0,12862,111,1627,0.4628433389191695,,453,1881,0.1673985383827238,,0.4103186631290411
19_0nm_03run_1000d.txt,TriMap,3,8,6,0,0,12862,44,879,0.5132274013111259,,372,2088,0.2402097014567812,,0.4242042680075905
19_0nm_03run_1000d.txt,TriMap,3,8,8,0,0,12862,39,899,0.5168406062628716,,266,1931,0.3440398793268236,,0.4981025791475151
19_0nm_03run_1000d.txt,TriMap,3,16,8,0,0,12862,36,941,0.5192228767269971,,117,1182,0.4513146538217245,,0.4948133760010358
19_0nm_03run_1000d.txt,TriMap,3,16,12,0,0,12862,27,810,0.5241689366401711,,92,1016,0.4824466581440595,,0.5425751425459712
19_0nm_03run_1000d.txt,TriMap,3,16,16,0,0,12862,26,805,0.5264952111638561,,56,610,0.5188231960213324,,0.5428336175629399
19_0nm_03run_1000d.txt,TriMap,3,32,16,0,0,12862,23,974,0.5190409303541318,,40,456,0.5687295574325871,,0.4536352534442097
19_0nm_03run_1000d.txt,TriMap,3,32,24,0,0,12862,23,1161,0.4962544287150738,,32,321,0.592541228421405,,0.3861363660749142
19_0nm_03run_1000d.txt,TriMap,3,32,32,0,0,12862,23,1118,0.5243412601150229,0.6488327852829759,36,701,0.5440208603619011,,0.4752120931081515
19_0nm_03run_1000d.txt,TriMap,3,64,32,0,0,12862,20,1106,0.527317558201001,0.6409490659428411,25,433,0.5658038548272976,,0.4132349532998121
19_0nm_03run_1000d.txt,TriMap,3,64,48,0,0,12862,22,1755,0.4507488501924141,,25,537,0.5340843995323654,,0.5436116585931132
19_0nm_03run_1000d.txt,TriMap,3,64,64,0,0,12862,20,1852,0.4438053850602672,,23,603,0.6157501858157928,,0.2249085237286401
19_0nm_03run_1000d.txt,TriMap,3,128,64,0,0,12862,18,1742,0.4563689313433315,,20,536,0.527684735002341,,0.1866003851054904
19_0nm_03run_1000d.txt,TriMap,3,128,96,0,0,12862,16,1651,0.4304145551221795,,17,860,0.5285786625633991,,0.2925346647075512
19_0nm_03run_1000d.txt,TriMap,3,128,128,0,0,12862,16,2094,0.3907495851418997,,18,1513,0.4690781042418889,,0.6040929601879983
19_0nm_03run_1000d.txt,TriMap,3,256,128,0,0,12862,14,2024,0.3889256534803185,,14,1476,0.4682849688402943,,0.5041678401280112
19_0nm_03run_1000d.txt,TriMap,3,256,192,0,0,12862,13,2459,0.3252501955132264,,13,2648,0.3719033054162945,,0.531161659732499
19_0nm_03run_1000d.txt,TriMap,3,256,256,0,0,12862,11,2605,0.3005648118157694,,8,2310,0.3303451287480546,0.3020613425938402,0.4948775036796899
19_0nm_03run_1000d.txt,PaCMAP,2,4,2,10,0,12862,1038,3409,0.0474843026117067,,1197,2068,0.0223100318077939,,0.4087607402705854
19_0nm_03run_1000d.txt,PaCMAP,2,4,3,10,0,12862,512,2865,0.2403405643160014,0.4269708872967112,1020,2593,0.0226103886136758,,0.4265116932439284
19_0nm_03run_1000d.txt,PaCMAP,2,4,4,10,0,12862,257,2274,0.3665454878143334,,783,2684,0.0282726112885778,,0.4371730237248162
19_0nm_03run_1000d.txt,PaCMAP,2,8,4,10,0,12862,111,1627,0.4628433389191695,,519,2127,0.080902450901178,,0.4042741438784594
19_0nm_03run_1000d.txt,PaCMAP,2,8,6,10,0,12862,44,879,0.5132274013111259,,460,2509,0.0741019602869699,,0.4367635121141415
19_0nm_03run_1000d.txt,PaCMAP,2,8,8,10,0,12862,39,899,0.5168406062628716,,374,2666,0.1154551110648995,,0.4536618325177613
19_0nm_03run_1000d.txt,PaCMAP,2,16,8,10,0,12862,36,941,0.5192228767269971,,167,1669,0.2773688449854756,,0.4000891601891436
19_0nm_03run_1000d.txt,PaCMAP,2,16,12,10,0,12862,27,810,0.5241689366401711,,133,1764,0.3240317957621124,,0.3916117135291804
19_0nm_03run_1000d.txt,PaCMAP,2,16,16,10,0,12862,26,805,0.5264952111638561,,115,1871,0.3278496447859519,,0.4184496603007491
19_0nm_03run_1000d.txt,PaCMAP,2,32,16,10,0,12862,23,974,0.5190409303541318,,70,1178,0.4181002796409243,,0.356221841302328
19_0nm_03run_1000d.txt,PaCMAP,2,32,24,10,0,12862,23,1161,0.4962544287150738,,59,1508,0.393357900887004,,0.3909119916829235
19_0nm_03run_1000d.txt,PaCMAP,2,32,32,10,0,12862,23,1118,0.5243412601150229,0.6488327852829759,37,1022,0.4930226578542941,,0.3488557492745435
19_0nm_03run_1000d.txt,PaCMAP,2,64,32,10,0,12862,20,1106,0.527317558201001,0.6409490659428411,28,744,0.5345548093201905,,0.3232087412429021
19_0nm_03run_1000d.txt,PaCMAP,2,64,48,10,0,12862,22,1755,0.4507488501924141,,26,714,0.5387111560569506,,0.363722239021733
19_0nm_03run_1000d.txt,PaCMAP,2,64,64,10,0,12862,20,1852,0.4438053850602672,,24,858,0.5076121607885749,,0.3188567533557837
19_0nm_03run_1000d.txt,PaCMAP,2,128,64,10,0,12862,18,1742,0.4563689313433315,,19,435,0.5179430471645949,,0.2196274848379923
19_0nm_03run_1000d.txt,PaCMAP,2,128,96,10,0,12862,16,1651,0.4304145551221795,,17,1073,0.4631951508407576,,0.4645368027436526
19_0nm_03run_1000d.txt,PaCMAP,2,128,128,10,0,12862,16,2094,0.3907495851418997,,16,1422,0.4840327846382881,,0.243000469325126
19_0nm_03run_1000d.txt,PaCMAP,2,256,128,10,0,12862,14,2024,0.3889256534803185,,15,1645,0.478195432020124,,0.2277616756452749
19_0nm_03run_1000d.txt,PaCMAP,2,256,192,10,0,12862,13,2459,0.3252501955132264,,12,2298,0.3997931388668936,,0.1050484515860177
19_0nm_03run_1000d.txt,PaCMAP,2,256,256,10,0,12862,11,2605,0.3005648118157694,,4,390,0.0637235502475108,-0.1247253316056312,0.015950392549542
19_0nm_03run_1000d.txt,PaCMAP,3,4,2,10,0,12862,1038,3409,0.0474843026117067,,1226,1982,0.0229287497546767,,0.4303277161219384
19_0nm_03run_1000d.txt,PaCMAP,3,4,3,10,0,12862,512,2865,0.2403405643160014,0.4269708872967112,1064,2531,0.0206386395649195,,0.4457176192958688
19_0nm_03run_1000d.txt,PaCMAP,3,4,4,10,0,12862,257,2274,0.3665454878143334,,776,2525,0.0582157250926551,,0.4845016336735215
19_0nm_03run_1000d.txt,PaCMAP,3,8,4,10,0,12862,111,1627,0.4628433389191695,,510,2030,0.0854203080600966,,0.4546384295910173
19_0nm_03run_1000d.txt,PaCMAP,3,8,6,10,0,12862,44,879,0.5132274013111259,,465,2310,0.0829371604119745,,0.4547952526169749
19_0nm_03run_1000d.txt,PaCMAP,3,8,8,10,0,12862,39,899,0.5168406062628716,,405,2815,0.0774061419480484,,0.4811982801347117
19_0nm_03run_1000d.txt,PaCMAP,3,16,8,10,0,12862,36,941,0.5192228767269971,,188,1814,0.2872492556769724,,0.4166002348672302
19_0nm_03run_1000d.txt,PaCMAP,3,16,12,10,0,12862,27,810,0.5241689366401711,,141,1831,0.3047129149928868,,0.5411818996403265
19_0nm_03run_1000d.txt,PaCMAP,3,16,16,10,0,12862,26,805,0.5264952111638561,,73,936,0.4439427529779202,,0.5129759628767112
19_0nm_03run_1000d.txt,PaCMAP,3,32,16,10,0,12862,23,974,0.5190409303541318,,45,590,0.4848197533402765,,0.5215023906194052
19_0nm_03run_1000d.txt,PaCMAP,3,32,24,10,0,12862,23,1161,0.4962544287150738,,30,399,0.5229215728886882,,0.589126672409373
19_0nm_03run_1000d.txt,PaCMAP,3,32,32,10,0,12862,23,1118,0.5243412601150229,0.6488327852829759,24,395,0.5364839149387715,,0.5858271724410496
19_0nm_03run_1000d.txt,PaCMAP,3,64,32,10,0,12862,20,1106,0.527317558201001,0.6409490659428411,21,384,0.5406670564523396,,0.6705346078318405
19_0nm_03run_1000d.txt,PaCMAP,3,64,48,10,0,12862,22,1755,0.4507488501924141,,10,0,0.22380880690981,,0.7591179212993628
19_0nm_03run_1000d.txt,PaCMAP,3,64,64,10,0,12862,20,1852,0.4438053850602672,,11,0,0.2600748053638115,,0.2138691359428065
19_0nm_03run_1000d.txt,PaCMAP,3,128,64,10,0,12862,18,1742,0.4563689313433315,,18,298,0.5595675606439197,,0.628143902652502
19_0nm_03run_1000d.txt,PaCMAP,3,128,96,10,0,12862,16,1651,0.4304145551221795,,18,439,0.5507043407765411,,0.6338475937948522
19_0nm_03run_1000d.txt,PaCMAP,3,128,128,10,0,12862,16,2094,0.3907495851418997,,18,883,0.5331523301590818,,0.7183136336272988
19_0nm_03run_1000d.txt,PaCMAP,3,256,128,10,0,12862,14,2024,0.3889256534803185,,15,852,0.5279813840490196,,0.7379295223268284
19_0nm_03run_1000d.txt,PaCMAP,3,256,192,10,0,12862,13,2459,0.3252501955132264,,15,1176,0.510696992931048,,0.7247748880881717
19_0nm_03run_1000d.txt,PaCMAP,3,256,256,10,0,12862,11,2605,0.3005648118157694,,15,1697,0.4684880560230189,,0.7245104776532696
05_0nm_04run_10d.txt,tSNE,2,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,64,389,0.6478525474454108,0.0597488297839666,0.5186373725253908
05_0nm_04run_10d.txt,tSNE,2,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,45,223,0.6933419293040842,0.0020266602469492,0.5013849599813163
05_0nm_04run_10d.txt,tSNE,2,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,30,122,0.8207463762158163,0.008154490455177,0.5099669946600524
05_0nm_04run_10d.txt,tSNE,2,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,27,118,0.8212438794288776,-0.0082203058836119,0.4922623179819189
05_0nm_04run_10d.txt,tSNE,2,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,25,126,0.8211758201611835,-0.0028447112924425,0.4916101296000547
05_0nm_04run_10d.txt,tSNE,2,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,11,0,0.723336692943785,-0.0502057397817106,0.4978726363737402
05_0nm_04run_10d.txt,tSNE,2,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,11,0,0.723336692943785,-0.0502057397817106,0.4978726363737402
05_0nm_04run_10d.txt,tSNE,2,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,11,0,0.723336692943785,-0.0502057397817106,0.4978726363737402
05_0nm_04run_10d.txt,tSNE,2,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,11,2,0.7231982091540763,-0.0499518427985103,0.4979408524838834
05_0nm_04run_10d.txt,tSNE,2,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,11,46,0.7206421686868654,0.0074254383370845,0.4983855504981846
05_0nm_04run_10d.txt,tSNE,2,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,11,46,0.7206421686868654,0.0074254383370845,0.4983855504981846
05_0nm_04run_10d.txt,tSNE,2,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,11,337,0.6987098878229009,0.3127567871276805,0.5075210729167882
05_0nm_04run_10d.txt,tSNE,2,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,8,434,0.3995746750388069,-0.0347999719623479,0.4110290680016909
