file,dimred_method,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
05_0nm_04run_10d.txt,tSNE,2,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,8,434,0.3995746750388069,-0.0347999719623479,0.4110290680016909
05_0nm_04run_10d.txt,tSNE,2,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,5,433,0.1832287742967112,-0.1801332781234346,0.1948920409699641
05_0nm_04run_10d.txt,tSNE,2,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,2,8,0.0297579980068069,-0.3924910965281983,0.1887357328784574
05_0nm_04run_10d.txt,tSNE,3,4,2,0,0,6542,425,1363,0.2832215440336532,0.3395660063263195,638,942,0.028670993684053,0.2450572769653362,0.3759720780582445
05_0nm_04run_10d.txt,tSNE,3,4,3,0,0,6542,269,1478,0.3752278296074021,0.369567068681877,377,915,0.4300440635555947,0.3411866948739436,0.4641680721937763
05_0nm_04run_10d.txt,tSNE,3,4,4,0,0,6542,172,1440,0.3859941362424687,0.3334658852941686,207,751,0.5839945482943267,0.2528855415785169,0.4906524947426347
05_0nm_04run_10d.txt,tSNE,3,8,4,0,0,6542,76,1050,0.5517352396714623,0.286885139853777,129,552,0.6105182067605345,0.204434135202663,0.4553217906416655
05_0nm_04run_10d.txt,tSNE,3,8,6,0,0,6542,63,1161,0.5868645318941003,0.4247200130092384,55,310,0.6718632459030821,0.1637166612045912,0.4749687483315848
05_0nm_04run_10d.txt,tSNE,3,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,9,6,0.6623546410589537,-0.0533179820901907,0.3063182648855591
05_0nm_04run_10d.txt,tSNE,3,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,9,6,0.6623546410589537,-0.0533179820901907,0.3063182648855591
05_0nm_04run_10d.txt,tSNE,3,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,8,0,0.5583563563558932,0.1715309744191984,0.4656193805224108
05_0nm_04run_10d.txt,tSNE,3,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,8,0,0.5583563563558932,0.1715309744191984,0.4656193805224108
05_0nm_04run_10d.txt,tSNE,3,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,8,0,0.5583563563558932,0.1715309744191984,0.4656193805224108
05_0nm_04run_10d.txt,tSNE,3,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,10,26,0.5542203376005723,0.2172628051470072,0.4333422426992653
05_0nm_04run_10d.txt,tSNE,3,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,8,0,0.5583563563558932,0.1715309744191984,0.4656193805224108
05_0nm_04run_10d.txt,tSNE,3,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,8,0,0.5583563563558932,0.1715309744191984,0.4656193805224108
05_0nm_04run_10d.txt,tSNE,3,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,8,1,0.5583177306441506,0.1715299291998937,0.4655743219426116
05_0nm_04run_10d.txt,tSNE,3,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,10,94,0.5725341740124064,0.0960403943959175,0.1397638167818237
05_0nm_04run_10d.txt,tSNE,3,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,10,94,0.5725341740124064,0.0960403943959175,0.1397638167818237
05_0nm_04run_10d.txt,tSNE,3,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,10,782,0.5812422811578536,0.1636296086546649,0.4213931978489016
05_0nm_04run_10d.txt,tSNE,3,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,10,2141,0.3312169310816257,0.3832702106529888,0.3820506274114733
05_0nm_04run_10d.txt,tSNE,3,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,7,2136,0.3042301350093612,0.1189360156407086,0.2461496240436992
05_0nm_04run_10d.txt,tSNE,3,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,3,3662,0.1028395531974206,-0.2500809534096787,0.0633091839379026
05_0nm_04run_10d.txt,tSNE,3,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,3,5245,0.0246744514155917,-0.0796380211933471,0.0509649044058312
05_0nm_04run_10d.txt,UMAP,2,4,2,0,0,6542,425,1363,0.2832215440336532,0.3395660063263195,631,705,0.0323421825817164,0.0775357246100459,0.4681784037791165
05_0nm_04run_10d.txt,UMAP,2,4,3,0,0,6542,269,1478,0.3752278296074021,0.369567068681877,541,904,0.0348278602406434,0.0929205242216576,0.4960294521937912
05_0nm_04run_10d.txt,UMAP,2,4,4,0,0,6542,172,1440,0.3859941362424687,0.3334658852941686,434,961,0.0400348206548778,0.0731244840290501,0.5048176783914076
05_0nm_04run_10d.txt,UMAP,2,8,4,0,0,6542,76,1050,0.5517352396714623,0.286885139853777,317,778,0.0584754488387242,-0.0172661635764912,0.4632847917920271
05_0nm_04run_10d.txt,UMAP,2,8,6,0,0,6542,63,1161,0.5868645318941003,0.4247200130092384,261,842,0.2040396472068752,0.0718508223998073,0.534202895865125
05_0nm_04run_10d.txt,UMAP,2,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,243,1019,0.1945735479512917,0.0850643620801753,0.5272634609253202
05_0nm_04run_10d.txt,UMAP,2,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,99,356,0.509688666005581,0.0384709219464052,0.5535323520851855
05_0nm_04run_10d.txt,UMAP,2,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,72,431,0.6024769839312785,0.0044106190137025,0.5886033302078673
05_0nm_04run_10d.txt,UMAP,2,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,33,165,0.6773772836521275,-0.09569684972707,0.618009339550926
05_0nm_04run_10d.txt,UMAP,2,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,14,2,0.6777935101018696,-0.2374683915482691,0.5500338711256211
05_0nm_04run_10d.txt,UMAP,2,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,12,0,0.6988947011035349,-0.2464809229006244,0.5952728233325616
05_0nm_04run_10d.txt,UMAP,2,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,12,15,0.6965263093822677,-0.2000376817797709,0.6046066517418828
05_0nm_04run_10d.txt,UMAP,2,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,10,38,0.7044058733093651,-0.2216992678940169,0.6098738651858776
05_0nm_04run_10d.txt,UMAP,2,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,12,66,0.7572138661847772,-0.1195299844411383,0.585954213180878
05_0nm_04run_10d.txt,UMAP,2,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,11,38,0.6778824148047302,-0.3284520468793234,0.513479428380209
05_0nm_04run_10d.txt,UMAP,2,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,11,38,0.6778824148047302,-0.3284520468793234,0.513479428380209
05_0nm_04run_10d.txt,UMAP,2,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,10,84,0.6967782695004558,-0.1177508338305333,0.6597392340944299
05_0nm_04run_10d.txt,UMAP,2,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,11,222,0.6977533418481201,0.1481372189602966,0.6358743043001408
05_0nm_04run_10d.txt,UMAP,2,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,10,144,0.6623504871465645,0.1553721552159432,0.62737288228591
05_0nm_04run_10d.txt,UMAP,2,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,9,757,0.635814883536293,0.2658734998274608,0.6652027385954623
05_0nm_04run_10d.txt,UMAP,2,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,8,814,0.483619785973589,0.1800859360452241,0.5709479236448811
05_0nm_04run_10d.txt,UMAP,3,4,2,0,0,6542,425,1363,0.2832215440336532,0.3395660063263195,624,781,0.0328673402027358,0.0873210908971888,0.474017968854921
05_0nm_04run_10d.txt,UMAP,3,4,3,0,0,6542,269,1478,0.3752278296074021,0.369567068681877,531,954,0.0344292691746314,0.0800345861183599,0.4967658499450506
05_0nm_04run_10d.txt,UMAP,3,4,4,0,0,6542,172,1440,0.3859941362424687,0.3334658852941686,430,1026,0.0393442334138846,0.0701745499021968,0.4995161826304729
05_0nm_04run_10d.txt,UMAP,3,8,4,0,0,6542,76,1050,0.5517352396714623,0.286885139853777,309,764,0.0625974302537247,0.0040685102522398,0.4765869792243217
05_0nm_04run_10d.txt,UMAP,3,8,6,0,0,6542,63,1161,0.5868645318941003,0.4247200130092384,261,877,0.2024186689008724,0.0969479496587487,0.561347381379167
05_0nm_04run_10d.txt,UMAP,3,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,230,1032,0.1960927842928694,0.0927146679544473,0.5479343031423703
05_0nm_04run_10d.txt,UMAP,3,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,114,525,0.4973335626703112,0.039460309789388,0.5983568114757954
05_0nm_04run_10d.txt,UMAP,3,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,75,520,0.62906031180484,0.0211094958241837,0.639860529559695
05_0nm_04run_10d.txt,UMAP,3,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,29,134,0.6989679704174494,-0.1109247010385271,0.836195424055992
05_0nm_04run_10d.txt,UMAP,3,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,20,100,0.7009706080164696,-0.0653677609072073,0.8300883037948249
05_0nm_04run_10d.txt,UMAP,3,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,11,0,0.6965456427303155,-0.2492459259682012,0.8418993748631305
05_0nm_04run_10d.txt,UMAP,3,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,11,0,0.6965456427303155,-0.2492459259682012,0.8418993748631304
05_0nm_04run_10d.txt,UMAP,3,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,11,0,0.6965456427303155,-0.2492459259682012,0.8418993748631304
05_0nm_04run_10d.txt,UMAP,3,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,11,0,0.6965456427303155,-0.2492459259682012,0.8418993748631304
05_0nm_04run_10d.txt,UMAP,3,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,11,0,0.6965456427303155,-0.2492459259682012,0.8418993748631304
05_0nm_04run_10d.txt,UMAP,3,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,10,0,0.7064615065673466,-0.2429518925870231,0.8087179139038467
05_0nm_04run_10d.txt,UMAP,3,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,10,0,0.7064615065673466,-0.242951892587023,0.8087179139038467
05_0nm_04run_10d.txt,UMAP,3,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,10,33,0.7007349028398346,-0.1376475337683237,0.8216422492628552
05_0nm_04run_10d.txt,UMAP,3,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,10,33,0.7007349028398346,-0.1376475337683237,0.8216422492628552
05_0nm_04run_10d.txt,UMAP,3,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,9,49,0.6546882353016911,0.0912256886148277,0.7873589075045293
05_0nm_04run_10d.txt,UMAP,3,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,9,190,0.6592514680625086,0.1358597793214654,0.8030085514467384
05_0nm_04run_10d.txt,TriMap,2,4,2,0,0,6542,425,1363,0.2832215440336532,0.3395660063263195,586,1025,0.0310783845487002,0.0065791677283181,0.4177256828722654
05_0nm_04run_10d.txt,TriMap,2,4,3,0,0,6542,269,1478,0.3752278296074021,0.369567068681877,488,1248,0.0316685117494773,0.0256811041621757,0.4323540948642133
05_0nm_04run_10d.txt,TriMap,2,4,4,0,0,6542,172,1440,0.3859941362424687,0.3334658852941686,380,1256,0.0488151763531662,0.0411584966961332,0.4436151336678862
05_0nm_04run_10d.txt,TriMap,2,8,4,0,0,6542,76,1050,0.5517352396714623,0.286885139853777,266,1122,0.0839453361120502,0.0074088862154804,0.4064336847795203
05_0nm_04run_10d.txt,TriMap,2,8,6,0,0,6542,63,1161,0.5868645318941003,0.4247200130092384,220,1147,0.2019468140914839,0.1082603408371874,0.4395267571929476
05_0nm_04run_10d.txt,TriMap,2,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,174,1096,0.2657582873419234,0.0451181937035836,0.475288458305178
05_0nm_04run_10d.txt,TriMap,2,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,91,849,0.4482170717118946,0.0356962411283757,0.3971351901564274
05_0nm_04run_10d.txt,TriMap,2,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,55,498,0.6516642621841154,0.0896123889404586,0.4176942554579311
05_0nm_04run_10d.txt,TriMap,2,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,51,788,0.6112061569141453,0.3248189085162505,0.4757164723870001
05_0nm_04run_10d.txt,TriMap,2,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,23,274,0.6921738998155295,0.1763717618232827,0.3043865083940608
05_0nm_04run_10d.txt,TriMap,2,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,25,467,0.6988904518067472,0.2115637856618102,0.3853681556155721
05_0nm_04run_10d.txt,TriMap,2,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,26,800,0.6294399429969528,0.1558771822454464,0.3528659647339207
05_0nm_04run_10d.txt,TriMap,2,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,17,382,0.5421430686748905,0.0223048190795714,0.429610429272421
05_0nm_04run_10d.txt,TriMap,2,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,18,769,0.6501922503105443,0.3199634382933525,0.4347406531567481
05_0nm_04run_10d.txt,TriMap,2,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,13,553,0.5633961660713105,0.2486453333854741,0.4517339351342677
05_0nm_04run_10d.txt,TriMap,2,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,7,263,0.3526058499769741,-0.18079089144418,0.4386432795053078
05_0nm_04run_10d.txt,TriMap,2,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,13,763,0.509377263646861,0.2001207740830937,0.4824463972997441
05_0nm_04run_10d.txt,TriMap,2,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,7,581,0.3371663137749414,0.0926127605536637,0.4691607946697367
05_0nm_04run_10d.txt,TriMap,2,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,6,324,0.3593011596528556,0.1189030088480177,0.4651203495848658
05_0nm_04run_10d.txt,TriMap,2,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,6,802,0.3197672747250464,0.1265341325070059,0.3609925220738698
05_0nm_04run_10d.txt,TriMap,2,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,4,947,0.2322470747359006,0.3619413575861702,0.3724467875711082
05_0nm_04run_10d.txt,TriMap,3,4,2,0,0,6542,425,1363,0.2832215440336532,0.3395660063263195,567,1109,0.029669481574282,0.0622128545825869,0.418667152476755
05_0nm_04run_10d.txt,TriMap,3,4,3,0,0,6542,269,1478,0.3752278296074021,0.369567068681877,482,1216,0.0361897687301846,0.0907221140178834,0.4559257091473799
05_0nm_04run_10d.txt,TriMap,3,4,4,0,0,6542,172,1440,0.3859941362424687,0.3334658852941686,377,1314,0.0456218671994189,0.0963849093166914,0.4426734239545978
05_0nm_04run_10d.txt,TriMap,3,8,4,0,0,6542,76,1050,0.5517352396714623,0.286885139853777,246,968,0.2402185585805809,0.0916932469589745,0.4373558038488942
05_0nm_04run_10d.txt,TriMap,3,8,6,0,0,6542,63,1161,0.5868645318941003,0.4247200130092384,182,878,0.4064635451314405,0.1837156245015796,0.5411304126333252
05_0nm_04run_10d.txt,TriMap,3,8,8,0,0,6542,27,589,0.706962813552329,0.4275354276288523,137,704,0.5408133142300433,0.1815453173027074,0.5853701357654635
05_0nm_04run_10d.txt,TriMap,3,16,8,0,0,6542,23,593,0.7141016989882035,0.411113422117685,85,637,0.5614621601352725,0.1775991111868054,0.5570592550446279
05_0nm_04run_10d.txt,TriMap,3,16,12,0,0,6542,25,689,0.6894838023174358,0.3933718257331693,43,319,0.6569837990620889,0.1655814132189538,0.5829156402659748
05_0nm_04run_10d.txt,TriMap,3,16,16,0,0,6542,28,998,0.6002847320253305,0.5108088637065629,37,503,0.6757474372596777,0.2402594648531483,0.5352033939942611
05_0nm_04run_10d.txt,TriMap,3,32,16,0,0,6542,23,850,0.6254491391936517,0.5139705858642503,21,196,0.7057092764217685,0.141806192473494,0.5705314614271583
05_0nm_04run_10d.txt,TriMap,3,32,24,0,0,6542,20,683,0.6640268167666412,0.3415635778581964,22,375,0.6422278265565116,0.1801892034801034,0.5402456328382917
05_0nm_04run_10d.txt,TriMap,3,32,32,0,0,6542,19,974,0.6230921911447123,0.5244210923948246,14,137,0.6885139713275823,0.3131063995858247,0.4980783722128896
05_0nm_04run_10d.txt,TriMap,3,64,32,0,0,6542,15,690,0.6922666892086581,0.4788647775739736,16,272,0.6731194333039924,0.1484491294529666,0.4542431531146815
05_0nm_04run_10d.txt,TriMap,3,64,48,0,0,6542,15,763,0.6410670633938718,0.4443250413080675,15,324,0.644848877434508,0.2104413224311912,0.5399839229457054
05_0nm_04run_10d.txt,TriMap,3,64,64,0,0,6542,15,990,0.5997535819972473,0.3938273315674978,11,455,0.4414050599963045,0.2571941972920487,0.4623466983907551
05_0nm_04run_10d.txt,TriMap,3,128,64,0,0,6542,14,867,0.6347987562552563,0.410927540609642,13,454,0.6616726734987264,0.2604210206496882,0.5444666895302654
05_0nm_04run_10d.txt,TriMap,3,128,96,0,0,6542,13,896,0.6202693295230651,0.6129885459888283,5,242,0.2929902335132295,0.1863823262276842,0.6187816129184389
05_0nm_04run_10d.txt,TriMap,3,128,128,0,0,6542,13,1159,0.5517445227421083,0.5843345228864634,6,365,0.2817715151650912,0.2816897880754945,0.597509134126107
05_0nm_04run_10d.txt,TriMap,3,256,128,0,0,6542,11,1050,0.5533248834835726,0.5904423936706696,6,405,0.3446127943047192,-0.1026037634060738,0.123612429507647
05_0nm_04run_10d.txt,TriMap,3,256,192,0,0,6542,8,1437,0.4193588817059004,0.4238104667931496,5,485,0.2816376604691861,0.2045906030239212,0.4923966769005019
05_0nm_04run_10d.txt,TriMap,3,256,256,0,0,6542,6,1667,0.3106734668305332,0.4262755900746655,5,672,0.2784524419409986,0.2501766588096666,0.4868895121066219
05_0nm_04run_10d.txt,PaCMAP,2,4,2,10,0,6542,425,1363,0.2832215440336532,0.3395660063263195,597,996,0.0335315334388079,0.0283595395266393,0.4061031133884116
05_0nm_04run_10d.txt,PaCMAP,2,4,3,10,0,6542,269,1478,0.3752278296074021,0.369567068681877,503,1256,0.0296585378095818,0.065639445408135,0.4396886166338259
05_0nm_04run_10d.txt,PaCMAP,2,4,4,10,0,6542,172,1440,0.3859941362424687,0.3334658852941686,361,1153,0.176833488055841,0.1145865114234402,0.4818073655685955
05_0nm_04run_10d.txt,PaCMAP,2,8,4,10,0,6542,76,1050,0.5517352396714623,0.286885139853777,258,939,0.2078632071636369,0.0789304483059249,0.4640857365340441
05_0nm_04run_10d.txt,PaCMAP,2,8,6,10,0,6542,63,1161,0.5868645318941003,0.4247200130092384,234,1095,0.2004106278534683,0.1111516631564173,0.491238615272126
05_0nm_04run_10d.txt,PaCMAP,2,8,8,10,0,6542,27,589,0.706962813552329,0.4275354276288523,155,745,0.4538288776111993,0.1130665697335568,0.5810363717495293
05_0nm_04run_10d.txt,PaCMAP,2,16,8,10,0,6542,23,593,0.7141016989882035,0.411113422117685,78,502,0.6304452863263541,0.1201396032986213,0.569663798304779
05_0nm_04run_10d.txt,PaCMAP,2,16,12,10,0,6542,25,689,0.6894838023174358,0.3933718257331693,44,385,0.6359700538533477,-0.0428429338893765,0.6225444835856807
05_0nm_04run_10d.txt,PaCMAP,2,16,16,10,0,6542,28,998,0.6002847320253305,0.5108088637065629,41,413,0.6356541970209564,-0.0384310977070944,0.6153969670898158
05_0nm_04run_10d.txt,PaCMAP,2,32,16,10,0,6542,23,850,0.6254491391936517,0.5139705858642503,22,276,0.6959017072839004,-0.066585637823259,0.6320729637225991
05_0nm_04run_10d.txt,PaCMAP,2,32,24,10,0,6542,20,683,0.6640268167666412,0.3415635778581964,11,0,0.6836045255143349,-0.1646304151666767,0.6630271996082636
05_0nm_04run_10d.txt,PaCMAP,2,32,32,10,0,6542,19,974,0.6230921911447123,0.5244210923948246,11,0,0.6836045255143349,-0.1646304151666767,0.6630271996082636
05_0nm_04run_10d.txt,PaCMAP,2,64,32,10,0,6542,15,690,0.6922666892086581,0.4788647775739736,10,0,0.6811621267076491,-0.1782275151066494,0.6378203076229898
05_0nm_04run_10d.txt,PaCMAP,2,64,48,10,0,6542,15,763,0.6410670633938718,0.4443250413080675,10,0,0.6811621267076491,-0.1782275151066494,0.6378203076229898
05_0nm_04run_10d.txt,PaCMAP,2,64,64,10,0,6542,15,990,0.5997535819972473,0.3938273315674978,11,28,0.7158246234134241,-0.2089574354712254,0.4622533408228668
05_0nm_04run_10d.txt,PaCMAP,2,128,64,10,0,6542,14,867,0.6347987562552563,0.410927540609642,11,28,0.7158246234134241,-0.2089574354712254,0.4622533408228668
05_0nm_04run_10d.txt,PaCMAP,2,128,96,10,0,6542,13,896,0.6202693295230651,0.6129885459888283,10,51,0.6798213943437903,-0.1732666748480473,0.6350344527458127
05_0nm_04run_10d.txt,PaCMAP,2,128,128,10,0,6542,13,1159,0.5517445227421083,0.5843345228864634,10,134,0.6667512026166547,-0.0349650142520791,0.6265556542394064
05_0nm_04run_10d.txt,PaCMAP,2,256,128,10,0,6542,11,1050,0.5533248834835726,0.5904423936706696,9,134,0.642139009173085,-0.1611757429475896,0.5556620567163076
05_0nm_04run_10d.txt,PaCMAP,2,256,192,10,0,6542,8,1437,0.4193588817059004,0.4238104667931496,9,680,0.5801564149368447,-0.0216990138803526,0.5190856749468302
05_0nm_04run_10d.txt,PaCMAP,2,256,256,10,0,6542,6,1667,0.3106734668305332,0.4262755900746655,8,1839,0.4240182690199441,0.4127287806273231,0.5041678650613588
05_0nm_04run_10d.txt,PaCMAP,3,4,2,10,0,6542,425,1363,0.2832215440336532,0.3395660063263195,596,964,0.0335216639824824,0.0348242270577565,0.4370779834346904
05_0nm_04run_10d.txt,PaCMAP,3,4,3,10,0,6542,269,1478,0.3752278296074021,0.369567068681877,500,1203,0.0317347585155399,0.0725823989169497,0.4505665243816163
05_0nm_04run_10d.txt,PaCMAP,3,4,4,10,0,6542,172,1440,0.3859941362424687,0.3334658852941686,365,1165,0.178345738559069,0.1200030751622881,0.4851305037998814
05_0nm_04run_10d.txt,PaCMAP,3,8,4,10,0,6542,76,1050,0.5517352396714623,0.286885139853777,263,979,0.2049847881312523,0.0765529589944645,0.4775747531418005
05_0nm_04run_10d.txt,PaCMAP,3,8,6,10,0,6542,63,1161,0.5868645318941003,0.4247200130092384,219,1079,0.2876985665160697,0.1390591222286172,0.550698397715574
05_0nm_04run_10d.txt,PaCMAP,3,8,8,10,0,6542,27,589,0.706962813552329,0.4275354276288523,146,747,0.5300241741868698,0.1803431587644204,0.681342160897002
05_0nm_04run_10d.txt,PaCMAP,3,16,8,10,0,6542,23,593,0.7141016989882035,0.411113422117685,67,427,0.6556845720331685,0.0810023478822818,0.6571121656525608
05_0nm_04run_10d.txt,PaCMAP,3,16,12,10,0,6542,25,689,0.6894838023174358,0.3933718257331693,42,347,0.6366384382390314,-0.0312280461844343,0.7570467791906711
05_0nm_04run_10d.txt,PaCMAP,3,16,16,10,0,6542,28,998,0.6002847320253305,0.5108088637065629,38,385,0.6374163729309905,-0.0283583120541838,0.7506870408092077
05_0nm_04run_10d.txt,PaCMAP,3,32,16,10,0,6542,23,850,0.6254491391936517,0.5139705858642503,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,32,24,10,0,6542,20,683,0.6640268167666412,0.3415635778581964,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,32,32,10,0,6542,19,974,0.6230921911447123,0.5244210923948246,10,0,0.6754976961364857,0.0343535608891562,0.6141248165958623
05_0nm_04run_10d.txt,PaCMAP,3,64,32,10,0,6542,15,690,0.6922666892086581,0.4788647775739736,10,0,0.6754976961364857,0.0343535608891562,0.6141248165958623
05_0nm_04run_10d.txt,PaCMAP,3,64,48,10,0,6542,15,763,0.6410670633938718,0.4443250413080675,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,64,64,10,0,6542,15,990,0.5997535819972473,0.3938273315674978,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,128,64,10,0,6542,14,867,0.6347987562552563,0.410927540609642,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,128,96,10,0,6542,13,896,0.6202693295230651,0.6129885459888283,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834568
05_0nm_04run_10d.txt,PaCMAP,3,128,128,10,0,6542,13,1159,0.5517445227421083,0.5843345228864634,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,256,128,10,0,6542,11,1050,0.5533248834835726,0.5904423936706696,9,0,0.6623513686504688,-0.0528115066903921,0.8514575557834566
05_0nm_04run_10d.txt,PaCMAP,3,256,192,10,0,6542,8,1437,0.4193588817059004,0.4238104667931496,9,92,0.6527390482201937,-0.0537139239097336,0.8396115602291551
05_0nm_04run_10d.txt,PaCMAP,3,256,256,10,0,6542,6,1667,0.3106734668305332,0.4262755900746655,9,332,0.6417636700503616,0.056279118446731,0.8135755032940729
